Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;6;26.5499992371;37.2000007629;10;60.25;6;27.1636314392;37.5;12;55.2111508846;
65;6;26.5499992371;38.2000007629;11;60.25;6;26.5542488098;40.5;12;55.3773275614;
66;6;26.5499992371;36.2000007629;14;60.25;6;26.834897995;42.5;13;55.5605357885;
67;6;26.5499992371;35.2000007629;14;60.25;6;26.5526313782;44.5;12;55.762223959;
68;6;26.5499992371;34.2000007629;13;61.046875;6;26.5573749542;45.5;12;55.9838327169;
69;6;26.5499992371;33.2000007629;13;63.1179468632;6;27.2999992371;44.9919166565;12;58.0131280422;
70;6;26.8627510071;33.7210006714;13;64.8005354404;6;26.9359912872;45.0932502747;12;59.7464102507;
71;6;25.0382518768;35.1324119568;13;66.1500270367;6;25.5757484436;45.1040077209;13;62.2314094305;
72;6;24.1720180511;36.4514961243;14;67.2236254215;7;27.598400116;45.1148300171;12;63.5777487755;
73;6;24.2593841553;37.6962051392;14;67.7199324369;7;29.6702575684;46.1257171631;13;64.61178267;
74;6;25.2999992371;35.8090820312;14;67.9619327784;7;31.9776668549;44.1366577148;14;65.2516678572;
75;6;26.2999992371;34.8320960999;14;68.1765851974;7;34.0164413452;43.0;15;65.9180170298;
76;6;24.2999992371;35.8554878235;14;68.2560760975;8;35.25806427;44.6586914062;15;66.5186533928;
77;6;24.2999992371;36.8792533875;14;68.2905418873;8;30.9750003815;47.3349189758;15;67.1570198536;
78;6;24.2999992371;37.9033813477;14;68.3255085945;8;29.7250003815;49.3837509155;15;67.8298220634;
79;6;24.2999992371;38.9278564453;14;68.3609591722;8;28.7250003815;51.4342269897;16;68.5324990749;
80;7;24.2999992371;39.952671051;11;79.8968753815;8;27.7250003815;53.4863433838;16;70.2592750788;
81;7;26.6142959595;38.0;10;80.5657374859;8;27.7250003815;56.5401039124;16;71.0433093309;
82;7;28.6224784851;38.0;11;81.1930747032;8;28.7250003815;58.595489502;17;71.838129282;
83;6;24.6307544708;35.0;11;57.7744249105;9;28.7250003815;60.6524848938;16;96.635599494;
84;6;24.2999992371;38.0;11;58.3072339296;9;29.7250003815;63.7110557556;17;97.4274932146;
85;6;24.2999992371;40.0813522339;11;58.7907289267;10;30.7250003815;66.7711639404;16;98.2059072256;
86;6;24.2999992371;41.1079025269;12;59.2256733179;10;30.7250003815;67.0;17;98.9636484385;
87;7;24.2999992371;43.1079025269;12;59.6140635014;11;30.7250003815;70.7818908691;18;99.6945589781;
88;7;24.2999992371;45.1079025269;12;59.9587954283;11;30.7250003815;72.9601745605;19;100.393740535;
89;7;24.2999992371;47.1079025269;13;60.2633533478;11;30.7250003815;75.0258483887;20;101.057672143;
90;7;24.2999992371;49.1079025269;12;60.5315335989;11;31.7250003815;74.0926971436;20;101.684211016;
91;7;24.2999992371;51.1079025269;13;60.7672204971;11;30.7250003815;76.1606445312;21;103.272495866;
92;7;24.2999992371;52.271396637;12;60.8559447527;12;31.7250003815;79.2295684814;20;103.882785201;
93;7;25.2999992371;50.2991638184;12;60.8957372904;12;33.7249984741;74.8489151001;20;104.459208965;
94;7;24.2999992371;51.3270149231;12;60.9356285334;12;32.7249984741;78.8599700928;21;105.003684998;
95;7;24.2999992371;52.3549423218;12;60.9755871296;12;32.7249984741;82.4409561157;20;106.518588185;
96;7;25.2999992371;50.3829116821;12;61.015581131;12;34.7249984741;83.512512207;21;107.106555223;
97;7;24.2999992371;51.4109077454;12;61.0555787086;12;34.7249984741;87.2495269775;23;107.679217577;
98;7;24.2999992371;52.4389038086;13;61.0955479145;14;34.7249984741;90.3592605591;22;108.16092968;
99;7;25.2999992371;50.466884613;13;61.135456562;14;35.7249984741;87.7421722412;21;108.573747516;
100;7;24.2999992371;51.4948196411;13;61.17527318;14;34.7249984741;92.7082748413;22;109.000419855;
