Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
69;4;22.5249996185;24.5;13;30.0811839104;1;17.625;17.5;11;25.0;
70;4;22.5249996185;25.5;14;30.1235535145;1;17.625;17.5;11;25.0;
71;4;22.7777996063;26.5;14;30.1671074629;1;17.625;17.5;12;25.0;
72;4;22.7875995636;27.5;15;30.211841464;1;17.625;17.5;12;25.0;
73;5;22.5249996185;28.1059207916;9;54.2577478886;1;17.625;17.5;12;25.0;
74;5;21.5249996185;29.5;9;55.5048167706;1;17.625;17.5;12;25.0;
75;5;21.5249996185;31.5;9;56.5106317997;1;17.625;17.5;12;25.0;
76;5;21.5249996185;33.5;10;57.3034800291;1;17.625;17.5;12;25.0;
77;6;20.625;36.5;10;58.4565800428;1;17.625;17.5;12;25.0;
78;6;21.0;39.5;11;60.4962325096;2;17.625;17.5;9;40.0;
79;6;22.0;40.5600013733;11;62.1009073257;2;18.625;18.5;9;40.75;
80;6;23.0;41.6193275452;11;63.3518061638;2;19.625;19.5;7;41.4193744659;
81;6;24.0;40.6193275452;12;64.084913969;2;20.625;20.5;7;42.0072898865;
82;6;25.0;42.6193275452;13;64.47191751;2;21.625;21.5;8;42.5162696838;
83;6;26.0;44.6193275452;13;64.679181695;2;22.625;22.5;9;42.9513263702;
84;7;27.0;45.8473510742;12;64.8869404793;2;23.625;22.5;8;43.3190898895;
85;7;28.0;46.9014663696;12;65.0949137211;2;23.7467956543;22.5;8;43.6270179749;
86;7;29.0;47.9542274475;13;65.3028223515;2;21.816078186;23.5;8;43.8827629089;
87;7;30.0;49.0055580139;13;65.5103878975;2;22.8736209869;22.5;8;45.4713840485;
88;7;31.0;50.0553894043;13;65.7173330784;2;24.006061554;23.0;8;46.7437419891;
89;7;31.0;47.0553894043;14;65.9233820438;2;22.1168422699;24.0;7;47.7447719574;
90;8;30.0;48.0553894043;14;66.1282608509;2;21.2083072662;25.0;8;48.5217227936;
91;8;31.0;50.0553894043;14;66.3316972256;2;20.2830047607;26.0;8;48.9709033966;
92;8;31.0;47.0553894043;15;66.5334210396;2;19.3434524536;27.0;8;49.0;
93;8;30.0;48.0553894043;15;66.7331652641;2;18.7250003815;28.0;7;49.0;
94;8;31.0;50.0553894043;15;66.9306664467;2;18.7250003815;29.0;7;49.0;
95;8;31.0;47.0553894043;15;67.1256659031;2;18.7250003815;30.0;8;49.0;
96;8;30.0;48.0553894043;16;67.3179097176;2;18.7250003815;31.0;8;49.0;
97;8;31.0;50.0553894043;16;67.5071513653;2;18.7250003815;32.0;8;49.0;
98;8;31.0;47.0553894043;17;67.6931509972;2;18.7250003815;33.0;8;49.0;
99;8;31.348033905;46.5;17;67.823985815;2;18.7250003815;34.0;8;49.0;
100;8;31.3500003815;46.5;17;67.9454362392;2;18.7250003815;35.0;9;49.0;
