Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;5;24.5499992371;33.5;14;46.0;3;21.8702507019;39.5;14;47.4371190071;
69;5;24.5499992371;34.5;14;46.0;3;21.8921012878;41.5;16;47.5417383909;
70;5;24.5499992371;35.5;16;46.5699996948;3;21.9156417847;43.5;16;47.6542263031;
71;5;24.8064994812;36.5;16;48.0455513;3;21.9409503937;44.5;16;47.7749304771;
72;5;25.0204982758;37.5;17;49.21733284;3;21.9681091309;45.5;17;47.9041694403;
73;5;25.1968002319;38.5;17;50.1312179565;4;21.9971885681;46.5;17;48.0422235727;
74;5;25.3405151367;39.5;16;50.8194847107;4;22.0282497406;46.625;16;48.1893253326;
75;5;25.4500007629;40.5;16;51.0;5;22.0613479614;46.625;16;48.3456480503;
76;5;25.4500007629;41.5;17;51.0;5;21.625;46.625;17;48.511295557;
77;5;25.4500007629;42.5;18;51.0;6;21.625;46.625;16;48.6862905025;
78;5;25.4500007629;43.5;18;51.0;6;21.625;46.625;16;48.8705644608;
79;5;26.4500007629;41.5;16;51.0;6;21.625;46.625;16;49.0639474392;
80;5;25.4500007629;42.5;18;51.0;6;21.625;46.625;16;50.266159296;
81;5;25.4500007629;43.5;18;51.0;6;22.625;47.625;14;51.5268030167;
82;5;26.4500007629;41.5;19;51.0;6;24.625;49.625;14;52.717336297;
83;5;25.4500007629;42.5;19;51.0;6;25.625;52.3899993896;13;53.7674431801;
84;5;25.4500007629;43.5;19;51.0;6;25.625;55.0165328979;14;55.320499301;
85;6;26.4500007629;42.5;19;51.0;6;25.625;58.0165328979;14;56.7925447226;
86;6;25.4500007629;44.5;14;51.0;6;25.8500003815;59.5999984741;15;58.0462486744;
87;6;25.4500007629;46.5;13;51.0;7;26.0255012512;59.9899978638;14;60.0927070379;
88;6;26.4500007629;45.5;13;51.0;7;26.1592674255;61.151260376;15;61.8054454327;
89;6;25.4500007629;47.5;13;51.0;7;27.2593841553;62.0566482544;13;63.0973136425;
90;6;25.4500007629;48.5;13;51.0;7;27.9193744659;62.6749343872;14;65.0818375349;
91;6;26.4500007629;46.5;13;51.0;7;29.0212059021;64.0761108398;15;65.9118154049;
92;6;25.4500007629;47.5;13;51.0;7;30.1251125336;65.3000030518;16;68.0234590769;
93;6;25.4500007629;48.5;13;52.0;7;30.0502891541;68.0;17;69.8093132973;
94;6;25.4500007629;48.5;13;52.0399999619;7;28.8531398773;69.5291976929;18;71.322987318;
95;6;26.4500007629;49.5;14;52.0811839104;7;29.0273208618;71.916267395;18;72.6227735281;
96;6;24.4500007629;52.5;14;52.1235535145;7;29.1515254974;73.192276001;19;73.5902959108;
97;6;24.4500007629;52.5;15;52.1671074629;7;29.2000007629;74.3000030518;19;75.342862606;
98;6;22.4500007629;55.5;16;52.211841464;7;30.2000007629;77.3000030518;20;76.0922622681;
99;6;21.4500007629;57.5;16;52.2577478886;7;31.2000007629;80.0615158081;19;76.8350970745;
100;6;23.4500007629;54.1288757324;16;52.3048160076;7;32.0440216064;80.3000030518;19;77.56828475;
