Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
62;7;30.8000011444;48.8354949951;23;56.3821475506;4;25.5;40.128036499;8;44.6874172688;
63;7;31.8000011444;49.9931488037;23;56.9447076321;4;25.5;41.1452713013;9;44.7587463856;
64;7;32.8000030518;51.1528587341;23;58.508459568;4;26.5;39.1627540588;9;46.5385725498;
65;7;34.953037262;51.1528587341;23;59.1004252434;4;25.5;39.1871070862;9;48.0075590611;
66;7;35.0528030396;54.1528587341;23;60.9912124872;4;24.5;40.1020202637;11;49.2054573298;
67;7;34.4213104248;55.3705444336;23;62.7010689974;4;25.5;41.4247398376;11;50.1758292913;
68;7;34.5544509888;57.1643257141;24;64.2480363846;4;24.5;40.4507369995;11;50.8126837015;
69;7;35.6720733643;59.5545387268;24;65.6506019831;4;24.5;40.4772529602;11;51.2092552185;
70;7;36.2155838013;60.8816490173;25;66.7044205666;4;24.5;40.5042724609;13;51.501211524;
71;7;36.3145599365;62.0592803955;26;67.5371453762;4;24.5;40.5317726135;13;51.6149039268;
72;8;36.3435134888;62.5984764099;25;68.3023648262;4;21.5;42.5597343445;13;51.7302333117;
73;8;36.071723938;62.8600311279;25;68.9506220818;4;19.5;44.5881347656;13;51.8470914364;
74;8;36.4043731689;63.0309448242;26;69.577070713;4;18.0;46.6169433594;14;51.9653631449;
75;8;35.4362564087;62.0309448242;26;70.1806350946;5;18.0;48.6461448669;13;52.0849266052;
76;8;35.0355911255;63.0309448242;27;70.7607072592;5;18.0;50.6756973267;13;52.2056536674;
77;8;36.0473632812;65.0309448242;27;71.3170951605;5;18.0;52.705581665;14;52.3274111748;
78;8;36.0593719482;67.0309448242;28;71.849963069;5;18.0;54.7357559204;14;52.4500603676;
79;9;36.0716018677;69.0309448242;27;72.3597668409;5;19.0;53.7661933899;15;52.5734579563;
80;9;36.0840454102;71.0309448242;28;72.8471895456;5;18.0;55.7968597412;15;52.6974570751;
81;9;36.0966873169;74.0309448242;28;73.31308496;5;18.0;57.8277130127;15;52.8219075203;
82;9;36.1095275879;75.0309448242;29;73.7584190369;5;20.0;53.8587265015;15;52.9466562271;
83;9;35.1225509644;76.0309448242;29;74.1065089703;5;18.0;55.8898506165;16;53.0715491772;
84;10;36.1357421875;78.0309448242;28;74.4024668932;5;18.0;57.9210586548;14;54.1964306831;
85;10;36.8490943909;80.0309448242;28;74.6935760975;5;20.0;57.9523010254;15;54.3511447906;
86;10;33.8625869751;82.0309448242;29;74.979665041;5;21.0;57.9835472107;15;56.960698843;
87;10;34.4762039185;83.6014785767;29;75.2605838776;5;20.0;61.014755249;15;59.070744276;
88;10;34.0;83.3145370483;29;75.536200285;5;20.0;64.0458831787;16;60.7484185696;
89;10;35.5037612915;81.3998947144;30;75.8063967228;5;20.0;67.0768966675;16;62.0717033148;
90;10;36.5176734924;80.4855499268;32;75.9919495583;6;21.0;66.1077575684;16;62.9447191954;
91;10;37.5316467285;79.5712966919;32;76.1765947342;6;20.0;68.1384277344;14;63.5074698925;
92;10;38.545665741;79.8569335938;32;76.360906601;6;21.0;67.1688690186;15;63.8496463299;
93;10;38.9597167969;81.1112976074;33;76.544511795;6;21.0;66.1990432739;15;64.0663218498;
94;10;38.973777771;82.1960754395;33;76.727042675;6;20.0;68.2289276123;15;64.2825155258;
95;10;38.9878349304;80.2801055908;24;76.9081406593;6;21.0;67.2584686279;17;64.4978495836;
96;10;38.4000015259;80.3632202148;25;77.0874590874;6;21.0;66.2876586914;19;64.7119526863;
97;10;39.0158615112;81.4452056885;26;77.2646667957;6;20.0;68.3164520264;19;64.9244644642;
98;11;39.029800415;82.525894165;28;77.4394490719;6;21.0;67.3448257446;18;65.1350367069;
99;13;39.0436592102;83.6051177979;25;77.6115112305;7;21.0;66.372756958;18;65.1977399588;
100;14;38.4000015259;84.682723999;25;77.780579567;8;20.0;68.4002075195;17;65.2627769709;
101;15;39.0710906982;81.9585647583;24;82.1845598221;7;19.0;62.4271774292;17;61.1154478788;
102;16;40.0846328735;82.4325256348;23;82.3230967522;7;19.0;61.4536247253;17;61.2055412531;
103;16;41.0980300903;84.1044769287;23;82.4603419304;7;18.0;63.4795417786;18;61.2948417664;
104;16;41.1112747192;86.1743469238;24;82.5958805084;7;19.0;62.5049133301;18;61.3832935095;
105;16;41.1243515015;88.2420349121;24;83.7293453217;7;19.0;59.6872596741;18;62.4708435535;
106;17;42.1372528076;91.3074874878;23;84.6462122202;7;19.0;62.6872596741;19;62.5874422789;
107;17;43.1794471741;93.5930938721;24;85.829924345;7;21.0;62.6872596741;21;62.7036340237;
108;18;43.2381858826;96.0042037964;23;87.0614054203;7;21.0;62.6872596741;21;62.8193687201;
109;18;43.2991638184;98.4317855835;24;88.3334866762;7;20.0;65.6872558594;21;62.9345978498;
110;18;43.3621368408;100.715080261;24;90.6378788948;7;21.0;65.6872558594;22;63.0492749214;
111;18;44.4268264771;103.143669128;24;92.0179712772;7;21.0;65.2651824951;22;63.1633552313;
112;18;45.4929199219;106.591468811;25;93.4139096737;7;20.0;67.2816162109;22;63.2377080917;
113;18;45.5600509644;110.034896851;26;94.429772377;7;20.0;69.5427474976;23;63.3116548061;
114;18;45.6046447754;113.270080566;24;95.4393563271;7;20.0;71.5665130615;22;63.3860898018;
115;18;46.6485671997;114.270072937;25;96.4410429001;7;20.0;73.590637207;22;63.4609651566;
116;18;47.6916542053;116.270072937;25;97.4335126877;7;20.0;75.6151123047;23;63.5362323523;
117;18;48.1316833496;118.270072937;28;98.4156612158;7;20.0;77.6399307251;24;63.6118414402;
118;18;48.2288322449;120.270072937;29;99.3865010738;7;20.0;79.6650695801;24;63.6877417564;
119;18;48.3199234009;122.270072937;30;100.345063448;7;21.0;78.490524292;25;63.7638816833;
120;18;48.4050216675;124.270072937;31;101.290306568;7;21.0;77.5162734985;26;63.8402093649;
121;18;48.4842567444;125.670082092;32;102.221045256;8;22.0;77.5423126221;25;63.9166721106;
122;18;48.5578079224;126.670082092;32;103.135890245;8;21.0;76.568611145;25;63.9932171106;
123;18;48.6259002686;127.670082092;33;104.033229232;8;20.0;78.595161438;26;64.0697907209;
124;18;48.6887893677;128.670089722;34;104.801506996;8;21.0;77.6219406128;27;64.1463396549;
125;18;48.7220535278;129.670089722;35;105.550325394;8;21.0;76.6489334106;27;64.2228108644;
126;18;48.7511062622;130.670089722;35;106.287833452;8;20.0;78.6761245728;27;64.2991509438;
127;18;48.7785415649;131.670089722;36;107.010638714;8;21.0;77.7034912109;28;64.3753069639;
128;18;48.8043899536;132.306655884;37;107.715462208;8;21.0;76.7310028076;28;64.4512264729;
129;18;48.8286743164;132.413497925;38;108.399242878;8;20.0;78.7586593628;29;64.5268574953;
130;18;48.8514404297;132.678024292;38;109.00633049;8;21.0;77.7864227295;29;64.6021488905;
131;18;48.8727340698;133.788497925;40;109.563919306;8;21.0;76.8142776489;31;64.6770499945;
132;18;48.8926086426;134.900512695;41;110.049508572;8;20.0;78.8422012329;33;64.7515115738;
133;18;52.8926086426;133.013900757;42;110.48378849;8;21.0;77.8701705933;34;65.1995384693;
134;18;57.8926086426;133.128463745;42;110.898120403;8;21.0;76.9811401367;34;65.6588246822;
135;18;62.8926086426;133.243972778;43;111.291509151;8;20.0;79.0986480713;35;66.1284146309;
136;18;65.8926086426;131.360244751;45;111.66341114;8;21.0;78.222694397;35;66.6072411537;
137;18;67.5;132.477050781;46;112.013692856;8;21.0;77.3532104492;35;68.0941278934;
138;18;68.5;135.594161987;48;112.342576504;8;21.0;80.4900665283;36;68.6477947235;
139;18;69.5;138.711334229;49;112.650574446;8;23.0;80.6330413818;36;69.2098321915;
140;18;71.5;138.828369141;50;112.938431263;8;23.0;80.7818450928;37;69.7788504362;
141;18;72.5;135.945037842;51;113.207061768;8;22.0;83.936088562;37;70.3533790112;
142;18;73.5;137.061080933;52;113.457496166;8;23.0;84.0953063965;37;70.9318779707;
143;18;76.5;136.176300049;53;113.69083333;8;23.0;84.258934021;38;71.5127550364;
144;18;77.6600036621;135.290496826;50;113.814631939;8;22.0;87.426361084;38;72.0943789482;
145;18;77.6600036621;137.403411865;51;113.907532215;8;23.0;84.596862793;38;72.6750992537;
146;18;79.6600036621;136.514892578;52;113.999064922;8;23.0;83.7696838379;38;72.3125913143;
147;18;80.6600036621;135.624740601;52;114.089081287;8;22.0;85.8455352783;38;72.0222748518;
148;18;80.6600036621;138.732757568;51;114.177443027;8;23.0;84.3875045776;41;71.7956513166;
149;18;84.6600036621;133.732757568;49;114.264022827;8;23.0;81.3875045776;41;73.480340004;
150;18;83.6600036621;134.732757568;51;114.348705292;8;22.0;84.3875045776;41;74.852073431;
151;18;83.6600036621;138.732757568;51;114.431386948;8;22.0;87.3875045776;42;75.6309092045;
152;18;84.6600036621;142.732757568;46;114.511976719;9;23.0;86.5142211914;40;76.1697702408;
153;18;86.6600036621;143.732757568;50;114.590395927;9;23.0;86.685256958;40;76.6980485916;
154;18;87.6600036621;144.732757568;50;114.666578293;9;24.0;87.8532943726;41;77.2146158218;
155;18;88.6600036621;145.732757568;51;114.740469933;9;26.0;86.017578125;42;77.7184634209;
156;19;90.6600036621;143.732757568;50;114.812028885;9;26.0;87.1774139404;42;78.2087132931;
157;19;90.6600036621;144.732757568;51;114.881224632;9;27.0;88.3321838379;42;78.6846234798;
158;20;91.0599975586;145.732757568;51;114.948037624;9;29.0;86.481338501;44;80.0755825043;
159;20;91.0599975586;146.732757568;51;115.012459278;9;27.0;90.6244506836;44;80.5060863495;
160;20;90.0599975586;145.732757568;52;115.074490547;9;27.0;94.7611618042;44;80.9292218685;
161;20;88.0599975586;147.732757568;52;115.134141445;9;27.0;95.891204834;45;81.3445590734;
162;20;87.0599975586;149.732757568;54;115.191431046;9;25.0;100.014419556;47;81.7032265663;
163;20;87.0599975586;148.732757568;52;115.246386051;9;24.0;102.014419556;47;82.054063201;
164;20;85.0599975586;150.732757568;52;115.25;9;25.0;103.014419556;49;82.3984106779;
165;20;84.0599975586;152.732757568;53;115.25;9;25.0;104.014419556;49;82.7361721992;
166;20;84.0599975586;151.732757568;55;115.25;9;24.0;105.014419556;49;83.067310214;
167;20;83.0599975586;153.732757568;55;115.25;9;25.0;104.014419556;50;83.3918392658;
168;20;84.0599975586;156.732757568;56;115.25;9;25.0;105.014419556;51;83.7098129988;
169;20;85.0599975586;159.732757568;57;115.25;9;24.0;109.014419556;51;84.0213125944;
170;20;86.0599975586;162.732757568;56;115.25;9;25.0;109.976882935;49;84.2750415802;
171;20;88.0599975586;162.732757568;56;115.25;9;25.0;109.831726074;50;84.4880492687;
172;20;90.0599975586;159.732757568;56;115.25;9;24.0;109.91242981;49;84.7019469738;
173;20;90.0599975586;160.732757568;55;115.25;9;25.0;104.19165802;49;84.2164049149;
174;20;91.0599975586;161.732757568;55;115.25;9;24.0;109.069282532;49;84.8745927811;
175;20;92.0599975586;159.732757568;55;115.25;9;24.0;112.145141602;51;85.2633805275;
176;20;91.0599975586;160.732757568;59;115.25;9;26.0;109.161506653;51;85.5598316193;
177;20;91.0599975586;161.732757568;60;115.42062521;9;24.0;111.291091919;52;85.7732245922;
178;20;92.0599975586;159.732757568;60;115.587546349;9;24.0;113.360977173;52;85.9855306149;
179;20;91.0599975586;160.732757568;61;115.750280857;9;26.0;109.428688049;52;86.1964273453;
180;20;90.0599975586;164.732757568;62;115.908397198;9;24.0;111.494163513;54;86.4055967331;
181;20;93.0599975586;159.732757568;62;116.061519623;9;24.0;113.557342529;55;86.6127269268;
182;20;91.0599975586;160.732757568;63;116.209328651;9;26.0;109.61819458;55;86.8175125122;
183;20;90.0599975586;164.732757568;64;116.351563931;9;24.0;111.676704407;56;87.0196566582;
184;20;92.0599975586;162.732757568;66;116.488023281;9;24.0;113.73285675;57;87.2188708782;
185;20;92.0599975586;160.732757568;66;116.618560791;9;26.0;109.786651611;57;87.4148783684;
186;20;90.0599975586;164.732757568;67;116.743084908;9;24.0;111.838104248;57;87.6074147224;
187;21;92.0599975586;162.732757568;66;116.861555099;9;24.0;113.887245178;58;87.7962281704;
188;21;91.0599975586;163.732757568;66;116.973978043;9;26.0;109.934104919;59;87.9810824394;
189;22;91.0599975586;164.732757568;66;117.080402374;9;26.0;109.978721619;59;88.1133489609;
190;22;92.0599975586;162.732757568;66;117.180915833;9;27.0;109.987258911;60;88.2320871353;
191;22;91.0599975586;163.732757568;67;117.275638103;9;28.0;109.987258911;60;88.3492274284;
192;22;90.0599975586;167.732757568;67;117.364718437;9;29.0;108.987258911;62;88.464515686;
193;22;93.0599975586;162.732757568;68;117.448328495;9;30.0;107.987258911;62;88.5777130127;
194;22;91.0599975586;163.732757568;69;117.5;9;31.0;106.987258911;63;88.688598156;
195;22;90.0599975586;167.732757568;69;117.5;9;32.0;105.987258911;64;88.7969703674;
196;22;90.0599975586;171.732757568;70;117.5;9;33.0;104.987258911;66;88.9026489258;
197;22;90.0599975586;175.732757568;70;117.5;9;34.0;103.987258911;66;89.0054745674;
198;22;93.0599975586;170.732757568;70;117.5;9;35.0;103.987258911;66;89.1053099632;
199;22;91.0599975586;171.732757568;72;117.5;9;36.0;101.987258911;67;89.2020397186;
200;22;90.0599975586;175.732757568;72;117.739999771;9;37.0;100.987258911;67;89.2955703735;
201;22;93.2447967529;170.732757568;71;122.28742218;9;38.0;99.9872665405;67;89.3858294487;
202;22;92.5589141846;175.122756958;70;126.332132339;9;39.0;95.1872558594;68;88.7727661133;
203;22;94.5735931396;179.4246521;72;129.90034008;9;40.0;97.497253418;68;89.2998485565;
204;22;96.3104553223;183.649597168;75;133.031282425;9;41.0;96.8077087402;68;89.5542650223;
205;22;97.7987670898;187.811279297;76;135.769550323;9;42.0;95.9296569824;69;89.7134132385;
206;22;102.070098877;182.923431396;75;137.962491035;9;43.0;94.9872589111;70;89.7869210243;
207;22;100.011779785;193.95854187;78;139.77974987;9;44.0;93.9872589111;70;89.8571209908;
208;22;100.734558105;196.599227905;78;141.279497147;9;45.0;93.3000030518;70;89.9240608215;
209;22;101.260864258;198.185409546;79;142.615157127;9;46.0;93.3000030518;71;89.9878001213;
210;22;101.728469849;199.601150513;79;143.472148895;9;47.0;94.3000030518;71;90.0;
211;23;102.0234375;200.523666382;70;143.924771309;9;48.0;95.3000030518;69;90.0;
212;23;102.155044556;201.073562622;71;144.194607735;9;49.0;97.3000030518;67;90.0;
213;23;102.199996948;201.489212036;72;144.327687263;9;49.5999984741;96.3000030518;68;90.0;
214;23;102.199996948;201.755355835;76;144.448760033;9;48.5999984741;100.300003052;68;90.0;
215;23;102.199996948;201.997512817;77;144.5;9;49.5999984741;97.3000030518;69;90.0;
216;23;102.199996948;202.099990845;78;144.5;9;49.5999984741;97.3000030518;69;90.0;
217;23;102.199996948;202.099990845;78;144.5;9;48.5999984741;97.3000030518;70;90.0;
218;23;102.199996948;202.099990845;80;144.5;9;49.5999984741;97.3000030518;70;90.0;
219;23;102.199996948;202.099990845;81;144.5;9;49.5999984741;97.3000030518;71;90.0;
220;23;102.199996948;202.099990845;83;144.5;9;48.5999984741;97.3000030518;71;90.0;
221;23;102.199996948;202.099990845;85;144.5;9;49.5999984741;97.3000030518;71;90.0;
222;24;102.199996948;202.099990845;85;145.0;9;49.5999984741;97.3000030518;72;90.0;
223;24;102.585006714;202.099990845;85;154.727496147;9;48.5999984741;100.300003052;72;90.0;
224;24;107.420822144;209.803009033;88;163.321482658;9;49.5999984741;98.3000030518;72;90.0;
225;24;111.592529297;216.791656494;89;170.751001358;9;49.5999984741;95.3000030518;73;90.0;
226;25;115.101600647;223.010009766;88;177.077377319;9;48.5999984741;98.3000030518;73;90.0;
227;26;118.005203247;228.458267212;88;182.411184311;9;49.5999984741;96.3000030518;74;90.0;
228;26;120.385894775;233.174163818;89;186.71821785;9;49.5999984741;95.3000030518;74;90.0;
229;26;122.212982178;237.152252197;89;190.141306877;9;48.5999984741;97.3000030518;74;90.0;
230;26;123.578041077;240.468658447;90;193.044156075;9;49.5999984741;98.5;75;90.0;
231;26;124.729019165;243.294815063;92;195.29265976;9;49.5999984741;96.5;75;90.0;
232;26;125.506988525;245.704650879;92;196.783149719;9;48.5999984741;99.5;76;90.0;
233;26;126.013771057;247.325271606;94;197.599827766;9;48.7999992371;100.5;76;90.0;
234;26;126.282089233;248.239273071;94;198.213785172;9;47.7999992371;101.5;77;90.0;
235;26;126.443077087;249.029418945;97;198.5;9;45.7999992371;105.5;79;90.0;
236;28;130.479995728;253.5;92;227.25;9;45.7999992371;106.5;80;90.0;
237;28;125.479995728;257.5;94;235.084373474;9;44.7999992371;105.5;80;89.3000001907;
238;28;123.479995728;260.5;95;242.187458038;9;44.8800010681;107.5;81;89.7435007095;
239;29;121.479995728;263.5;95;247.566493988;9;44.1443214417;108.5;81;89.9177026749;
240;29;119.479995728;266.5;95;250.968521118;9;43.2000007629;112.5;81;90.0;
241;29;117.479995728;269.5;97;252.821434021;9;44.2000007629;113.5;81;90.0;
242;29;120.379997253;272.5;99;253.5;9;44.2000007629;109.5;81;89.3000001907;
243;29;123.379997253;275.5;99;253.5;9;42.8800010681;111.5;82;89.7435007095;
244;29;126.379997253;278.5;99;253.5;9;44.1443214417;110.5;83;89.9177026749;
245;29;132.380004883;296.5;101;253.5;9;44.2000007629;109.5;83;90.0;
246;29;138.380004883;303.499969482;103;253.5;9;43.2000007629;112.199996948;84;90.0;
247;29;144.380004883;310.499969482;104;253.5;9;44.2000007629;112.199996948;84;90.0;
248;29;150.380004883;316.499969482;105;253.5;9;44.2000007629;112.199996948;84;90.0;
249;29;156.380004883;320.999969482;106;253.5;9;44.2000007629;112.199996948;84;90.0;
250;31;162.380004883;326.999969482;107;253.5;9;44.2000007629;112.199996948;85;90.0;
251;31;167.380004883;327.0;107;253.5;9;43.2000007629;115.199996948;85;90.0;
252;32;170.380004883;327.0;106;253.5;9;44.2000007629;115.199996948;86;90.0;
253;32;172.480010986;327.0;107;253.5;9;43.2000007629;118.199996948;86;90.0;
254;32;172.480010986;327.0;106;253.5;9;43.2000007629;122.199996948;79;90.0;
255;32;172.480010986;327.0;107;253.5;9;45.2000007629;118.199996948;80;90.0;
256;33;172.480010986;327.0;107;253.5;9;43.2000007629;121.199996948;80;90.0;
257;34;172.480010986;327.0;106;253.5;9;43.2000007629;124.199996948;80;90.0;
258;34;172.480010986;327.0;106;256.5;9;46.2000007629;118.199996948;80;90.0;
259;34;174.480010986;330.0;106;256.980000019;9;43.2000007629;121.199996948;81;90.0;
260;35;174.480010986;332.0;106;266.220094681;9;43.2000007629;124.199996948;82;90.0;
261;35;179.033996582;341.083984375;106;272.621612072;9;46.2000007629;118.199996948;82;90.0;
262;35;181.670593262;348.613250732;106;276.675177574;9;43.2000007629;121.199996948;82;90.8399991989;
263;35;182.737670898;354.770050049;105;279.638589859;9;43.2000007629;124.199996948;81;91.6499509811;
264;35;183.213043213;359.647949219;105;282.051101685;9;44.2000007629;123.600006104;81;91.636390686;
265;36;185.464080811;365.538848877;99;307.355447292;8;24.0;115.600006104;82;68.4153308868;
266;36;188.554992676;370.800598145;99;310.807543755;8;25.0;116.600006104;82;68.7845478058;
267;36;191.554992676;371.900024414;99;313.553998947;8;28.0;114.600006104;82;69.1421422958;
268;36;194.554992676;371.900024414;100;315.930593491;8;29.0;115.600006104;84;69.4865446091;
269;36;197.554992676;371.900024414;100;317.950033188;8;32.0;113.600006104;85;69.8165025711;
270;36;200.554992676;371.900024414;100;319.650705338;8;33.7999992371;111.600006104;85;70.1310720444;
271;36;203.554992676;371.900024414;100;321.079936981;8;33.7999992371;112.600006104;87;70.4295940399;
272;36;206.554992676;371.900024414;101;322.179128647;8;34.7999992371;113.600006104;88;70.7116718292;
273;36;209.554992676;371.900024414;101;322.906977654;8;35.21717453;110.600006104;88;70.977145195;
274;36;211.154998779;371.900024414;104;323.568693161;8;34.1954574585;110.600006104;89;71.22605896;
275;36;211.154998779;371.900024414;104;324.161089897;8;35.1759109497;112.199996948;89;71.4586381912;
276;37;213.154998779;373.900024414;103;333.881899834;7;26.7999992371;106.199996948;89;62.4971466064;
277;37;210.154998779;379.900024414;104;335.239229202;7;26.7999992371;105.199996948;90;62.7161102295;
278;37;232.853973389;382.900024414;104;336.530875206;7;25.7999992371;107.199996948;90;62.5184192657;
279;38;234.09324646;385.900024414;103;337.746040344;7;28.7999992371;103.199996948;90;62.2399997711;
280;39;230.817367554;388.900024414;105;338.875478745;7;29.7999992371;104.199996948;91;61.9160003662;
281;39;227.607055664;391.900024414;107;339.912107468;7;31.7999992371;105.199996948;91;61.6244010925;
282;40;228.349533081;394.900024414;108;340.763567924;7;32.7999992371;106.199996948;91;61.3619613647;
283;40;242.960617065;400.900024414;111;341.439151764;7;34.7999992371;104.199996948;92;61.1257648468;
284;40;247.423065186;406.900024414;112;342.045807838;7;34.7999992371;105.199996948;92;60.9131889343;
285;40;246.490371704;412.900024414;113;342.582790375;7;35.7999992371;106.199996948;93;60.7218704224;
286;41;249.281082153;418.900024414;112;343.051959991;7;36.7999992371;105.199996948;93;60.5496826172;
287;41;249.797164917;424.900024414;112;343.457159042;7;36.7999992371;104.199996948;93;60.3947143555;
288;41;250.242874146;430.900024414;112;343.803565979;7;37.7999992371;104.199996948;93;60.2552433014;
289;42;250.623916626;436.900024414;112;344.097108841;7;38.7999992371;104.199996948;94;60.1297187805;
