Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
44;5;23.2749996185;27.8880882263;7;63.9642012119;2;25.3999996185;18.5;9;38.0;
45;5;24.2749996185;28.9470348358;9;64.6806740761;2;23.3999996185;20.5;9;38.0;
46;5;25.2749996185;30.0052528381;9;65.2852590084;2;22.3999996185;22.5;9;38.0;
47;5;27.2749996185;31.0052528381;10;65.7903411388;2;21.5;23.5;9;38.0;
48;5;27.2749996185;35.0052528381;11;66.2094676495;2;21.5;24.5;10;38.0;
49;5;28.2749996185;39.0052528381;12;66.5560343266;2;21.5;25.5;10;38.0;
50;5;29.2749996185;43.0052528381;13;66.6480493546;2;21.5;26.5;10;38.0;
51;5;30.2749996185;47.0052528381;10;66.7064893246;2;21.5;27.5;11;38.0;
52;5;31.2749996185;48.3358383179;9;66.7636992931;3;21.5;28.5;10;38.0;
53;5;32.1749992371;49.3873291016;8;66.8196392059;3;22.5;26.5;10;38.0;
54;5;32.1749992371;50.4376754761;9;66.874273777;3;21.5;27.5;10;38.0;
55;5;32.1749992371;51.4868469238;10;66.927573204;3;21.5;28.5;10;38.0;
56;5;32.1749992371;52.5348167419;10;66.9795124531;3;22.5;26.5;10;38.0;
57;7;32.1749992371;53.5815620422;8;77.0300717354;3;21.5;27.5;10;38.0;
58;7;34.1749992371;52.6270637512;9;77.4792351723;3;21.5;28.5;10;38.0;
59;7;34.1749992371;54.6713104248;8;77.9013934135;3;22.5;26.5;10;39.0;
60;7;34.1749992371;56.7142944336;10;78.2952785492;3;22.5;28.5;10;39.0;
61;7;35.1749992371;55.7560043335;10;78.6603074074;3;23.5;30.5;9;39.0;
62;8;34.1749992371;57.7964477539;10;93.9847183228;3;24.5;29.5;11;39.0;
63;8;35.1749992371;59.8250007629;9;95.0005426407;3;23.5;31.5;11;39.0;
64;8;37.1749992371;58.8250007629;8;95.9098625183;3;23.5;33.5;11;39.0;
65;8;36.1749992371;60.8250007629;10;96.7131509781;3;24.5;31.5;12;39.0;
66;8;36.1749992371;62.8250007629;11;98.0744667053;3;23.5;32.5;12;39.0;
67;8;37.4720001221;61.8250007629;12;100.89255476;3;23.5;33.5;11;40.4100003242;
68;8;36.8388595581;62.8024978638;12;103.238345623;3;24.7999992371;32.0;12;41.5596756935;
69;8;38.1347198486;63.7822494507;11;105.167466164;3;24.0340003967;33.3899993896;12;42.4851623774;
70;8;39.3705558777;64.7640228271;11;106.54604578;3;24.2123565674;34.6872596741;10;43.2246664762;
71;9;40.4702568054;65.7476196289;10;122.412764549;3;23.2123565674;33.6872596741;10;43.6659939289;
72;10;42.5250015259;67.7328643799;9;123.929610729;3;23.2123565674;33.6872596741;11;43.896035552;
73;10;43.5250015259;67.7195739746;9;125.124547958;3;23.2123565674;33.6872596741;11;44.098347187;
74;10;42.5250015259;70.707611084;10;125.961994171;3;23.2123565674;33.6872596741;12;44.1651208401;
75;10;41.8250007629;73.6968536377;10;127.691407681;3;22.7123565674;33.6872596741;10;44.1864993572;
76;10;42.0999984741;77.6871643066;11;128.334950447;3;21.7123565674;34.6872596741;11;44.2080165148;
77;11;43.0999984741;81.6784515381;10;128.879464626;3;18.7123565674;36.6872596741;12;44.2296639681;
78;11;43.4120559692;85.6706085205;11;129.334485173;3;16.5;36.6872596741;12;44.2514331341;
79;12;43.0999984741;89.6635437012;11;129.710986972;3;16.0;37.6872596741;13;44.2733153105;
80;12;43.4243431091;93.6571960449;13;130.020238638;3;16.0;38.6872596741;13;44.2953014374;
81;13;44.4305648804;93.651473999;13;130.174283862;3;16.0;39.6872596741;14;44.3173824549;
82;13;43.4368438721;96.6463241577;14;130.19021368;3;16.0;40.6872596741;14;44.3395489454;
83;13;43.4431648254;99.6416931152;16;130.206813097;3;16.0;41.6872596741;15;44.3617914915;
84;14;44.0999984741;100.220085144;15;131.224022627;3;16.0;42.6872596741;15;44.3841004372;
85;14;48.6223983765;105.227020264;16;132.281787515;3;17.0;40.6872596741;15;44.4064661264;
86;16;49.4241790771;110.234405518;14;145.151241899;3;16.0;42.6872596741;15;44.428878665;
87;16;52.4341278076;111.2421875;15;147.072180271;3;16.0;44.6872596741;16;44.4513280392;
88;16;51.6525268555;119.250335693;16;147.999605298;3;17.0;43.6872596741;16;44.4738043547;
89;17;52.665397644;126.622161865;15;148.869398475;3;16.0;45.6872596741;17;44.4962974787;
90;17;54.7910308838;128.619934082;16;150.677888274;3;16.0;47.6872596741;17;44.5187973976;
91;18;54.8114318848;133.617950439;16;151.464474201;3;17.0;46.6872596741;17;44.5412938595;
92;18;54.8326034546;140.616149902;17;152.192309141;3;16.0;48.6872596741;18;44.5637768507;
93;19;55.9626846313;143.614532471;17;152.86529839;3;17.0;47.6872596741;19;44.5862361193;
94;19;56.5896453857;146.613082886;18;153.488632321;3;17.0;46.6872596741;19;44.6086617708;
95;19;56.617515564;152.338195801;20;154.068198442;3;16.0;48.6872596741;19;44.6310436726;
96;19;58.6462783813;153.36277771;21;154.610094666;3;17.0;47.6872596741;19;44.6533719301;
97;19;59.6759185791;154.388000488;21;155.064180851;3;17.0;46.6872596741;20;44.6756366491;
98;19;59.7064208984;158.413848877;22;155.377755761;3;16.0;45.6872596741;20;44.6978281736;
99;19;61.5377807617;161.37677002;24;155.699622512;3;16.0;47.6872596741;21;44.7199368477;
100;20;62.5699615479;163.414520264;23;156.029517293;3;17.0;46.6872596741;21;44.7419531345;
