Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
79;5;26.4249992371;30.0;17;61.0251159668;5;21.3999996185;42.737663269;12;38.9430286884;
80;5;26.4249992371;31.0;16;64.2299895287;5;20.3999996185;43.8426399231;12;39.1948473454;
81;5;27.0765628815;32.0;17;66.6541614532;5;19.3999996185;44.9450149536;13;39.4423277378;
82;5;27.5282783508;33.0;17;68.4634389877;5;18.3999996185;46.0446472168;13;39.6852062941;
83;5;27.8248329163;34.0;17;69.7867302895;5;18.0;47.1414146423;13;39.9232538939;
84;5;28.0;35.0;17;70.2668614388;5;18.0;48.2352142334;13;40.1562767029;
85;5;28.0;36.0;17;71.6888179779;5;18.0;49.325958252;13;40.3841137886;
86;5;29.0;38.0;18;72.17096138;5;18.0;50.4135818481;14;41.6066365242;
87;5;30.0;40.0;18;72.6526927948;5;19.0;52.4980392456;13;41.8637486696;
88;5;30.0;42.0;18;73.1305865049;5;20.0;54.5793037415;13;42.1165649891;
89;5;30.0;44.0;18;73.6013946533;5;21.0;53.6573524475;15;42.3133540154;
90;5;30.0;46.0;13;74.0621525049;5;20.0;55.7063484192;16;42.5000982285;
91;5;30.0;47.0;13;74.5102642775;5;20.0;57.7493057251;16;42.6854569912;
92;5;30.0;48.0;13;74.9435667992;5;21.0;55.7905845642;16;42.8693596125;
93;5;30.0;49.0;11;75.3603688478;5;20.0;54.7905845642;15;43.0517451763;
94;5;30.0;50.0;7;75.759459734;5;20.0;55.0;15;43.2325613499;
95;5;30.0;51.0;7;76.1400974989;5;21.0;55.9471206665;15;43.4117642641;
96;5;30.0;52.0;8;76.5019749403;5;20.0;58.047416687;16;43.5893157721;
97;5;30.0;53.0;7;76.8451685905;5;20.0;60.0852241516;16;43.7585678101;
98;5;29.0;52.0;7;77.1700809002;5;21.0;58.1801567078;17;43.8730506897;
99;5;29.0;52.0;8;77.4773776531;5;20.0;59.2479171753;15;43.9888191223;
100;5;30.0;54.0;9;77.7679200172;5;20.0;58.0;16;44.1057597399;
101;4;29.0;48.0;9;75.7085857391;6;21.0;56.0;14;46.4515612125;
102;3;28.0;50.0;9;75.8597917557;7;21.0;58.0;13;46.6768028736;
103;3;28.0;52.0;10;75.9950180054;7;22.0;60.0;14;46.9054414034;
104;3;29.0;51.0;10;76.0;7;23.0;59.0;14;47.137174964;
105;3;28.0;53.0;10;76.0;7;22.0;61.0;14;47.3716789484;
106;3;28.0;55.0;10;76.0;7;22.0;63.0;24;47.6086065769;
107;2;27.0;41.0;11;64.0;8;23.0;61.5200042725;14;59.8475906849;
