Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
72;5;31.6973056793;36.0;13;53.6015572548;10;49.4055557251;52.600063324;7;61.0481731892;
73;5;29.9118499756;37.0;13;55.0431506634;10;49.366645813;57.3000602722;5;63.2023169994;
74;5;31.1169052124;36.595123291;14;56.3300490379;10;49.1653671265;61.8292579651;6;65.115326643;
75;5;30.2615737915;37.8049659729;14;57.4801139832;10;50.8278923035;63.2163276672;6;66.8522385359;
76;5;30.372379303;38.9690628052;14;58.3180074692;10;49.3826332092;66.4923400879;6;68.3012495041;
77;5;29.4511795044;38.0;14;58.972202301;10;48.7749252319;69.6000671387;7;69.5857005119;
78;5;31.4976921082;37.0;14;59.5827388763;10;48.060760498;72.6000671387;7;70.9224737883;
79;5;31.2161102295;38.0;14;60.1417479515;10;47.5404052734;75.400062561;8;72.311892271;
80;5;28.2612991333;39.0;15;60.5574936867;11;47.8128166199;77.400062561;8;73.7527785301;
81;6;29.6330795288;39.0;14;60.9502854347;12;48.0769233704;79.400062561;7;75.1673481464;
82;6;30.6771774292;40.0;14;61.3204441071;12;49.2965583801;79.400062561;8;76.5879333019;
83;6;31.0970993042;41.0;15;61.6684727669;12;50.4884262085;80.400062561;9;78.056219101;
84;6;31.1754074097;42.0;15;61.995010376;13;51.6749229431;81.400062561;8;79.5603811741;
85;6;29.8838672638;44.0;15;62.2446656227;13;52.8546981812;82.6000671387;9;81.0860602856;
86;6;27.8838672638;47.0;16;62.416727066;13;54.026599884;83.1331939697;10;82.6167562008;
87;6;27.2000007629;50.0;17;62.5824885368;13;55.1896820068;84.6227416992;10;85.1345262527;
88;6;27.2000007629;53.0;19;62.7416210175;13;55.3432312012;86.8074264526;11;86.6509406567;
89;7;28.2000007629;57.0;19;63.893872261;13;56.2867774963;88.9907150269;14;88.1187970638;
90;7;29.2000007629;60.7999992371;20;64.1590658426;13;55.4200592041;91.1718292236;14;89.5220584869;
91;7;29.4520015717;63.7999992371;20;64.4301533699;13;54.5430297852;93.3499984741;15;90.847422123;
92;7;29.4819374084;66.8000030518;21;64.7081809044;14;55.0158119202;93.3744277954;14;92.0849918127;
93;7;29.5150566101;69.8000030518;22;64.9942618608;14;55.1186904907;96.398651123;15;93.7504551411;
94;7;29.2000007629;71.8000030518;23;65.2895483971;14;56.2120552063;99.4546661377;15;94.1419804096;
95;8;29.2000007629;73.8000030518;22;65.5951943398;14;57.9568519592;99.2946090698;15;94.5328696966;
96;9;29.2000007629;75.5999984741;22;65.912314415;14;54.7271652222;103.154464722;19;94.9150466919;
97;9;29.2000007629;76.5999984741;20;66.2419362068;14;53.520450592;107.032173157;19;96.2832756042;
98;9;29.2000007629;77.5999984741;19;66.5849478245;14;54.3344039917;111.925880432;19;97.6945331097;
99;9;29.2000007629;78.5999984741;16;66.9117956161;14;57.1669654846;113.890785217;17;99.1703939438;
100;9;27.3999996185;79.5999984741;16;67.2055435181;14;58.0162696838;119.868186951;19;99.6962337494;
