Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
72;5;23.2100639343;60.6749992371;17;61.9387089014;12;55.6755142212;83.1739501953;7;88.0599546432;
73;5;23.2174606323;61.6749992371;17;61.9721269608;12;53.5999984741;88.1281738281;8;88.3691674471;
74;5;22.9500007629;62.6749992371;16;62.0060760975;12;53.5999984741;92.1808624268;9;88.6802780628;
75;6;22.9500007629;63.6749992371;15;62.0405418873;11;55.5999984741;90.2319717407;8;88.9929913282;
76;6;22.9500007629;64.6750030518;13;64.3902881145;11;53.5999984741;94.2814712524;7;89.3069983721;
77;6;20.9500007629;66.8926849365;11;66.2486701012;11;53.5999984741;98.3293533325;9;89.6219750643;
78;6;22.9500007629;65.4878082275;12;67.6930245161;11;55.5999984741;96.3756103516;10;89.9375817776;
79;6;24.9500007629;65.6976547241;12;68.8055776358;11;53.5999984741;99.9859008789;10;90.2534646988;
80;6;23.3860778809;67.8617553711;12;69.2981677055;11;53.5999984741;103.084884644;11;90.5534646511;
81;6;24.3999996185;66.6926879883;13;69.4975962639;11;53.5999984741;110.213859558;16;90.8489391804;
82;6;25.3999996185;65.6926879883;13;69.6486299038;11;53.5999984741;112.928756714;17;91.1437516212;
83;5;23.3999996185;66.6926879883;13;69.7038816214;12;54.5999984741;112.117446899;22;91.3842265606;
84;5;23.3999996185;64.6926879883;13;69.7600436211;12;53.5999984741;114.271347046;26;91.6191959381;
85;5;23.3999996185;63.692691803;14;69.8170682192;12;53.5999984741;116.421722412;26;91.855235815;
86;5;23.3999996185;62.692691803;14;69.8749042749;13;55.5999984741;112.572784424;26;93.0918331146;
87;5;23.3999996185;63.692691803;12;69.9334968328;14;54.5999984741;115.724212646;25;108.348468781;
88;5;23.3999996185;64.6926879883;13;69.9927875996;14;56.5999984741;119.875656128;24;110.594926119;
89;5;23.3999996185;62.692691803;10;70.0527150631;14;59.5999984741;118.61541748;27;112.785623312;
90;5;23.3999996185;61.692691803;9;70.1132144928;14;57.5999984741;123.37953186;28;114.903360724;
91;5;23.3999996185;60.8000030518;9;70.1742184162;15;57.5999984741;127.378326416;28;116.936997414;
92;5;23.3999996185;60.8000030518;8;70.2356569767;16;59.5999984741;124.103866577;26;119.880653858;
93;5;23.3999996185;60.8000030518;8;70.2974581718;16;58.5999984741;128.913543701;27;122.772440076;
94;5;23.3999996185;60.8000030518;10;70.3595478535;17;60.5999984741;134.727783203;27;125.63426578;
95;5;23.3999996185;60.8000030518;9;70.4218506813;18;64.5999984741;135.540908813;26;130.776372552;
96;5;23.3999996185;60.8000030518;9;70.4842896461;18;66.5999984741;141.656158447;29;135.295529962;
97;5;23.3999996185;60.8000030518;9;70.546787262;18;68.5418395996;147.807235718;30;140.168086767;
98;4;23.3999996185;60.8000030518;9;70.6092653275;19;71.2109985352;154.798217773;32;143.57699883;
99;4;23.3999996185;60.8000030518;9;70.6716458797;19;71.7191619873;159.654708862;32;146.478594661;
100;4;23.3999996185;60.8000030518;10;70.7338511944;19;72.0984191895;164.519744873;33;149.809939146;
