Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
75;9;27.875;47.8846130371;14;75.4264335632;4;25.3911209106;41.9038619995;10;53.8627815247;
76;9;28.875;49.0258750916;15;77.7829890251;4;25.5112609863;42.2336273193;10;54.537364006;
77;9;28.9335002899;49.2435646057;15;79.7463617325;4;25.5599994659;42.4000015259;12;54.890422821;
78;9;29.9854125977;51.0373458862;15;81.3661007881;4;25.5599994659;42.4000015259;12;55.2284803391;
79;9;32.0312271118;49.4275588989;17;82.6952962875;4;25.5599994659;42.4000015259;12;55.5509152412;
80;9;33.5075340271;48.7546653748;18;83.5506019592;4;24.5599994659;43.4000015259;12;55.8573274612;
81;9;34.5499992371;47.9323005676;19;83.8466272354;4;24.5599994659;44.4000015259;14;56.1475214958;
82;9;35.5499992371;47.7129364014;17;84.086163044;4;23.9999198914;45.4000015259;13;56.4214901924;
83;9;37.5499992371;47.7999992371;17;84.221780777;4;23.0478210449;46.4000015259;13;56.6793909073;
84;9;34.6500015259;49.7999992371;18;84.3501996994;4;20.0478210449;47.4000015259;14;56.9215230942;
85;9;33.6500015259;51.7999992371;18;84.4714632034;4;18.5599994659;48.4000015259;12;57.1483035088;
86;9;33.5;53.7999992371;19;84.5856671333;4;18.0;49.4000015259;13;57.3602428436;
87;10;33.5;55.7999992371;20;84.6929535866;4;18.0;50.4000015259;13;57.557926178;
88;10;33.5;57.7999992371;20;84.7935042381;4;18.0;51.4000015259;14;57.7175951004;
89;10;33.5;59.7999992371;21;84.887532711;4;18.0;52.4000015259;14;57.7909178734;
90;10;33.5;61.7999992371;21;84.9752788544;4;18.0;53.4000015259;14;57.8609347343;
91;10;33.5;63.7999992371;21;85.0;4;18.0;54.4000015259;15;57.9276947975;
92;10;33.5;65.8000030518;21;85.0;4;19.0;52.4000015259;15;57.9912576675;
93;10;33.5;67.8000030518;22;85.0;4;18.0;53.4000015259;15;58.0;
94;10;33.5;69.8000030518;22;85.0;4;18.0;54.4000015259;17;58.0;
95;10;33.5;71.8000030518;22;85.0;4;19.0;52.4000015259;17;58.0;
96;10;33.5;73.0;23;85.0;4;18.0;53.4000015259;17;58.0;
97;10;33.5;74.0;23;85.0;4;18.0;54.4000015259;18;58.0;
98;10;34.5;72.0;25;85.0;4;19.0;52.4000015259;19;58.0;
99;10;33.5;73.0;26;85.0;4;18.0;53.4000015259;20;58.0;
100;10;33.5;74.0;26;85.0;4;18.0;54.4000015259;20;58.0;
