Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
76;11;39.9112510681;47.0;21;111.756548882;7;35.4288749695;39.2673606873;4;54.0518147945;
77;11;42.2908363342;50.0;20;113.934223175;7;35.6612434387;39.1006240845;5;53.8328933716;
78;11;44.8176345825;53.0;20;115.42384243;7;35.1307868958;39.624080658;5;53.6591345072;
79;11;46.1152420044;56.0;17;115.995782375;7;35.0037078857;39.499370575;4;53.5258431435;
80;11;46.2995796204;59.0;14;116.0;7;34.8893356323;38.6939544678;2;53.4287679195;
81;11;46.2999992371;62.0;15;116.0;7;34.786403656;38.5845603943;2;53.3640601635;
82;11;46.2999992371;65.0;16;116.0;7;32.751159668;39.5923919678;2;54.3282289505;
83;11;46.2999992371;67.1999969482;16;116.0;7;32.7194404602;41.5994415283;2;54.3781093359;
84;11;46.2999992371;69.1999969482;16;116.0;7;32.6908912659;43.6057853699;3;54.4537935257;
85;11;46.2999992371;71.6999969482;17;116.0;7;32.6651992798;45.6114959717;3;54.5527397394;
86;13;46.2999992371;71.6999969482;15;122.409945011;6;30.642074585;42.6166343689;3;49.1766666174;
87;13;48.2999992371;73.6999969482;15;128.01596415;6;30.6212615967;44.621257782;3;49.2327364683;
88;13;52.40599823;77.8560028076;14;132.684343457;6;29.6025314331;45.6254196167;3;49.3090823889;
89;13;56.7521820068;84.3657455444;21;135.524924397;6;29.4517173767;46.6291656494;4;49.4039285183;
90;14;59.5251426697;89.6883392334;18;140.721524239;5;27.4365463257;42.6325378418;4;46.3350116014;
91;14;62.4289512634;95.8471679688;18;142.119286418;5;27.4228916168;43.6355743408;4;46.3405381441;
92;14;63.9257087708;100.812545776;19;143.17142415;5;27.4106025696;44.6383018494;5;46.3593111038;
93;15;64.3954315186;105.687652588;20;144.197923064;5;27.3995418549;45.6407623291;5;46.3902761936;
94;16;64.5071258545;109.684417725;19;145.327868104;5;28.3895874023;43.6429748535;5;46.4324628115;
95;16;64.2727890015;113.681121826;19;146.517851114;5;27.3806285858;44.6449623108;7;46.4849709272;
96;17;64.7584228516;116.677780151;19;161.992003918;4;19.0;42.0628814697;7;32.4018315077;
97;17;63.8998947144;121.6743927;20;164.831363678;4;20.0;40.0628814697;7;32.4870413542;
98;19;68.0539779663;118.07094574;18;166.805528641;4;21.0;39.0628814697;7;32.5787665844;
99;19;72.0800476074;120.067451477;19;169.852846265;4;22.0;38.0628814697;8;32.6764564514;
100;20;76.7004623413;120.341033936;19;172.053846121;4;23.0;37.0628814697;8;32.7795778513;
