Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
80;3;22.9500007629;33.0;27;47.7326936722;8;23.5599994659;53.205329895;13;45.6382961273;
81;3;24.9500007629;33.0;28;48.0811839104;10;22.5599994659;57.9040222168;11;60.889387846;
82;3;26.1932678223;33.0;28;48.1235535145;10;23.0;59.4248428345;11;62.189166069;
83;3;27.2028007507;33.0;27;48.1671074629;10;24.0;64.2143707275;11;63.3924489021;
84;3;28.212600708;33.0;25;48.211841464;10;24.0;67.5984115601;11;64.4885427952;
85;3;26.7226657867;34.0;25;48.2577478886;10;24.0;70.7139968872;12;65.4736561775;
86;3;25.7329940796;35.0;24;48.3048160076;10;24.0;73.8288116455;13;67.3499455452;
87;3;24.7435836792;36.0;24;48.3530313969;10;26.0;76.9428024292;14;69.1740484238;
88;3;23.8044319153;37.0;24;48.4023760557;11;30.0;78.0559158325;12;70.1474699974;
89;3;23.8155345917;38.0;24;48.4528282881;11;28.0;80.8442077637;14;72.9226242304;
90;3;23.8268871307;39.0;25;48.5043625832;12;29.0;85.7571334839;15;75.3490242958;
91;3;23.8384819031;40.0;25;48.5569496155;12;28.0;89.6216278076;15;77.4069361687;
92;3;23.8503131866;41.0;25;48.6105561256;12;28.0;94.4015731812;16;79.1876835823;
93;3;23.8623752594;42.0;26;48.6651450396;12;28.0;96.706993103;17;80.7282921076;
94;3;23.8746566772;43.0;27;50.4139779806;12;28.0;99.0097503662;20;83.1622790098;
95;3;24.194644928;44.0;27;51.8162375689;12;30.0;99.3093643188;21;84.7558355331;
96;3;25.4493484497;42.0;28;52.925584197;12;30.0;102.605392456;22;87.4774097204;
97;3;26.6491127014;41.0;29;53.7969446182;13;31.0;106.897476196;22;89.3406416178;
98;3;27.8046951294;40.0;29;54.1404988766;14;33.0;107.024841309;21;91.2555555105;
99;4;28.8816108704;39.0;28;54.2445163727;14;33.0;108.253166199;21;93.2826861143;
100;4;29.3999996185;38.0;28;54.3512539864;14;32.0;113.084220886;22;95.3940066099;
