Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
76;4;20.9500007629;34.7999992371;18;45.2577478886;10;39.4500007629;68.3800048828;21;146.62768364;
77;4;20.9500007629;34.7999992371;19;45.3048160076;10;38.4500007629;71.4087371826;21;147.690020561;
78;4;20.9500007629;34.7999992371;19;45.3530313969;10;39.4500007629;76.4374084473;21;147.8721596;
79;4;20.9500007629;34.7999992371;20;45.4023760557;10;41.4500007629;78.4659957886;22;148.067079782;
80;4;20.9500007629;34.7999992371;20;45.4528282881;10;39.4500007629;83.4944534302;23;148.275789499;
81;4;20.9500007629;34.7999992371;17;45.5043625832;11;38.4500007629;88.5227432251;23;148.499304891;
82;4;20.9500007629;34.7999992371;17;45.5569496155;11;39.0;90.3945846558;24;148.738626957;
83;4;20.9500007629;34.7999992371;13;45.6105561256;12;38.0;95.422454834;22;148.994712353;
84;4;20.9500007629;34.7999992371;11;45.6651450396;13;38.0;101.156311035;21;149.26843977;
85;4;20.9500007629;34.7999992371;11;45.72067523;13;40.0;98.4184799194;22;149.560568571;
86;4;20.9500007629;34.7999992371;13;47.1315149069;13;38.8573417664;102.984825134;22;149.871694088;
87;4;18.9500007629;36.063999176;13;48.2859947681;13;39.8729858398;105.984825134;25;150.202198505;
88;4;19.9500007629;35.8712234497;12;49.2224452496;13;41.8884086609;106.984825134;21;150.552199125;
89;4;20.9500007629;36.2489395142;10;49.9789099693;13;41.9035987854;110.984825134;25;150.921496391;
90;4;21.3860778809;36.5443115234;10;50.2056331635;13;40.0;114.984825134;25;152.309527397;
91;4;21.3999996185;36.5999984741;9;50.3113791943;13;41.0;120.984825134;27;152.775324821;
92;4;21.3999996185;36.5999984741;9;50.4197509289;13;43.0;126.231033325;23;153.260452032;
93;4;21.3999996185;36.5999984741;9;50.5305814743;13;44.0;131.264511108;25;153.763132691;
94;4;21.3999996185;36.5999984741;8;50.643683672;13;46.0;133.297286987;23;154.281143665;
95;4;21.3999996185;36.5999984741;4;50.7588508129;13;46.0;138.329360962;26;154.811844945;
96;4;21.3999996185;36.5999984741;4;50.87585783;13;47.0;143.360687256;26;155.352231622;
97;4;21.3999996185;36.5999984741;4;50.9944622517;13;49.0;145.391296387;23;155.899008989;
98;4;21.3999996185;36.5999984741;5;51.1144065857;14;49.0;150.421127319;21;156.448688388;
99;4;21.3999996185;36.5999984741;5;51.2354197502;14;49.4500007629;155.450195312;24;156.997698069;
100;4;21.3999996185;36.5999984741;6;51.357219696;14;52.4500007629;151.478485107;25;157.797433257;
