Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
47;3;14.0;29.0;9;56.75;3;14.0;18.6272525787;8;27.293856144;
48;3;15.0;30.0;9;56.75;3;14.0;19.6469287872;8;27.3329925537;
49;4;17.0;28.0;8;59.0829925537;2;12.0;19.5;9;25.0;
50;4;20.0;28.0;10;59.1218836308;2;12.0;20.5;9;25.0;
51;4;23.0;26.0;10;59.1605007648;2;12.0;21.5;9;25.0;
52;4;22.0;26.0;10;59.1988155842;2;12.0;22.5;9;25.0;
53;5;21.0;26.0;10;59.2368011475;2;12.0;23.5;9;25.0;
54;5;21.0;27.0;10;59.2744314671;2;12.0;24.5;10;25.0;
55;5;21.0;30.0;10;59.3116812706;2;12.0;25.5;11;25.0;
56;5;22.0;32.5250015259;10;59.3485264778;2;12.0;26.5;12;25.0;
57;5;23.0;34.5250015259;11;59.3849442005;2;12.0;27.5;11;25.0;
58;5;24.0;36.5250015259;11;59.4209127426;2;12.0;28.5;11;25.0;
59;5;25.0;38.5250015259;11;59.4564116001;2;12.0;29.5;11;25.0;
60;5;26.0;39.5250015259;12;59.4914214611;2;13.0;27.5;12;25.0;
61;6;27.4249992371;37.5250015259;11;59.5259244442;1;12.0;28.5;12;25.0;
62;6;26.4249992371;38.5250015259;14;59.5599038601;1;12.0;29.5;13;25.0;
63;7;26.4249992371;39.5250015259;13;59.59334445;1;13.0;27.5;13;25.0;
64;8;27.4249992371;37.5250015259;12;59.6262321472;1;12.0;28.5;13;25.0;
65;8;26.4249992371;38.5250015259;11;59.6585543156;1;12.0;29.5;14;25.0;
66;8;26.4249992371;39.5250015259;12;59.690299511;1;13.0;27.5;14;25.0;
67;8;27.4249992371;37.5250015259;12;59.7214579582;1;12.0;28.5;14;25.0;
68;8;26.4249992371;38.5250015259;12;59.75;1;12.0;29.5;14;25.0;
69;8;26.4249992371;39.5250015259;12;59.75;1;13.0;27.5;14;25.0;
70;8;27.4249992371;37.5250015259;12;60.75;1;12.0;28.5;15;25.0;
71;8;27.4249992371;39.5250015259;12;60.7799999714;1;12.0;29.5;15;25.0;
72;8;28.4249992371;41.5250015259;13;60.8105909824;1;13.0;27.5;15;25.0;
73;8;29.4249992371;40.5250015259;13;60.841766119;1;12.0;28.5;15;25.0;
74;8;28.4249992371;42.5250015259;14;60.8735172749;1;12.0;29.5;16;25.0;
75;8;28.4249992371;44.5250015259;15;60.9058350325;1;13.0;27.5;16;25.0;
76;9;29.4249992371;43.1029205322;15;60.9387089014;1;12.0;28.5;16;25.0;
77;9;28.4249992371;44.119354248;15;60.9721269608;1;12.0;29.5;16;25.0;
78;9;28.4249992371;45.1360664368;16;61.0060760975;1;13.0;27.5;17;25.0;
79;9;29.4249992371;43.1530380249;17;63.9449774027;1;12.0;28.5;17;25.0;
80;9;29.0765628815;43.95936203;17;67.0884827375;1;12.0;29.5;17;25.0;
81;9;30.5282783508;45.8328819275;18;68.6646521091;1;13.0;27.5;17;25.0;
82;9;31.8248329163;47.7586784363;18;69.7480143309;1;12.0;28.5;18;25.0;
83;9;32.0;49.7254981995;18;69.9844657183;1;12.0;29.5;18;25.0;
84;10;32.6590805054;51.0;16;85.1623176336;1;13.0;27.5;18;25.0;
85;10;34.0;51.7775192261;16;86.3934121132;1;12.0;28.5;18;25.0;
86;10;34.0;54.4162368774;17;87.5326833725;1;13.0;26.5;20;25.0;
87;10;34.0;56.4782104492;17;88.5695297718;1;14.0;25.5;20;25.0;
88;10;35.0;55.5421295166;18;91.5002273321;2;15.0;24.5;18;40.0;
89;10;36.0;59.6079902649;20;92.3869757652;2;17.0;24.5;18;40.75;
90;10;38.4458580017;63.8875274658;20;93.1778119802;2;19.0;24.5;18;41.4193744659;
91;10;38.0;69.6877670288;21;93.8822556734;2;20.0;24.5;18;42.0072898865;
92;11;38.0;74.7298660278;20;94.5112361908;2;20.75;24.5;18;42.5162696838;
93;11;38.0;79.773399353;20;95.0759476423;2;20.75;24.5;18;42.9513263702;
94;11;38.0;83.8826751709;22;95.4883276224;2;20.75;24.5;18;44.6781177521;
95;11;38.0;86.1368637085;23;95.7653324604;2;21.0200004578;25.0;18;46.0785827637;
96;12;39.0;87.1524505615;23;96.045582056;2;21.2306003571;26.3899993896;18;47.1944351196;
97;13;38.0;90.2151641846;22;96.3288232088;2;21.3911209106;27.6872596741;18;48.0714931488;
98;13;38.0;93.2786483765;22;96.5912241936;3;21.5112609863;28.9097423553;17;48.6060123444;
99;13;39.0;93.3428192139;22;96.8403097391;3;21.5599994659;30.0;17;48.8932571411;
100;13;38.0;96.407661438;22;97.0927042961;3;21.5599994659;31.0;17;49.0;
