Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
82;1;13.0;33.0;33;22.0;8;25.2495422363;47.785194397;13;53.1149747372;
83;1;12.0;34.0;33;22.0;9;26.284954071;50.785194397;12;53.5204281807;
84;1;12.0;35.0;33;22.0;9;28.3207950592;51.785194397;12;53.9220137596;
85;1;13.0;33.0;33;22.0;9;26.3999996185;55.785194397;13;54.3202106953;
86;1;12.0;34.0;34;22.0;9;28.3934516907;57.785194397;14;54.7155096531;
87;1;12.0;35.0;34;22.0;10;29.4300937653;60.785194397;13;55.0309758186;
88;1;13.0;33.0;34;22.0;10;31.4668312073;61.785194397;13;55.3289437294;
89;1;12.0;34.0;34;22.0;10;32.4000015259;64.785194397;14;55.6339861155;
90;1;12.0;35.0;35;22.0;10;35.4000015259;63.785194397;14;55.9458311796;
91;1;13.0;33.0;35;22.0;11;32.5767059326;67.785194397;13;56.2641637325;
92;1;12.0;34.0;35;22.0;11;31.6129188538;71.785194397;13;56.58862257;
93;1;12.0;35.0;35;22.0;11;32.6487846375;72.785194397;15;56.9187982082;
94;1;13.0;33.0;36;22.0;11;31.684217453;76.785194397;15;57.2542302608;
95;1;12.0;34.0;36;22.0;11;31.7191390991;80.785194397;15;57.5944056511;
96;1;12.0;35.0;35;22.0;11;32.7534713745;81.785194397;16;57.9387574196;
97;1;13.0;33.0;35;22.0;11;30.3999996185;86.785194397;16;59.2866637707;
98;1;12.0;34.0;36;22.0;11;31.3999996185;92.2594299316;17;59.7574506998;
99;1;12.0;35.0;36;22.0;11;34.4000015259;91.2906799316;17;64.0539083481;
100;1;13.0;33.0;36;22.0;11;34.7267913818;96.3218917847;19;67.7830388546;
