Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
76;10;43.8716583252;60.3285751343;7;84.5528525114;3;24.7976665497;40.0;16;60.6947021484;
77;10;44.1657714844;64.339515686;7;85.3762384653;4;25.8275680542;42.0;10;61.8029289246;
78;10;44.4453125;67.6105575562;8;86.0717884302;4;27.8567905426;41.0;9;61.9484524727;
79;10;44.6633071899;70.6704559326;8;86.7049880028;4;23.5599994659;44.0;11;62.0922989845;
80;10;45.4552536011;74.9629058838;9;87.3376022577;5;22.5599994659;47.0;9;62.2343337536;
81;10;43.030632019;80.3726501465;9;87.9666193724;5;21.5599994659;50.0;9;62.3744415045;
82;10;42.2063369751;84.4387817383;10;88.5893492699;5;20.5599994659;52.5835533142;10;62.5125254393;
83;11;41.3750610352;88.5082168579;10;89.2034850121;5;19.5599994659;54.6059188843;10;62.6485073566;
84;12;40.5357971191;91.8665924072;11;89.8071409464;5;18.5599994659;56.6288757324;12;62.782325983;
85;13;39.6877365112;94.9629058838;7;118.39886415;4;16.0;36.6524085999;11;34.9139358997;
86;13;42.2970123291;97.9629058838;8;118.977616906;4;16.0;37.6765136719;12;35.0433071852;
87;14;43.9631729126;102.962905884;8;119.542748451;5;16.0;40.6765136719;11;35.1704233885;
88;15;45.0861587524;107.962905884;7;120.093939066;5;16.0;43.6765136719;11;35.2952804565;
89;15;46.1993103027;112.569976807;7;120.631144643;5;16.0;46.6765136719;11;35.4178843498;
90;15;48.3028106689;114.630584717;9;121.154530644;5;16.0;49.6765136719;11;35.5382509232;
91;15;49.3969955444;119.368164062;10;121.664408803;5;16.0;52.6765136719;10;35.6564027071;
92;15;50.4822921753;122.579879761;7;122.161179066;5;17.0;48.832572937;8;35.72067523;
93;15;51.5591812134;125.681297302;8;122.645276427;5;16.0;50.8603363037;7;35.7771017551;
94;16;52.6282348633;128.782562256;9;123.117127776;5;16.0;52.8885498047;7;35.8343759775;
95;16;53.6900100708;131.883453369;10;123.476875663;5;17.0;51.9171905518;8;35.8924454451;
96;16;54.6999969482;134.983764648;11;123.816449642;5;16.0;53.9462203979;9;35.9512542486;
97;16;55.0;138.083312988;13;124.157032728;5;16.0;55.9756278992;10;36.0107431412;
98;17;55.0;141.18182373;14;124.497582793;5;17.0;55.0053710938;10;36.0708494186;
99;18;55.0;144.279174805;14;124.83704114;5;18.0;55.0354232788;10;36.1315076351;
100;18;55.0;146.585922241;15;126.174346924;6;19.0;54.9804916382;8;52.1926498413;
