Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
73;6;34.3125991821;48.9690628052;13;79.1918773651;10;33.4000015259;61.483291626;10;93.9808644056;
74;6;34.4000015259;50.0;14;79.7332000732;10;33.4000015259;62.5026092529;9;95.2875106335;
75;6;34.4000015259;51.0;14;80.1814851761;10;32.4000015259;65.8518753052;10;97.4420484304;
76;6;33.4000015259;50.0;15;80.4684514999;10;33.4000015259;70.2114257812;10;99.5595573187;
77;7;31.4000015259;52.0;15;80.7334651947;10;36.4000015259;72.5778656006;10;100.741021037;
78;7;30.4000015259;54.0;15;80.9767427444;10;36.4000015259;77.9475326538;11;101.89852798;
79;7;30.4000015259;53.0;14;81.1988306046;11;37.4000015259;80.3167724609;11;103.027807832;
80;7;29.0;55.0;15;81.4005403519;11;37.4000015259;82.6820449829;12;103.976381302;
81;7;29.0;57.0;16;81.5828876495;11;37.4000015259;84.6180801392;13;104.910160065;
82;8;30.0;56.0;16;81.7470302582;11;38.4000015259;83.4921951294;14;105.826019049;
83;8;29.0;58.0;16;81.8942165375;11;38.4000015259;87.4783096313;15;106.720728755;
84;8;29.0;60.0;17;82.0;11;40.4000015259;87.5643081665;16;107.592283249;
85;8;28.0;60.0;17;82.0;11;39.9027938843;90.6550979614;14;108.43977809;
86;8;25.0;61.0;17;82.0;11;40.0088119507;94.6904144287;15;109.263227582;
87;8;24.2000007629;63.0;18;82.0;12;41.1038665771;95.7909698486;17;110.063338041;
88;8;25.2000007629;62.0;18;82.0;12;40.1883926392;99.8964309692;18;110.841284752;
89;8;24.2000007629;64.0;18;82.0;12;38.1883926392;105.006744385;19;111.598491669;
90;8;24.2000007629;66.0;20;82.0;12;42.8143539429;109.501831055;20;112.336446643;
91;8;25.2000007629;65.0;19;82.0;12;45.5860366821;113.621536255;21;113.056556106;
92;6;18.0;62.0;19;68.0;14;44.6562194824;116.745643616;18;127.658655763;
93;6;19.0;61.0;20;68.0;14;45.2358703613;120.242828369;19;129.210751176;
94;6;21.0;58.0;19;68.0;14;46.2910766602;124.499427795;19;129.88728559;
95;6;21.0;58.0;19;68.0;14;48.3467330933;125.758392334;20;130.579175115;
96;6;22.0;58.0;20;68.0;14;47.8026123047;129.618652344;22;131.28531456;
97;6;24.0;55.0;20;68.0;14;47.858505249;132.879135132;23;133.004590273;
98;6;23.3999996185;55.0;20;68.0;14;51.9141921997;131.138748169;24;133.795892239;
99;6;23.3999996185;55.0;21;68.0;15;53.1435928345;133.267105103;23;134.601084828;
100;6;24.3999996185;52.0;21;68.0;16;54.330116272;135.521759033;22;135.419146776;
