Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
55;2;13.0;28.0;15;22.0;4;30.0599994659;38.5999984741;3;58.2917383909;
56;2;12.0;29.0;13;22.0;4;30.4087696075;40.5999984741;3;58.4042263031;
57;2;12.0;30.0;14;22.0;4;31.0599994659;39.5999984741;3;58.5249304771;
58;2;13.0;28.0;16;22.0;4;30.4717311859;40.5999984741;4;58.6541694403;
59;2;12.0;29.0;16;22.0;4;30.0599994659;42.3609161377;4;58.7922235727;
60;2;12.0;30.0;15;22.0;4;31.0599994659;40.4244232178;4;58.9393253326;
61;3;12.0;31.0;14;33.5;4;30.0599994659;41.4920883179;4;59.0956480503;
62;3;14.0;30.0;14;33.9600000381;4;30.6258239746;41.5999984741;7;59.261295557;
63;3;16.0;30.0;14;34.3833837509;4;31.6705493927;39.5999984741;8;59.4362905025;
64;3;17.0;30.0;16;34.76932621;5;30.717798233;40.5999984741;7;71.6049273014;
65;3;15.0;32.0;15;35.1180152893;5;31.0306301117;40.5429992676;7;73.9309439659;
66;3;14.0;34.0;16;35.4304847717;5;34.3042945862;39.4954452515;8;75.9334414005;
67;3;14.0;35.0;15;35.7084302902;5;32.7068023682;41.4562683105;8;77.6585154533;
68;3;14.0;36.0;16;35.9540262222;5;34.2433624268;41.424331665;9;78.9876813889;
69;3;14.0;37.0;13;36.169752121;5;33.4219703674;41.4000015259;10;79.8387608528;
70;3;14.0;38.0;14;36.3582448959;5;30.4500007629;45.4000015259;11;80.6374759674;
71;3;14.0;39.0;16;36.5;5;29.4500007629;49.3053665161;11;81.2754702568;
72;3;14.0;40.0;15;36.5;5;27.4500007629;53.4360351562;11;81.8427882195;
73;3;15.0;38.0;14;36.5;5;28.4500007629;55.5698814392;12;82.385178566;
74;3;14.0;39.0;14;36.5;5;26.4500007629;59.7062110901;12;82.4030461311;
75;3;14.0;40.0;15;36.5;5;25.4500007629;63.8442726135;13;83.3093895912;
76;3;15.0;38.0;16;36.5;6;25.4500007629;64.9832611084;12;115.867232323;
77;3;14.0;39.0;17;36.5;6;26.4500007629;67.1223526001;12;119.09890461;
78;3;14.0;40.0;17;36.5;6;29.4500007629;66.660697937;14;121.530891418;
79;3;15.0;38.0;15;36.5;6;30.4500007629;66.7974700928;14;123.298226357;
80;3;14.0;39.0;15;36.5;6;30.4500007629;69.9318695068;13;124.549770832;
81;3;14.0;40.0;16;36.5;7;32.4500007629;70.0631484985;9;149.370886803;
82;3;15.0;38.0;16;36.5;7;33.4500007629;71.190612793;11;151.798384666;
83;3;14.0;39.0;14;36.5;7;33.4500007629;75.313659668;11;153.844502449;
84;3;14.0;40.0;15;36.5;7;34.4500007629;76.4317779541;11;155.501259804;
85;3;15.0;38.0;14;36.5;7;34.4500007629;77.5445404053;13;156.802503586;
86;3;14.0;39.0;15;36.5;7;33.4500007629;81.6516189575;16;157.80466938;
87;3;14.0;40.0;13;36.5;7;34.4500007629;82.7527999878;17;158.569678307;
88;3;15.0;38.0;12;36.5;7;34.4500007629;83.8479385376;17;158.993474007;
89;3;14.0;39.0;14;36.5;7;33.4500007629;87.9370040894;19;159.173930168;
90;3;14.0;40.0;14;36.5;9;34.4500007629;89.0200119019;18;159.341452599;
91;3;15.0;38.0;13;36.5;9;34.4500007629;90.0970687866;18;159.496384621;
92;3;14.0;39.0;13;36.5;9;33.4500007629;94.1683425903;19;159.639173508;
93;3;14.0;40.0;14;36.5;9;34.4500007629;98.9690704346;20;159.770345688;
94;3;15.0;38.0;14;36.5;9;35.4500007629;102.053024292;17;159.890486717;
95;3;14.0;39.0;14;36.5;9;36.4500007629;105.12991333;18;160.0;
96;3;14.0;40.0;15;36.5;9;37.4500007629;107.400001526;18;161.0;
97;3;15.0;38.0;17;36.5;10;40.4500007629;107.400001526;16;161.090000033;
98;3;14.0;39.0;17;36.8625001907;10;41.4500007629;110.400001526;20;161.607119083;
99;3;14.0;40.0;17;37.8401861191;10;42.4500007629;113.777999878;21;162.083774447;
100;3;14.0;41.0;18;38.6466817856;10;44.0099983215;114.112831116;21;162.522865295;
