Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;1;16.0206890106;10.9637317657;5;22.0;3;22.2222137451;12.5;4;28.2969486713;
20;1;16.9500007629;11.0;5;22.0;3;22.4890842438;12.5;4;28.5179448128;
21;1;16.9500007629;11.0;5;22.0;3;22.5553836823;12.5;4;28.7459800243;
22;1;16.9500007629;11.0;6;22.0;3;22.6237945557;12.5;4;28.9802544117;
23;1;16.9500007629;11.0;7;22.0;3;22.6940765381;12.5;4;29.2198557854;
24;1;16.9500007629;11.0;7;22.0;3;22.7659568787;12.5;5;29.4637694359;
25;1;16.9500007629;11.0;7;22.0;3;22.8391304016;12.5;5;29.7108941078;
26;1;16.9500007629;11.0;7;22.0;3;22.913269043;12.5;5;29.9600582123;
27;1;16.9500007629;11.0;7;22.0;3;22.9880180359;12.5;5;30.2100424767;
28;1;16.9500007629;11.0;7;22.0;3;21.5;13.5;5;30.4596014023;
29;2;16.9500007629;11.0;6;39.0;3;21.5;14.5;5;30.7074890137;
30;2;15.9500007629;12.0;5;40.0200004578;3;22.5;12.5;5;30.952483654;
31;3;15.9500007629;13.0;4;40.9173965454;3;23.2857456207;12.5;5;31.1934113503;
32;3;15.9500007629;14.0;4;41.6897182465;3;23.3580226898;12.5;5;31.429169178;
33;3;16.0;15.0;3;42.3415031433;3;23.4287509918;12.5;5;31.6587438583;
34;3;17.0;16.0;3;42.8822822571;3;21.5;13.5;6;31.8812294006;
35;3;18.0;17.0;4;43.3245105743;3;21.5;14.5;6;32.0958390236;
36;3;19.0;18.0;5;43.6818008423;4;20.5;13.5;5;32.3019137383;
37;3;20.0;19.0;5;43.9676094055;4;20.5;14.5;5;32.4989256859;
38;3;21.0;20.0;5;44.0;4;19.5;13.5;5;32.6864795685;
39;3;22.0;21.0;6;44.0;4;18.5;13.5;5;32.8643078804;
40;3;23.0;22.0;6;44.0;4;18.5;13.5;5;33.0322656631;
41;3;23.8999996185;23.0;6;44.0;4;19.5;14.5;6;33.1903190613;
42;3;23.8999996185;24.0;6;44.0;4;20.5;16.5;6;33.3385381699;
43;4;24.8999996185;25.8999996185;4;45.0;4;21.5;18.5;4;33.4770793915;
44;4;25.8999996185;26.8999996185;3;45.0750000477;4;21.5;20.5;5;33.6061782837;
45;4;25.8999996185;27.9675006866;3;45.1548187733;4;21.5;22.5;5;33.7261333466;
46;4;25.8999996185;29.0393371582;3;45.2396422625;4;21.5;24.5;6;33.8372926712;
47;4;25.8999996185;30.1156787872;3;45.32964468;4;22.5;22.5;7;33.9400444031;
48;4;25.8999996185;31.196680069;3;45.4249849319;4;23.5;22.5;6;34.0;
49;4;26.8999996185;31.196680069;3;45.5258028507;4;21.5;23.5;7;34.0;
50;4;28.2433052063;32.1966781616;3;45.1322153807;4;21.5;24.5;7;34.0;
51;4;28.8999996185;33.1966781616;3;45.2156345844;4;21.5;25.5;8;34.0;
52;4;30.1735172272;34.0;4;45.3041858673;4;21.5;26.5;10;34.0;
53;4;31.1434421539;34.0;4;45.3980326653;4;21.5;27.0;11;34.0;
54;5;31.1645584106;33.0;3;74.2473205328;4;21.5;27.0;11;34.0;
55;5;32.1868972778;33.0;3;76.3646738529;4;21.5;27.0;12;34.0;
56;5;33.2104873657;33.0;3;78.0094678402;4;21.5;27.0;14;34.0;
57;5;33.8499984741;34.0;3;79.2409934998;4;21.5;27.0;15;34.0;
58;5;34.8499984741;34.6460418701;3;79.6441575289;4;21.5;27.0;15;34.0;
59;5;36.1764602661;33.0;4;80.2787495852;4;21.5;27.0;16;34.0;
60;5;37.1994743347;32.0;2;80.4111196995;4;21.5;27.0;18;34.0;
61;5;38.2237548828;31.0;3;80.5247217417;4;21.5;27.0;18;34.0;
62;5;39.2493133545;31.0;4;80.144076705;4;21.5;27.0;16;34.0;
63;5;37.8499984741;33.0;4;80.7691979408;4;21.5;27.0;16;34.0;
64;5;37.8499984741;34.817276001;5;80.9000582695;5;21.5;27.0;11;34.0;
65;5;37.8499984741;35.9350509644;4;81.0365858078;5;21.5;27.0;8;34.0;
66;5;37.9000015259;37.057926178;5;80.6900937557;5;21.5;27.0;8;34.0;
67;6;38.3249969482;37.7460861206;3;83.8189373016;5;21.5;27.0;8;34.0;
68;6;39.273563385;38.4193572998;3;86.5022133589;5;21.5;27.0;8;34.0;
69;6;39.9638900757;39.5247154236;3;88.4538725615;5;21.5;27.0;9;34.0;
70;6;40.4493026733;40.6361083984;5;89.8247121572;5;21.5;27.0;10;35.1800003052;
71;6;40.7721557617;41.753616333;5;90.0858573914;5;22.7999992371;25.5;12;36.1270771027;
72;6;40.7999992371;42.8772735596;5;90.2300765514;5;22.0340003967;26.8899993896;12;36.8760938644;
73;6;40.7999992371;44.007068634;5;89.3810510635;5;21.0340003967;25.8899993896;12;37.463435173;
74;6;38.7999992371;45.2429466248;6;89.4862726927;5;21.0340003967;25.8899993896;15;37.7747268677;
75;6;37.7999992371;47.3376464844;6;89.0979471207;7;20.0340003967;25.5;12;37.8944940567;
76;6;37.7999992371;49.9881515503;6;90.0247062445;7;19.0340003967;25.0;12;38.0;
77;6;37.7999992371;53.0662384033;6;89.4002597332;7;19.0340003967;26.0;13;38.0;
78;6;36.7999992371;55.2495651245;7;89.1889609098;7;19.0340003967;27.0;13;38.0;
79;6;33.7999992371;53.0;7;89.2580518723;7;18.0340003967;28.0;13;38.0;
80;6;32.7999992371;56.0;6;89.3302885294;7;17.0340003967;29.0;12;38.0;
81;6;31.7999992371;58.0;6;89.4057120085;7;15.0;31.0;11;38.0;
82;6;30.7999992371;60.0;6;89.484351635;7;14.0;33.0;9;39.0;
83;6;29.7999992371;62.0;9;89.5662232637;7;15.0;36.0;9;40.0299999714;
84;6;28.7999992371;64.0;9;89.6513283253;7;17.0;40.0;10;41.8205907345;
85;6;29.7999992371;63.0;9;89.7396525145;8;18.0;44.0;9;43.2512290478;
86;6;28.7999992371;65.0;8;89.8311642408;8;19.0;45.0;9;44.3793002367;
87;6;28.7999992371;67.0;7;88.9258141518;8;19.3566894531;46.0;10;45.2673729658;
88;6;29.7999992371;66.0;8;89.803532362;8;20.3774147034;47.0;11;45.8016769886;
89;6;28.7999992371;68.0;8;90.1242339611;8;21.3990859985;47.0;11;46.1042784452;
90;6;28.7999992371;70.0;11;90.2278065681;8;22.4217147827;47.0;9;46.3917176723;
91;6;29.7999992371;69.0;11;90.3341217041;8;23.4453048706;47.0;8;46.6651967764;
92;6;28.7999992371;71.0;11;90.4430289268;8;24.4698677063;47.0;8;46.9259736538;
93;6;29.7999992371;70.0;10;90.5543570518;8;25.4953994751;47.0;7;47.1006116867;
94;6;29.7999992371;69.0;11;90.667914629;8;24.5218963623;46.0;7;47.2280396223;
95;6;28.7999992371;71.0;12;90.7834908962;8;24.5493488312;45.0;7;47.3590519428;
96;6;29.7999992371;70.0;12;90.9008569717;8;25.5777435303;46.0;7;47.4935591221;
97;6;29.7999992371;69.0;12;91.0197672844;8;24.6070594788;45.0;8;47.6314507723;
98;6;28.7999992371;71.0;13;91.1399610043;8;24.6372699738;45.0;9;47.772595048;
99;6;28.7999992371;73.0;13;91.2611646652;8;24.6683425903;45.0;9;47.9168380499;
100;6;28.7999992371;75.0;12;91.3830943108;8;24.3002357483;45.0;9;48.0640040636;
101;6;28.7999992371;77.0;13;91.5054576397;9;23.3329086304;45.0;7;48.2138955593;
102;6;28.7999992371;79.0;14;91.6279573441;9;22.3663063049;45.0;5;48.3662940264;
103;6;28.7999992371;81.0;15;91.7502937317;9;22.4003753662;45.0;5;48.5209605694;
104;6;28.7999992371;83.0;15;91.8721673489;9;22.4350471497;45.0;5;48.6776374578;
105;6;28.7999992371;85.0;16;91.9932823181;9;22.4702568054;45.0;5;48.8360495567;
106;6;28.7999992371;87.0;18;92.1133489609;9;22.5059318542;46.0;6;48.995905757;
107;6;29.7999992371;86.0;17;92.2320871353;9;22.5419883728;47.0;7;50.1569019556;
108;6;28.7999992371;88.0;17;92.3492274284;9;23.5783500671;49.0;7;50.3387228251;
109;6;28.7999992371;90.0;19;92.464515686;10;24.6149291992;51.0;4;52.5682570934;
110;6;30.7999992371;86.0;17;92.5777130127;10;24.7799358368;53.0;5;54.3112043142;
111;6;28.7999992371;88.0;15;92.688598156;10;24.936000824;55.0;5;55.6672862768;
112;6;28.7999992371;90.0;15;93.078286171;10;25.0831947327;57.0;6;56.6841552258;
113;6;30.7999992371;86.0;17;93.4805736542;11;22.8939476013;57.0;5;57.2006832361;
114;6;28.7999992371;88.0;17;93.8926811218;11;22.8939476013;58.0;6;57.6914055347;
115;6;28.7999992371;90.0;16;94.3114929199;11;23.0;59.0;6;58.1577241421;
116;6;30.7999992371;86.0;17;94.7336373329;11;24.0;60.0;6;58.5823040009;
117;6;28.7999992371;88.0;18;95.1555914879;11;25.0;61.0;6;58.8665384054;
118;6;28.7999992371;90.0;17;95.5737934113;11;26.0;62.0;7;59.1486686468;
119;6;30.7999992371;86.0;16;95.9847631454;11;27.0;63.0;5;59.4278452396;
120;6;28.7999992371;88.0;16;96.3852176666;11;28.0;64.0;5;59.7032631636;
121;6;28.7999992371;90.0;18;96.7721767426;11;29.0;65.0;6;59.974170208;
122;6;30.7999992371;86.0;19;97.1430492401;11;30.0;66.0;7;60.23987782;
123;6;28.7999992371;88.0;20;97.4956922531;11;30.7999992371;67.0;7;60.4997671843;
124;6;28.7999992371;90.0;20;97.8284502029;11;30.7999992371;68.0;7;60.7532960176;
125;6;30.7999992371;86.0;19;98.1401643753;11;30.7999992371;69.0;7;60.9999990463;
126;6;28.7999992371;88.0;20;98.4301567078;11;30.7999992371;71.0;9;61.2394925356;
127;6;28.7999992371;90.0;19;99.6981954575;11;31.7999992371;69.7538833618;11;61.471470952;
128;6;31.7999992371;87.0;20;100.024446607;11;30.7999992371;70.8588867188;12;61.6957066059;
129;6;30.7999992371;90.0;20;100.33495152;11;30.7999992371;71.9589157104;12;61.9120448828;
130;6;30.7999992371;93.0;22;100.630730867;11;31.7999992371;70.0539245605;13;62.1204000711;
131;6;32.7999992371;90.0;20;100.913003325;11;30.7999992371;71.1438827515;16;62.3207485676;
132;6;30.7999992371;93.0;21;101.183122873;11;30.7999992371;72.2288360596;17;62.5131244659;
133;6;30.7999992371;96.0;23;101.442517638;11;31.7999992371;70.3088531494;17;63.0995548964;
134;7;32.7999992371;93.0;24;101.684164405;11;30.7999992371;71.5963745117;17;63.6765110493;
135;8;30.7999992371;95.189414978;21;101.807375073;11;30.7999992371;72.8764877319;18;64.2406823635;
136;8;30.7999992371;97.3495864868;22;101.937372804;11;31.7999992371;71.1470947266;18;64.7891430855;
137;8;32.7999992371;93.5185852051;24;102.074202299;11;30.7999992371;72.4064102173;18;66.3194202185;
138;8;32.7999992371;95.3495864868;25;101.217857361;11;31.7999992371;74.652923584;18;67.8895301819;
139;8;33.7999992371;96.3495864868;27;102.148274422;11;34.7999992371;74.8854980469;19;69.5009542704;
140;8;32.7999992371;96.3495864868;28;102.525333166;11;36.7999992371;76.8854980469;19;70.1557325125;
141;8;32.7999992371;96.3495864868;26;103.688840151;11;36.7999992371;81.8854980469;19;70.7964223623;
142;8;34.7999992371;98.3495864868;25;103.911037207;11;37.7999992371;83.8854980469;21;71.4230790138;
143;8;40.0858535767;101.549583435;26;104.141296864;11;37.7999992371;85.8854980469;22;72.0360796452;
144;8;42.4141311646;104.549583435;27;104.379249334;11;36.7999992371;90.8854980469;22;72.6360630989;
145;8;44.4379272461;105.549583435;28;104.624446392;11;37.7999992371;92.8854980469;23;73.223856926;
146;8;44.4624443054;109.549583435;31;104.876363993;11;36.7999992371;97.8854980469;24;73.8004208803;
147;8;45.4876365662;110.549583435;32;105.134405136;11;37.7999992371;99.8854980469;25;74.3667864799;
148;8;44.5134429932;114.549583435;32;105.397905469;11;37.7999992371;101.885498047;25;74.9124138355;
149;8;45.5397911072;115.378112793;34;105.666140556;11;36.7999992371;106.167312622;26;75.3428044319;
150;8;43.5666160583;116.637886047;35;105.93833518;11;35.7999992371;107.515380859;26;75.7792965174;
151;8;41.5938339233;120.89982605;36;106.213672638;11;34.7999992371;107.931854248;28;76.221555233;
152;8;41.6213684082;122.162902832;35;106.491307974;11;34.7999992371;108.137008667;28;76.6692056656;
153;8;40.6491317749;123.426055908;33;106.770378828;11;33.7999992371;108.348396301;29;77.1218311787;
154;8;38.6770401001;127.688217163;34;107.050019622;11;32.7999992371;108.565811157;30;77.5789723396;
155;8;38.7050056458;128.94833374;34;107.329372883;11;32.7999992371;108.788978577;31;78.0401239395;
156;8;37.7329368591;130.205383301;36;107.607602596;11;31.7999992371;109.017555237;32;78.5047361851;
157;8;35.760761261;134.458358765;36;107.883905649;11;30.7999992371;109.251213074;34;78.9722137451;
158;8;35.7883911133;135.706359863;38;108.157521248;11;30.7999992371;109.489532471;34;79.4419174194;
159;8;34.8157539368;136.804779053;36;108.427741051;11;29.7999992371;109.732086182;34;79.8625080585;
160;8;33.8427772522;137.156066895;37;108.693913937;11;28.7999992371;109.978385925;35;80.27714324;
161;8;34.869392395;138.502090454;38;108.955452919;11;28.7999992371;110.227912903;36;80.6948163509;
162;8;35.8955459595;139.842086792;36;109.211838484;11;30.7999992371;109.480125427;35;81.1146538258;
163;8;36.9211845398;139.37538147;39;109.462618351;11;31.7999992371;108.734458923;37;81.5357542038;
164;8;37.9462623596;138.701400757;42;108.707408905;11;31.7999992371;110.99029541;39;81.9571962357;
165;8;38.8707427979;137.019622803;43;109.405891895;11;33.7999992371;110.247055054;39;82.378046751;
166;8;40.9405937195;134.357650757;44;109.999099255;11;34.7999992371;109.504089355;41;82.7973694801;
167;8;42.999912262;133.30947876;44;110.402984142;11;34.7999992371;111.760795593;41;83.2142333984;
168;8;45.0403022766;131.923873901;39;109.621257782;11;36.7999992371;111.016517639;39;83.6277217865;
169;8;46.9621238708;129.207626343;40;110.292546272;11;37.7999992371;110.2706604;39;84.0369412899;
170;8;49.0292549133;123.91053009;39;110.858090639;11;36.7999992371;112.522613525;34;84.4410290718;
171;8;51.0858039856;122.011436462;37;111.234032154;11;38.7999992371;105.606658936;33;84.8391616344;
172;6;50.7801399231;101.331237793;37;107.894901752;13;36.7999992371;106.606658936;27;88.6631991863;
173;6;48.7801399231;99.331237793;37;107.98214817;13;38.7999992371;109.606658936;26;89.1438477039;
174;6;48.7801399231;99.331237793;35;108.0;13;41.7999992371;109.606658936;25;89.615678072;
175;6;48.7801399231;99.331237793;36;108.0;13;42.7999992371;109.606658936;24;90.0779025555;
176;6;48.7801399231;99.331237793;36;108.0;13;42.7999992371;112.606658936;28;90.5197257996;
177;6;48.7801399231;99.331237793;36;108.0;13;44.7999992371;112.606658936;31;90.9209656715;
178;6;45.7801437378;99.331237793;36;108.0;13;45.7999992371;112.606658936;32;91.3118891716;
179;6;46.7801437378;98.331237793;37;108.0;13;45.7999992371;115.606658936;32;91.6920013428;
180;6;45.7801437378;96.5999908447;38;108.0;13;47.7999992371;115.606658936;33;92.0608825684;
181;6;44.7801399231;95.5999908447;39;108.0;13;48.7999992371;115.606658936;34;92.4181885719;
182;6;44.7801399231;95.5999908447;31;108.0;13;48.7999992371;118.606658936;32;92.76364851;
183;6;44.7801399231;95.5999908447;30;108.0;13;50.7999992371;118.606658936;30;93.0970630646;
184;5;36.0;88.3999938965;29;100.0;14;51.7999992371;118.606658936;27;101.418300152;
185;6;36.0;89.3999938965;28;104.511976719;13;50.7999992371;109.606658936;27;97.1368966103;
186;7;37.0;91.3999938965;27;112.590395927;12;49.7999992371;113.606658936;26;89.3574552536;
187;8;39.0;94.3999938965;26;112.666578293;12;51.7999992371;107.606658936;26;89.5681028366;
188;8;41.4666557312;97.3999938965;23;111.740469933;12;49.7999992371;108.606658936;18;89.7689819336;
189;8;43.1740455627;100.399993896;23;112.272027969;12;49.7999992371;113.606658936;19;89.9118609428;
190;8;44.2272033691;103.399993896;24;112.702507973;12;51.7999992371;107.606658936;20;89.9878001213;
191;8;45.2702522278;107.199996948;26;112.948037624;12;49.7999992371;108.606658936;20;90.0;
192;8;46.2948036194;111.199996948;26;113.012459278;12;49.7999992371;113.606658936;21;90.0;
193;8;47.3012428284;115.199996948;24;113.074490547;12;50.7999992371;118.606658936;22;91.0;
194;8;49.3074455261;116.199996948;23;113.134141445;12;52.7999992371;124.606658936;19;91.1799999475;
195;8;49.3134117126;120.199996948;24;113.191431046;12;56.7999992371;124.606658936;21;91.3902759552;
196;8;51.3191413879;121.199996948;25;113.246386051;12;56.7999992371;127.606658936;23;91.6350997686;
197;8;52.3246383667;122.199996948;27;113.25;12;56.7999992371;133.606658936;23;91.9190331697;
198;8;52.3250007629;126.199996948;30;113.25;12;58.7999992371;133.606658936;25;92.2468225956;
199;8;54.3250007629;127.199996948;31;113.25;14;58.7999992371;132.606658936;23;92.6232366562;
200;8;55.3250007629;128.199996948;32;113.25;14;57.7999992371;134.606658936;25;93.0528378487;
201;8;55.3250007629;132.199996948;36;113.25;14;58.7999992371;133.606658936;25;93.539678812;
202;8;57.3250007629;133.199996948;37;113.25;14;58.7999992371;132.606658936;25;94.0869245529;
203;8;58.3250007629;134.199996948;35;113.25;14;57.7999992371;134.606658936;27;94.696410656;
204;8;57.3250007629;138.199996948;30;113.25;14;58.7999992371;133.606658936;25;95.3681659698;
205;8;58.3250007629;139.199996948;30;113.25;14;58.7999992371;132.606658936;25;97.0999455452;
206;8;58.3250007629;140.199996948;31;112.25;15;58.7999992371;135.606658936;25;98.9268417358;
207;8;57.2250022888;144.199996948;31;113.029998779;15;61.7999992371;136.606658936;25;99.8622398376;
208;8;59.2250022888;142.199996948;31;113.25;15;62.7999992371;137.606658936;26;100.838426828;
209;8;58.3250007629;143.199996948;29;113.25;15;61.7999992371;141.606658936;27;101.842231512;
210;8;57.3250007629;147.199996948;25;113.25;15;62.7999992371;143.606658936;20;102.858554721;
211;8;59.3250007629;145.199996948;21;113.25;15;62.7999992371;142.606658936;14;103.871300578;
212;8;60.3250007629;140.399993896;21;112.25;15;61.7999992371;144.606658936;14;105.864492059;
213;8;57.2250022888;146.199996948;24;113.029998779;15;63.7999992371;144.606658936;15;107.033411741;
214;8;58.2250022888;147.199996948;27;113.25;15;64.8000030518;144.606658936;17;108.197163343;
215;8;57.3250007629;151.199996948;26;113.25;15;64.8000030518;147.606658936;19;109.353328586;
216;8;57.3250007629;155.199996948;26;113.25;15;66.2093963623;147.606658936;20;110.503487945;
217;8;59.3250007629;149.199996948;23;113.25;15;66.4946289062;147.606658936;18;111.653008819;
218;8;61.3250007629;149.199996948;25;112.25;15;65.8315505981;149.606658936;20;112.810391426;
219;8;63.2250022888;149.199996948;24;113.029998779;15;67.2268981934;148.606658936;21;113.986240268;
220;8;62.3030014038;151.199996948;25;113.25;15;67.6871948242;147.606658936;22;115.19194746;
221;8;62.3250007629;153.199996948;28;113.25;15;67.2181777954;149.606658936;23;116.438182592;
222;8;60.3250007629;157.199996948;30;113.25;15;68.8241271973;148.606658936;24;117.733290792;
223;8;59.3250007629;161.199996948;30;113.25;15;69.507019043;147.606658936;26;119.081719279;
224;8;58.3250007629;165.199996948;31;113.25;16;69.2656097412;149.606658936;26;120.37390697;
225;8;59.3250007629;163.199996948;33;113.42062521;17;69.0946350098;154.606658936;25;121.658877611;
226;8;57.3420639038;167.199996948;34;113.587546349;17;70.9841766357;159.606658936;26;123.003764868;
227;8;58.3587532043;169.199996948;33;113.750280857;17;72.9195404053;164.606658936;24;124.384554625;
228;8;61.3587532043;166.199996948;31;113.908397198;17;74.8817520142;169.606658936;22;125.773366451;
229;8;60.3908424377;169.199996948;29;114.061519623;17;76.8487548828;174.606658936;22;127.14075017;
230;8;58.4061546326;171.199996948;30;114.209328651;17;78.7972717285;179.606658936;22;129.45841217;
231;8;58.4209327698;171.199996948;30;114.351563931;17;81.7049102783;185.606658936;22;131.881870866;
232;8;58.4351577759;172.199996948;30;114.488023281;17;87.5524139404;186.606658936;21;133.422775626;
233;8;58.4351577759;173.199996948;32;114.618560791;17;89.3251419067;190.606658936;20;134.923981071;
234;8;58.461856842;174.199996948;33;114.743084908;17;91.0140533447;197.606658936;24;136.389575481;
235;8;59.4743080139;172.199996948;35;114.861555099;18;91.9237365723;199.606658936;23;137.83018887;
236;8;58.4861564636;173.199996948;35;114.973978043;18;90.6665344238;203.606658936;23;139.261313677;
237;8;58.4861564636;174.199996948;36;115.080402374;18;91.3635406494;206.606658936;22;140.821108341;
238;8;59.5080413818;172.199996948;37;115.180915833;18;95.0260925293;205.606658936;25;142.823004484;
239;9;58.5180931091;173.199996948;37;115.275638103;18;94.6666107178;210.606658936;25;144.86534214;
240;11;58.5180931091;170.599990845;31;137.519253254;16;82.297454834;205.606658936;26;124.718674898;
241;11;62.5364723206;166.599990845;32;137.609104633;16;84.8695373535;204.606658936;26;127.633372307;
242;11;67.5448303223;166.199996948;33;141.782181263;16;84.357131958;210.606658936;30;129.648244619;
243;11;64.451210022;169.199996948;34;144.836891174;16;86.89453125;213.606658936;30;131.726274252;
244;11;65.1633377075;172.199996948;32;147.054461002;16;88.4799499512;213.606658936;24;133.856339693;
245;11;66.2957763672;176.199996948;33;149.333089828;16;88.1094665527;216.606658936;22;136.023636103;
246;11;68.4089584351;181.199996948;36;149.340050936;16;89.77684021;216.606658936;24;138.209826112;
247;11;70.5060882568;184.199996948;36;151.838886034;16;89.473526001;219.606658936;25;140.393592;
248;11;72.6422729492;188.080001831;38;153.927648764;16;89.1889343262;225.606658936;27;142.551585674;
249;12;74.7565460205;191.98425293;39;155.742433839;17;91.9109268188;225.417541504;27;144.659721136;
250;13;77.8497543335;192.903945923;37;157.314991683;17;92.6266098022;224.495635986;28;146.694669485;
251;13;78.778755188;195.847137451;38;158.678955398;17;92.3231658936;226.574905396;29;148.63534832;
252;13;81.3198165894;195.804626465;40;159.668287426;18;92.9888153076;228.655319214;30;150.46421206;
253;13;81.5499649048;198.792938232;39;160.435449012;18;93.6136016846;230.736862183;32;152.119959831;
254;13;83.6211624146;198.792510986;39;161.08557789;18;95.1899414062;229.819473267;34;153.642670631;
255;13;83.6930007935;201.792068481;39;161.682004392;18;95.7129516602;228.903106689;34;155.873368263;
256;13;85.7408828735;201.791595459;40;163.103640921;18;96.1803588867;231.987716675;35;156.990292549;
257;13;87.7958602905;202.791107178;39;163.479326397;18;98.5923156738;232.073257446;37;158.011943936;
258;13;88.8218841553;206.79057312;41;163.850940712;18;98.9508514404;232.159667969;39;159.94517982;
259;13;90.9714508057;207.790023804;40;164.219207145;18;99.2594451904;236.246902466;40;160.898702979;
260;13;93.0086364746;205.789428711;43;165.507446431;18;101.522491455;237.334899902;42;161.791157484;
261;13;92.1318359375;209.788803101;43;173.576350987;18;102.711929321;237.423599243;43;163.108605504;
262;13;94.5237731934;214.648040771;43;179.640436456;18;101.99319458;240.512924194;44;169.684413791;
263;13;96.8626556396;219.541381836;43;181.16780366;18;103.374687195;247.541900635;45;175.238976002;
264;13;100.99092865;218.46321106;45;182.427928865;18;105.563659668;253.277648926;48;179.957046509;
265;13;101.083190918;223.407226562;45;183.312061369;18;107.579536438;258.798736572;49;183.746520758;
266;13;102.582054138;228.384841919;32;183.949096993;18;110.646080017;258.040283203;34;186.997663498;
267;13;105.674713135;233.639022827;31;184.401392967;18;109.388328552;268.767242432;25;189.823377371;
268;13;108.747756958;237.012573242;31;184.780265063;18;109.915626526;272.520996094;26;192.187557936;
269;13;111.810882568;237.484634399;30;185.077952385;18;110.221687317;275.005401611;27;194.07390213;
270;13;114.863357544;238.304901123;32;185.425478265;18;110.448806763;276.930969238;29;195.723096609;
271;13;117.834442139;243.897399902;35;185.747225687;18;110.692192078;278.400177002;32;197.350276709;
272;13;117.719436646;249.184463501;33;186.040292308;18;110.951576233;279.74029541;33;198.906511545;
273;14;117.616271973;252.628036499;33;186.387119085;18;111.226387024;280.959442139;35;200.418725014;
274;14;117.531723022;254.632568359;32;186.77789703;18;111.515693665;282.06628418;37;201.614120007;
275;14;117.463500977;255.186035156;34;187.20229736;18;111.818237305;282.499664307;40;202.684341431;
276;14;117.409362793;255.775695801;35;187.649769515;18;112.132369995;282.6434021;42;203.725280523;
277;14;117.367202759;256.388397217;35;188.109897822;18;112.456123352;282.787109375;44;204.752960443;
278;14;117.334991455;257.011138916;34;188.572792053;18;112.787208557;282.930603027;47;205.771812916;
279;14;117.310882568;257.631591797;35;190.029457867;18;113.123077393;283.073730469;48;206.772895098;
280;14;120.153182983;261.238372803;35;192.932111919;18;113.460998535;283.216278076;49;207.747897863;
281;14;120.487838745;266.933929443;33;209.01016435;18;113.798149109;283.358123779;50;208.839420557;
282;14;127.506034851;276.011871338;33;221.449807763;18;114.13167572;283.499023438;52;223.1172719;
283;15;133.977294922;285.091217041;34;230.878673553;18;120.10408783;294.818817139;54;235.09834218;
284;15;137.090393066;296.668304443;34;237.700558156;18;124.652519226;304.806976318;55;245.028480291;
285;15;138.974472046;307.699005127;22;242.997315228;18;128.016082764;313.535888672;41;253.133337736;
286;15;140.038284302;317.702819824;21;246.877661407;18;130.392791748;321.071624756;33;259.59062314;
287;15;140.416717529;325.325134277;22;250.14411658;18;134.92074585;327.467590332;34;265.141018391;
288;15;140.733795166;330.586151123;24;252.863891721;18;139.171936035;333.074890137;35;269.608309031;
289;15;140.998199463;337.114227295;25;258.028549194;18;142.973449707;337.94241333;38;273.16617775;
