Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
73;9;38.4916267395;88.6956939697;28;109.958698153;6;24.75;36.3515167236;13;40.3708124161;
74;9;39.5300445557;91.6956939697;28;111.615403414;6;25.75;37.3905715942;14;41.6968533993;
75;9;41.57056427;95.6956939697;29;112.243250728;7;27.0200004578;38.9301528931;13;42.8026878834;
76;10;43.6131515503;99.6956939697;28;112.862601757;7;28.2093734741;39.1899986267;13;43.7219371796;
77;10;44.0;101.69569397;27;113.472548604;7;27.3911209106;41.4872589111;14;44.4896775484;
78;11;45.7043075562;102.800003052;25;114.072479844;7;28.2457866669;41.7097434998;14;44.9901944399;
79;11;46.0;103.800003052;26;114.662023664;7;28.3186149597;42.3574447632;14;45.3066687584;
80;11;47.8027801514;104.800003052;26;115.240985036;7;28.6824092865;41.7999992371;14;45.6189236641;
81;11;48.8544158936;105.800003052;27;115.809284449;8;28.7193908691;41.7999992371;14;45.9263358116;
82;12;49.907409668;106.800003052;25;117.366905928;8;25.5599994659;44.4223937988;14;46.2283540964;
83;12;52.2441711426;105.800003052;26;117.943846226;9;24.5599994659;45.9029045105;12;46.5245016813;
84;13;53.9007759094;103.800003052;24;125.323470831;8;21.5599994659;41.9673805237;12;39.8525650501;
85;13;54.7963485718;106.00844574;26;125.984332919;8;20.5599994659;43.0321769714;12;39.9939396381;
86;13;55.9284744263;109.000007629;27;126.557450294;8;21.5599994659;44.0321769714;13;40.1356365681;
87;13;55.9847259521;112.000007629;27;127.125708938;9;22.5599994659;46.0321769714;12;41.2774683237;
88;13;56.0408172607;115.000007629;28;127.687598348;9;24.5599994659;49.0321769714;12;41.5092490911;
89;13;56.0964660645;118.000007629;28;128.241674781;9;26.5599994659;53.0321769714;12;43.3593131304;
90;13;56.1514129639;119.753616333;29;128.78658402;9;27.5599994659;57.7321815491;13;44.8705974817;
91;13;56.8355751038;122.000007629;29;129.321076989;9;28.2237682343;62.2613792419;13;46.1004536152;
92;13;56.9046211243;122.400001526;30;129.84402287;9;28.4327831268;66.6484375;13;47.1110854149;
93;13;56.9724159241;122.550003052;31;130.354424119;9;28.581829071;69.9244537354;13;47.7880743742;
94;13;57.0387535095;122.550003052;32;130.851421237;9;28.6399993896;73.0321807861;13;48.2526077032;
95;13;57.1034469604;122.550003052;31;131.267379999;9;28.6399993896;76.0321807861;13;48.058501482;
96;13;57.166343689;123.550003052;32;131.660297036;9;28.5320014954;78.8321838379;16;47.9191114902;
97;14;57.2273292542;124.550003052;30;135.661344886;8;26.4347991943;76.6521759033;17;45.5684034824;
98;14;58.4319496155;125.550003052;31;137.888054252;8;26.3473205566;79.4901733398;17;45.3496320248;
99;14;59.6409873962;126.550003052;32;140.158692718;8;26.2685890198;82.3443756104;18;45.1632208824;
100;14;59.8527030945;127.550003052;32;142.455702782;8;26.1977291107;85.2131652832;18;45.0056328773;
