Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
26;2;18.9500007629;14.3825702667;10;27.1665258408;3;21.9521656036;12.5;2;26.5447884798;
27;3;18.9500007629;14.6165676117;9;27.5066628456;3;21.9634361267;12.5;2;26.5827163458;
28;3;18.9500007629;14.8546638489;10;27.8504624367;3;21.5;13.2913579941;2;26.6209751368;
29;3;18.9500007629;15.0953235626;10;28.1956124306;3;21.9862918854;12.5;2;26.6595385075;
30;3;18.9500007629;15.3369293213;9;28.5397405624;3;19.9978618622;13.5;2;26.6983793974;
31;3;16.9500007629;17.3369293213;9;28.8804779053;3;19.009513855;14.5;2;26.7374696732;
32;3;15.9500007629;19.3369293213;9;29.2155241966;3;18.0212402344;15.5;4;26.7767804861;
33;3;14.9500007629;21.3369293213;9;29.5427103043;3;17.033033371;16.5;4;26.8162822723;
34;3;14.0;23.2969818115;9;30.8600540161;3;16.044883728;17.5;4;26.8559447527;
35;3;16.0;22.5460586548;9;31.3058058023;3;15.0567836761;18.5;4;26.8957372904;
36;3;18.0;22.0083885193;10;31.7564877272;3;14.5687217712;19.5;5;26.9356285334;
37;3;19.0;21.472536087;10;32.2127530575;3;15.0;18.4678134918;6;26.9755871296;
38;3;20.0;21.9388580322;10;32.6756013632;3;14.5926761627;18.5;7;27.015581131;
39;3;20.9500007629;22.4080696106;10;33.1463388205;4;15.6046743393;20.0;6;28.0555787086;
40;3;20.9500007629;22.881231308;10;33.6265022755;4;16.6166725159;20.5;7;28.1355478764;
41;3;20.9500007629;23.3596611023;11;34.1177692413;4;16.9406642914;21.5;8;28.2166404724;
42;3;20.9500007629;23.8448562622;11;34.6218409538;4;16.9649925232;22.5;8;28.2988266945;
43;3;20.9500007629;24.3383769989;12;35.1403098106;4;16.989648819;23.5;8;28.3820735216;
44;3;21.6391868591;22.5404071808;12;35.6745100021;5;16.9131603241;24.0;5;38.4663454294;
45;3;20.9500007629;23.7258300781;13;36.2253684998;5;18.0;23.5574474335;6;38.951603651;
46;3;20.9500007629;24.895357132;14;36.7932491302;5;20.0;23.6337375641;6;39.4122083187;
47;3;20.9500007629;26.0498027802;14;37.3778142929;5;22.982208252;25.6337375641;4;39.8468537331;
48;3;20.9500007629;26.9736022949;15;37.944621563;5;22.6404075623;27.6337375641;5;40.2549115419;
49;3;21.9500007629;29.7346343994;15;38.4539737701;5;23.6508350372;29.4895343781;7;40.636362195;
50;3;22.2333946228;31.7346343994;16;38.9842166901;5;24.6611804962;30.9050922394;7;40.9917063713;
51;3;22.3526992798;33.7346343994;17;39.5306944847;6;25.4214363098;31.2999458313;6;41.3218691349;
52;3;22.4756565094;35.7346343994;18;40.0880203247;6;25.431596756;31.2759513855;7;41.6280984879;
53;3;22.6010551453;37.7346343994;18;40.6502580643;6;25.4416542053;31.2544136047;6;41.9118686914;
54;3;22.727558136;37.8250007629;20;41.2111558914;6;25.4516029358;31.2351799011;5;42.1747951508;
55;3;22.8537597656;37.8250007629;20;41.7644176483;6;26.2145824432;32.218082428;5;42.4185621738;
56;3;22.9782447815;37.8250007629;21;42.3039827347;6;27.4711456299;32.0204124451;5;42.5407875776;
57;3;20.9782447815;38.8250007629;22;42.8242940903;6;27.75;33.0438117981;6;43.6338669062;
58;3;21.9782447815;37.8250007629;23;43.3205242157;6;30.1609592438;33.4610557556;6;43.7671786547;
59;3;22.9782447815;37.8250007629;24;43.7887430191;6;31.9263381958;33.2000007629;6;43.9018309116;
60;3;20.9782447815;38.8250007629;24;44.2260160446;6;31.7005939484;35.1249427795;7;44.0377473831;
61;3;21.9782447815;37.8250007629;25;44.6304292679;7;30.6499996185;37.1525917053;6;44.1748472452;
62;4;22.9782447815;37.8250007629;24;45.0010480881;7;32.0020904541;36.2000007629;7;44.3130456209;
63;4;23.7064857483;37.8250007629;26;45.3378238678;7;30.0273246765;37.7574462891;7;44.4522526264;
64;4;23.7822608948;37.8250007629;26;45.6414642334;7;29.0525150299;38.7785644531;8;44.5923750401;
65;4;23.8505802155;37.8250007629;26;45.9132852554;7;29.0023002625;38.2000007629;8;44.7312943935;
66;4;23.9117393494;37.8250007629;27;46.1550569534;7;30.292131424;38.2023963928;9;44.842990756;
67;4;23.9661388397;37.8250007629;27;46.3688602448;7;31.6876068115;37.5800018311;8;44.9559077024;
68;4;24.0142440796;37.8250007629;28;47.5569553375;7;30.6499996185;37.5800018311;8;46.0699419975;
69;4;25.0565662384;38.8250007629;28;47.7516787052;7;32.7488861084;38.5800018311;8;47.6463849545;
70;4;24.0565662384;40.8250007629;29;47.8105909824;8;32.9980010986;40.0816001892;7;48.9811090231;
71;4;25.2951984406;40.8250007629;30;47.841766119;8;34.1200447083;40.040927887;9;50.1105488539;
72;4;26.3022136688;41.8250007629;30;47.8735172749;8;33.499420166;44.1283721924;10;51.0726571083;
73;4;26.1000003815;42.8250007629;31;47.9058350325;8;34.1738777161;45.4055366516;10;51.7250802517;
74;4;26.3600635529;42.8250007629;31;48.1805835962;8;36.0265922546;43.2651443481;11;52.0764719248;
75;4;26.1000003815;43.0910644531;31;49.5266194344;8;36.1011047363;43.3028564453;10;52.4338095188;
76;4;24.1944999695;44.3338661194;31;50.6757867336;8;29.7599983215;48.3310203552;11;53.7966557741;
77;4;25.2782096863;44.1494445801;32;51.6508276463;8;28.7599983215;52.629108429;11;54.2445372343;
78;4;26.3516941071;44.5585212708;33;52.4752216339;8;27.7599983215;55.801738739;11;54.7024812698;
79;4;26.851770401;44.9019165039;32;52.9790824652;8;26.5599994659;58.9765815735;12;55.1701880693;
80;4;26.9210357666;45.0935897827;32;53.3382107019;8;25.5599994659;62.1533813477;12;55.6473146677;
81;4;27.3010959625;45.2000007629;33;53.5297994614;8;25.5599994659;63.3088531494;13;56.1334736347;
82;4;27.3442058563;45.2000007629;32;53.5828865767;8;26.0;65.1368103027;14;56.6282311678;
83;4;25.3561496735;46.2000007629;27;53.636975646;8;27.0;66.3464584351;15;57.1311043501;
84;5;24.3683185577;47.2000007629;22;53.6920275688;8;28.0;64.2691345215;10;57.6415594816;
85;6;23.3807067871;48.2000007629;17;56.0821211338;7;26.2000007629;61.3220748901;10;55.7159830332;
86;7;23.3933010101;50.2000007629;19;70.2478733063;6;20.0;59.2436256409;8;42.1284658909;
87;9;25.0060901642;53.2000007629;15;75.116384387;6;18.0;52.9706611633;8;37.7367565632;
88;9;26.0190658569;56.2000007629;16;75.3964898586;6;18.0;53.9915237427;8;38.026611805;
89;9;28.0322132111;60.2000007629;16;75.6766141653;6;18.0;55.0;9;38.3059186935;
90;9;29.4455223083;63.7999992371;17;75.9563105106;6;18.0;56.0;9;38.5911383629;
91;10;31.4589767456;65.8000030518;16;76.2351346016;6;18.0;57.0;9;38.881717205;
92;10;33.0;68.8000030518;17;76.5126450062;6;18.0;58.0;10;39.177036047;
93;10;34.086265564;69.8000030518;17;76.788408041;6;18.0;59.0;10;39.4764134884;
94;10;34.1000671387;70.8000030518;17;77.0619978905;6;19.0;57.0;11;39.7791078091;
95;10;34.1139564514;71.8000030518;18;77.332998991;6;18.0;58.0;12;40.084322691;
96;10;34.1279144287;72.8000030518;18;77.6010091305;6;18.0;59.0;12;40.3912124634;
97;10;34.1419258118;73.8000030518;19;77.8656406403;6;19.0;57.0;14;40.6988911629;
98;11;34.1559677124;74.8000030518;20;78.126522541;6;18.0;58.0;15;41.0064396858;
99;11;34.1700286865;75.8000030518;22;78.3833026886;6;18.0;59.0;15;41.3129196167;
100;11;34.1840896606;76.8000030518;23;78.6356496811;6;19.0;57.0;15;41.6173815727;
101;11;34.1981315613;77.8000030518;23;78.8832550049;6;18.0;58.0;16;41.9188809395;
102;11;34.2121353149;78.8000030518;23;79.1258327961;6;18.0;59.0;17;42.2164878845;
103;11;34.2260894775;79.8000030518;24;79.3088419437;6;19.0;57.0;18;42.5093026161;
104;11;34.2399711609;80.8000030518;25;80.4833536148;6;18.0;58.0;18;42.7964663506;
105;11;35.2537689209;79.5999984741;25;80.7150933743;6;18.0;59.0;19;43.0771737099;
106;11;36.2674598694;81.1999969482;26;80.9467532635;6;19.0;57.0;19;43.350684166;
107;11;36.2810325623;83.1999969482;27;81.1781533957;6;18.0;58.0;19;43.6163291931;
108;11;36.2944717407;85.1999969482;28;81.4091296196;6;18.0;59.0;19;43.873521328;
109;11;36.307762146;87.1999969482;28;81.639533639;6;19.0;57.0;21;44.1217575073;
110;11;37.3208847046;86.1999969482;28;81.8692315817;6;18.0;58.7999992371;21;44.3606243134;
111;11;36.3338317871;88.1999969482;29;82.0981032848;6;18.0;59.7999992371;21;44.5897984505;
112;11;36.3465919495;92.1999969482;30;82.3260396719;6;18.0;60.7999992371;22;44.8059186935;
113;11;36.3591461182;95.1999969482;30;82.5529427528;6;18.0;61.7999992371;22;44.9552459717;
114;11;36.3714904785;98.1999969482;30;82.7787212133;6;18.0;62.7999992371;22;45.0974636078;
115;11;36.3836135864;101.0;31;83.0032900572;6;18.0;63.7999992371;23;45.2324953079;
116;12;36.3955001831;102.171943665;31;83.22656703;6;18.0;64.8000030518;23;45.3603301048;
117;12;36.4071502686;103.232521057;31;83.4484710693;6;18.0;65.8000030518;24;45.4810152054;
118;12;36.4185523987;104.295059204;32;83.668920517;6;19.0;63.7999992371;24;45.5946507454;
119;13;36.4297027588;105.359512329;32;83.8878297806;6;18.0;64.8000030518;24;45.7013821602;
120;13;37.4405899048;103.425796509;32;84.1051082611;6;18.0;65.8000030518;25;45.8013935089;
121;13;36.4512176514;104.493835449;32;84.2722496986;6;19.0;63.7999992371;25;45.8949017525;
122;13;36.4615745544;105.563537598;33;84.4284095764;6;18.0;64.8000030518;26;45.9821481705;
123;13;37.471660614;103.634788513;30;86.7338104248;6;18.0;65.8000030518;27;46.0;
124;13;37.5163421631;105.805549622;30;88.1065189838;6;19.0;63.7999992371;27;46.0;
125;14;38.5614929199;107.989334106;29;89.4998106956;6;18.0;64.8000030518;27;46.0;
126;14;39.8988609314;107.18611145;29;90.9053843021;6;18.0;65.8000030518;28;46.0;
127;14;39.9558601379;107.18611145;30;93.3147524595;6;19.0;63.7999992371;28;46.0;
128;14;41.1173286438;109.18611908;31;95.77944839;6;18.0;64.8000030518;29;46.0;
129;15;45.2730331421;109.18611908;30;98.2941811085;6;18.0;65.8000030518;29;46.0;
130;15;46.73620224;112.18611908;30;102.296620965;6;19.0;63.7999992371;31;46.0;
131;15;47.1875114441;116.338111877;30;106.899842024;6;18.0;64.8000030518;32;46.0;
132;15;48.5877761841;121.336166382;30;110.216860414;6;18.0;65.8000030518;33;46.0;
133;15;49.942440033;125.894691467;32;113.195595503;6;19.0;63.7999992371;33;46.0;
134;16;51.5616073608;126.114875793;31;115.87534368;6;18.0;64.8000030518;34;46.0;
135;16;51.8636703491;126.277549744;31;118.097516775;6;18.0;65.8000030518;34;47.3400001526;
136;16;51.096572876;129.316589355;32;120.0663656;6;19.0;63.9400024414;34;48.6860527992;
137;17;51.3033065796;131.310241699;31;121.904328942;6;18.0;65.0811157227;35;50.0234093666;
138;17;51.6590003967;131.303665161;32;123.425014138;6;18.0;66.2228012085;35;51.3375558853;
139;18;52.3097076416;131.296844482;31;124.78614831;6;19.0;64.3644714355;35;53.614923954;
140;18;50.9663200378;134.289810181;32;127.020845056;6;21.0;64.505569458;35;54.9035129547;
141;18;52.6577415466;138.282546997;33;128.268131614;6;23.0;64.6455154419;37;56.1363334656;
142;18;55.8234901428;136.275054932;31;129.390849352;6;24.0;64.7837524414;29;57.3058313131;
143;18;63.977191925;140.267333984;31;131.321173906;6;25.0;64.9197692871;28;58.4068603516;
144;18;66.8948135376;144.491928101;31;132.296851397;6;26.0;65.0530548096;28;59.4365860224;
145;18;70.2246780396;142.546340942;32;134.260436416;6;27.0;65.1831512451;28;60.3942531347;
146;18;69.5590209961;146.60244751;35;135.271912336;6;28.0;65.3096542358;29;61.2808632851;
147;18;70.779876709;150.660202026;37;136.274477482;6;28.3999996185;65.4321899414;30;62.0988088846;
148;18;73.1056900024;148.719543457;39;137.249257207;6;28.3999996185;65.5504608154;30;62.8515045643;
149;18;71.3129272461;152.780349731;40;138.156904101;6;28.3999996185;65.6641845703;31;63.543058753;
150;18;71.4959106445;156.842559814;41;139.062926054;6;26.3999996185;67.77318573;31;64.1779788733;
151;18;73.674407959;154.906051636;42;139.967646003;6;25.3999996185;69.1591110229;31;64.6384210587;
152;18;71.8487319946;158.970703125;43;140.816057444;6;24.3999996185;70.3244934082;32;65.0326125622;
153;18;76.9066925049;164.036376953;43;141.604974508;6;23.3999996185;71.4869918823;32;65.4057872295;
154;18;81.1655960083;164.10295105;44;142.260763526;6;22.3999996185;72.6465454102;32;65.7187151909;
155;18;83.3704452515;167.466583252;45;142.931458831;6;21.3999996185;73.8031005859;33;65.9380750656;
156;18;87.576499939;171.614807129;50;143.61538136;6;20.3999996185;74.9566497803;33;66.153137207;
157;18;90.1833114624;170.047027588;51;144.310839176;6;20.0;76.1071929932;34;66.3639173508;
158;18;92.3904266357;172.265655518;53;145.142814636;6;20.0;77.2547454834;34;66.570442915;
159;18;96.6100845337;175.475494385;54;145.98066473;6;20.0;78.399307251;34;66.7727472782;
160;18;96.8289337158;174.689147949;55;146.822829247;6;20.0;79.5409240723;35;66.9008569717;
161;18;94.4465789795;179.90625;55;147.667713404;6;20.0;80.6305999756;35;67.0197672844;
162;18;93.8917160034;183.048904419;55;148.513699293;6;21.0;78.7138366699;36;67.1399610043;
163;18;93.9028091431;183.194885254;57;149.359155416;6;20.0;79.7979736328;36;67.2611646652;
164;18;91.514465332;189.343978882;57;150.202448845;6;20.0;80.8828125;37;67.3830943108;
165;18;93.7128601074;189.495849609;57;151.041959047;6;21.0;78.968170166;38;67.5054576397;
166;18;93.9292602539;189.650238037;58;151.876084566;6;20.0;80.053817749;39;67.6279573441;
167;18;92.131729126;195.806808472;59;152.703256369;6;20.0;81.1395721436;39;67.7502937317;
168;19;93.3305435181;201.477600098;58;153.521949291;5;21.0;79.2252044678;39;67.8721673489;
169;19;94.5253753662;205.734359741;59;154.330690622;5;20.0;80.3105163574;40;67.9932823181;
170;19;96.7065200806;206.992767334;60;155.128069401;5;20.0;81.3952941895;40;68.1133489609;
171;19;96.9022598267;211.252243042;60;155.912746906;5;21.0;79.479347229;40;68.2320871353;
172;19;98.0838775635;216.512130737;62;156.68346405;5;20.0;80.562461853;41;68.3492274284;
173;19;99.8520050049;218.77180481;63;157.439047337;5;20.0;81.6444549561;41;68.464515686;
174;19;99.032623291;224.030609131;65;159.178416014;5;21.0;79.7251586914;43;68.5777130127;
175;19;101.199493408;227.287918091;67;160.020587087;5;20.0;80.804397583;45;68.688598156;
176;19;101.361228943;233.543121338;69;160.857735157;5;20.0;81.882019043;45;68.7969703674;
177;19;104.498504639;229.666748047;69;161.690168858;5;21.0;79.9578781128;45;68.9026489258;
178;19;102.87322998;232.789093018;69;162.518306375;5;20.0;81.0318527222;47;69.0054745674;
179;19;104.147209167;237.781066895;70;163.272306442;5;20.0;82.1038360596;47;69.1053099632;
180;19;104.392829895;241.773254395;71;163.948140144;5;21.0;80.1737213135;47;69.2020397186;
181;19;107.591567993;240.765655518;72;164.616381645;5;20.0;81.2414245605;48;69.2955703735;
182;20;106.837760925;245.758270264;73;165.289620399;5;20.0;82.3069000244;48;69.3858294487;
183;20;109.071014404;247.751159668;73;165.91975379;5;21.0;80.3700790405;48;69.4727659225;
184;20;111.326087952;246.744262695;69;166.546217442;5;20.0;81.4309387207;47;69.556347847;
185;20;110.607589722;251.737579346;65;167.181111813;5;20.0;82.489440918;40;69.6365623474;
186;20;113.884346008;252.737579346;62;167.824089766;5;21.0;80.5455932617;34;69.7134132385;
187;20;116.197235107;254.737579346;62;168.474504709;5;20.0;81.5993881226;34;69.7869210243;
188;20;116.507171631;255.737579346;61;170.131367683;5;20.0;82.6508483887;34;69.8571209908;
189;20;116.089408875;263.737579346;62;170.846926808;5;21.0;80.6999816895;39;69.9240608215;
190;20;119.427864075;265.737579346;63;172.932649612;5;20.0;81.7468414307;39;69.9878001213;
191;21;121.086158752;267.737609863;61;187.754711986;5;20.0;82.7914581299;40;70.0;
192;21;121.789268494;276.737609863;63;190.600646019;5;21.0;80.8000030518;41;70.0;
193;21;126.447860718;279.737609863;63;193.35635221;5;20.0;81.8000030518;41;70.0;
194;21;128.258117676;282.737609863;64;196.006084323;5;20.0;82.8000030518;42;70.0;
195;22;127.959373474;291.241699219;58;198.538037658;5;21.0;80.8000030518;34;70.0;
196;22;129.604705811;295.181243896;60;200.94423306;5;20.0;81.8000030518;33;70.0;
197;22;130.261306763;298.450714111;56;203.220151067;5;20.0;82.8000030518;33;70.0;
198;22;129.892700195;304.614624023;57;205.364199281;5;24.0;76.8000030518;33;70.0;
199;22;130.5262146;310.794525146;58;207.377149701;5;26.0;75.8000030518;34;70.0;
200;22;132.096862793;313.989929199;60;209.261584282;5;29.0;74.8000030518;37;70.0;
201;22;131.662902832;320.200073242;64;212.021425009;5;30.0;72.8000030518;37;70.0;
202;22;134.193649292;324.424194336;67;213.625444651;5;30.0;73.8000030518;37;70.0;
203;22;135.699676514;328.667022705;70;217.983222961;5;29.0;76.8000030518;38;70.0;
204;22;137.422332764;335.819549561;73;222.006622195;5;31.0;73.8000030518;39;70.0;
205;22;141.149856567;339.995849609;73;225.695450664;5;29.0;76.8000030518;39;70.0;
206;22;143.786437988;344.194366455;76;229.057578087;5;29.0;79.8000030518;39;70.0;
207;24;145.253799438;345.413299561;74;232.027771354;5;31.6000003815;76.8000030518;40;70.0;
208;24;146.630325317;350.650543213;76;242.693013072;5;30.6000003815;76.8000030518;41;70.0;
209;25;151.011535645;359.933410645;75;268.180627346;4;27.6000003815;74.8000030518;41;54.0;
210;26;157.431655884;367.253936768;75;289.987817287;3;18.0;66.8000030518;41;42.0;
211;26;160.643432617;396.858093262;77;299.483476877;3;19.0;64.8000030518;41;42.0;
212;26;166.223739624;412.770690918;68;307.685726047;3;18.0;65.8000030518;28;42.0;
213;26;174.146240234;423.098449707;67;315.706776381;3;17.0;62.8000030518;28;42.0;
214;26;174.969650269;437.856811523;66;322.514941096;3;17.0;62.8000030518;25;42.0;
215;26;187.193618774;455.40447998;67;329.476026535;3;18.0;60.8000030518;25;42.0;
216;26;188.997589111;465.609436035;70;335.654536486;3;20.0;58.8000030518;27;42.0;
217;26;193.536224365;478.040313721;71;340.89619267;3;20.0;59.8000030518;27;42.0;
218;26;198.221664429;491.62878418;70;345.583999634;3;21.0;57.8000030518;27;42.0;
219;26;203.116119385;492.153717041;68;347.887001634;3;23.0;55.8000030518;27;42.0;
220;26;200.968841553;497.877624512;69;349.747979522;3;22.3999996185;57.2000007629;27;42.0;
221;26;201.515258789;503.642211914;72;373.881252408;3;22.3999996185;56.2000007629;27;42.0;
222;26;209.742660522;514.791687012;73;395.133103371;3;23.3999996185;55.2000007629;28;42.0;
223;26;220.176940918;528.33782959;73;413.494745016;3;22.3999996185;54.2000007629;28;42.0;
224;26;232.390594482;545.287963867;75;429.15024972;3;22.3999996185;54.2000007629;28;42.0;
225;26;235.156158447;558.066467285;78;442.117567301;3;21.3999996185;52.2000007629;29;42.0;
226;26;233.463607788;573.223266602;79;452.987150669;3;21.3999996185;52.0;29;42.0;
227;26;236.53994751;589.986450195;80;461.554052591;3;22.3999996185;53.0;30;42.0;
228;26;239.102218628;590.381835938;82;468.384527206;3;21.3999996185;52.0;30;42.0;
229;26;232.985900879;600.55279541;86;473.383301497;3;21.3999996185;52.0;31;42.0;
230;26;231.919967651;609.578552246;88;477.452229738;3;22.3999996185;53.0;31;42.0;
231;26;235.326187134;617.999145508;91;480.672708988;3;21.3999996185;52.0;32;42.0;
232;26;238.737716675;625.444885254;93;483.134210587;3;21.3999996185;52.0;32;42.0;
233;26;242.067764282;631.860534668;86;485.341387987;3;22.3999996185;53.0;20;42.0;
234;26;248.366867065;629.077575684;89;487.364452362;3;21.3999996185;52.0;20;42.0;
235;26;252.152954102;628.866760254;91;489.292925358;3;21.3999996185;52.0;21;42.0;
236;27;257.413665771;631.578918457;88;511.107792377;3;22.3999996185;53.0;2;42.0;
237;27;262.658111572;639.131530762;93;516.982160568;0;0;0;0;0;
