Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
28;2;18.9500007629;13.1375579834;6;26.5946760178;2;19.5;12.5;5;25.0;
29;2;18.9500007629;13.2973384857;6;26.9234399796;2;19.5;12.5;4;25.0;
30;2;18.9500007629;13.4617195129;6;27.2595415115;2;17.5;13.5;4;25.0;
31;2;17.9500007629;12.4617195129;6;27.6009097099;2;16.5;14.5;3;25.0;
32;2;15.9500007629;14.4617195129;6;27.9453148842;2;15.5;15.5;3;25.0;
33;2;14.9500007629;16.4617195129;6;28.2904214859;2;14.5;16.5;3;25.0;
34;2;14.0;18.4617195129;6;28.633852005;2;13.5;17.5;4;25.0;
35;2;14.0;20.4617195129;6;28.9732499123;2;12.5;18.5;4;25.0;
36;2;14.0;22.4617195129;6;29.3063445091;2;12.0;19.5;4;25.0;
37;2;14.0;24.4617195129;6;29.6310133934;2;12.0;20.5;4;25.0;
38;2;14.0;25.8679122925;6;29.9453339577;2;12.0;21.5;4;25.0;
39;2;14.0;27.150800705;7;30.2476272583;2;12.0;22.5;5;25.0;
40;2;14.0;28.4228649139;7;30.5364894867;2;12.0;23.5;5;25.0;
41;2;14.0;29.6828403473;7;30.8108100891;2;12.0;24.5;5;25.0;
42;2;14.0;30.9297294617;7;31.069776535;2;13.0;22.5;6;25.0;
43;2;14.0;32.1627998352;5;31.3128671646;2;12.0;23.5;7;25.0;
44;3;15.0;34.2815818787;4;32.5398340225;2;12.0;24.5;8;25.0;
45;3;17.0;32.4858512878;6;32.7931799889;2;13.0;22.5;8;25.0;
46;3;16.0;32.7756118774;8;33.0319904089;2;12.0;23.5;9;25.0;
47;3;16.0;33.9510650635;7;33.2566783428;2;12.0;24.5;9;25.0;
48;3;16.0;35.112575531;7;33.4678061008;2;13.0;22.5;9;25.0;
49;3;17.0;33.2606468201;7;33.6660485268;2;12.0;23.5;10;25.0;
50;3;18.0;32.3958892822;6;33.8521625996;2;12.0;24.5;11;25.0;
51;3;19.0;32.5189857483;6;34.0269583464;2;13.0;22.5;11;25.0;
52;3;20.0;30.6306762695;7;34.1282446384;2;12.0;23.5;11;25.0;
53;3;20.9500007629;31.6306762695;8;34.1816068888;2;12.0;24.5;12;25.0;
54;3;20.9500007629;32.6306762695;7;34.2362712622;2;13.0;22.5;12;25.0;
55;3;20.9500007629;33.6306762695;10;34.2922104597;2;14.0;21.5;12;25.0;
56;3;20.9500007629;34.6306762695;11;34.3493924141;2;15.0;20.5;13;25.0;
57;3;20.9500007629;35.6306762695;11;34.407779932;2;16.0;19.5;13;25.0;
58;3;20.9500007629;35.6749992371;12;34.4673310518;2;17.0;18.5;13;25.0;
59;3;20.9500007629;35.6749992371;13;34.5279986858;2;18.0;17.5;14;25.0;
60;3;20.9500007629;35.6749992371;13;34.5897308588;2;19.0;17.5;14;25.0;
61;3;20.9500007629;35.6749992371;13;34.6524705887;2;19.5;17.5;15;25.0;
62;3;20.9500007629;35.6749992371;14;34.7161563635;2;19.5;17.5;15;25.0;
63;3;20.9500007629;35.6749992371;15;34.7807219028;2;19.5;17.5;15;25.0;
64;3;20.9500007629;35.6749992371;15;34.8460965157;2;19.5;17.5;15;25.0;
65;3;20.9500007629;35.6749992371;15;34.9122054577;3;19.5;17.5;15;25.0;
66;3;20.9500007629;35.6749992371;16;34.9789698124;3;19.5;17.5;15;25.0;
67;3;20.9500007629;35.6749992371;16;35.0463075638;3;19.5;17.5;15;25.0;
68;3;20.9500007629;35.6749992371;15;35.114133358;4;19.5;17.5;13;25.0;
69;3;20.9500007629;36.6749992371;16;35.1823589802;4;19.5;17.5;14;25.0;
70;4;20.9500007629;37.6749992371;15;35.2508940697;4;19.5;17.5;14;25.0;
71;4;20.9500007629;37.9258041382;15;35.3196463585;4;19.5;17.5;14;25.0;
72;4;20.9500007629;37.9876823425;16;35.3885219097;4;19.5;17.5;14;25.0;
73;4;21.5436687469;35.9876823425;16;35.4574263096;4;19.5;17.5;14;25.0;
74;4;20.9500007629;36.9876823425;16;35.5262646675;4;19.5;17.5;14;25.0;
75;4;20.9500007629;37.9876823425;17;35.5949420929;4;19.5;17.5;14;25.0;
76;5;21.9500007629;39.2354469299;17;36.6633646488;4;19.5;17.5;14;26.0;
77;5;23.605506897;38.2354469299;17;36.8389393091;4;20.5;18.5;14;26.0299999714;
78;5;23.8700122833;38.6749992371;18;38.0244407654;4;21.5;19.5;14;26.0605909824;
79;7;25.9117507935;41.6749992371;16;39.2205139399;4;21.5;20.5;14;26.091766119;
80;7;27.9558677673;44.6749992371;17;39.5352994204;4;21.5;21.5;14;26.1235172749;
81;7;28.4766941071;46.6749992371;17;40.8287349939;4;21.5;22.5;15;27.1558350325;
82;7;26.5647945404;49.8926887512;17;42.0019929409;4;22.5;24.077917099;15;27.2987089157;
83;7;27.1886329651;51.4878120422;18;43.0771101713;4;23.5;25.0943546295;15;28.7030060291;
84;7;29.1956481934;53.554271698;19;44.0760728121;4;23.875;26.7360630035;16;29.8538850546;
85;8;28.9207878113;51.7569122314;18;44.8269274235;5;24.1703128815;27.6171875;15;31.6298007965;
86;8;28.6600627899;52.0015678406;18;45.5368078947;5;24.6413822174;29.4023036957;15;33.061144948;
87;8;30.2971992493;51.235294342;18;46.2361462116;5;25.0039215088;30.0065364838;14;34.19871068;
88;8;29.171875;50.4899406433;19;46.8782103062;5;25.2728614807;30.4547710419;15;35.1051226854;
89;8;28.4454116821;52.7662620544;20;47.5597929955;5;25.466709137;30.77784729;15;35.8296883106;
90;9;28.5264663696;55.0647583008;19;48.2802972794;5;25.6000003815;31.7512454987;15;36.1306153536;
91;9;28.3137207031;57.3856544495;18;49.038386941;5;25.6000003815;31.7775192261;15;36.4526747465;
92;9;28.7016124725;59.1182594299;19;49.8319182396;5;25.6000003815;31.8043060303;15;36.7960702181;
93;9;29.3385791779;59.3904876709;20;50.6578986645;5;25.6000003815;31.8315811157;15;37.1606941223;
94;9;27.3999996185;63.8688697815;21;51.5124754906;5;23.6000003815;32.8593292236;16;38.5460774899;
95;9;28.3999996185;66.2738952637;21;52.3909662962;6;23.6000003815;35.8875274658;15;39.0313488245;
96;9;28.7538433075;68.8570861816;22;53.2879325151;6;23.6000003815;38.9161529541;15;39.1407378912;
97;9;28.8483810425;71.3319091797;21;54.1705597639;6;22.6000003815;41.1875991821;15;39.31272614;
98;9;27.3999996185;74.7936401367;22;55.0465666056;6;21.6000003815;43.4079399109;16;39.5413366556;
99;9;28.3999996185;75.3865127563;23;55.9227693081;6;23.6000003815;42.3785476685;16;39.8205478191;
100;10;29.1318969727;76.8768692017;21;68.7922314405;6;25.3009300232;42.9451713562;16;40.1442991495;
