Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
73;6;31.0122871399;52.4414978027;23;57.4417527914;4;23.5270347595;27.5450572968;12;33.8705532551;
74;6;31.2027435303;53.7862739563;24;59.211410284;4;23.5243301392;27.5405502319;13;33.9735779762;
75;6;27.2358779907;57.2938728333;25;60.7621577978;4;23.5218982697;27.5364952087;12;34.3302149773;
76;7;29.2675743103;56.3346672058;24;62.1170022488;5;23.5197086334;27.5328464508;11;35.6807777882;
77;7;31.2978725433;56.9310874939;24;63.300739646;5;23.8155555725;28.0259284973;11;36.8132798672;
78;7;29.7628955841;58.4269332886;25;64.1455004215;5;24.0459709167;28.4099502563;12;37.7621200085;
79;7;30.8044586182;57.7399139404;25;64.7872254848;5;24.2213802338;28.7023010254;11;38.5628154278;
80;7;31.8137378693;57.9777755737;25;65.3730330467;5;24.3525428772;28.9209060669;11;39.0834946632;
81;7;30.1804523468;59.1770019531;26;65.7555385828;5;24.3999996185;29.0;12;39.4446558952;
82;7;29.2227668762;60.1999969482;26;67.1041154861;5;24.3999996185;29.0;13;39.8041172028;
83;7;29.231344223;60.1999969482;27;67.360016942;5;24.3999996185;29.0;12;40.1614716053;
84;8;30.5697422028;62.1999969482;26;67.6258230209;5;22.3999996185;30.0;13;40.516258955;
85;8;31.5784568787;64.1999969482;26;67.901178956;5;21.3999996185;31.0;14;40.8679585457;
86;8;31.587228775;66.1999969482;27;68.1856095791;5;20.3999996185;32.0;15;41.2159862518;
87;8;31.5960540771;68.1999969482;27;68.4785155058;5;19.3999996185;33.0;15;41.5596942902;
88;8;29.8049240112;71.1999969482;28;68.7791733742;5;18.3999996185;34.0;15;41.8148188591;
89;8;29.8138332367;74.1999969482;29;69.0867381096;5;17.3999996185;35.0;15;42.0644760132;
90;9;29.8227748871;77.1999969482;28;69.4002509117;5;16.3999996185;36.0;17;42.3144345284;
91;9;29.831741333;80.1999969482;28;69.7186493874;5;16.0;37.0;15;42.5634460449;
92;9;29.8407268524;83.1999969482;29;70.0407829285;5;16.0;38.0;15;42.8102712631;
93;9;29.8497238159;85.6627502441;30;70.3654299974;5;16.0;39.0;15;43.0537056923;
94;10;30.8587226868;86.0;29;70.6913192272;5;16.0;40.0;17;43.2926025391;
95;10;31.8677196503;87.0;30;71.0171542168;5;17.0;40.0;15;43.525894165;
96;11;32.5767059326;88.0;30;71.3416366577;5;18.0;41.0;15;43.7526106834;
97;11;32.5856742859;89.0;32;71.6634920835;5;19.0;42.0;15;43.9718942642;
98;12;33.5946159363;88.0;31;71.9814933538;5;20.0;43.0;16;44.1830105782;
99;12;33.4035263062;86.7723922729;31;71.8388519287;5;21.0;44.0;25;44.3853549957;
100;12;31.8999977112;86.5151519775;33;71.7278330326;6;22.0;45.0;16;54.578455925;
