Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
83;5;28.3448982239;34.0;19;53.3362796307;6;24.75;39.5;24;52.5803158283;
84;5;27.3761787415;36.0;20;53.620714426;6;26.0200004578;38.0;24;54.4706749916;
85;5;26.4082717896;38.0;20;53.9017698765;6;25.2306003571;39.3899993896;25;56.1167382002;
86;5;25.4411277771;40.0;21;54.178869009;7;25.3911209106;40.6872596741;24;57.559456706;
87;6;24.2999992371;41.6175765991;19;54.4514932632;7;25.5112609863;41.9097442627;24;58.6729903221;
88;6;24.2999992371;42.7285575867;20;54.719181776;8;26.5599994659;40.0;23;59.3661198616;
89;6;24.2999992371;43.8347091675;20;54.9815311432;8;25.5599994659;41.0;24;60.0544612408;
90;6;24.2999992371;44.9359130859;20;55.2381930351;8;25.5599994659;42.0;24;60.7299493551;
91;6;25.2999992371;43.9359130859;20;55.488871336;8;26.5599994659;40.0;25;61.3850617409;
92;6;26.2999992371;43.9359130859;16;55.7333188057;8;25.5599994659;41.0;25;62.0131789446;
93;6;26.5325870514;43.9359130859;16;55.9713320732;8;25.5599994659;42.0;25;62.6088634729;
94;6;26.5673713684;44.0;16;56.2027492523;8;26.5599994659;41.0;25;63.1680310965;
95;6;26.600069046;45.0;16;56.4274439812;8;27.5599994659;41.0;25;64.6880095005;
96;6;26.6307315826;46.0;17;56.6453225613;8;26.5599994659;41.0;23;65.2074859142;
97;7;26.6594200134;47.0;16;69.6063206196;8;27.5599994659;43.0;23;66.6875605583;
98;7;23.6594200134;51.0;16;70.5700550079;8;28.5599994659;46.0;23;67.2491861582;
99;7;23.2999992371;55.0;17;71.428545475;8;30.5599994659;46.0;24;70.4421230555;
100;7;23.2999992371;59.0;17;72.2203917503;8;29.9379997253;49.7000007629;24;73.0922449827;
101;7;23.2999992371;63.0;18;72.9415802956;8;30.2237682343;52.8351211548;25;75.271525979;
102;7;23.2999992371;67.0;19;73.5912022591;9;30.4327831268;56.2221832275;26;77.0624558926;
103;7;25.0;67.0;21;74.1709570885;9;31.581829071;55.4981994629;26;78.3734843731;
104;7;26.0;67.0;22;74.6845231056;9;30.6399993896;57.6059188843;26;79.2056826353;
105;7;26.0;70.0;22;75.1369142532;9;28.6399993896;60.6059188843;27;79.8762267828;
106;7;28.0;70.0;22;75.5338969231;9;28.6399993896;60.6059188843;28;80.5171527863;
107;7;28.4823226929;70.0;23;75.881506443;10;26.6399993896;62.7521820068;27;81.1349790096;
108;7;27.5866661072;73.0;24;76.1296024323;10;25.6399993896;64.7784729004;27;81.6119039059;
109;7;28.6499996185;73.0;25;76.22554636;10;25.6399993896;63.8052787781;27;82.0420833826;
110;7;28.6499996185;73.0;25;76.3182711601;10;23.6399993896;65.832572937;28;82.4925029278;
111;7;27.6499996185;76.0;26;76.4077100754;10;22.6399993896;67.8603363037;28;82.9621202946;
112;7;28.6499996185;76.0;26;76.4938163757;10;23.0;66.8885498047;28;83.4494544268;
113;7;28.6499996185;76.0;26;76.5765633583;10;22.0;68.9171905518;28;83.9525743723;
114;7;28.6499996185;76.0;27;76.65594244;10;22.0;70.9462203979;30;84.4691056013;
115;7;29.6499996185;77.0;27;76.7319617271;10;23.0;69.9756240845;30;84.9962618351;
116;7;30.6499996185;78.0;28;76.8046450615;10;22.0;72.0053710938;31;85.5308978558;
117;7;31.6499996185;80.0;28;76.8740310669;10;22.0;74.0354232788;31;86.0695872307;
118;7;31.6499996185;82.0;29;76.9401707649;10;23.0;73.0657501221;32;86.6087212563;
119;7;31.6499996185;84.0;30;77.0;10;23.0;70.0657501221;32;86.144620657;
120;8;31.6499996185;83.1999969482;28;84.4499983788;9;22.0;66.0657501221;32;77.9101727009;
121;8;31.6499996185;83.4000015259;29;84.8634734154;9;23.0;67.0657501221;34;77.2149534225;
122;8;32.6500015259;85.4000015259;29;85.2673826218;9;24.0;67.6647872925;30;76.5998494625;
123;8;32.6500015259;87.4000015259;31;85.6586465836;9;25.0;65.6647872925;28;76.0566518307;
124;8;33.6500015259;89.4000015259;33;86.0345487595;9;26.0;65.6647872925;28;75.5779669285;
125;8;34.6500015259;91.4000015259;34;88.4328079224;9;25.0;62.6647834778;28;75.1571335793;
126;8;33.9560012817;91.3039932251;35;90.5378313065;9;25.0;61.6647834778;29;74.788143158;
127;9;32.2169570923;94.2191314697;33;92.3704991341;8;25.0;60.6647834778;29;74.4655902386;
128;9;32.4360198975;94.1447601318;35;94.3600363731;8;25.0;60.0;30;74.1846060753;
129;9;31.61743927;94.0397567749;35;96.153860569;8;22.0;61.8184127808;31;73.9408009052;
130;9;30.7659759521;96.9412612915;35;97.6303434372;8;22.0;61.0;31;73.730219841;
131;9;30.8864364624;99.8489151001;37;99.7508602142;8;22.0;58.7765731812;32;73.5394263268;
132;9;33.9249992371;96.83984375;37;99.6080408096;9;21.0;57.7765731812;31;73.345263958;
133;9;35.7975006104;96.8698425293;38;102.194793463;9;21.0;56.7765731812;32;73.1758875847;
134;10;36.9118690491;100.842933655;34;103.250986457;9;20.0;58.7765731812;33;73.0286884308;
135;10;39.9249992371;101.83984375;34;104.222357035;9;20.0;60.7765731812;33;72.9013214111;
136;10;40.9249992371;102.83984375;37;105.136719465;9;21.0;59.7765731812;34;72.7916667461;
137;10;40.9249992371;106.645217896;37;105.898862004;9;20.0;61.7765731812;34;72.6978201866;
138;10;41.9249992371;109.444976807;37;106.529797554;9;20.0;63.7765731812;35;72.9519410133;
139;10;42.9249992371;110.322906494;38;107.076669931;9;22.0;60.7765731812;35;73.225176096;
140;10;43.9249992371;110.160308838;40;108.587821364;9;22.0;61.7765731812;28;73.5147218704;
141;11;45.9249992371;106.202407837;39;109.124521852;9;23.0;62.7765731812;24;73.8178415298;
142;11;46.9249992371;107.245788574;39;109.63173306;9;24.0;63.7765731812;24;74.1318693161;
143;11;47.9249992371;108.290435791;40;110.112025261;9;23.0;60.7765731812;23;74.4542217255;
144;12;49.9249992371;106.33631897;39;110.568255424;9;21.0;61.7765731812;27;74.7824130058;
145;12;46.9249992371;109.383407593;39;111.003397703;9;21.0;59.7765731812;28;75.1140704155;
146;12;45.9249992371;112.431655884;39;111.373913169;9;20.0;61.7765731812;27;75.4469542503;
147;12;44.9249992371;115.481048584;41;112.632115841;9;20.0;63.7765731812;27;76.7789626122;
148;12;46.9249992371;116.531524658;41;113.01802516;9;21.0;66.7765731812;27;77.1681551933;
149;12;48.9249992371;117.583023071;41;113.424473047;9;24.0;63.4565200806;27;78.5557227135;
150;12;49.9249992371;118.635482788;42;114.852273822;9;25.0;65.4565200806;27;79.0001429319;
151;12;51.9249992371;120.688842773;41;115.362200737;9;27.0;67.4565200806;25;81.4430336952;
152;12;53.9249992371;120.408416748;42;115.897927523;9;30.0;70.5174407959;25;81.9432954788;
153;12;54.0717201233;121.468994141;46;116.460140109;9;31.0;72.5174407959;26;82.4429644346;
154;13;53.1125450134;125.531524658;39;118.049389839;8;29.0;72.5174407959;26;81.9413461685;
