Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
74;6;29.5444984436;34.0;17;85.860461235;7;34.2999992371;44.4605484009;7;62.8070203066;
75;6;29.5444984436;35.0;17;86.0;7;35.2999992371;44.5419692993;7;63.0222207308;
76;6;28.8999996185;36.0;17;86.0;7;35.8600006104;46.6255493164;7;63.2414839268;
77;6;27.8999996185;37.0;17;86.0;8;35.8600006104;48.7112197876;7;63.4645597935;
78;6;27.8999996185;38.0;18;86.0;8;35.8600006104;50.7988891602;7;63.6911735535;
79;6;27.8999996185;39.0;18;86.0;8;35.8600006104;52.8884468079;8;63.9210253954;
80;6;25.8999996185;41.0;19;86.0;8;35.8600006104;54.9797897339;7;64.1537921429;
81;6;24.8999996185;43.0;19;86.0;8;33.8600006104;52.0727806091;7;64.389128685;
82;6;24.2999992371;45.0;19;86.0;8;32.8600006104;51.1672744751;8;64.6266692877;
83;6;24.2999992371;47.0;19;86.0;8;31.859998703;50.2631340027;8;65.8660305738;
84;6;24.2999992371;49.0;18;87.0;8;31.859998703;50.3601875305;10;66.1968135834;
85;6;25.2999992371;52.0;15;87.0599999428;8;33.8600006104;51.4582672119;9;69.0925078392;
86;6;26.2999992371;55.0;15;87.1229639053;8;35.0489997864;53.5651512146;10;71.545096755;
87;6;26.2999992371;58.0;16;87.1889609098;8;36.2164154053;56.91065979;12;73.6162500381;
88;6;26.2999992371;61.0;14;87.2580518723;8;37.3633880615;60.4230194092;12;75.3750259876;
89;6;26.2999992371;64.0;14;87.3302885294;8;38.4913825989;62.8327522278;12;76.7154563665;
90;6;26.2999992371;66.0;14;87.4057120085;8;39.6020736694;65.0819778442;13;77.767962575;
91;6;26.2999992371;68.0;15;87.484351635;8;39.7772064209;66.9164199829;14;78.7161774635;
92;6;26.2999992371;70.0;15;87.5662232637;8;39.8400001526;68.1316604614;15;79.4296548367;
93;6;26.2999992371;72.0;13;87.6513283253;8;39.8400001526;69.3634338379;15;80.0203330517;
94;6;28.2999992371;68.0;12;87.7396525145;8;39.8400001526;70.5972290039;16;80.6218326092;
95;6;26.2999992371;70.0;12;87.8311642408;8;39.8400001526;74.1143035889;16;81.2329454422;
96;6;26.2999992371;72.0;13;87.9258141518;8;39.8400001526;75.4293365479;16;81.8523337841;
97;6;28.2999992371;68.0;14;88.0235335827;8;39.8400001526;76.7442703247;16;82.4785320759;
98;6;26.2999992371;70.0;14;88.1242339611;8;39.8400001526;78.0581817627;17;83.1099541187;
99;5;24.2999992371;67.0;13;86.0;9;39.8400001526;79.3701705933;15;85.8691372871;
100;5;26.2999992371;63.0;14;86.0;10;40.8400001526;81.6793289185;15;86.6093904972;
101;5;24.2999992371;65.0;13;86.0;10;42.8400001526;80.9847564697;16;87.3522398472;
102;5;24.2999992371;67.0;14;86.0;11;41.8400001526;83.2855834961;15;88.0955934525;
103;5;24.2999992371;69.0;14;86.0;11;41.8400001526;85.5809783936;15;88.8372988701;
104;5;24.2999992371;71.0;14;86.0;11;42.8400001526;84.8701629639;15;89.5751674175;
105;5;24.2999992371;73.0;13;86.0;11;41.8400001526;86.1523971558;16;91.7289671898;
106;5;24.2999992371;75.0;13;86.0;11;41.8400001526;88.1571121216;16;94.9764780998;
107;5;24.2999992371;77.0;13;86.0;11;43.8400001526;88.1941757202;17;97.3611965179;
108;5;24.2999992371;79.0;13;86.0;11;43.8400001526;91.2542495728;16;99.8063709736;
109;5;25.2999992371;78.0;15;86.0;11;41.8400001526;95.3267059326;16;103.289712787;
110;4;24.2999992371;80.0;16;86.0;12;42.8400001526;97.4000091553;14;106.847104549;
111;4;24.2999992371;82.0;17;86.0;13;42.8400001526;103.462181091;16;109.456571221;
112;4;25.2999992371;81.0;17;86.0;14;45.1991767883;106.501449585;13;112.036503077;
113;4;25.2999992371;80.0;15;86.0;14;47.8400001526;105.946250916;13;114.563781619;
114;4;24.2999992371;82.0;15;86.0;14;44.8400001526;110.373260498;13;117.017657042;
115;4;25.2999992371;81.0;16;86.0;14;44.8400001526;114.780334473;14;119.380504847;
116;4;25.2999992371;80.0;15;86.0;14;43.8400001526;116.430931091;14;121.638324499;
117;4;24.2999992371;82.0;15;86.0;14;43.8400001526;118.864349365;14;124.780928612;
118;4;25.2999992371;81.0;16;86.0;14;46.8400001526;120.277145386;14;126.891881704;
