Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
80;2;12.0;35.0;26;23.0;10;37.4500007629;72.5879669189;15;116.138423443;
81;2;14.0;34.0;27;23.0399999619;10;38.4500007629;75.55519104;15;116.537431955;
82;2;16.0;34.0;27;23.0811839104;10;38.7556991577;78.5274810791;16;116.891143084;
83;2;17.2432670593;34.0;27;23.1235535145;10;39.8254356384;78.5042419434;19;117.093291759;
84;2;18.2527999878;34.0;28;23.1671074629;10;38.8500022888;81.4960479736;19;117.21227169;
85;2;19.212600708;34.0;28;23.211841464;10;38.8500022888;83.8306350708;19;117.329698563;
86;2;19.2226657867;33.0;28;23.2577478886;10;39.8500022888;81.9014053345;20;117.445314407;
87;2;19.2329940796;32.0;28;23.3048160076;10;39.8500022888;80.9545898438;21;117.558878422;
88;2;19.2435836792;31.0;29;23.3530313969;11;40.8500022888;81.0068283081;20;117.670166016;
89;2;19.2544326782;30.0;29;23.4023760557;11;39.8500022888;80.0580215454;21;117.778973103;
90;2;19.2655353546;29.0;29;23.4528282881;11;38.8500022888;82.1080703735;21;117.885115147;
91;2;19.2768878937;28.0;29;23.5043625832;11;39.8500022888;81.1568984985;22;117.988429546;
92;2;19.288482666;27.0;29;23.5569496155;11;39.8500022888;80.2044219971;23;118.088775158;
93;2;19.3003139496;26.0;29;23.6105561256;11;38.8500022888;82.250579834;24;118.186033249;
94;2;19.3123760223;25.0;30;23.6651450396;11;39.8500022888;81.2953186035;25;119.280106068;
95;2;19.3246574402;24.0;30;23.72067523;11;40.8500022888;81.3385925293;26;119.460918307;
96;2;19.3371524811;23.0;30;23.7771017551;11;40.8500022888;84.3803710938;26;123.786662102;
97;2;19.3498497009;22.0;30;23.8343759775;11;41.2280006409;87.884727478;27;127.384628654;
98;2;19.3627357483;21.0;30;23.8924454451;11;42.5385665894;88.3329315186;28;130.345745087;
99;2;19.3758010864;21.0;30;24.6491029263;11;41.788974762;96.0843353271;30;132.773663044;
100;2;17.3975486755;22.0;31;25.2790195942;11;41.9877548218;99.5384216309;31;134.59759748;
