Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
71;12;42.234992981;54.4037895203;12;83.5899281502;6;28.8251533508;38.4523658752;12;45.4544887543;
72;12;42.8225860596;55.4037895203;12;85.7686017752;6;30.1413421631;38.2355728149;12;46.7050778866;
73;12;44.9561386108;57.4037895203;12;87.8352288008;6;27.1413421631;41.2355728149;13;47.7347630262;
74;12;46.5360221863;58.4347267151;13;88.7723515034;6;26.1413421631;44.1627693176;13;48.4245629311;
75;12;47.1570510864;63.4347267151;13;89.6298351288;6;25.1413421631;45.9657897949;13;48.9060050249;
76;12;48.338924408;68.4347229004;14;90.4182324409;6;24.1413421631;47.0891227722;13;49.3882087469;
77;13;48.5200538635;73.4347229004;11;91.0488913059;6;23.1413421631;48.216178894;14;49.8713185787;
78;13;48.6524543762;77.4347229004;12;91.5382378101;6;22.1413421631;49.3469429016;13;51.3554525375;
79;13;48.7535324097;81.4347229004;12;92.0244241953;6;22.1413421631;51.481388092;13;51.7771239281;
80;13;48.8541679382;85.1869049072;12;92.5067989826;6;22.1413421631;53.6194534302;14;52.2004094124;
81;14;48.953994751;88.2131958008;11;92.9847607613;6;22.0;55.7610549927;15;52.6317926645;
82;14;49.0526771545;90.6052780151;12;93.4577600956;6;22.0;56.6262207031;15;53.0706659555;
83;15;49.1498794556;92.6325759888;10;93.924294591;6;22.0;58.6792602539;15;53.4828059673;
84;15;48.9068222046;95.530166626;12;94.3060156107;6;22.0;60.2818374634;15;53.9000140429;
85;16;48.9883575439;97.604133606;11;94.6871238947;6;22.0;61.3424339294;17;54.3215358257;
86;16;49.0673675537;99.6800994873;11;95.0670092106;6;22.0;62.4015693665;17;54.7465219498;
87;16;49.1436462402;97.9579849243;12;95.4451111555;6;22.0;63.459186554;17;55.1740283966;
88;16;49.2170257568;97.0377426147;13;95.8209192753;6;22.0;64.5152435303;17;55.6030215025;
89;16;49.2873687744;97.1192779541;12;96.19397223;6;23.0;62.5697174072;18;56.032386899;
90;16;49.3545799255;102.083480835;13;96.5638552904;7;22.0;64.3516159058;12;71.5004742146;
91;16;49.4185905457;104.202178955;14;96.9301971197;7;24.0;62.3987579346;14;73.4668792486;
92;17;49.4793701172;105.522895813;14;97.2926642895;7;24.0;65.4443969727;14;75.3326473236;
93;18;49.5369110107;106.445480347;11;97.6509578228;7;24.0;68.4885482788;14;77.0188328028;
94;18;49.5912322998;106.569709778;12;98.0048091412;8;25.0;67.0507965088;14;78.5894111395;
95;19;49.6423797607;106.695388794;10;118.353973866;8;24.0;65.3640899658;14;79.9910086393;
96;19;48.6904220581;108.822265625;11;120.498226404;9;24.0;67.583152771;13;81.1860814095;
97;20;48.7354393005;110.950126648;10;122.406962395;9;25.0;67.603225708;13;82.2069875002;
98;21;47.7775306702;113.078720093;12;124.056585312;9;24.0;66.9665374756;13;83.0910218954;
99;21;48.8168029785;114.20778656;14;125.386923552;9;24.0;69.3257904053;13;83.856290102;
100;21;49.8249969482;115.337081909;14;126.47079277;9;25.0;68.4406204224;14;85.5207899809;
