Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
79;7;26.5750007629;26.0;15;52.2236218452;5;25.5599994659;35.9562683105;13;60.9892184734;
80;7;27.5750007629;27.0;16;54.1253576279;5;25.5599994659;36.9562683105;13;61.0888938904;
81;8;26.8000011444;29.0;15;55.6792311668;5;25.5599994659;37.9562683105;14;61.1914815903;
82;9;27.9755020142;29.1323432922;13;66.9381415844;4;23.5599994659;33.9562683105;14;51.2968595028;
83;9;30.1092681885;31.3219528198;13;67.9562667608;4;23.5599994659;34.9562683105;15;51.4048841;
84;9;31.9080619812;33.4659080505;13;68.4430650473;4;23.5599994659;35.9562683105;15;51.5153913498;
85;9;31.9726638794;34.4768753052;13;68.6861245632;4;23.5599994659;36.9562683105;17;51.6281967163;
86;9;31.6999988556;35.4571609497;12;68.9270737171;4;23.5599994659;37.9562683105;18;51.7430963516;
87;9;29.6999988556;37.4377746582;12;69.165194273;5;23.5599994659;38.9562683105;17;51.8598673344;
88;9;28.6999988556;38.4187850952;17;69.3998211622;5;23.5599994659;39.9562683105;16;51.978269577;
89;9;28.0155334473;39.4002532959;13;69.6303499937;5;23.5599994659;40.9562683105;16;52.0980474949;
90;9;26.6999988556;40.3822479248;13;69.8562436104;5;22.5599994659;39.9562683105;17;52.2189319134;
91;9;26.6384811401;41.3648109436;13;70.0770359039;5;22.5599994659;39.9562683105;18;52.3406419754;
92;9;26.6503124237;43.3648109436;13;70.2923350334;5;23.5599994659;40.9562683105;18;52.4628880024;
93;9;26.2999992371;45.3648109436;14;70.5018225908;5;23.5599994659;41.9562683105;18;52.5853741169;
94;9;26.2999992371;47.3648109436;14;70.7052519321;5;23.5599994659;42.9562683105;19;52.707801342;
95;9;26.2999992371;46.3648109436;14;70.9024474621;5;23.5599994659;43.9562683105;19;52.8298695087;
96;9;26.2999992371;46.3648109436;14;71.0932971239;5;23.5599994659;44.9562683105;20;52.9512813091;
97;9;26.2999992371;47.2741088867;15;71.277749896;5;23.5599994659;45.9562683105;21;53.0717449188;
98;9;26.2999992371;48.2614707947;15;71.4558089972;5;23.5599994659;46.9562683105;21;53.1909761429;
99;9;26.2999992371;49.249546051;15;71.6275243759;5;23.5599994659;47.9562683105;21;53.3087015152;
100;9;26.2999992371;51.249546051;15;71.7929873466;5;23.5599994659;48.9562683105;21;53.4246616364;
