Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
82;11;35.0999984741;64.0568313599;12;62.6235325336;4;22.2801189423;21.8199462891;16;47.8820991516;
83;11;35.0999984741;67.286315918;13;63.257425189;4;23.2984733582;22.8117904663;16;48.5990333557;
84;11;35.0999984741;70.2879257202;13;64.8804171085;4;24.315782547;23.8040962219;16;49.1991043091;
85;12;36.0999984741;73.5328598022;13;66.5153762102;4;24.3250007629;24.7999992371;16;49.6808338165;
86;12;38.0999984741;75.8625488281;14;68.8819777966;4;24.3250007629;25.7999992371;16;50.0908813477;
87;12;39.0999984741;81.950302124;14;70.9811638594;4;24.3250007629;26.7999992371;16;50.436258316;
88;12;39.0999984741;86.4586486816;15;72.8382753134;4;24.3250007629;27.7999992371;17;51.9089164734;
89;12;39.0999984741;90.7993087769;15;74.4867223501;4;24.5950012207;29.2999992371;17;53.084318161;
90;12;39.0999984741;94.1376342773;16;75.961335659;4;24.8055992126;30.6899986267;17;54.0061740875;
91;12;39.0999984741;97.2007980347;16;78.096804142;4;24.9661216736;31.9872589111;17;54.7197704315;
92;13;40.0999984741;100.58454895;15;79.1493731737;4;25.0862617493;33.2097434998;18;55.0;
93;13;41.0999984741;103.964599609;15;80.175889492;4;25.1349983215;34.2999992371;18;55.0;
94;13;41.0999984741;107.339752197;17;81.1776901484;4;25.1349983215;35.2999992371;18;55.0;
95;13;41.0999984741;110.708946228;17;82.1404845715;4;25.1349983215;36.2999992371;18;55.0;
96;13;42.0999984741;112.93787384;17;82.9494156837;4;25.1349983215;37.2999992371;19;55.0;
97;13;41.0999984741;116.220802307;19;83.7588777542;4;25.1349983215;38.2999992371;19;55.0;
98;13;41.0999984741;119.492195129;19;84.567502141;4;25.1349983215;39.2999992371;19;55.0;
99;13;42.0999984741;119.751686096;20;85.3739825487;4;25.1349983215;40.2999992371;19;55.0;
100;13;41.0999984741;122.999069214;21;86.1770640612;4;25.1349983215;41.2999992371;18;55.0;
