Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
74;8;28.727558136;46.5250015259;17;62.9021201134;5;26.3999996185;33.128036499;15;32.8743919134;
75;8;30.8537597656;48.5250015259;18;64.2695848942;5;26.7179985046;33.651550293;15;34.8244298697;
76;8;32.9782447815;50.5250015259;19;65.5837993622;5;27.0340003967;36.0656356812;15;35.6493604183;
77;9;31.9782447815;53.5250015259;18;66.8375762701;5;28.2123565674;37.9765625;16;36.3279217482;
78;9;33.4986610413;53.5250015259;18;68.0252696276;5;29.3166236877;37.6352386475;16;36.7451199293;
79;9;32.550163269;54.5250015259;18;69.1428642273;5;29.3879051208;38.7512435913;15;36.9847923517;
80;9;32.6221466064;55.5250015259;18;70.1879754066;5;29.4047679901;39.7775192261;11;37.2273476124;
81;9;33.6867599487;54.5250015259;18;72.4210263491;5;26.3999996185;41.0;11;37.4726696014;
82;9;30.7818279266;55.7168121338;18;74.4280985594;5;25.3999996185;44.2638549805;10;37.7206327915;
83;9;31.8671722412;55.4928665161;19;77.2242897749;5;24.3999996185;45.3575782776;10;37.9710999727;
84;9;33.943271637;56.872756958;16;78.8674068451;5;23.3999996185;46.452835083;10;38.2239232063;
85;9;35.4468002319;58.1961326599;16;80.145082593;5;22.3999996185;47.5495986938;10;38.4789413214;
86;9;33.5062599182;60.3448486328;17;81.2651457787;5;21.3999996185;48.647808075;12;38.7359800339;
87;9;33.895488739;62.483291626;18;82.2347666025;5;20.3999996185;49.7474098206;13;38.9948511124;
88;10;33.9362106323;64.6118011475;17;83.047336936;5;20.0;50.8483428955;14;39.2553515434;
89;10;33.9496307373;65.7307739258;18;83.7997145653;5;20.0;51.9505310059;14;39.5172624588;
90;10;34.0686035156;66.8406677246;18;84.4307773113;5;20.0;53.0538864136;15;39.7803502083;
91;10;34.1345062256;68.8406677246;18;84.9936287403;5;20.0;54.1583137512;15;40.0443649292;
92;10;32.7874565125;69.8406677246;18;85.4062453508;5;20.0;55.2637138367;16;40.3090412617;
93;10;32.7999992371;71.8406677246;20;85.6506448984;5;20.0;56.3699760437;17;40.5505433083;
94;10;32.7999992371;73.8406677246;21;85.8843102455;5;21.0;54.4651908875;17;40.776399374;
95;10;33.5999984741;75.8406677246;18;86.1238701344;5;20.0;54.3339576721;15;41.003246069;
96;10;34.5999984741;76.9000015259;16;86.3686690331;5;20.0;55.391746521;15;41.2307543755;
97;10;35.0;78.9000015259;16;86.6179884672;5;21.0;50.0;16;41.4585826397;
98;10;35.0;80.9000015259;14;86.8710553646;5;20.0;51.0;16;41.6863777637;
99;10;35.0;82.9000015259;16;87.1270506382;5;20.0;53.0;18;41.9137780666;
100;10;35.0;84.9000015259;17;87.3851186037;5;21.0;53.3751373291;18;42.1404159069;
