Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
81;4;19.9500007629;34.0;21;59.0;7;24.5599994659;47.4500465393;9;56.6239013672;
82;4;20.9500007629;35.0;21;59.6693744659;7;23.5599994659;48.5464553833;8;58.6097253561;
83;4;21.9500007629;36.0;21;60.2572898865;7;23.7346115112;51.5488510132;9;59.4131909609;
84;4;22.9500007629;37.0;21;61.7662696838;7;23.8009719849;53.675617218;9;60.1954398155;
85;4;24.9500007629;39.0;21;62.2213263512;7;23.0;54.7650947571;10;61.8981786966;
86;4;26.9500007629;40.0;21;62.6092858315;8;23.0;59.7999992371;9;62.5849391222;
87;4;27.0717964172;41.0;22;62.9375997782;8;25.0;62.2583465576;9;63.3456660509;
88;4;27.141078949;43.0;22;63.2139137983;8;25.0;63.2583465576;10;64.1308354139;
89;4;27.1986217499;45.0;22;63.3518965244;8;24.0;67.2583465576;11;64.9401876926;
90;4;27.2250003815;46.0;24;63.3728116751;8;24.0;70.536491394;10;65.2733957767;
91;4;27.2250003815;47.0;25;63.3938889503;8;24.0;71.8823471069;9;66.3625483513;
92;4;27.2250003815;48.0;25;63.4151208401;8;24.0;73.104309082;10;68.441532135;
93;4;27.2250003815;49.0;25;63.4364993572;9;25.0;76.2520065308;8;69.5326703787;
94;4;27.2250003815;50.0;26;65.484891057;9;26.0;79.394744873;10;73.1038597822;
95;4;25.3532505035;51.8421859741;27;67.1634064913;10;26.0;82.6778640747;10;76.2109458447;
96;4;26.4602508545;52.0232772827;27;68.5191619396;10;26.0;85.9565658569;9;78.9560045004;
97;4;27.5484008789;52.7033843994;28;69.6018217802;10;27.0;86.2289886475;9;81.3889935017;
98;4;28.0563354492;53.2393760681;30;70.2518939972;10;28.0;86.0394592285;10;83.3506486416;
99;4;28.125;53.5609321594;30;70.3173824549;10;29.0;85.3705978394;10;86.2974543571;
100;4;28.125;53.5999984741;31;70.3395489454;10;31.0;85.672744751;10;88.1225421429;
