Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
81;6;22.9500007629;36.0;15;36.7178788185;4;24.3458442688;25.9097423553;11;38.897690773;
82;6;22.9500007629;39.0;13;36.9110633135;4;24.3999996185;27.0;11;39.0834549665;
83;6;23.6261768341;38.0;13;37.1090675592;4;25.3999996185;28.0;11;39.2580518723;
84;6;23.6633319855;39.0;13;38.2410678864;4;26.3999996185;29.0;11;39.3302885294;
85;6;21.7049160004;41.0;13;39.2279100418;4;27.3999996185;29.0;11;39.4057120085;
86;6;21.9500007629;42.595123291;13;40.0890104771;4;23.3999996185;31.0;12;39.484351635;
87;6;22.9500007629;44.0766830444;14;40.843786478;5;21.3999996185;31.0;11;40.5662232637;
88;6;24.2713718414;42.4037895203;14;41.3178480864;5;21.3999996185;33.0;11;40.6713283062;
89;6;25.3301353455;40.4347267151;14;41.7161146402;5;21.3999996185;35.0;11;40.7798484564;
90;6;25.3999996185;40.4347267151;15;42.0671286583;5;20.3999996185;37.0;12;40.8917460442;
91;6;24.3999996185;40.4347267151;15;42.3227018118;5;21.3999996185;37.0;12;41.0069650412;
92;6;24.4664573669;41.4347267151;15;42.578715682;5;22.3999996185;38.0;12;41.1254301071;
93;6;24.5118904114;42.4347267151;15;42.8343162537;5;20.3999996185;37.0;10;41.2470456362;
94;6;24.5570144653;42.7999992371;13;43.0886628628;5;19.3999996185;38.0;8;41.3716955185;
95;7;24.6016483307;42.7999992371;12;43.3409404755;5;18.3999996185;39.0;10;41.4992425442;
96;7;24.6456222534;42.7999992371;12;43.59037292;5;18.0;40.0;10;41.6295282841;
97;7;24.6887683868;42.7999992371;13;43.8362326622;5;18.0;41.0;10;41.7623735666;
98;7;24.7309379578;42.7999992371;11;44.0778495073;5;18.0;42.0;11;41.8975785971;
99;7;23.3999996185;43.7999992371;12;44.3146183491;6;18.0;43.0;10;42.0349240303;
100;8;23.3999996185;44.7999992371;11;44.5460047722;6;19.0;43.0;10;42.1741722822;
101;8;23.3999996185;45.7999992371;11;44.7715482712;6;20.0;44.0;11;42.3150687218;
102;8;23.3999996185;46.7999992371;13;44.9908635616;6;21.0;45.0;11;42.4573434591;
103;8;23.3999996185;47.7999992371;14;45.203640461;6;22.0;46.0;10;42.6007136106;
104;8;21.3999996185;49.7999992371;14;45.409640789;6;23.0;47.0;11;42.7448858023;
105;8;20.3999996185;51.7999992371;14;45.608697176;6;24.0;48.0;11;42.8895580769;
106;8;19.3999996185;53.7999992371;15;45.8007059097;6;25.0;49.0;11;43.0344234705;
107;9;18.3999996185;55.7999992371;14;45.9856235981;6;26.0;50.0;12;43.1791723967;
108;9;18.0;57.7999992371;15;46.1634602547;6;26.3999996185;52.0;13;43.323495388;
109;9;18.0;59.7999992371;15;46.3342723846;6;26.3999996185;54.0;13;43.4670866728;
110;9;18.0;61.7999992371;16;46.4981575012;6;25.3999996185;57.0;13;43.6096464396;
111;9;19.0;62.7999992371;17;46.6552479267;6;25.3999996185;59.0474090576;13;43.7508845329;
112;9;20.0;63.7999992371;18;46.8057034016;6;24.3999996185;57.1791992188;14;43.8905212879;
113;9;21.0;64.8000030518;18;46.9056406021;6;25.3999996185;57.2535171509;14;44.0282925367;
114;8;22.0;65.8000030518;20;46.9664952755;7;26.3999996185;57.3269004822;13;44.163949132;
115;8;23.0;66.8000030518;20;47.0268189907;7;26.3999996185;57.3992233276;13;44.2972599268;
116;8;23.3999996185;67.0;20;47.08654356;7;26.3999996185;57.4703636169;14;44.42801404;
117;8;23.3999996185;68.0;20;47.1456031799;7;26.3999996185;57.5402145386;15;44.5560208559;
118;8;23.3999996185;69.0;23;47.2039351463;7;26.3999996185;57.6086845398;15;44.6811112165;
119;9;23.3999996185;70.0;23;47.2614798546;7;26.3999996185;57.6756820679;15;44.8031381369;
120;9;23.3999996185;70.0;23;47.3181812763;7;26.3999996185;57.7411346436;16;44.9219765663;
121;9;23.3999996185;70.0;23;47.3739869595;7;26.3999996185;57.804977417;15;45.0375235081;
122;9;23.3999996185;70.0;24;47.428848505;7;26.3999996185;59.2746582031;15;45.1496971846;
123;9;23.3999996185;70.0;22;47.4827208519;7;26.3999996185;59.3575592041;15;45.2584373951;
124;9;23.3999996185;70.0;18;47.5355634689;7;26.3999996185;59.438041687;14;45.3637032509;
125;9;23.3999996185;70.0;17;48.5873396397;7;26.3999996185;59.5160598755;15;45.4654730558;
126;9;24.3999996185;71.0;18;48.7580164671;7;26.3999996185;59.5916137695;14;45.5637421608;
127;9;25.3999996185;72.0;16;48.9406216145;7;26.3999996185;59.6646881104;12;45.6585226059;
128;9;25.6819381714;77.0;16;49.1362142563;7;26.3999996185;59.7352828979;9;45.7498416901;
129;9;25.715057373;80.0;16;49.3458639383;7;26.3999996185;59.8034362793;10;45.8377392292;
130;9;25.7516021729;82.1999969482;16;49.5706267357;7;26.3999996185;59.8691558838;11;45.9222671986;
131;9;25.7918167114;83.0;17;49.8115162849;7;26.3999996185;59.9324798584;11;45.9550794363;
132;9;25.8359298706;83.0;18;50.0694687366;7;26.3999996185;59.9595718384;11;45.9755084515;
133;9;25.8841533661;83.0;18;50.3453021049;7;26.3999996185;59.9779586792;14;45.9957473278;
134;9;25.9366760254;83.0;17;50.6384141445;7;26.3999996185;59.9961738586;14;46.0;
135;10;25.993642807;83.0;14;50.9117956161;7;26.3999996185;60.0;13;46.0;
136;11;26.0551528931;83.0;13;51.2055435181;7;26.3999996185;60.0;13;46.0;
