Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
73;7;31.2674713135;48.6749992371;16;85.9830218554;8;33.8600006104;50.9067993164;10;84.5488810539;
74;7;31.875;50.6749992371;17;86.8740653992;8;33.8600006104;51.8884887695;10;84.8000841141;
75;7;32.875;52.4621810913;16;87.2559125423;8;33.8600006104;52.8689422607;9;86.0627484322;
76;7;33.875;52.5786056519;15;88.5370187759;8;34.8600006104;54.84815979;10;86.5767786503;
77;7;33.875;54.7001457214;15;89.1608015299;8;35.8600006104;56.826133728;10;88.1565502882;
78;7;34.875;57.0444030762;15;92.2390348911;8;36.8600006104;59.8029022217;11;89.0625029802;
79;7;34.9335021973;59.3852729797;15;94.6537710428;9;37.8600006104;62.7784881592;10;90.1156079769;
80;7;35.0354118347;61.7136306763;13;96.5187268257;9;37.8600006104;65.5197067261;11;92.3407088518;
81;7;36.0812263489;64.0301589966;14;97.7257822752;9;38.8600006104;69.4931259155;11;93.8646103144;
82;7;37.1214561462;65.3356018066;15;98.6246210337;9;39.8600006104;73.4656066895;12;95.6237559319;
83;7;38.1500015259;66.6306991577;16;99.3121209145;9;40.8600006104;74.43724823;12;97.6449813843;
84;8;37.1500015259;69.8857727051;14;114.929302216;9;40.2183609009;78.4081878662;13;99.9508885145;
85;9;38.1500015259;72.0576934814;12;116.622259378;9;39.8600006104;82.378578186;14;103.55592227;
86;9;40.0;75.232963562;9;118.245023251;10;41.8600006104;83.3485870361;14;106.52171433;
87;9;41.0;79.410987854;9;119.785763979;11;41.8600006104;87.3183746338;12;109.772065878;
88;9;42.0;83.5910949707;9;121.239175558;11;42.8599967957;88.2881393433;13;113.236038327;
89;9;43.0;87.182144165;9;122.605497122;11;42.8599967957;90.2580490112;13;116.89096427;
90;9;45.0;87.5946350098;12;123.889031887;11;42.8599967957;92.2282867432;14;120.654951453;
91;9;44.0;91.0203857422;13;125.096551895;11;41.8600006104;96.1990280151;14;124.431004405;
92;9;44.0;90.0203857422;11;126.235854626;11;39.8600006104;98.1704483032;12;129.117070913;
93;9;45.0;92.0203857422;9;127.31464386;11;39.8600006104;102.142677307;14;132.768115759;
94;9;44.0;97.0203857422;10;128.241056919;11;41.8600006104;105.115867615;14;136.178148746;
95;10;44.0;101.733787537;10;129.028009892;11;43.8599967957;107.090118408;14;139.298636913;
96;10;45.0;102.28137207;10;129.80992794;11;43.8599967957;112.06552887;15;142.109423995;
97;10;44.0;105.742919922;13;130.582318306;11;43.8599967957;117.042167664;16;144.615940928;
98;10;44.0;104.142913818;13;131.340734005;11;45.8599967957;119.020088196;17;146.842917442;
99;10;46.0;102.142913818;14;132.080898285;11;44.8599967957;120.999320984;18;148.826822758;
100;10;44.0;106.142913818;14;132.798823833;11;44.8599967957;122.979881287;17;150.608901262;
101;10;44.0;109.760047913;13;134.490924835;11;44.8599967957;124.961746216;20;152.080040693;
102;10;47.0;102.760047913;14;135.354105234;11;45.8599967957;127.370704651;21;153.299915552;
103;10;46.0;107.760047913;15;136.223427176;11;46.8599967957;129.548599243;22;154.313426971;
104;10;46.0;106.760047913;15;137.102980494;11;48.8599967957;131.72769165;21;155.352694273;
105;10;48.0;101.760047913;14;137.997989416;11;50.8599967957;133.906768799;22;156.414608717;
106;10;46.0;104.760047913;14;138.91464591;11;49.8599967957;137.096679688;22;157.494965076;
107;10;46.0;112.205581665;15;139.859816074;11;50.8599967957;140.283172607;20;162.457499504;
108;10;46.0;116.205581665;15;140.840610981;11;51.0600013733;143.465179443;21;167.034653902;
109;10;46.0;120.74609375;15;141.863795757;11;52.0599975586;143.641769409;22;171.170997858;
110;10;46.0;125.966468811;17;142.871985435;11;51.0600013733;146.812103271;22;174.879755974;
111;10;47.0;127.443878174;17;143.919470787;11;51.0600013733;149.975509644;23;179.212214947;
112;10;46.0;131.979949951;19;144.950230598;11;53.0599975586;151.131393433;24;182.287913322;
113;11;46.0;136.574127197;20;146.035860538;11;55.0599975586;149.279327393;24;184.916750908;
114;13;47.0;138.574127197;19;148.117730141;11;55.0599975586;151.419006348;25;187.21158731;
115;13;48.0;142.574127197;20;150.214700699;11;54.0599975586;152.550292969;26;189.397792339;
116;13;49.0;146.574127197;22;152.287470818;11;55.0599975586;151.506347656;27;191.454401135;
117;14;49.1500015259;146.968536377;21;154.297571182;11;54.0599975586;153.620758057;29;193.367513061;
118;14;48.1500015259;147.968536377;22;157.209928513;11;55.0599975586;156.726913452;30;195.130427837;
119;14;49.1500015259;149.968536377;21;160.012576222;11;55.0599975586;156.726913452;29;196.648935437;
120;14;52.1500015259;153.968536377;22;164.531081319;11;57.0599975586;157.726913452;29;197.9880898;
121;14;56.2444992065;153.430541992;22;168.757683992;11;59.7023696899;159.726913452;31;199.207035422;
122;14;59.3282089233;154.810119629;22;171.684463739;11;62.0682601929;158.726913452;28;200.300508857;
123;14;61.4016952515;157.116165161;23;175.2522012;11;62.1954917908;160.008728027;28;201.206772804;
124;14;63.4656906128;159.159133911;25;177.563292146;12;63.2924156189;161.074981689;28;201.986047506;
125;14;64.9512176514;162.349563599;26;179.416146159;12;65.3841094971;159.143386841;29;202.532860518;
126;14;66.1239318848;166.418533325;26;180.725323915;12;65.4702072144;160.213867188;30;203.053856373;
127;14;67.1906433105;167.418533325;24;181.715281963;12;66.550491333;161.286376953;30;203.548633575;
128;13;62.4159507751;164.218536377;29;174.595852375;13;69.550491333;156.368942261;28;212.01722908;
129;13;63.443107605;165.218536377;27;175.386654615;13;70.550491333;162.445175171;25;212.460056305;
130;13;63.4721908569;166.218536377;28;176.10678041;13;73.550491333;165.523101807;26;213.877836943;
131;13;63.5032501221;166.500350952;29;176.542704463;13;79.550491333;164.602600098;27;214.371531367;
132;13;64.5363464355;168.566604614;30;176.984378934;13;80.550491333;171.683502197;28;214.781162739;
133;13;63.0999984741;167.230102539;33;177.443688869;13;82.550491333;175.765655518;29;215.17350316;
134;13;62.6087913513;164.230102539;26;177.920407176;13;86.6663818359;175.04888916;30;215.560866952;
135;13;62.0999984741;164.230102539;25;178.414162874;13;87.7732543945;178.133026123;30;215.855744123;
136;13;66.0999984741;155.230102539;22;178.92443049;13;90.8000030518;183.21786499;30;216.127650619;
137;13;69.0999984741;150.230102539;20;178.86610353;13;95.8000030518;180.303207397;28;216.411480427;
138;13;71.2255096436;148.065093994;24;179.893336773;14;95.4599914551;184.388870239;30;216.707313299;
139;13;74.3757476807;143.731811523;27;179.852003932;14;96.4599914551;186.474624634;31;217.015141726;
140;13;78.4636154175;142.418548584;27;179.866751313;14;100.459991455;183.560256958;34;217.334853172;
141;13;81.5520095825;141.105041504;30;181.021915674;14;100.459991455;186.645568848;35;217.66621542;
142;13;83.7142791748;138.418548584;29;181.032616258;14;101.459991455;189.73034668;33;218.008858919;
143;13;87.546005249;138.625762939;29;181.092675924;14;104.459991455;187.390625;33;218.362263441;
144;13;88.5151367188;138.525054932;31;181.196448445;14;104.459991455;189.390625;36;219.725743055;
145;13;90.4956893921;141.625762939;33;182.502405047;14;103.459991455;193.390625;36;220.158439398;
146;13;91.854598999;140.615066528;33;182.57238543;14;104.459991455;198.390625;38;220.602278233;
147;13;92.8245849609;141.515411377;32;182.681832433;14;104.459991455;203.390625;40;221.056111693;
148;13;93.8047714233;142.425720215;29;182.825628281;14;104.459991455;208.390625;40;221.518612862;
149;13;94.793838501;143.345001221;29;182.999085784;14;105.459991455;210.390625;41;221.988286614;
150;12;79.2905883789;139.272354126;30;163.197909951;15;103.459991455;213.390625;42;242.463490844;
