Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
75;8;35.0689468384;43.0;6;80.2503876686;8;26.3999996185;45.0;10;51.0719125271;
76;8;34.125;44.0;6;80.4587033987;8;25.3999996185;47.7444801331;8;52.0077018738;
77;8;33.125;46.0;6;80.6770253181;8;24.3999996185;50.0482215881;8;52.9362494946;
78;8;32.125;46.0;6;80.90536654;8;23.3999996185;52.3672103882;9;53.8552858829;
79;8;32.125;44.0;6;81.1436715126;8;22.3999996185;56.6679840088;9;54.7616870403;
80;8;32.125;45.0;6;81.3918092251;8;21.3999996185;60.9787445068;10;55.6514647007;
81;8;32.4000015259;46.0;5;81.6495671272;8;20.3999996185;65.2960205078;10;56.4784183502;
82;8;32.7999992371;47.0;6;81.916646719;8;21.0;66.6159667969;11;57.1760869026;
83;9;32.7999992371;48.0;5;82.1926589012;8;20.0;70.9345245361;11;57.8622879982;
84;9;32.7999992371;49.0;5;83.4771220684;8;20.0;68.1180267334;12;58.5292289257;
85;9;31.7999992371;53.0;6;83.7894613743;8;20.0;67.1476974487;13;59.1699039936;
86;9;31.7999992371;57.0;6;84.109205246;8;20.0;66.1770172119;14;59.7784025669;
87;9;30.7999992371;61.0;6;84.4355913401;8;20.0;65.6191253662;14;60.3501255512;
88;9;29.7999992371;65.0;6;84.7677730322;8;21.0;64.6476516724;14;60.8818845749;
89;9;29.3999996185;66.0;7;86.1048276424;8;20.0;66.6757354736;16;61.371888876;
90;10;29.3999996185;67.0;7;86.3457651138;8;20.0;68.7033691406;18;61.8196389675;
91;10;29.3999996185;68.0;6;86.5995412469;8;21.0;67.7304992676;18;62.2257544994;
92;9;29.3999996185;70.0;8;86.1350691319;9;20.0;69.7571411133;20;63.4017563462;
93;8;27.3999996185;67.0;8;81.6919569969;10;20.0;72.4605865479;19;68.2356976271;
94;8;27.3999996185;69.0;8;81.8359738588;10;23.0;70.4841003418;22;68.6580504775;
95;8;27.3999996185;71.0;9;81.9799576998;10;24.0;72.5071029663;22;69.0545932055;
96;8;27.3999996185;73.0;12;82.1236004829;10;25.0;74.529586792;23;69.4268093109;
97;9;27.3999996185;75.0;12;82.2665976286;10;24.0;75.5515289307;24;69.677760005;
98;9;27.3999996185;77.0;13;82.4086503983;10;22.0;78.3688583374;26;69.8698518872;
99;10;28.3999996185;77.0;12;82.5494695902;10;22.0;81.3562316895;27;70.0616806149;
100;10;29.3999996185;78.0;12;82.6887763739;10;24.0;78.3463821411;26;70.2521005571;
101;10;30.3999996185;79.0;13;82.8263071775;10;22.0;81.3389892578;28;70.4400820732;
102;10;31.3999996185;80.0;13;82.9618134499;10;22.0;84.3337554932;28;70.5995419621;
103;10;32.4000015259;81.0;13;84.0950642824;10;24.0;81.3188247681;30;70.7407798171;
104;10;33.7999992371;83.0;15;84.2558490038;11;22.0;84.2990570068;29;70.8783956021;
105;10;34.7999992371;85.0;18;84.4145679474;11;22.0;87.2812652588;27;71.0118098259;
106;10;34.7999992371;87.0;18;84.5710450411;11;24.0;84.2652511597;27;71.1405479908;
107;10;34.7999992371;89.0;19;84.7251247168;11;22.0;87.2508392334;28;71.264235422;
108;10;35.7999992371;88.0;20;84.8766721487;11;22.0;90.2378616333;28;71.3825899363;
109;10;34.7999992371;89.0;21;85.0255731344;11;24.0;87.2261886597;28;71.4954152703;
110;10;34.7999992371;90.0;21;85.1717332602;11;22.0;89.6428222656;29;72.6025918573;
111;10;35.7999992371;88.0;23;85.3150781393;11;23.0;93.3227005005;29;72.8240697384;
112;10;34.7999992371;90.0;23;85.4555515051;11;24.0;96.3227005005;29;73.2384084091;
113;10;34.7999992371;92.0;24;85.5931146145;11;24.0;98.1639251709;30;73.6649916321;
114;10;35.7999992371;91.0;24;85.7277443409;11;24.0;101.460472107;32;74.1053779647;
115;10;34.7999992371;93.0;25;86.2357622385;11;25.0;101.573295593;33;74.5613943934;
116;10;34.7999992371;95.0;26;86.7531840801;12;25.0;100.815643311;32;75.0350590795;
117;10;35.7999992371;94.0;26;87.2784672976;12;24.0;103.039283752;32;76.5284716338;
118;10;34.7999992371;96.0;26;87.8100854158;12;26.0;103.243850708;33;77.0661783032;
119;10;34.7999992371;97.4000015259;28;88.3465559483;12;27.0;103.429168701;34;77.6277860701;
120;10;35.7999992371;95.4000015259;29;88.8864622116;12;26.0;106.595306396;34;78.2147201076;
121;10;34.7999992371;96.4000015259;29;89.4284720421;12;27.0;106.742538452;34;78.8278115429;
122;10;34.7999992371;97.4000015259;29;89.9713425636;12;27.0;107.916267395;36;79.4670955278;
123;10;35.7999992371;95.4000015259;30;90.5139243603;12;26.0;112.075942993;36;80.13163119;
124;10;34.7999992371;96.4000015259;31;90.6218099594;12;27.0;113.222259521;36;80.8193522692;
125;10;34.7324981689;97.4000015259;31;90.7482726574;12;27.0;114.355964661;38;81.4427389987;
126;10;35.671749115;95.4000015259;32;90.889755249;12;26.0;118.376747131;38;82.0734114554;
127;10;34.6170730591;96.4000015259;33;91.04316926;12;28.0;120.376747131;38;83.0589128826;
128;10;34.5678672791;97.4000015259;33;91.2058475018;12;29.0;122.543144226;39;84.0638640076;
129;10;35.5235786438;95.4000015259;33;91.3755030632;12;28.0;127.406745911;39;85.079767745;
130;10;34.4837226868;96.4000015259;34;91.5501790047;12;29.0;128.708251953;40;86.0977933817;
131;10;34.4478492737;97.4000015259;35;91.7282075882;12;29.0;130.018432617;39;88.1091900244;
132;10;35.4155654907;95.4000015259;40;91.9081766605;12;29.0;134.336898804;40;90.1657017842;
133;10;34.3865089417;96.4000015259;40;92.0888900757;12;32.0;136.663238525;40;92.2629041225;
134;10;34.3603591919;97.4000015259;40;92.2358186245;12;37.0;137.997009277;41;93.3975962475;
135;10;35.3368225098;95.4000015259;24;92.3181753159;12;38.0;142.337738037;32;94.5079756193;
