Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
68;7;22.9500007629;43.5048103333;16;41.6953339577;1;13.0;27.5;16;25.0;
69;7;22.9500007629;43.7562675476;16;41.9976272583;2;12.0;28.5;16;25.0;
70;7;22.9500007629;43.9981002808;13;42.2864894867;2;13.0;26.5;15;25.0;
71;7;22.9500007629;44.2291908264;14;42.5608100891;2;14.0;25.5;15;25.0;
72;7;22.9500007629;44.4486465454;14;42.819776535;2;15.0;24.5;16;25.0;
73;7;22.9500007629;44.6558227539;15;43.0628671646;2;16.0;23.5;16;25.0;
74;7;23.9500007629;42.6558227539;19;43.2898340225;2;17.0;22.5;16;25.0;
75;7;22.9500007629;43.6558227539;19;43.5006799698;2;18.0;21.5;16;25.0;
76;7;23.9500007629;41.6558227539;20;43.6956272125;2;19.0;20.5;16;26.0;
77;7;24.9500007629;40.6558227539;20;43.8750829697;2;20.5;20.5;16;26.0299999714;
78;7;25.2281455994;39.6558227539;20;44.059607029;2;21.5;20.5;16;26.0605909824;
79;7;25.2651634216;38.6558227539;21;45.2605662346;2;22.5;20.5;16;26.091766119;
80;7;23.327911377;38.849319458;21;46.2889009714;2;23.5;21.5;13;26.1235172749;
81;7;24.3857307434;37.5020065308;21;47.1649740934;2;22.5;23.5;13;26.1558350325;
82;7;24.3857307434;36.6698799133;22;47.9095203876;2;21.5;24.5;13;26.1887089014;
83;8;20.9500007629;39.6698799133;21;48.3497670889;2;20.5;25.5;13;26.2221269608;
84;8;19.9500007629;42.6698799133;21;48.6924786568;2;19.5;26.5;14;26.2560760975;
85;8;20.9500007629;39.6698799133;22;48.9682023525;2;18.5;27.5;14;26.2905418873;
86;9;18.0;42.6698799133;21;49.1308543682;2;17.5;28.5;14;27.3384139538;
87;9;19.0;42.6698799133;21;49.2080165148;2;17.0;29.5;14;28.1674218178;
88;9;18.0;45.2997970581;21;49.2296639681;2;17.0;30.5;15;28.8120602369;
89;9;18.0;47.2997970581;22;49.2514331341;2;17.0;31.5;16;29.3082393408;
90;9;18.0;49.2997970581;22;49.2733153105;2;17.0;32.5;16;29.5410284996;
91;9;18.0;51.2997970581;22;49.2953014374;2;17.0;33.5;16;29.5943322182;
92;9;18.0;53.2997970581;22;49.3173824549;2;17.0;34.5;16;29.6486299038;
93;9;18.0;55.2997970581;23;49.3395489454;2;17.0;35.5;17;29.7038816214;
94;9;18.0;58.2997970581;23;49.3617914915;2;17.0;36.5;17;29.7600436211;
95;9;18.0;61.2997970581;23;49.3841004372;2;17.0;37.5;17;29.8170682192;
96;9;18.0;64.2997970581;24;49.4064661264;2;18.0;35.5;17;29.8749042749;
97;9;18.0;67.2997894287;24;49.428878665;2;17.0;36.5;18;29.9334968328;
98;10;18.0;70.2997894287;22;69.4513280392;2;17.0;37.5;18;29.9927875996;
99;10;19.0;73.2997894287;23;71.2738035917;2;18.0;35.5;19;30.0527150631;
100;10;20.0;76.2997894287;23;72.8658977747;3;17.0;36.5;18;30.1132144928;
