Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
78;9;36.4200744629;53.4415130615;11;77.0224243402;5;25.3458442688;30.7450332642;16;36.1340762377;
79;9;36.8369293213;55.7054519653;13;79.3461867571;5;26.2448787689;29.9922409058;16;36.4088964462;
80;10;37.2045898438;57.8746643066;12;81.3934731483;5;26.2974662781;30.0420055389;17;36.680544138;
81;10;37.5282936096;59.1594772339;13;83.2012087107;5;26.3482246399;30.0932312012;17;36.9485266209;
82;11;37.8136520386;60.4498519897;11;84.5825374126;4;24.3999996185;32.0932312012;17;37.2124085426;
83;12;38.0584259033;61.7433052063;13;85.4029958248;4;24.3999996185;34.0932312012;18;37.4718096256;
84;12;38.1745529175;63.0538063049;14;87.2070002556;4;24.3999996185;36.0932312012;16;37.7264034748;
85;12;34.8688774109;67.1850204468;14;88.0109759569;4;24.3999996185;32.0932312012;16;37.975913763;
86;12;34.0250015259;72.5039138794;15;89.7920993567;4;24.3999996185;30.0932312012;17;38.2201106548;
87;13;32.2999992371;76.071105957;14;90.6479375362;4;24.3999996185;29.0932312012;17;38.4588046074;
88;13;33.2999992371;78.1762542725;14;91.4855592251;4;24.3999996185;29.0;17;38.6918430328;
89;13;35.1770591736;81.2095336914;14;92.3042788506;4;24.3999996185;29.0;15;38.9191045761;
90;13;37.9164581299;80.5425491333;15;94.1039386988;4;24.3999996185;29.0;15;39.140494585;
91;13;38.5250396729;82.6033096313;15;96.0348348618;4;24.3999996185;29.0;15;39.3559417725;
92;13;41.6340332031;83.7777023315;16;97.0284073353;4;24.3999996185;29.0;16;39.5653936863;
93;13;39.3892097473;89.8864898682;16;98.0308910608;4;24.3999996185;29.0;17;39.7018933296;
94;13;39.8432388306;95.0392532349;18;99.0458968878;4;24.3999996185;29.0;17;39.823985815;
95;14;39.9014015198;97.7300796509;17;100.030772805;4;24.3999996185;29.0;18;39.9454362392;
96;14;39.8521232605;101.292778015;18;100.986160398;4;24.3999996185;29.0;18;40.065952301;
97;16;39.648021698;105.582984924;16;101.973761916;4;24.3999996185;29.0;18;40.1852493286;
98;16;41.17212677;104.483337402;17;102.951049924;4;24.3999996185;29.0;19;40.3030538559;
99;16;40.6969413757;107.521751404;16;103.894740343;4;24.3999996185;29.0;19;40.4191050529;
100;16;40.4654579163;111.212127686;17;104.888882518;4;24.3999996185;29.0;20;40.5331573486;
