Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
45;3;15.1119756699;29.0;11;27.1179485321;4;27.0;28.0556869507;10;64.2733153105;
46;4;15.1515388489;30.0;10;47.2910404205;4;28.0;31.5556869507;10;64.2953014374;
47;4;16.0;29.0;10;48.6608285904;4;29.0;34.5556869507;10;64.3173824549;
48;4;17.0;29.0;11;49.8443918228;5;29.25;37.5556869507;6;79.3395489454;
49;4;17.0;31.0;11;50.8464198112;5;30.25;39.616191864;6;80.1117914915;
50;4;19.0;30.0;13;51.6817512512;5;31.25;41.6264228821;5;80.8034749031;
51;4;19.0;32.0;13;52.3709435463;5;31.25;43.6366882324;6;81.4137560129;
52;4;20.0;34.0;13;52.9364919662;6;31.25;44.9462432861;5;81.9451483488;
53;4;22.0;33.0;15;53.3846707344;6;32.25;42.248374939;6;82.4026544094;
54;4;25.0;33.0;15;53.5197277069;6;31.25;43.8724784851;5;82.7928942442;
55;5;27.4669380188;33.0;14;78.6488361359;5;18.0;42.4049911499;5;58.1233154535;
56;5;25.5;37.0;14;78.7719168663;5;19.0;41.3854484558;5;58.4015603065;
57;5;25.5;41.0;13;78.888941288;5;20.4556388855;40.6117248535;6;58.5412938595;
58;5;26.5;45.0;14;78.9999260902;5;21.0;41.3706474304;6;59.5637768507;
59;6;27.5;48.0;13;79.104929924;5;23.4691333771;42.5999984741;6;59.6262360811;
60;6;28.5;51.0;13;79.2040486336;5;25.4758701324;44.5999984741;8;59.6898456812;
61;6;29.5;53.0;14;79.2974095345;5;26.4825992584;43.5999984741;7;59.754597187;
62;6;30.5;54.5676689148;15;79.3851675987;5;27.4893131256;45.5999984741;10;59.820479393;
63;7;32.5;53.5676689148;14;79.467499733;5;27.5;48.4266853333;11;59.8874781132;
64;7;34.1801872253;53.5676689148;14;79.5;5;29.0026912689;45.5999984741;12;59.9555760622;
65;7;34.5;52.5676689148;13;80.5;6;27.5;47.4489135742;11;60.0247528553;
66;6;25.5;47.5676689148;14;55.5199999809;7;26.75;48.5999984741;10;85.0949845314;
67;6;28.1875;45.5676689148;14;55.5401959419;7;26.75;50.4012985229;10;88.2833045721;
68;6;29.1875;44.5676689148;14;55.5605818033;7;25.75;54.4113769531;10;90.8907850981;
69;6;27.1875;46.0;13;56.5811508894;7;25.75;57.7434082031;10;92.9971895218;
70;6;28.1875;49.0;12;56.6418964863;7;25.75;60.6939315796;11;94.6871767044;
71;6;29.1875;51.0;12;56.7039955854;7;26.75;60.6593475342;12;95.7297692299;
72;6;29.4307670593;53.0;13;56.7674424648;7;27.0;60.6511497498;11;96.1288194656;
73;6;30.697675705;52.0;14;56.832228303;7;27.0;63.6609344482;13;96.4922926426;
74;6;29.4500999451;54.0;15;56.8983408213;7;28.0;66.6706542969;14;96.8240001202;
75;7;29.4601650238;55.0;14;58.6500011683;7;28.0;64.6802902222;17;97.0900995731;
76;7;29.7759456635;56.0;13;60.1676983833;8;25.0;68.6898574829;16;97.215138793;
77;7;29.3389396667;55.0;14;61.3857969046;8;24.0;72.6993408203;16;97.3426933289;
78;8;30.5345096588;55.0;13;62.3595021963;8;25.0;70.7087402344;18;97.4725995064;
79;8;29.6859359741;54.0;14;62.7993084192;9;22.0;74.7180480957;17;97.5888838768;
80;8;30.53840065;55.0;14;62.9938299656;9;23.0;74.7999954224;17;97.7030825615;
81;8;30.5771999359;56.0;14;63.109614253;9;25.0;74.7200012207;18;97.8192317486;
82;8;30.5982627869;57.0;15;63.2244300842;9;25.0;76.7200012207;19;97.937097311;
83;8;28.3999996185;59.9313201904;15;63.3424295187;9;27.0;76.7200012207;19;98.0564286709;
84;8;29.3999996185;58.9791641235;15;63.4635277987;9;28.0;76.7199935913;19;98.1769611835;
85;8;28.3999996185;61.0285301208;16;64.5876196623;9;29.0;76.7199935913;20;98.2984175682;
86;8;29.3999996185;64.0793685913;17;64.7545793056;9;30.2999992371;77.7199935913;21;98.4205112457;
87;8;30.3999996185;68.0793685913;17;64.9254440069;9;29.2999992371;74.7199935913;22;98.5429480076;
88;8;30.3999996185;72.0793685913;18;65.100047946;9;28.2999992371;76.5199966431;22;98.6654295921;
89;8;30.3999996185;76.0793685913;18;65.2782019377;9;28.2999992371;78.5199966431;23;98.7876558304;
90;8;30.3999996185;79.2793731689;18;65.4596930742;9;29.2999992371;78.5199966431;24;98.9093284607;
91;8;30.3999996185;81.8852920532;20;65.6442869902;9;29.2999992371;78.5199966431;25;99.0301527977;
92;9;31.3999996185;80.2402572632;21;65.8317278624;9;28.2999992371;82.5199966431;25;99.1498422623;
93;9;30.3999996185;81.3227386475;21;66.0217405558;9;29.2999992371;83.5199966431;26;99.2681193352;
94;9;30.3999996185;82.406539917;22;66.2140315771;9;29.2999992371;84.5199966431;27;99.3847193718;
95;9;31.3999996185;80.4914932251;22;66.4082920551;9;28.2999992371;88.5199966431;28;99.4993920326;
96;9;30.3999996185;83.527557373;23;66.6041992903;9;29.2999992371;89.5199966431;28;99.6119041443;
97;9;30.3999996185;85.5886154175;23;66.801420331;9;29.2999992371;90.5199966431;25;99.7220406532;
98;9;31.3999996185;84.6498413086;25;66.9996137619;9;28.2999992371;94.5199966431;25;99.8296070099;
99;9;30.3999996185;86.7110748291;26;67.1984330416;9;29.2999992371;95.5199966431;26;99.9344286919;
100;9;30.3999996185;88.7721862793;26;67.397529006;9;29.2999992371;96.5199966431;26;100.036352634;
101;9;31.3999996185;87.8330078125;25;67.5965538025;9;28.2999992371;100.519996643;26;100.135248661;
102;9;30.3999996185;89.8934020996;26;67.795162797;9;29.2999992371;101.519996643;27;100.231008053;
103;9;30.3999996185;91.9532318115;26;67.9930179119;9;29.2999992371;102.519996643;27;100.323544025;
104;9;31.3999996185;91.0123443604;26;68.1897901297;9;29.2999992371;103.519996643;26;100.412790775;
105;9;30.3999996185;92.3697280884;24;68.3851623535;9;29.2999992371;104.519996643;27;100.498703003;
106;9;30.3999996185;93.45677948;25;68.5788311958;9;28.2999992371;108.879997253;28;100.581254959;
107;9;31.3999996185;91.5430526733;25;68.770509243;9;28.2999992371;112.879997253;29;100.660438538;
108;9;30.3999996185;92.6284179688;26;68.95992589;9;28.2999992371;116.879997253;29;100.736263752;
109;9;30.3999996185;93.7127380371;25;69.1468299627;9;29.2999992371;117.879997253;29;100.808754921;
110;9;31.3999996185;91.7958831787;26;69.3309895992;9;28.2999992371;121.597602844;29;100.877951622;
111;9;31.3999996185;93.3488388062;25;69.5121934414;9;29.2999992371;121.64188385;30;100.943904877;
112;9;32.2000007629;93.461517334;25;69.6744613647;9;29.2999992371;121.68409729;31;101.0;
113;9;32.2000007629;93.5721282959;25;69.8293638229;9;29.2999992371;121.719993591;30;101.0;
114;9;32.2000007629;93.680557251;25;69.9810109138;9;29.2999992371;121.719993591;31;101.0;
115;9;32.2000007629;93.7867050171;24;70.1292791367;9;29.2999992371;121.719993591;33;101.0;
116;9;32.2000007629;93.8905029297;25;70.2740654945;9;29.2999992371;121.719993591;34;101.0;
117;9;32.2000007629;93.9918441772;26;70.4152851105;9;29.2999992371;121.719993591;34;101.0;
118;9;32.2000007629;94.8907012939;25;70.5528717041;9;29.2999992371;121.720001221;35;101.0;
119;9;32.2000007629;95.9870147705;25;70.6867744923;9;28.2999992371;119.719993591;35;101.480000019;
120;9;32.2000007629;97.0807495117;24;70.8169596195;9;27.2999992371;122.027191162;34;101.963000298;
121;9;32.2000007629;98.1718673706;24;70.9434065819;9;29.2999992371;122.33631897;35;102.445388079;
122;9;32.2000007629;99.2603912354;24;71.0575861931;9;29.2999992371;122.645050049;35;102.923541069;
123;9;31.3999996185;98.3403091431;26;71.1169772148;9;29.2999992371;122.951065063;36;104.393946648;
124;10;31.3999996185;98.3818817139;25;71.7803497314;9;30.2999992371;124.252120972;37;104.913317204;
125;10;32.2000007629;99.8042449951;26;72.4514584541;9;31.2999992371;125.54611969;37;105.421652555;
126;10;31.3999996185;99.231628418;26;73.12611413;9;31.2999992371;126.83115387;39;105.91646421;
127;10;31.3999996185;99.6611404419;26;73.800055027;9;31.2999992371;128.10559082;39;106.395716429;
128;10;32.2000007629;101.089859009;27;75.4690732956;9;31.2999992371;129.368103027;40;106.857855201;
129;10;34.2000007629;100.514877319;26;77.1891388893;9;31.2999992371;129.617630005;40;107.301809907;
130;10;34.4000015259;102.65536499;27;77.9594714642;9;31.2999992371;130.853500366;41;107.726973057;
131;10;36.3955917358;105.796768188;27;78.7197421789;9;31.2999992371;132.075271606;43;108.133160949;
132;10;37.4780235291;105.938514709;29;79.4671660662;9;31.2999992371;133.282836914;45;108.520557404;
133;10;36.5562477112;109.080032349;29;80.1994327307;9;31.2999992371;131.476303101;45;108.889656901;
134;10;36.6299209595;112.22076416;29;80.9147188663;9;32.2999992371;128.515457153;44;109.241193652;
135;10;37.6988067627;111.360122681;31;81.6116803885;9;31.2999992371;129.554290771;50;109.57608366;
136;10;36.7627868652;113.497589111;32;82.2894238234;9;31.2999992371;130.592773438;49;109.895363092;
137;10;36.8218231201;115.632629395;33;82.9474579096;9;32.2999992371;128.630859375;48;110.200134277;
138;10;37.8759841919;114.764770508;33;83.5856481791;9;31.2999992371;129.668502808;49;110.451053858;
139;10;36.9253959656;117.231262207;32;84.2041494846;9;31.2999992371;131.705673218;44;110.61463809;
140;10;36.9702453613;119.038131714;28;84.8033536673;9;32.2999992371;130.742324829;45;110.779953241;
141;10;38.0107727051;117.225341797;29;85.3838307858;9;31.2999992371;132.778427124;45;110.946776867;
142;10;37.0472335815;118.410331726;31;85.9462759495;9;31.2999992371;131.813934326;47;111.11487031;
143;10;37.079914093;119.592788696;31;86.4509959221;9;32.2999992371;128.848846436;50;111.283979416;
144;10;38.0999984741;117.772460938;32;86.8642127514;9;31.2999992371;129.883102417;51;111.453835726;
145;10;37.0999984741;118.949119568;33;87.2747499943;9;31.2999992371;131.916702271;51;111.624158382;
146;10;37.0999984741;120.122596741;34;87.6821889877;9;32.2999992371;128.94960022;52;111.794655323;
147;10;38.0999984741;118.29271698;35;88.0861365795;9;31.2999992371;129.981796265;53;111.965025902;
148;10;37.0999984741;119.459381104;35;88.4862196445;9;31.2999992371;132.013259888;54;112.134962797;
149;10;37.0999984741;120.622467041;35;88.8820810318;9;32.2999992371;131.043991089;54;112.304154396;
150;10;38.0999984741;118.781929016;38;89.2733750343;9;31.2999992371;133.073959351;55;112.472287893;
151;10;37.0999984741;119.937690735;35;89.659763813;9;31.2999992371;135.103164673;56;112.639052153;
152;10;37.0999984741;121.08971405;35;90.0409152508;9;32.2999992371;134.131591797;59;112.804139376;
153;11;38.0999984741;119.237960815;34;90.3961274624;10;31.2999992371;136.159255981;59;112.967248917;
154;11;37.0999984741;120.368164062;34;90.6872487068;10;31.2999992371;138.186126709;59;113.113348961;
155;11;37.0999984741;121.453819275;34;90.977745533;10;32.2999992371;137.202789307;57;113.232087135;
156;11;38.0999984741;119.53956604;21;91.2670094967;10;31.2999992371;139.202789307;48;113.349227428;
157;11;37.0999984741;120.625205994;21;91.5544331074;10;31.2999992371;141.202789307;48;113.464515686;
158;11;37.0999984741;121.710517883;23;91.8394162655;10;32.2999992371;140.202789307;48;113.577713013;
159;11;39.0999984741;116.795295715;24;92.106631279;10;31.2999992371;142.202789307;48;113.688598156;
160;11;40.4000015259;116.879348755;24;93.3454360962;10;32.2999992371;143.322799683;48;113.796970367;
161;11;45.4000015259;115.879348755;26;93.6213145256;10;34.2999992371;144.959991455;50;113.902648926;
162;11;46.4000015259;116.879348755;28;93.8949270248;10;37.2999992371;143.359985352;52;114.005474567;
163;11;46.4000015259;120.879348755;26;94.1657822132;10;40.2999992371;142.799987793;52;114.105309963;
164;11;46.4000015259;123.879348755;26;94.4334186316;10;43.2999992371;142.799987793;52;114.202039719;
165;12;47.4000015259;123.879348755;24;94.6974099874;10;45.3799972534;142.799987793;51;114.295570374;
166;12;45.4000015259;128.879348755;26;94.9573671818;10;47.3799972534;142.506896973;50;114.385829449;
167;12;46.4000015259;130.879348755;27;95.2129395008;10;49.3799972534;141.570068359;50;114.472765923;
168;12;48.4000015259;129.879348755;27;95.4638159275;10;51.3799972534;140.630935669;50;114.556347847;
169;12;48.4000015259;131.879348755;27;95.7097257376;10;53.3799972534;139.689437866;52;114.636562347;
170;12;49.4000015259;133.879348755;28;95.9504383802;10;54.8799972534;138.74559021;50;114.713413239;
171;13;51.4000015259;132.879348755;26;115.185762405;10;55.8799972534;137.799377441;51;114.786921024;
172;13;54.4000015259;133.879348755;25;116.775545239;10;56.8799972534;136.850845337;54;114.857120991;
173;13;55.4000015259;137.879348755;24;118.214094162;10;57.8799972534;135.899978638;55;114.924060822;
174;13;57.4000015259;138.879348755;24;119.494680285;10;58.8799972534;134.946838379;56;114.987800121;
175;14;58.4000015259;139.879348755;24;120.622110009;10;59.8799972534;134.491455078;56;115.0;
