Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
73;4;23.2651634216;35.6749992371;23;43.1898756027;6;27.9599990845;41.0;10;60.81879282;
74;4;23.2989730835;35.6749992371;23;43.3266506195;6;26.9599990845;43.0;10;61.2242808342;
75;4;23.3297462463;35.6749992371;23;43.4507513046;6;25.9599990845;44.936050415;11;61.6163725853;
76;4;23.3576698303;35.6749992371;24;43.5;6;24.9599990845;47.7249526978;12;61.9936995506;
77;5;21.3576698303;36.6749992371;22;56.25;6;23.9599990845;49.7916946411;13;62.3551273346;
78;5;21.9500007629;38.6749992371;22;58.1906242371;7;23.3999996185;51.8554115295;13;62.6997656822;
79;5;20.9500007629;41.8926887512;22;59.901058197;7;23.3999996185;53.9161071777;13;63.0269713402;
80;5;23.9500007629;40.6864700317;23;61.3950529099;7;23.3999996185;55.9738006592;13;63.3363394737;
81;5;26.9500007629;41.0766830444;22;62.6899766922;7;24.3999996185;55.0285186768;14;63.6276926994;
82;5;26.3860778809;43.4037895203;22;63.6126766205;7;25.3999996185;56.9738006592;14;63.9010629654;
83;5;29.0221385956;40.4347267151;24;64.3720378876;7;26.3999996185;57.9738006592;16;64.1566667557;
84;5;31.1272392273;39.4347267151;24;64.9687957764;7;27.3999996185;58.9738006592;17;64.3634080887;
85;5;27.2179794312;41.4347267151;24;65.3134670258;8;28.3999996185;59.9738006592;17;64.5166492462;
86;5;27.2955303192;43.4347267151;24;65.6054649353;8;29.3999996185;60.9738006592;19;64.6578149796;
87;5;27.3612289429;45.4347267151;26;65.8509788513;8;30.3999996185;61.9738006592;22;64.7874403;
88;6;27.416469574;46.7999992371;25;66.0;8;30.9599990845;62.9738006592;23;64.9061183929;
89;6;27.4500007629;47.7999992371;25;66.0;8;30.9599990845;64.9738006592;25;65.0;
90;6;27.4500007629;48.7999992371;25;66.0;8;30.9599990845;66.9738006592;24;65.0;
91;6;27.4500007629;49.7999992371;26;66.0;8;30.9599990845;68.5737991333;29;65.0;
92;6;27.4500007629;50.7999992371;26;66.0;8;30.9599990845;69.5737991333;29;65.0;
93;6;27.4500007629;51.7999992371;26;66.0;8;30.9599990845;70.5737991333;30;65.0;
94;6;27.4500007629;52.7999992371;28;66.0;9;30.9599990845;71.5737991333;25;85.0;
95;6;27.4500007629;53.5999984741;27;66.0;9;31.9599990845;73.5737991333;26;86.7999992371;
96;6;27.4500007629;53.5999984741;25;66.0;9;32.9599990845;74.8000030518;27;88.369600296;
97;6;27.4500007629;53.5999984741;24;66.0;9;32.9599990845;75.8000030518;29;89.6854019165;
98;6;27.4500007629;53.5999984741;23;66.0;9;32.9599990845;76.8000030518;29;90.7504787445;
99;6;27.4500007629;53.5999984741;22;66.0;9;32.9599990845;77.8000030518;30;91.5872459412;
100;6;27.4500007629;53.5999984741;22;66.0;9;32.9599990845;78.8000030518;31;92.2287311554;
101;6;27.4500007629;53.5999984741;21;66.0;9;33.9599990845;80.6000061035;32;92.711025238;
102;6;25.4500007629;54.5999984741;20;66.0;9;34.9599990845;79.6999969482;35;93.0;
103;6;24.4500007629;55.5999984741;21;66.0;9;33.9599990845;79.8999938965;35;93.0;
104;6;23.4500007629;56.5999984741;21;66.0;9;33.9599990845;80.8999938965;36;93.0;
105;6;22.4500007629;57.5999984741;22;66.0;9;33.9599990845;81.8999938965;37;93.0;
106;6;22.0499992371;58.5999984741;23;66.0;9;33.9599990845;82.8999938965;35;93.0;
107;6;22.0499992371;59.5999984741;23;66.0;9;33.2599983215;83.8999938965;36;93.0;
108;6;22.0499992371;60.5999984741;24;66.0;9;32.2599983215;84.8999938965;36;93.0;
109;6;22.0499992371;61.5999984741;24;66.0;9;31.6999988556;85.8999938965;37;93.0;
110;6;22.0499992371;62.5999984741;25;66.0;9;29.6999988556;87.8999938965;37;93.0;
111;6;22.0499992371;63.5999984741;25;66.0;9;28.6999988556;89.8999938965;38;93.0;
112;6;22.0499992371;64.5999984741;24;66.0;9;27.6999988556;91.8999938965;42;93.0;
113;6;22.0499992371;65.5999984741;22;66.0;9;26.6999988556;93.8999938965;43;93.0;
114;6;22.0499992371;66.5999984741;19;66.0;9;26.2999992371;95.8999938965;43;93.0;
115;6;22.0499992371;67.5999984741;20;66.0;9;26.2999992371;97.8999938965;44;93.0;
116;6;22.0499992371;68.5999984741;21;66.0;9;26.2999992371;99.8999938965;45;93.0;
117;6;22.0499992371;69.5999984741;21;66.0;9;26.2999992371;101.899993896;47;93.0;
118;6;22.0499992371;70.5999984741;21;66.0;9;26.2999992371;103.899993896;48;93.0;
119;6;22.0499992371;75.5999984741;21;66.0;9;26.2999992371;105.899993896;48;94.0;
120;6;22.0499992371;78.5999984741;22;66.0;9;28.2999992371;105.899993896;49;95.0599999428;
121;6;22.0499992371;81.5999984741;22;66.0;9;29.2999992371;109.899993896;49;95.1829638481;
122;6;22.0499992371;84.1999969482;22;66.0;10;31.2999992371;110.899993896;49;95.3119248152;
123;6;22.0499992371;85.1999969482;22;66.0;10;31.2999992371;111.899993896;51;95.4470127821;
124;6;22.0499992371;86.1999969482;23;66.0;10;30.2999992371;115.899993896;51;95.5883404016;
125;6;22.0499992371;87.1999969482;23;66.0;10;32.2999992371;113.899993896;54;95.7360005379;
126;6;22.0499992371;88.1999969482;24;66.0;10;32.2999992371;115.899993896;55;95.8900636435;
127;6;22.0499992371;89.1999969482;24;66.0;10;33.2999992371;117.899993896;62;96.0505748987;
128;6;22.0499992371;90.1999969482;24;66.0;10;34.2999992371;119.899993896;64;97.217551589;
129;6;22.0499992371;91.1999969482;23;66.0;11;34.2999992371;121.899993896;63;97.5909808874;
130;6;22.0499992371;92.1999969482;26;66.0;11;33.2999992371;126.899993896;63;98.0084167719;
131;8;22.0499992371;93.1999969482;24;66.0;11;32.2999992371;131.899993896;65;98.4758074284;
132;8;22.0499992371;94.1999969482;24;66.0;12;33.2999992371;133.899993896;65;98.999587059;
133;8;23.0499992371;92.1999969482;24;66.0;13;32.2999992371;138.694976807;39;99.5865223408;
134;8;22.0499992371;93.1999969482;25;66.0;14;33.2999992371;139.65612793;40;100.243458509;
135;8;22.0499992371;94.1999969482;25;66.0;14;33.2999992371;140.610855103;40;101.976941109;
136;8;23.0499992371;92.1999969482;26;66.0;14;34.2999992371;142.558502197;40;102.942693114;
137;8;22.0499992371;93.1999969482;26;66.0;14;36.2999992371;145.498443604;41;104.015721798;
138;8;22.0499992371;94.1999969482;27;66.0;14;38.2999992371;145.430236816;42;105.200304151;
139;8;23.0499992371;92.1999969482;27;66.0;14;38.2999992371;148.353652954;42;107.497665405;
140;8;22.0499992371;93.1999969482;27;67.0;14;40.2999992371;152.095367432;42;109.995110989;
141;8;23.0499992371;95.1999969482;28;67.0599999428;14;43.7000007629;154.070632935;43;114.36245513;
142;8;25.0499992371;94.1999969482;29;67.1229639053;14;43.7000007629;158.348693848;45;118.30729568;
143;8;24.3026657104;96.1999969482;29;67.1889609098;14;42.7000007629;160.693603516;47;121.880536437;
144;8;24.3175163269;98.1999969482;30;67.2580518723;14;43.7000007629;163.992034912;47;125.140335321;
145;8;25.3330612183;97.1999969482;31;67.3302885294;14;44.5333824158;166.274261475;48;127.968731403;
146;8;24.349313736;98.1999969482;31;67.4057120085;14;45.6526527405;165.403396606;50;130.483125925;
147;8;24.3662834167;99.1999969482;32;67.484351635;14;44.7461433411;168.529144287;52;132.751926899;
148;8;25.38397789;97.1999969482;33;67.5662232637;14;44.7799987793;171.651199341;52;134.851826787;
149;8;24.4023990631;98.1999969482;33;67.6513283253;15;45.7799987793;171.769287109;54;136.893399;
150;8;24.4215488434;99.1999969482;34;67.7396525145;15;45.7799987793;172.939361572;57;138.791386247;
151;8;25.4414215088;97.1999969482;34;67.8311642408;15;48.7799987793;175.108200073;58;140.576898456;
152;8;24.4620113373;98.1999969482;35;67.9258141518;15;51.7799987793;176.871246338;59;142.296179533;
153;8;24.4833068848;99.1999969482;35;68.0235335827;15;54.7799987793;178.036361694;60;143.946938992;
154;8;25.5052947998;97.1999969482;36;68.1242339611;15;57.7799987793;179.199066162;61;145.528319359;
155;8;24.5279521942;98.1999969482;37;68.2278065681;15;60.7799987793;180.359008789;61;148.040211439;
156;8;24.5512561798;99.1999969482;37;68.3341217041;15;64.7799987793;182.515869141;62;149.722815037;
157;8;25.575176239;97.1999969482;38;68.4430289268;15;68.7799987793;184.669342041;63;151.290010571;
158;8;24.5996799469;98.1999969482;38;68.5543570518;15;72.7799987793;186.81918335;65;152.774527669;
159;8;24.6247291565;99.1999969482;38;68.667914629;15;74.7799987793;188.965118408;65;154.303849697;
160;8;25.0499992371;98.1999969482;39;68.7834908962;15;78.7799987793;191.10697937;65;155.885873318;
161;8;24.67628479;98.1999969482;39;68.9008569717;15;82.7799987793;192.24458313;66;157.530378342;
162;8;24.7026920319;99.1999969482;40;69.0197672844;15;86.4709014893;193.3777771;67;159.248063564;
163;8;25.0499992371;98.1999969482;40;69.1399610043;15;89.0495910645;194.506408691;68;161.049057722;
164;8;24.0499992371;100.199996948;39;69.2611646652;15;91.7281494141;195.261672974;69;162.94090414;
165;8;24.7837619781;99.1999969482;40;69.3830943108;15;93.5127410889;195.38104248;69;164.926129341;
166;8;25.0499992371;98.1999969482;40;69.5054576397;15;95.4050445557;195.495697021;70;166.999692678;
167;8;24.838727951;98.1999969482;41;69.6279573441;15;97.4003753662;195.605621338;71;169.146800518;
168;8;24.0499992371;100.199996948;38;69.7502937317;15;99.4003753662;196.421661377;72;171.341760635;
169;8;25.0499992371;99.1999969482;33;69.8721673489;15;101.400375366;196.699401855;68;173.524345636;
170;8;24.9212379456;98.1999969482;33;69.9932823181;15;100.400375366;209.421661377;68;175.552737236;
171;8;24.0499992371;100.199996948;34;70.1133489609;15;103.400375366;207.421661377;69;177.475187302;
172;8;25.0499992371;99.1999969482;35;70.2320871353;15;100.400375366;214.421661377;74;179.236273766;
173;8;24.0499992371;101.162460327;36;70.3492274284;15;101.400375366;218.421661377;74;180.849704742;
174;8;24.0499992371;102.24445343;38;70.464515686;15;103.400375366;216.421661377;74;182.302240372;
175;8;26.0499992371;98.2444534302;25;70.5777130127;15;101.400375366;220.421661377;69;183.582085609;
176;8;24.0499992371;100.24445343;24;70.688598156;15;102.400375366;221.421661377;71;184.689883709;
177;8;24.0499992371;102.24445343;19;70.7969703674;15;103.400375366;219.421661377;69;185.635831833;
178;9;25.0499992371;100.557876587;9;70.9026489258;15;101.141494751;223.421661377;67;186.436172485;
179;9;25.0499992371;99.5578765869;10;71.0054745674;15;101.567306519;225.421661377;67;187.109950542;
180;9;25.1762313843;99.5578765869;10;71.1053099632;15;101.905197144;224.421661377;70;187.676533222;
181;9;26.1986942291;97.1999969482;11;71.2020397186;15;99.1699676514;229.421661377;72;188.004170418;
182;9;25.2204589844;98.1999969482;12;71.2955703735;15;99.2599945068;234.421661377;77;188.203139305;
183;10;25.2415027618;99.1999969482;13;71.3858294487;15;100.259994507;240.421661377;79;188.385829449;
184;10;26.2618103027;97.1999969482;14;72.4727659225;15;101.259994507;239.421661377;79;188.472765923;
185;10;25.0499992371;99.1999969482;12;72.6163477898;15;100.259994507;241.421661377;78;188.556347847;
186;10;26.0499992371;101.199996948;12;74.9195261002;15;100.259994507;247.421661377;76;188.636562347;
187;10;25.0499992371;101.823997498;10;76.4112690687;15;101.259994507;246.421661377;76;188.713413239;
188;10;27.0499992371;102.395080566;10;77.6521773338;15;100.259994507;245.421661377;78;188.786921024;
189;9;26.0499992371;105.912490845;12;80.1638890505;16;98.2599945068;250.421661377;78;188.857120991;
190;9;28.0499992371;106.912490845;11;81.5117572546;16;99.2599945068;249.421661377;77;188.924060822;
191;9;29.0499992371;110.912490845;11;82.4760465622;16;99.2599945068;245.421661377;82;188.987800121;
192;9;30.0499992371;114.912490845;8;83.208114624;16;96.2599945068;250.421661377;79;190.068041801;
193;9;31.0499992371;118.912490845;8;83.8652107716;16;98.2599945068;253.421661377;78;191.112912655;
194;9;34.0499992371;116.912490845;6;84.4651846886;16;100.259994507;246.421661377;78;192.118074894;
195;9;34.0499992371;114.912490845;7;84.4634940624;16;97.2599945068;248.421661377;86;193.080008507;
196;9;36.0499992371;115.912490845;8;84.4141216278;16;98.2599945068;251.421661377;87;193.99601841;
197;9;39.0499992371;113.912490845;9;84.3933171034;16;98.2599945068;250.421661377;81;195.864213943;
198;9;41.0499992371;111.912490845;11;84.3987665176;16;99.2599945068;250.421661377;82;196.743463993;
199;9;42.0499992371;112.912490845;11;84.4283431768;16;101.259994507;251.421661377;87;202.268811703;
200;9;44.0499992371;110.912490845;10;84.480081439;17;102.108001709;251.421661377;86;206.755237937;
201;9;45.0499992371;108.912490845;11;84.5521593094;17;98.8453521729;258.792907715;91;210.356599808;
202;9;45.0499992371;109.912490845;11;84.6428749561;18;101.41784668;262.185058594;90;213.190273881;
203;9;47.0499992371;107.912490845;11;84.7506341934;18;103.852615356;258.421691895;92;215.167312503;
204;9;47.4449005127;105.912490845;12;84.8739340305;18;101.177093506;263.421661377;92;216.433899403;
205;9;46.3754119873;106.912490845;13;85.0113515854;18;100.26399231;271.421661377;92;217.386085629;
206;8;47.3128700256;104.912490845;15;85.1615314484;19;105.26399231;264.421661377;91;219.23643136;
207;8;45.3128700256;104.912490845;16;85.3231794834;19;102.26399231;268.421661377;92;219.951025367;
208;8;45.3128700256;104.912490845;16;85.4950544834;19;104.26399231;273.421661377;93;225.876078963;
209;8;44.3128700256;104.912490845;18;84.9759628773;19;107.26399231;276.421661377;93;229.913957357;
210;7;46.3128700256;102.912490845;13;84.5347545147;20;109.26399231;279.421661377;93;234.381628275;
211;7;46.3128700256;102.912490845;13;84.1633210182;20;109.26399231;285.421661377;94;238.030654192;
212;7;47.3128700256;102.912490845;15;85.1827323437;20;111.26399231;288.421661377;96;241.99447906;
213;7;48.3128700256;102.912490845;16;86.0318915844;20;112.26399231;295.421661377;100;247.16966784;
214;8;46.6628684998;100.912490845;16;86.5413451195;20;119.26399231;294.421661377;101;259.315761924;
215;8;46.6628684998;100.912490845;16;86.88951087;20;123.26399231;412.916107178;101;265.44201088;
216;8;46.6628684998;101.912490845;17;87.1036787033;20;122.156967163;337.697662354;101;266.622199655;
217;8;47.6628684998;102.912490845;17;87.3187918663;20;121.753051758;344.968170166;104;270.995236397;
218;8;45.6628684998;105.912490845;16;86.8340270519;20;125.178100586;349.148864746;106;275.598481417;
219;8;44.6628684998;108.912490845;12;86.4186048508;21;125.580001831;352.382629395;106;279.805968881;
220;8;43.6628684998;111.912490845;7;87.0647959709;21;122.580001831;371.162414551;107;284.334163189;
221;8;44.6628684998;112.912490845;11;86.8256220818;21;124.279998779;379.286193848;107;288.954245806;
222;8;45.6628684998;114.912490845;13;86.6377491951;21;129.080001831;376.119262695;108;293.936036229;
223;8;47.3999977112;113.912490845;13;86.4955686331;21;132.080001831;380.114746094;109;311.171594501;
224;7;45.3999977112;101.312492371;12;75.7391142845;23;131.080001831;386.074676514;104;334.135928392;
225;7;45.3999977112;101.312492371;14;76.8790198565;23;131.080001831;386.828735352;105;344.885576248;
226;8;44.3999977112;103.312492371;14;77.8367727995;23;139.850006104;395.435821533;106;355.341354489;
227;9;43.3999977112;105.312492371;13;78.4598693848;23;139.291473389;399.838104248;108;363.498759508;
228;9;42.3999977112;107.312492371;10;78.9243379831;23;146.095733643;433.908325195;107;370.253474832;
229;9;43.3999977112;104.312492371;7;78.9048726559;24;152.954788208;455.750091553;107;375.921496034;
230;9;42.3999977112;103.312492371;8;79.375611186;25;156.861999512;456.151977539;107;379.994738102;
231;9;41.3999977112;105.312492371;9;79.8154639006;25;170.079269409;582.578308105;112;376.138015628;
232;8;36.0499992371;97.3124923706;9;73.7763485909;26;169.768112183;575.992797852;110;369.616610289;
233;8;38.0499992371;94.3124923706;10;73.7634260654;26;181.313552856;563.89276123;110;367.575081706;
234;8;38.0499992371;94.3124923706;11;73.7736480236;26;189.739242554;549.597900391;112;365.869010329;
235;8;39.0499992371;94.3124923706;11;73.8042736053;26;195.299713135;543.086669922;115;376.700116396;
236;8;41.0499992371;91.3124923706;12;73.8044290543;26;198.314025879;545.620178223;115;380.98697114;
237;8;41.0499992371;91.3124923706;11;73.8111543655;26;219.552825928;560.350402832;114;383.852818131;
238;8;42.0499992371;91.3124923706;12;73.4345626831;26;216.517745972;577.845092773;117;398.358080626;
239;7;40.0499992371;84.3124923706;13;67.188690424;29;226.509399414;578.727539062;109;441.222512484;
240;7;41.0499992371;83.3124923706;14;66.8521897793;29;219.459014893;606.758300781;113;473.009832382;
241;7;41.0499992371;81.3124923706;13;66.5626869202;29;228.551315308;627.887573242;114;498.845579267;
242;6;41.0499992371;79.3124923706;14;66.3154149055;30;244.128952026;638.271850586;112;519.528033495;
243;6;41.0499992371;78.3124923706;12;66.1060435772;30;265.907165527;642.243774414;112;532.588540673;
244;5;35.0499992371;68.0;13;53.1743535995;31;283.39630127;876.593994141;111;540.519398689;
245;5;34.0499992371;69.0;13;53.1049647331;31;280.332580566;828.149902344;113;525.8086555;
246;5;34.0499992371;70.0;14;53.0551402569;31;280.503997803;806.786010742;113;528.790923834;
247;5;34.0499992371;71.0;15;53.0226716995;31;273.034423828;793.955444336;118;530.914825439;
248;5;34.0499992371;72.0;15;53.0055370331;31;268.699798584;797.827941895;122;552.981414795;
249;5;34.0499992371;73.0;16;53.0018861294;31;273.581604004;800.948364258;124;564.122543097;
250;5;34.0499992371;74.0;16;53.0100288391;31;282.018341064;799.043151855;124;567.624541521;
251;5;34.0499992371;75.0;16;53.0284204483;31;280.922821045;806.162597656;129;583.888711929;
252;4;34.0499992371;75.8793487549;17;53.0556516647;32;286.222229004;821.541625977;131;602.322504044;
253;3;32.0499992371;63.0;17;48.7412071228;33;290.409637451;848.459289551;131;613.188520908;
254;3;32.0499992371;63.0;9;48.6670856476;33;291.976623535;935.961853027;125;610.717416286;
255;3;33.0;63.0;10;48.6003761292;33;296.3465271;854.983215332;130;611.110149384;
256;3;32.0;62.0;2;48.5403385162;33;305.724761963;838.108093262;130;611.133816242;
257;0;0;0;0;0;33;311.934692383;856.328125;131;602.948258877;
