Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
77;4;18.9500007629;28.6000003815;18;41.0;8;35.5;58.2593765259;10;70.7428795099;
78;4;18.9500007629;28.6000003815;18;41.0;8;34.5;60.3787498474;14;71.1232231855;
79;4;18.9500007629;28.6000003815;18;41.0;8;33.5;62.4957847595;14;71.4937710762;
80;4;18.9500007629;28.6000003815;18;41.0;8;32.5;64.6102905273;15;71.853982687;
81;4;18.9500007629;28.6000003815;18;41.0;8;32.0999984741;66.4756088257;16;72.2034314871;
82;4;18.9500007629;28.6000003815;18;41.0;8;32.0999984741;67.6224822998;17;72.5418014526;
83;4;18.9500007629;28.6000003815;17;42.0;8;32.0999984741;68.7650680542;17;72.868880868;
84;4;19.9500007629;29.6000003815;15;42.0399999619;9;33.0999984741;67.8433532715;13;85.1845552921;
85;5;20.9500007629;30.6000003815;13;42.0811839104;10;33.0999984741;70.9205093384;15;86.0888010263;
86;5;20.9500007629;31.6000003815;14;42.1235535145;10;36.0999984741;67.9965057373;17;89.0324975252;
87;5;21.2028007507;32.5999984741;14;42.1671074629;10;36.0999984741;69.9419326782;18;89.5769405365;
88;5;21.212600708;33.5999984741;13;42.211841464;10;35.0999984741;70.0007095337;18;90.0517120361;
89;4;21.2226657867;33.5999984741;12;42.8277475834;11;36.0999984741;71.0596160889;15;90.4881958961;
90;4;21.2329940796;33.827999115;11;44.0355221033;12;35.0999984741;72.1296844482;12;90.886682272;
91;4;19.2492446899;35.0182189941;12;45.0329575539;12;35.0999984741;72.8784942627;13;92.2410843372;
92;4;20.2662124634;34.7700576782;11;45.8506388664;12;36.0999984741;74.0883636475;13;92.5791290998;
93;4;21.2839012146;35.1076469421;10;46.5039896965;12;37.0999984741;73.2702484131;14;95.1144813299;
94;4;21.7383975983;35.3690643311;8;46.6509553194;12;38.426361084;74.1078948975;14;97.2737267017;
95;4;21.7714653015;35.4000015259;7;46.7392656803;12;40.46484375;72.4849243164;14;99.0362286568;
96;4;21.3999996185;35.4000015259;7;46.8307638168;12;40.0999984741;73.8604278564;14;101.487201095;
97;4;21.3999996185;35.4000015259;8;46.9254003763;12;41.5541496277;72.0052032471;15;102.570561051;
98;4;21.3999996185;35.4000015259;8;47.0231068134;12;43.0999984741;73.4354934692;15;103.632805824;
99;4;21.3999996185;35.4000015259;8;47.1237947941;12;43.8408889771;74.9065170288;15;105.681596994;
100;4;21.3999996185;35.4000015259;10;47.2273554802;12;46.0887680054;75.7114181519;16;106.739854217;
