Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
79;6;40.7246818542;56.0;19;95.0419528484;5;28.3999996185;36.0;12;44.4640908241;
80;6;40.8198623657;57.0;19;95.4464972019;5;24.3999996185;36.0;13;44.6358003616;
81;6;40.7478790283;58.0;20;95.7915706635;5;23.3999996185;39.0;12;44.8083181381;
82;7;39.68309021;57.0;20;96.1361589432;5;22.3999996185;42.0;12;44.9814727306;
83;7;37.6247825623;59.0;20;96.4779410362;5;21.3999996185;44.307144165;13;45.1550805569;
84;8;37.572303772;61.0;19;96.8151021004;5;21.3999996185;44.307144165;13;45.3289475441;
85;8;36.5250740051;60.0;20;97.1462717056;5;21.3999996185;45.307144165;14;45.5028681755;
86;8;34.4825668335;62.0;20;98.4789078236;5;21.3999996185;46.307144165;14;45.6766250134;
87;8;33.7497558594;64.0;20;99.6829822063;5;21.0;48.307144165;15;45.84999156;
88;8;33.9734077454;63.0;19;100.765062094;5;21.0;50.307144165;15;46.0227310658;
89;8;32.1581802368;66.0;20;103.73400259;5;21.0;51.4831504822;14;46.1769611835;
90;8;32.3091506958;68.0;20;104.474536717;5;21.0;52.5;13;46.2984175682;
91;8;35.1882362366;70.0;20;105.559624076;5;21.0;53.5;12;46.4205112457;
92;8;36.8677749634;75.0;21;106.558820903;5;19.0;53.5;13;46.5429480076;
93;8;38.0366325378;80.0;21;107.270663083;5;19.0;53.5;13;46.6654295921;
94;8;40.0935134888;82.0;23;107.955704212;5;18.0;56.5;13;46.7876558304;
95;8;40.575176239;86.0;23;108.616234124;5;18.0;58.5;14;46.9093284607;
96;9;41.2216110229;88.5779190063;23;109.254822493;5;20.0;52.5;14;47.0301527977;
97;9;43.7415313721;87.5943527222;25;109.874144793;5;18.0;55.5;15;47.1498422623;
98;9;43.5381698608;89.6110687256;25;110.412754536;5;18.0;58.5;16;47.2681193352;
99;9;43.20262146;91.628036499;25;110.860328794;5;20.0;54.5;16;47.3847193718;
100;9;44.2905731201;92.6110687256;25;111.316156864;5;18.0;56.5;18;47.4993920326;
