Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
78;5;21.9500007629;33.5;16;49.0499999523;6;25.0;43.0323410034;9;68.243604064;
79;5;22.9500007629;34.5;17;49.1019749641;6;23.0;45.0235061646;10;69.379222393;
80;5;23.1979446411;35.5;17;49.1559499502;6;23.0;48.0151481628;10;69.5711870193;
81;5;23.2100906372;36.5;18;49.2119446993;6;24.0;51.0072631836;10;69.760889411;
82;6;23.2226886749;37.5;17;49.269973278;6;24.0;54.0;11;69.88195467;
83;6;23.2357444763;37.5;18;49.3300433159;6;24.1000003815;57.0;12;70.0070329905;
84;6;23.2492599487;37.5;18;49.3921557665;6;24.1000003815;60.0;12;70.1361293793;
85;6;23.2632369995;37.5;18;49.4563041925;6;23.1000003815;60.6119346619;14;70.2692342997;
86;6;23.2776679993;37.5;19;49.5224741697;6;23.1000003815;61.6466255188;14;70.4063228369;
87;6;23.2925567627;37.5;19;49.5906432867;6;24.1000003815;63.682800293;15;70.5473532677;
88;6;23.3078956604;37.5;20;50.8884999752;6;23.1000003815;63.7204627991;15;70.6922659874;
89;7;21.3344135284;38.6300010681;19;52.0047687292;6;23.1000003815;64.7596054077;15;70.8409827948;
90;7;22.3624420166;38.3404846191;19;52.9630557299;6;24.1000003815;66.800239563;16;70.9934052229;
91;7;23.3920021057;38.6521339417;20;53.7870624065;6;24.1000003815;63.8423347473;17;71.1494143009;
92;7;23.8591766357;38.905632019;20;54.2476875782;6;22.0;64.8858718872;19;71.3088698387;
93;7;23.9057292938;39.0;19;54.3994584084;6;22.0;66.9308242798;20;71.471609354;
94;7;23.9398765564;39.0;19;54.5578355789;6;24.0;62.9771461487;21;71.6374490261;
95;7;23.9755134583;39.0;17;54.7226154804;6;22.0;64.0;22;71.8061826229;
96;7;24.012588501;39.0;17;54.8935244083;6;22.0;67.0;22;71.9775819778;
97;7;24.0510425568;39.0;16;55.0702166557;6;24.0;63.1237945557;22;72.1513981819;
98;7;21.3999996185;41.0;17;55.252273798;6;22.0;64.0;23;72.3273615837;
99;7;20.3999996185;43.0;17;55.4392056465;6;22.0;67.0;23;72.5051836967;
100;7;19.3999996185;45.0;18;55.6304528713;6;24.0;64.2804031372;24;72.6845583916;
101;7;18.3999996185;47.0;18;55.8253917694;6;22.0;67.3343887329;24;72.8651638031;
102;7;18.0;49.0;18;56.0233407021;6;22.0;70.3890914917;24;73.0466644764;
103;7;18.0;51.0;17;56.2235684395;6;23.0;66.0;25;73.2287139893;
104;8;18.0;53.0;17;56.4253044128;6;23.0;64.0;26;73.4109575748;
105;8;18.0;55.0;17;56.6277484894;6;24.0;66.0;25;73.5930345058;
106;8;18.0;57.0;15;56.8300852776;6;23.0;63.0;25;73.7745816708;
107;8;18.0;59.0;17;57.0314955711;6;22.0;67.0;26;73.9552369118;
108;8;18.0;63.0;17;57.2311706543;6;23.0;67.7251358032;27;74.1346411705;
109;8;18.0;66.0;17;57.4283246994;6;23.0;67.7811965942;27;74.3124425411;
110;8;18.0;68.7141647339;17;57.6222066879;6;22.0;70.3369140625;27;74.488298893;
111;8;18.0;70.8111038208;18;57.8121132851;6;23.0;69.3921356201;28;74.6618816853;
112;9;18.0;72.9060516357;18;57.997396946;6;23.0;68.446762085;28;74.8328766823;
113;9;18.0;74.9987030029;18;58.1774749756;6;22.0;70.5006408691;29;75.0009891987;
114;9;18.0;77.0887374878;18;58.3518357277;6;23.0;72.3572845459;29;75.165943861;
115;9;18.0;79.1759185791;19;58.5200428963;6;24.0;73.4297332764;30;75.327486515;
116;9;18.0;81.2600250244;20;58.6817369461;6;23.0;71.0007019043;30;75.4853880405;
117;9;18.0;82.3408660889;20;58.8366370201;6;23.0;73.07006073;31;75.6394431591;
118;9;18.0;83.4183197021;20;58.9845380783;6;24.0;75.1376953125;31;75.7894721031;
119;9;18.0;84.4922714233;20;59.1253089905;6;24.1000003815;75.1376953125;31;75.9353210926;
120;9;18.0;85.5626525879;20;60.2588863373;6;25.1000003815;75.1376953125;30;76.0768616199;
121;9;19.0;87.6294403076;21;60.4852720499;6;24.1000003815;78.1376953125;31;76.2139909267;
122;9;20.0;89.6926345825;20;60.7134242058;6;23.1000003815;75.1376953125;31;76.3466308117;
123;9;20.0;91.7522583008;22;60.9440171719;6;24.1000003815;75.1376953125;32;76.4727659225;
124;9;20.0;93.808380127;23;61.1777585745;6;24.1000003815;78.1376953125;31;76.556347847;
125;9;20.0;95.8610534668;24;61.4153707027;6;24.1000003815;80.556060791;32;76.6365623474;
126;9;20.0;96.9104003906;26;61.6575711966;6;24.1000003815;77.6073989868;32;76.7134132385;
127;9;20.0;97.9565124512;25;61.905050993;6;23.1000003815;78.6565856934;27;76.7869210243;
128;9;20.0;98.9995117188;21;62.0793559551;6;24.1000003815;80.70362854;26;76.8571209908;
129;9;21.0;97.0;22;62.2648479939;6;24.1000003815;77.7485580444;27;76.9240608215;
130;9;20.0;98.0;23;62.4626858234;6;23.1000003815;78.7913970947;27;77.5432434082;
131;9;20.0;99.0;23;62.6729331017;6;24.1000003815;81.059677124;31;78.1670975685;
132;9;21.0;97.0;24;62.8955099583;6;24.1000003815;78.3299179077;31;78.7912955284;
133;9;20.0;98.0;26;63.1301763058;6;23.1000003815;79.5998687744;33;79.4114632607;
134;9;20.0;99.0;28;63.3765156269;6;24.1000003815;81.8672485352;33;80.0233130455;
135;9;21.0;97.0;28;63.633923769;6;26.1000003815;78.1298294067;34;80.6227698326;
136;9;20.0;98.0;29;63.9016013145;6;24.1000003815;80.3855285645;34;81.2060909271;
137;9;21.0;99.5999984741;30;64.1785526276;6;24.1000003815;82.6324615479;35;81.7699608803;
138;9;22.0;99.4000015259;31;64.4635906219;6;26.1000003815;78.8689880371;36;82.3115634918;
139;9;23.0;98.4000015259;30;64.7553491592;6;26.1000003815;79.09375;35;82.8286266327;
140;9;24.0;97.4000015259;31;65.0523042679;6;27.1000003815;79.3057250977;35;83.3194375038;
141;9;25.0;96.4000015259;31;65.3527998924;6;26.1000003815;78.5041809082;36;83.7828321457;
142;9;25.3999996185;95.4000015259;34;65.6550831795;6;26.1000003815;77.6887207031;36;84.2181668282;
143;9;25.3999996185;94.4000015259;35;65.9573426247;7;27.1000003815;77.8592071533;36;84.6252670288;
144;9;25.3999996185;93.4000015259;35;66.257750988;7;26.1000003815;77.0157699585;36;85.0043692589;
145;8;25.3999996185;92.4000015259;36;66.5545091629;8;25.1000003815;77.0157699585;36;85.3560576439;
146;8;25.3999996185;91.4000015259;37;66.8458890915;8;25.1000003815;77.0157699585;36;85.6811947823;
147;8;25.3999996185;90.4000015259;37;67.1302747726;8;25.1000003815;77.0157699585;37;85.9808626175;
148;8;25.3999996185;89.4000015259;37;67.4061965942;8;25.1000003815;77.0157699585;37;86.2562999725;
149;8;25.3999996185;88.4000015259;38;67.6723608971;8;25.1000003815;77.0157699585;37;86.4909086227;
150;8;25.3999996185;87.4000015259;38;67.9276695251;8;23.1000003815;78.0157699585;37;86.6039533615;
151;8;25.3999996185;86.4000015259;39;68.1712341309;8;23.0;79.0157699585;38;88.7101082802;
152;8;25.3999996185;85.4000015259;39;68.4023790359;8;24.0;85.0157623291;38;89.0095602274;
153;8;25.3999996185;84.4000015259;41;70.1808795929;8;27.0;88.0157623291;38;89.3252782822;
154;8;25.3999996185;83.9039993286;42;71.9945983887;8;27.0;90.9157714844;40;89.6598608494;
155;8;25.3999996185;83.4094085693;43;73.8106966019;8;26.0;95.9157714844;40;89.9460021257;
156;9;25.3999996185;83.4094085693;43;76.5949430466;8;28.0;94.9157714844;40;90.2514103651;
157;9;26.3999996185;84.4094085693;44;78.3493195772;8;27.0;96.7285614014;42;90.5892493725;
158;9;25.9915428162;85.4094085693;44;80.4304418564;9;26.0;101.728561401;41;90.961794734;
159;9;25.1336135864;86.703414917;44;82.3469611406;9;28.0;100.728561401;41;91.371055007;
160;9;24.8662090302;87.9638366699;46;84.0851727724;9;27.0;102.728561401;42;91.8186274767;
161;10;24.9883460999;88.1924591064;45;85.6395994425;9;26.0;107.728561401;42;92.3055349588;
162;10;25.0994682312;88.3915634155;46;87.0121781826;9;28.0;106.728561401;43;92.8320508003;
163;10;25.1994132996;88.5637435913;47;88.2108570337;9;27.0;107.978668213;44;93.39752388;
164;10;25.2883682251;88.711730957;47;89.2067364454;9;26.0;112.010192871;44;95.0002231598;
165;10;25.3667964935;88.8094100952;48;89.9433993101;9;29.0;110.3959198;45;95.6972177029;
166;10;25.4353599548;88.8094100952;48;90.5731159449;9;29.0;111.803588867;45;96.4272795916;
167;10;25.494852066;88.8094100952;48;91.1090341806;9;28.0;116.230529785;48;97.1850470304;
168;10;25.5461330414;88.8094100952;49;91.4309386015;9;30.0;114.67326355;48;97.9640254974;
169;10;25.5900840759;88.8094100952;49;91.5196297169;9;29.0;116.127593994;50;98.7568041086;
170;10;25.6000003815;88.8094100952;50;91.5649203062;9;28.0;120.588745117;51;99.5553606749;
171;10;25.6000003815;89.1999969482;50;91.6108520031;9;30.0;119.051544189;52;100.351440907;
172;10;25.6000003815;90.1999969482;50;91.6573919058;9;29.0;120.51071167;55;101.136965632;
173;10;25.6000003815;91.1999969482;51;91.7045050859;9;28.0;124.961044312;55;101.904435635;
174;10;25.6000003815;92.1999969482;51;91.7521544695;9;30.0;123.397766113;55;102.647281289;
175;10;25.6000003815;93.1999969482;52;91.8003009558;9;30.0;122.454025269;56;103.360128522;
176;10;25.6000003815;94.1999969482;53;91.848903656;9;28.0;126.792572021;57;104.038950205;
177;10;25.6000003815;95.1999969482;53;91.8979198933;9;30.0;124.915924072;57;104.681110859;
178;10;25.6000003815;96.1999969482;54;91.9473053217;9;29.0;126.041702271;58;105.285300255;
179;10;25.6000003815;97.1999969482;55;91.9970140457;10;29.0;127.169723511;57;105.851392031;
180;10;25.6000003815;99.1999969482;55;92.0469989777;10;30.0;124.719818115;58;106.38024497;
181;10;25.6000003815;99.1999969482;55;91.8972120285;10;32.0;123.851806641;59;106.873478889;
182;10;25.6000003815;100.059997559;56;91.7676033974;10;34.0;122.985458374;59;107.333253145;
183;10;25.6000003815;101.933998108;55;91.6561238766;10;36.0;121.502304077;56;107.762059689;
184;10;25.6000003815;103.820602417;55;91.5609223843;10;38.0;119.783569336;57;108.162549496;
185;10;25.6000003815;105.718536377;56;91.4803276062;10;40.0;119.031036377;57;109.513180256;
186;10;25.6000003815;107.626686096;56;91.4128301144;10;43.0;119.262481689;56;109.758341074;
187;10;26.6000003815;106.544021606;56;91.3570673466;10;46.0;119.400924683;58;110.004838705;
188;10;25.6000003815;108.469619751;57;91.3118066788;10;48.864944458;119.539535522;59;110.252270222;
189;10;25.6000003815;110.402656555;58;91.2759342194;10;50.1388397217;119.678039551;59;110.500227332;
190;10;26.6000003815;109.342391968;56;91.2484445572;10;51.1736831665;119.699462891;60;110.748299241;
191;10;25.6000003815;111.288146973;56;91.2284274101;13;52.2094726562;118.832473755;58;110.996075869;
192;10;25.6000003815;113.239334106;56;91.2150595188;13;52.2399978638;118.969009399;58;111.243150949;
193;10;26.6000003815;112.195404053;57;91.2075967789;13;53.9055099487;118.054656982;59;111.489125729;
194;10;25.6000003815;114.155860901;57;91.2053661346;14;53.0062713623;121.139968872;56;111.733610034;
195;10;25.6000003815;116.120277405;57;91.2077593803;14;52.3799819946;122.224746704;57;111.976227641;
196;10;26.6000003815;114.723022461;57;91.2142248154;14;50.9170379639;123.308792114;57;112.216617584;
197;10;25.6000003815;115.756126404;57;91.2242650986;14;47.9468612671;127.391906738;57;113.454435825;
198;10;25.6000003815;116.791412354;58;91.2374300957;14;47.9582443237;130.391906738;57;114.789359689;
199;10;26.6000003815;114.828544617;58;91.253313303;14;51.9927902222;131.714416504;58;116.623921633;
200;10;25.6000003815;115.867202759;58;91.2715466022;14;58.173614502;132.85534668;57;121.722732663;
201;10;25.6000003815;116.907119751;59;91.2917976379;14;63.4240684509;135.804962158;58;126.037489653;
202;10;26.6000003815;114.948036194;60;91.3137660027;14;67.6870422363;138.373931885;59;129.684596658;
203;10;25.6000003815;115.989723206;60;91.337182045;14;71.7950897217;139.898284912;60;132.793366551;
204;10;25.6000003815;117.031982422;60;91.3618013859;15;75.0470962524;141.379623413;59;135.142176628;
205;10;26.6000003815;115.074623108;61;91.3874051571;15;78.2892074585;142.820358276;60;136.982096314;
206;10;25.6000003815;116.117477417;62;91.4137957096;15;81.5221481323;143.809265137;61;138.753510833;
207;10;26.6000003815;117.160400391;62;91.4407949448;15;84.7466583252;144.282608032;61;140.397961617;
208;10;28.6000003815;115.2032547;62;91.4682445526;15;82.875038147;154.799468994;60;141.884324312;
209;10;28.6000003815;116.245918274;62;91.4960024357;15;83.5777664185;158.296691895;62;139.204620123;
210;10;29.6000003815;117.288284302;64;91.5239405632;15;80.5713882446;154.3828125;57;135.020949125;
211;10;31.6000003815;115.330245972;64;91.5519464016;15;79.1066818237;157.95010376;52;136.029381275;
212;10;31.6000003815;116.371742249;65;91.5686740875;15;76.1213150024;162.164993286;47;135.801225901;
213;10;32.5999984741;117.398071289;65;91.5618066788;15;75.8250350952;154.253677368;43;134.73201704;
214;10;34.5999984741;115.393264771;66;91.5556259155;15;74.772567749;154.55317688;45;132.300791025;
215;10;33.5999984741;116.388931274;66;91.5500631332;15;71.6396636963;161.498687744;46;122.22565937;
216;10;33.5999984741;117.385040283;63;91.5450572968;15;71.0998535156;145.174804688;35;120.234087706;
217;10;34.5999984741;115.381546021;62;91.5405511856;15;70.1655807495;147.073394775;24;112.045521975;
218;10;33.5999984741;116.378387451;63;91.5364961624;15;70.3307037354;144.133407593;21;111.130541146;
219;10;33.5999984741;117.375549316;62;91.5328464508;15;67.7107772827;142.334991455;18;103.387258887;
220;10;34.5999984741;115.373001099;63;91.5295619965;15;63.2909393311;129.897781372;19;102.650176585;
221;10;33.5999984741;116.370697021;62;91.5266056061;15;62.149433136;129.913375854;16;104.32984978;
222;11;33.5999984741;117.368621826;59;106.523944855;15;64.4878692627;131.51940918;8;96.8600773215;
223;11;34.5999984741;117.566757202;42;107.571549416;15;61.321346283;130.667449951;7;102.049259365;
224;11;36.5999984741;118.565093994;30;109.845649719;15;60.8421478271;133.388549805;8;92.7335605621;
225;11;38.5999984741;119.857421875;27;111.901298523;15;56.6072387695;131.406570435;12;94.2041287422;
226;11;40.5999984741;121.116256714;17;113.717934608;15;59.2660255432;131.279083252;12;90.6629202366;
227;11;42.5999984741;122.343383789;21;115.289955139;15;54.9995613098;118.050933838;8;88.1181559563;
228;11;44.5999984741;122.541122437;16;116.238775253;15;53.0392074585;114.100097656;6;83.3772723675;
229;11;46.5999984741;122.71206665;17;117.016965866;15;52.0724334717;115.100097656;6;77.2781991959;
230;12;48.5999984741;122.858947754;15;117.593781471;15;53.1050300598;115.100097656;6;74.3321890831;
231;13;48.5999984741;121.949996948;14;117.93655014;15;47.9590759277;112.100097656;6;76.3058717251;
232;13;49.5999984741;121.949996948;14;118.193472862;15;49.0866203308;113.514282227;7;72.1539728642;
233;13;51.0;121.949996948;13;119.650502205;15;46.1269454956;114.514282227;7;75.1266177893;
234;13;53.0;123.949996948;13;119.635451913;15;47.1510543823;115.514282227;7;72.1437835693;
235;13;55.0283622742;125.949996948;14;120.039730549;15;42.6782035828;113.514282227;8;68.3260011673;
236;13;57.2646636963;129.399993896;14;121.413992643;15;41.5200767517;111.514282227;7;62.6431951523;
237;13;59.9693832397;134.399993896;14;121.443702102;15;40.5491638184;110.514282227;7;58.922983408;
238;13;61.8424453735;139.399993896;15;122.807793856;15;41.4983215332;110.514282227;7;54.9876654148;
239;13;62.7281990051;143.800003052;15;123.957207203;15;42.3264694214;108.514282227;5;51.9576730728;
240;14;63.6253814697;147.800003052;10;120.919111013;15;40.269077301;101.992179871;5;49.6629295349;
241;14;62.6253814697;151.800003052;14;122.888053775;15;32.5200004578;100.314285278;5;49.8366355896;
242;14;63.2873725891;154.800003052;14;124.323235154;15;34.5439987183;99.3142852783;6;51.0615956783;
243;14;64.7745056152;157.800003052;13;125.364506483;15;36.5674591064;103.972862244;6;52.4381278753;
244;14;66.1876907349;160.800003052;13;126.144842744;15;39.6894645691;109.946014404;5;53.8355535269;
245;14;67.4761810303;163.800003052;13;126.806552887;15;43.8379631042;109.921852112;6;52.7802649736;
246;14;68.6630172729;166.800003052;13;128.694931149;15;43.9063491821;115.900100708;7;52.8946977854;
247;14;71.0359954834;170.800003052;14;129.797100425;15;42.7514266968;112.880531311;7;53.0570243597;
248;14;73.3336334229;174.800003052;16;130.546120286;15;44.7747612;113.862915039;6;51.1745375395;
249;14;74.6702651978;178.800003052;17;131.422232628;15;43.778678894;108.847061157;1;52.3666375875;
250;14;76.1940002441;179.800003052;16;130.449415207;0;0;0;0;0;
