Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
75;7;35.2833480835;36.7166862488;20;71.2276221514;4;26.2925453186;28.9097423553;9;34.7429831028;
76;7;37.358215332;35.7476234436;21;71.2983957529;4;24.3999996185;31.0;9;35.0014324188;
77;7;36.6872444153;37.7476234436;21;71.3764231205;4;22.3999996185;33.1533660889;9;35.2640547752;
78;7;34.7077903748;40.7076148987;21;71.4617856741;4;21.3999996185;34.6320266724;10;36.5305082798;
79;7;33.7296867371;42.6968536377;21;71.5545613766;4;21.3999996185;36.7652549744;10;36.8404040337;
80;8;32.7529830933;43.6871681213;20;71.654820323;4;21.3999996185;38.9002037048;12;37.1544878483;
81;8;31.7777194977;44.6784515381;21;71.7626165152;5;20.3999996185;41.0366516113;11;37.4722728729;
82;8;31.4039363861;46.6784515381;22;71.877981782;5;19.3999996185;43.1743621826;12;37.7932184935;
83;8;29.4316577911;49.6784515381;22;72.0009189844;5;18.3999996185;43.2663803101;13;38.1167317629;
84;8;29.4609088898;49.6784515381;21;72.131393671;5;18.0;42.0;12;38.4421694279;
85;8;29.4916954041;50.6784515381;21;72.2693295479;6;19.0;43.0;11;38.7688422203;
86;9;29.7990169525;51.6463241577;20;72.4146003723;6;19.0;45.0;8;39.0960214138;
87;9;30.2999992371;52.6416931152;20;72.567025423;6;19.6922798157;48.0;8;39.4229463339;
88;9;31.2999992371;53.6375236511;21;71.7263634205;6;19.7152786255;51.0;9;39.7488330603;
89;9;31.6999988556;55.633769989;21;72.2923078537;6;19.0;52.0;10;40.0728840828;
90;9;31.6999988556;57.6303939819;21;71.7908875942;6;20.0;54.0;11;40.3943004608;
91;9;31.6999988556;59.6273536682;22;72.4173591137;6;21.0;56.0;11;40.7122917175;
92;10;31.6999988556;61.6246185303;20;72.9688255787;6;22.0;58.0;13;40.974396348;
93;10;31.6999988556;63.3227043152;20;73.4560773373;6;23.0;60.0;14;41.2258775234;
94;10;31.6999988556;64.4157028198;18;73.305706501;6;24.0;62.0;13;41.4746997356;
95;10;31.6999988556;65.0608291626;18;73.5552022457;6;25.0;63.8885498047;13;41.7201315165;
96;10;31.6999988556;68.0105895996;18;73.8060381413;6;26.0;64.9171905518;14;41.9614976645;
97;10;31.6999988556;70.0565032959;19;74.057420969;6;26.3999996185;66.9462203979;11;42.198187232;
98;10;31.6999988556;72.1013946533;15;74.3085296154;6;26.3999996185;68.0990905762;10;42.4296584129;
99;10;31.6999988556;74.1452636719;15;74.5585291386;6;26.3999996185;69.2148284912;10;42.6554422379;
100;10;31.6999988556;76.188079834;14;74.8065822124;6;26.3999996185;70.3277206421;9;42.8751451969;
