Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;2;24.75;15.625;7;21.25;4;28.2848110199;29.0;7;55.2776012421;
50;2;24.75;15.625;7;21.25;4;28.4374599457;29.0;6;55.9229507446;
51;2;24.75;15.625;7;21.25;4;28.5826625824;29.0;6;56.5282850266;
52;2;24.75;15.625;8;21.25;5;28.7188625336;29.0;6;57.088514328;
53;2;24.75;15.625;8;21.25;5;28.84491539;29.0;6;57.6004695892;
54;2;24.75;15.625;9;21.25;5;28.960105896;29.0;7;58.0628213882;
55;2;24.75;15.625;9;21.25;5;29.0641345978;29.0;7;58.4758720398;
56;2;24.75;15.625;9;21.25;5;27.1570701599;30.0;8;58.8412618637;
57;2;24.75;15.625;11;21.25;5;26.239282608;31.0;9;59.1616458893;
58;2;24.75;15.625;11;21.25;5;25.3113689423;32.0;8;59.4403705597;
59;2;24.75;15.625;11;21.25;5;24.3740825653;33.0;10;59.6811828613;
60;2;24.75;15.625;11;21.25;5;23.4282665253;34.0;11;59.8879890442;
61;2;24.75;15.625;11;21.25;5;23.1747989655;35.0;11;60.0;
62;2;24.75;15.625;12;21.25;5;23.2000007629;36.0;11;60.0;
63;2;24.75;15.625;12;22.046875;6;23.2000007629;37.0;12;60.0;
64;2;25.2281265259;16.0234375;12;22.6979465485;6;24.2000007629;35.0;13;60.0;
65;2;25.6187667847;16.3489723206;12;23.2204647064;6;25.2000007629;34.0;14;60.0;
66;2;25.9322776794;16.6102333069;13;23.6336803436;6;26.2000007629;33.0;16;61.3199996948;
67;2;26.1802082062;16.8168411255;13;23.9565925598;6;25.2000007629;33.0;17;63.8382396698;
68;2;26.3739547729;16.9782962799;13;24.0;6;28.3080005646;32.0;17;65.1019945145;
69;2;26.4000015259;17.0;13;24.0;6;28.4014415741;33.0;16;65.8847060204;
70;2;26.4000015259;17.0;14;24.0;7;28.1514415741;34.0;14;71.4828636646;
71;2;26.4000015259;17.0;14;24.0;7;28.8042411804;36.0;15;72.1237882376;
72;2;26.4000015259;17.0;14;24.0;7;28.8140411377;38.0;15;72.5086163282;
73;2;26.4000015259;17.0;15;24.0;8;29.5514411926;39.6059188843;12;94.447706461;
74;2;26.4000015259;17.0;14;24.0;8;32.4664230347;42.0;13;95.9934146404;
75;2;26.4000015259;17.0;14;24.0;8;34.2252082825;45.6524085999;13;97.3068840504;
76;2;24.4000015259;18.0;14;24.0;8;28.5514411926;50.6765136719;13;98.3983534575;
77;2;23.4000015259;19.0;14;24.0;8;26.5514411926;55.7011871338;13;99.2913030386;
78;2;22.4000015259;20.0;13;24.0;8;25.0;60.1147575378;13;101.015592098;
79;2;21.4000015259;21.0;14;24.0;8;28.0;62.1405258179;12;102.642045021;
80;2;20.4000015259;22.0;14;24.0;9;32.8624763489;67.7784729004;11;104.051228046;
81;2;19.4000015259;23.0;14;24.0;9;35.8958473206;73.8052749634;12;104.475570202;
82;2;18.4000015259;24.0;14;24.0;9;36.9277076721;79.832572937;14;104.928460479;
83;2;17.4000015259;25.0;14;24.0;9;37.9580535889;85.8603363037;14;105.414149165;
84;2;16.4000015259;26.0;15;24.0;9;38.0351142883;88.0;16;105.937196136;
85;2;15.4000015259;27.0;15;24.0;10;39.0683937073;91.0;14;106.50236094;
86;2;14.4000015259;28.0;15;24.0;10;39.8193855286;94.0;16;107.114437461;
87;2;13.4000015259;29.0;15;24.0;10;41.137046814;97.0;17;107.778022408;
88;2;12.4000015259;30.0;14;24.0;10;42.1723823547;100.0;19;108.465732574;
89;2;12.0;31.0;14;24.0;10;41.5659408569;100.427604675;20;109.175623059;
90;2;12.0;32.0;15;24.0;10;41.2449569702;101.0;19;109.950372696;
91;2;12.0;33.0;15;24.0;10;38.4384841919;107.578475952;18;111.789876938;
92;2;13.0;31.0;15;24.0;10;44.8789863586;113.19493866;19;112.731747746;
93;2;12.0;32.0;15;24.0;10;48.9691772461;111.645874023;20;113.732108951;
94;2;12.0;33.0;15;24.0;10;49.4732093811;116.125465393;23;114.783001184;
95;2;13.0;31.0;16;24.0;10;51.5783004761;114.629722595;25;115.873574018;
96;2;12.0;32.0;16;24.0;10;49.6873588562;119.153236389;25;116.99040544;
97;2;12.0;33.0;16;24.0;10;49.7990379333;123.295204163;27;118.118145466;
98;2;13.0;31.0;17;24.0;10;51.9118156433;120.859069824;26;119.240450025;
99;2;12.0;32.0;17;24.0;10;50.0240478516;124.420219421;23;120.34109807;
100;2;12.0;33.0;16;24.0;10;50.1341094971;127.970550537;25;121.40513432;
