Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;8;44.8556671143;63.4808959961;13;74.8892754912;5;24.8999996185;25.0;17;54.3999996185;
69;8;44.8622817993;66.4920501709;13;75.2153136134;5;25.8999996185;26.0;16;54.7743997574;
70;9;44.8703079224;69.5032348633;13;75.3959995508;5;24.8999996185;28.0;16;55.1219387054;
71;10;44.4637145996;70.5194015503;12;75.5698275566;5;24.8999996185;30.0;16;55.4420347214;
72;10;42.4637145996;72.6224746704;12;76.7365635633;5;24.4744567871;32.0;17;57.1691379547;
73;10;44.4637145996;74.7605819702;12;76.8081388474;5;23.5660552979;31.0;17;58.5807285309;
74;10;46.4637145996;76.8446655273;12;76.8476792574;5;25.6500587463;29.7314720154;17;59.7286682129;
75;10;47.4173431396;80.6543807983;13;76.8886509538;5;24.726442337;30.9579029083;18;60.4208641052;
76;10;47.3756103516;83.7448577881;15;77.8771848083;5;26.7953529358;30.0;20;60.9492359161;
77;10;48.3380432129;87.7818908691;15;77.943303287;5;25.707075119;31.0;20;61.3866710663;
78;10;49.3042449951;90.7931213379;15;78.0239221752;5;24.7620010376;31.0;19;61.6026420593;
79;10;49.2738189697;93.8043289185;18;78.1190326214;5;24.8105945587;32.0;20;61.792719841;
80;10;47.2464370728;96.8155212402;19;78.2286712229;5;21.8533630371;34.0;20;61.959236145;
81;12;46.2217941284;99.8266906738;13;110.352902859;5;20.890827179;36.0;20;62.0;
82;13;46.4000015259;103.0;12;113.371803612;5;19.8999996185;38.0;20;62.0;
83;13;49.0296516418;104.848907471;11;115.660091937;6;20.8999996185;37.0;20;62.0;
84;12;46.0116882324;103.859970093;10;110.30365628;7;21.8999996185;37.0;15;69.0;
85;12;46.9955177307;104.87097168;10;111.452973694;7;20.8999996185;40.0;15;69.0;
86;12;48.3778381348;106.0;11;112.194805473;7;21.1499996185;43.0;16;69.0;
87;12;49.3696479797;111.0;12;112.407091886;7;22.1499996185;46.0;15;69.0;
88;13;50.362739563;113.200004578;11;112.6335437;7;23.1499996185;49.0;16;69.0;
89;13;51.3569793701;115.200004578;14;112.873715937;7;24.1499996185;52.0;16;69.0;
90;14;52.3522529602;117.200004578;14;113.127006859;7;24.2999992371;54.0;16;70.0;
91;16;54.6484451294;117.200004578;13;122.892645121;7;25.2999992371;57.0;17;70.0599999428;
92;16;55.6454620361;121.200004578;15;123.597179949;7;26.2999992371;60.0;17;70.1229639053;
93;16;57.2702178955;125.200004578;12;124.434114009;8;27.2999992371;60.0;11;85.1889609098;
94;16;57.364616394;127.200004578;13;126.270674437;8;26.5675144196;61.0;10;86.3080511093;
95;16;59.4649505615;130.200012207;12;127.254424632;8;27.2999992371;65.0;10;87.3352628946;
96;16;62.5715141296;136.199996948;14;129.254018724;9;26.2999992371;66.0;10;88.2600897551;
97;17;65.6845703125;135.199996948;14;131.419975609;9;25.1499996185;70.0;12;89.0789046288;
98;18;68.534286499;136.199996948;13;132.683975011;9;26.1499996185;71.0;12;89.7940045595;
99;18;70.7788314819;139.0;14;133.992518276;9;28.1499996185;70.0;13;90.4121448994;
100;18;70.0208282471;140.0;14;135.349496543;9;28.1499996185;72.0;13;90.9429491758;
