Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;3;29.7650680542;20.625;9;26.361790657;4;22.6000003815;29.0;10;46.0669906139;
49;4;29.817073822;20.625;8;26.4455323219;4;23.6000003815;30.0;10;46.375654459;
50;4;29.8673191071;20.625;8;26.5262951851;4;25.1345233917;31.0;10;46.7230784893;
51;4;29.9157772064;20.625;8;27.6040520668;4;25.6000003815;31.0;10;47.1118502617;
52;4;30.962430954;21.625;8;27.7087919712;4;25.8999996185;30.5559253693;10;47.544028759;
53;4;32.0072746277;22.625;8;27.8111088276;4;25.8999996185;30.7720146179;11;48.0209121704;
54;4;33.0503120422;23.625;9;27.9110119343;4;26.8047046661;29.0;12;48.5427899361;
55;4;34.0915489197;24.625;9;28.0085222721;5;26.92212677;29.0;11;49.1086950302;
56;4;35.1310043335;25.625;9;28.9258679152;5;27.0494556427;29.0;11;49.7161855698;
57;4;35.6552810669;26.6069717407;9;29.6952464581;5;28.1861419678;30.0;10;51.3611893654;
58;4;36.0900650024;26.9548740387;9;30.3339349031;5;29.3312683105;31.0;10;52.1979442835;
59;4;36.4457359314;27.2390880585;9;30.8612214327;5;29.483537674;32.0;10;53.0828119516;
60;4;36.7338676453;27.4692287445;10;32.2961503267;5;29.6412906647;33.0;10;54.0099020004;
61;5;37.9658966064;28.6547908783;9;32.4623339176;5;29.8025493622;34.0;11;54.9724308252;
62;5;39.0;29.7011680603;11;32.5757491589;5;29.9651069641;34.8970870972;11;55.9631488323;
63;5;39.0;30.726392746;11;32.693279624;5;30.1266365051;35.033493042;12;56.9748203754;
64;5;39.0;31.7521591187;11;32.8149567842;5;30.8193359375;34.0;13;58.0006797314;
65;5;39.0;32.7784500122;11;32.9407991171;5;30.4374599457;35.0;13;59.0348010063;
66;5;39.0;33.4703979492;13;33.0708106756;5;30.5826644897;35.5559234619;13;60.0723137856;
67;5;39.0;33.5354042053;12;34.2049796581;5;30.7188644409;35.7720146179;14;61.1094264984;
68;5;40.0;34.6024894714;13;34.3632770777;5;31.7496204376;34.0;15;62.1432595253;
69;5;41.0;35.6716384888;13;34.5258516073;5;31.9822330475;34.0;15;64.8543815613;
70;5;41.0;36.7428283691;13;34.6926304102;5;32.5922355652;34.4199981689;15;67.2789273262;
71;5;41.0;37.8160247803;14;34.8635194302;5;31.8064079285;35.7314720154;17;69.4611210823;
72;6;41.0;38.8911819458;12;35.0384032726;5;33.1232223511;34.957901001;18;71.2006731033;
73;6;37.0;39.9629058838;12;35.2171436548;5;32.3293075562;36.0;18;72.7803230286;
74;6;37.0;41.5731697083;12;35.3995792866;5;33.4905357361;35.0;18;74.2625617981;
75;6;37.4000015259;42.6997909546;12;35.5855255127;5;32.6238098145;36.0;19;75.5053167343;
76;6;37.4000015259;42.7927627563;12;35.774774313;5;31.6238098145;36.0;20;76.6918792725;
77;6;37.4000015259;42.887386322;13;35.9670943022;5;31.6238098145;36.0;20;77.8122968674;
78;6;37.4000015259;42.9835472107;13;36.1622315645;5;30.6238098145;36.0;20;78.7884283066;
79;6;37.4000015259;43.0811157227;14;36.3599100113;5;30.6238098145;36.0;20;79.5827903748;
80;6;37.4000015259;43.1799545288;15;36.559833169;5;31.6238098145;37.0;21;80.3185987473;
81;7;37.4000015259;43.279914856;14;36.7616853714;5;32.6238098145;38.0;21;80.9889097214;
82;7;37.4000015259;41.9304161072;14;37.9651337862;5;32.8499984741;39.0;21;81.5901288986;
83;7;38.4000015259;43.9726829529;14;38.2298301458;5;31.8499984741;38.0;22;82.1217327118;
84;7;40.4000015259;43.5849113464;15;38.4983781576;5;31.8499984741;38.0;22;82.5857601166;
85;8;41.4000015259;44.6271057129;14;38.7704764605;5;31.8499984741;38.0;23;82.9861793518;
86;8;39.4000015259;45.5699806213;14;39.0458084345;6;31.6718883514;39.0;22;83.328250885;
87;8;40.4000015259;48.2732124329;14;40.3240449429;6;30.7488555908;40.0;22;83.6179351807;
88;8;42.4000015259;51.7528800964;14;40.6248451471;6;30.0640335083;41.0;23;83.8614273071;
89;8;44.4000015259;54.7944030762;14;40.9280554056;6;30.1188201904;42.0;23;84.0;
90;8;45.0;57.201751709;15;41.2333124876;6;30.1499977112;43.0;23;84.0;
91;9;43.0;62.0245552063;14;41.5402470827;6;30.1499977112;44.0;23;84.0;
92;9;42.0;65.165435791;14;41.8484867811;6;30.1499977112;45.0;23;84.0;
93;9;41.4000015259;68.2965621948;15;42.1576558352;6;30.1499977112;46.0;23;85.0;
94;9;41.4000015259;69.734916687;16;42.467378974;6;31.1499977112;48.0;23;85.1799999475;
95;9;42.4000015259;73.8073272705;16;43.3720574379;6;32.1499977112;50.0;24;85.3902759552;
96;9;43.4000015259;76.2233657837;17;44.3179297447;6;32.4628105164;52.0;24;85.6350997686;
97;9;44.4000015259;78.6625823975;17;45.3024667501;6;32.1499977112;54.0;25;85.9190331697;
98;9;45.0;82.123664856;17;46.322479248;6;32.1499977112;56.0;25;86.2468225956;
99;9;45.0;85.6048812866;18;48.3741457462;6;32.1499977112;58.0;25;86.6232366562;
100;9;47.0;87.8096923828;18;49.5130611658;6;32.1499977112;60.0;26;87.0528378487;
101;9;48.5537796021;91.0286712646;18;50.6772700548;6;32.1499977112;62.0;26;87.539678812;
102;9;48.6484680176;94.26146698;20;51.8614990711;7;33.1499977112;65.0;26;89.0869245529;
103;9;48.7419967651;97.5074539185;20;53.0601427555;7;34.1499977112;68.0;26;89.8764106035;
104;9;48.8335876465;99.8431015015;20;54.2673743963;7;34.4154968262;71.0;26;90.758441925;
105;9;48.9225234985;100.709968567;20;55.4772626162;7;34.4628105164;74.0;29;91.7350453138;
106;9;49.0081863403;101.257347107;22;56.6838827133;8;34.1499977112;77.0;29;92.8058749437;
107;9;49.0900115967;101.812683105;22;57.8814333677;8;34.1499977112;80.0;28;93.9678785801;
108;9;49.1675720215;103.129440308;23;59.0643446445;9;34.1499977112;83.0;28;95.2151460648;
109;9;49.2405395508;104.692321777;24;60.2273784876;9;34.1499977112;86.0;27;96.539000988;
110;9;49.3087005615;106.254524231;24;61.3657218218;9;34.1499977112;88.6403121948;26;97.9283401966;
111;9;45.3087005615;109.094795227;25;62.4750673771;10;34.1499977112;91.272064209;23;114.370188713;
112;9;44.0;111.712791443;25;63.5516769886;10;35.1499977112;91.8982849121;21;116.900373936;
113;9;43.4000015259;114.323387146;26;64.5924348831;10;37.1499977112;90.507774353;22;119.359169006;
114;9;44.4000015259;113.923934937;27;65.5948717594;10;35.1499977112;93.0902175903;22;122.721328259;
115;9;45.4000015259;114.512039185;28;66.5571725368;10;37.1499977112;92.0902175903;22;125.088826299;
116;9;46.4000015259;116.085632324;28;67.4781639576;10;39.1499977112;93.0902175903;22;127.343080044;
117;9;48.0;114.643005371;28;68.3572750092;10;38.4319343567;97.0902175903;24;129.47843504;
118;9;47.0;116.182815552;29;69.1358516216;10;38.4650535583;101.09021759;24;130.992531896;
119;9;45.0;118.704086304;31;69.8181195259;10;39.3890991211;102.09021759;26;133.833050251;
120;9;44.0;121.206169128;32;70.4725840092;12;40.4176445007;103.09021759;24;135.608749151;
121;9;48.0;116.439628601;34;71.0992369652;12;40.4492530823;107.09021759;25;137.165273786;
122;9;48.0;119.673156738;35;71.6983897686;12;41.4841766357;108.09021759;26;138.512265086;
123;9;50.0;122.906280518;36;72.2300632;12;40.5226554871;112.09021759;25;139.783423424;
124;9;55.0;118.030769348;37;72.6989479065;12;41.5649299622;113.09021759;27;140.867587686;
125;9;54.0;122.155136108;37;73.1480596066;12;41.6112174988;114.09021759;27;141.821229577;
126;9;56.0;126.279159546;38;73.5780816078;12;40.6617240906;118.09021759;28;143.728076935;
127;9;61.0;118.402580261;39;73.9028179646;12;42.7166099548;120.09021759;28;144.748844147;
128;9;58.0;122.525154114;39;74.1864967346;12;43.7760009766;122.09021759;28;145.75014627;
129;9;59.0;126.646659851;40;74.4657423496;12;42.8399620056;127.09021759;30;146.739207625;
130;9;64.0;118.766860962;40;74.7400627136;12;43.9085006714;129.090209961;31;147.724166632;
131;9;61.0;122.885543823;40;75.009001255;12;43.9815368652;131.090209961;32;148.713403463;
132;9;63.0;124.919372559;42;75.2721381187;12;43.0589027405;136.090209961;32;149.714959621;
133;9;66.0;117.952377319;42;75.5290942192;12;44.1403465271;138.090209961;33;150.62732029;
134;9;62.0;122.984550476;43;75.7795312405;12;44.2255020142;140.090209961;35;151.512580872;
135;9;63.0;125.01587677;42;76.0231535435;12;43.3139076233;144.824432373;36;152.455963135;
136;9;65.0;121.046356201;42;76.2597100735;12;44.4050064087;145.97694397;36;153.455749512;
137;9;63.0;123.07598877;44;76.485203743;12;45.4981536865;143.625427246;37;154.508872986;
138;9;63.0;125.102111816;44;76.6671590805;12;44.5926361084;144.329620361;38;155.610757589;
139;9;65.0;121.102111816;43;76.8427658081;12;45.6876831055;146.088195801;38;156.755207777;
140;9;63.0;123.102111816;41;77.0119333267;12;46.7824935913;143.898086548;36;157.934369564;
141;9;63.0;126.702110291;42;77.1746077538;13;45.8762702942;147.754241943;33;177.138791084;
142;9;64.0;129.702102661;41;77.3307685852;13;45.9682426453;153.649597168;34;179.617610693;
143;9;65.0;132.702102661;40;77.4727659225;13;49.0576782227;153.575073242;35;181.944400787;
144;9;67.0;132.702102661;41;77.556347847;13;48.1939315796;156.519958496;36;184.099359989;
145;9;68.0;132.702102661;41;77.6365623474;13;49.1439323425;163.472305298;41;186.074119329;
146;9;69.0;132.702102661;41;77.7134132385;13;54.1439323425;164.419433594;44;187.869171143;
147;9;68.0;131.702102661;42;77.7869210243;13;58.1439323425;164.3487854;43;189.490967751;
148;9;68.0;130.702102661;43;77.8571209908;13;63.1439323425;166.434417725;42;190.949422598;
149;9;69.0;130.702102661;43;77.9240608215;13;66.1439361572;166.519729614;46;192.256099701;
150;9;68.0;129.702102661;43;77.9878001213;13;64.9500808716;170.604507446;45;193.201723099;
151;10;66.0;131.702102661;41;78.0;13;65.0748977661;177.688568115;46;194.052429199;
152;10;65.0;133.702102661;41;78.0;13;69.2344055176;176.688568115;41;194.831649303;
153;10;65.0;132.702102661;40;78.0;13;68.3792114258;181.688568115;43;195.540463448;
154;10;63.0;134.702102661;41;78.0;13;67.510055542;189.688568115;44;196.181443214;
155;10;63.0;136.702102661;41;78.0;13;70.6277923584;188.688568115;45;196.758276463;
156;10;64.0;135.702102661;41;78.0;13;69.7333297729;190.688568115;43;197.237340927;
157;10;63.0;137.702102661;39;79.0;13;76.2737350464;199.688568115;41;197.583831787;
158;10;64.0;140.702102661;41;79.0449999571;13;82.897819519;203.688568115;43;197.893463612;
159;10;66.0;140.702102661;44;79.0915547609;13;87.9393539429;199.688568115;43;198.105309963;
160;10;65.0;143.702102661;45;79.1396753788;13;88.049331665;204.688568115;42;198.202039719;
161;10;65.0;146.702102661;46;79.1893689632;13;91.4105377197;203.688568115;42;198.295570374;
162;11;66.0;146.702102661;44;79.2406382561;13;89.4295654297;206.688568115;39;198.385829449;
163;11;65.0;149.702102661;40;79.2934814692;13;88.4385910034;212.688568115;30;198.472765923;
164;11;65.0;153.502105713;41;79.347892046;13;90.4385910034;210.688568115;23;198.556347847;
165;11;67.0;154.502105713;42;79.4038579464;13;89.0556411743;212.688568115;20;198.636562347;
166;11;63.0;158.502105713;42;79.4613620043;13;88.063659668;214.688568115;18;198.713413239;
167;11;63.0;163.502105713;38;79.520381093;13;89.0713500977;216.688568115;18;198.786921024;
168;11;64.0;161.502105713;40;80.5808864832;13;89.0786972046;222.688568115;19;198.857120991;
169;11;62.0;166.502105713;39;80.7028431892;13;90.0857162476;228.688568115;21;198.924060822;
170;11;63.0;170.966369629;40;80.829174161;13;92.0857162476;231.688568115;22;198.987800121;
171;11;64.0;169.061416626;43;80.9599012136;13;92.0987854004;238.688568115;26;199.0;
172;11;62.0;168.061416626;44;81.0950316191;14;93.1000061035;245.688568115;25;199.0;
173;11;61.0;173.061416626;46;81.234557271;14;94.7000045776;249.688568115;25;199.0;
174;12;62.4000015259;168.061416626;48;81.3784531355;14;95.7000045776;253.688568115;24;199.0;
