Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
78;7;32.4000015259;49.4242630005;12;47.0124138594;4;25.0499992371;37.0;11;72.9345846176;
79;7;32.4000015259;48.4242630005;12;47.2167370319;4;24.0499992371;40.0;11;73.1889609098;
80;7;31.4000015259;46.4242630005;12;47.4228589535;4;23.0499992371;41.0;11;73.2580518723;
81;7;31.4000015259;45.4242630005;11;47.6303120852;5;24.0499992371;44.0;11;74.3302885294;
82;7;32.4000015259;47.4242630005;11;47.8386231661;5;25.0499992371;47.0;11;74.585711956;
83;7;32.4000015259;49.4242630005;11;48.0473200083;5;26.265499115;51.0;13;74.8746275902;
84;7;32.4000015259;51.4242630005;12;49.2559351921;5;26.75;55.0;13;75.2013230324;
85;7;33.4000015259;54.4242630005;13;49.5440108776;5;26.75;59.0;13;75.570361495;
86;7;35.4000015259;54.4242630005;13;49.8366400003;5;26.75;63.0;15;75.9864751101;
87;7;34.4000015259;57.4242630005;16;50.1336394548;6;26.75;67.0;15;76.454400897;
88;8;34.4000015259;60.4242630005;15;50.4348367453;6;26.75;70.9155807495;15;76.9786520004;
89;8;34.4000015259;58.4242630005;15;50.7400662899;6;26.75;73.9629058838;16;77.5632123947;
90;8;33.4000015259;59.4242630005;16;51.0491691828;6;26.75;77.0117645264;16;78.211158514;
91;8;34.4000015259;61.4242630005;16;51.3619884253;6;26.75;80.0621185303;16;78.9242172241;
92;8;35.4000015259;60.4242630005;19;51.6783648729;6;26.75;83.1139068604;17;79.702287674;
93;8;35.4000015259;59.4242630005;20;51.9981313944;6;27.75;83.1670608521;17;80.542974472;
94;8;34.4000015259;61.4242630005;20;53.0242304802;6;26.75;86.2215118408;19;81.4411988258;
95;9;35.4000015259;60.4242630005;17;54.1155340672;6;26.75;89.2771759033;19;82.3889706135;
96;9;34.4000015259;62.4242630005;17;55.2689068317;6;27.75;89.3339538574;17;83.3754003048;
97;9;34.4000015259;64.2455596924;17;56.4800577164;6;26.75;91.9917449951;16;84.3870201111;
98;9;35.4000015259;62.6524276733;18;58.7435715199;6;26.75;94.0504226685;19;85.408428669;
99;9;35.4000015259;65.0579986572;17;60.1129570007;6;27.75;93.1098861694;18;86.4232251644;
100;9;36.4000015259;67.4575653076;17;63.5236651897;6;26.75;95.1699752808;20;87.4151287079;
101;9;40.4000015259;66.4575653076;16;66.087289691;6;26.75;97.2305831909;19;88.369122982;
102;9;41.4000015259;72.4575653076;16;67.7954409122;6;27.75;95.7845611572;20;89.2724626064;
103;9;42.4000015259;78.4575653076;16;71.6256172657;6;27.75;94.845741272;20;90.1153888702;
104;9;42.9759979248;84.9375610352;17;75.1775701046;6;26.75;96.9069900513;21;90.8914804459;
105;9;44.4312705994;88.3169555664;17;78.467867136;6;27.75;95.9681625366;21;91.5976245403;
106;9;44.783290863;87.6103057861;17;79.7289919853;6;26.75;98.0290985107;21;92.2336769104;
107;8;41.6449584961;85.4950332642;18;79.1364953518;7;27.75;97.0896530151;18;94.5056535006;
108;8;42.5204658508;85.3912811279;19;80.2524057627;7;28.75;97.1496887207;18;95.1088907719;
109;8;41.408416748;88.2979125977;19;81.3601645231;7;28.75;100.20905304;19;95.6575264931;
110;8;42.3075752258;88.2138824463;17;82.4483582973;7;29.75;106.13747406;19;96.1573147774;
111;8;42.3075752258;87.2138824463;16;83.3841834068;7;29.9570674896;110.218177795;20;96.6141326427;
112;8;43.3075752258;86.3519897461;17;84.2803690434;7;30.0233154297;114.297416687;23;96.9249167442;
113;8;42.3075752258;87.4182510376;17;85.1514706612;9;30.091791153;117.375038147;21;97.1510016918;
114;8;43.3075752258;85.4866485596;13;85.992017746;9;30.1624183655;120.450889587;23;97.3778178692;
115;8;42.3075752258;86.557144165;15;86.7986068726;10;30.75;117.524864197;22;97.60501647;
116;8;42.3075752258;87.6296386719;19;87.5696196556;10;28.75;120.596839905;23;97.8322412968;
117;8;43.3075752258;85.7040634155;19;88.3048861027;10;28.75;123.666725159;24;98.0591292381;
118;8;43.3075752258;83.7802963257;19;89.005325079;10;30.75;120.334442139;25;98.2853119373;
119;8;43.3075752258;81.8582305908;21;89.6726098061;10;28.75;122.399917603;26;99.5104160309;
