Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;7;52.608001709;48.0;12;60.7113497853;8;34.0252113342;35.0;11;69.1189795732;
68;7;53.7496643066;48.3976211548;13;61.5847901106;8;35.2907714844;36.0;12;72.2411600351;
69;7;54.2914428711;48.3828582764;13;62.3200240731;8;35.9467010498;37.4199981689;12;75.0322362185;
70;7;53.3550262451;47.3695755005;14;62.9337112904;8;36.5204582214;38.7314720154;11;77.5315835476;
71;7;53.4216079712;47.3576164246;15;63.4446160793;8;37.0198898315;39.957901001;10;79.5385735035;
72;9;53.491065979;47.3468551636;13;63.8713107109;8;37.3987808228;40.0;10;81.3408253193;
73;9;53.0823860168;47.3371696472;13;64.0317813158;8;38.3016891479;40.0;10;83.0109889507;
74;9;53.6380691528;47.328453064;14;64.1448067427;8;36.5959587097;41.0;10;86.4217765331;
75;9;53.715297699;48.3206062317;14;64.2631441355;9;37.0597076416;44.0;9;102.914529443;
76;9;52.0856552124;52.328453064;14;64.3863022923;10;38.0901832581;48.0;8;105.417218328;
77;9;51.283405304;55.328453064;15;64.5137778521;10;38.763961792;51.0;8;107.617712617;
78;10;50.2813796997;58.328453064;14;64.6450564265;10;40.8788223267;56.0;8;109.718408942;
79;10;48.8131446838;61.328453064;14;65.7796126604;10;41.9007225037;59.0;9;111.720760703;
80;10;49.2779159546;65.328453064;14;65.9844127893;10;42.9240188599;62.0;10;113.625951052;
81;10;49.2764396667;69.328453064;14;66.1952522397;11;44.152721405;65.0;8;115.429616809;
82;10;49.7452697754;73.328453064;16;66.411706686;12;42.246181488;70.0;7;116.969684839;
83;10;49.0607719421;77.328453064;16;66.6333428025;12;41.345741272;75.0;7;118.450165629;
84;10;49.3760910034;81.8647613525;17;67.8597193956;12;41.4274139404;80.0;8;119.866357446;
85;11;50.426197052;84.9196472168;17;68.6608113647;12;41.4937591553;84.8698272705;8;121.11426723;
86;12;52.0907707214;85.403503418;16;69.5235257149;12;41.5249977112;88.9155807495;9;122.19603014;
87;12;53.1247901917;87.4233703613;17;70.4474125504;13;42.5249977112;89.9629058838;9;123.237575054;
88;12;54.1608695984;89.4440917969;17;71.4309440851;13;44.5249977112;88.2744293213;9;125.228829384;
89;12;55.199092865;91.4656982422;17;72.4714651108;13;45.5249977112;90.406539917;10;126.342952371;
90;12;56.2395439148;93.2091217041;17;73.5651983023;14;47.5249977112;92.5431671143;10;127.426614046;
91;12;57.2822914124;94.6341247559;18;75.7073043585;14;47.8878097534;94.6841049194;10;128.48339951;
92;12;59.3274078369;97.0648498535;19;77.9519948363;14;47.5749969482;96.8290710449;11;129.51956737;
93;12;62.3749656677;100.063018799;20;79.2956478;14;48.5749969482;95.977722168;12;130.543315649;
94;12;64.4250183105;102.788551331;20;80.6740894318;15;47.5749969482;99.1297149658;11;131.563979387;
95;12;66.4776077271;103.135498047;21;82.0798075199;15;48.5749969482;99.2846298218;12;132.59124136;
96;12;66.5327911377;106.504608154;21;83.5050135851;15;49.5749969482;101.818817139;12;133.634381533;
97;12;67.5905761719;109.894088745;24;84.9418035746;15;50.5749969482;103.041931152;14;134.611373186;
98;12;68.6509857178;113.301429749;25;86.3823006153;15;51.5749969482;104.267120361;15;135.544429302;
99;12;70.7140350342;113.723472595;25;87.8187829256;15;51.6249961853;105.493614197;17;136.540538788;
100;12;70.1796875;117.156448364;27;89.2438157797;16;52.6249961853;103.720657349;18;137.596344709;
101;13;70.2479171753;121.401062012;27;90.6503807306;17;51.6249961853;104.947479248;17;138.705830574;
102;13;70.3186798096;124.936096191;29;92.0320159197;17;51.6249961853;106.173294067;17;139.860105991;
103;13;71.3918914795;125.118835449;30;93.3829567432;17;52.6249961853;104.397338867;20;141.047434092;
104;14;71.4674682617;124.620689392;30;94.6982727051;17;51.6249961853;105.618865967;20;142.932564735;
105;14;75.4674682617;124.813110352;30;95.973972559;17;51.6249961853;107.312484741;20;144.876386166;
106;14;77.9796600342;128.011444092;30;97.2070786953;18;52.6249961853;106.041404724;19;146.85387373;
107;14;82.1298828125;128.215530396;33;99.395642519;18;51.6249961853;108.799430847;19;148.838231564;
108;14;87.2833862305;126.42515564;33;100.542149663;18;47.6249961853;113.578987122;19;151.802408695;
109;14;89.4398345947;130.640075684;34;101.635655522;18;47.6249961853;116.37146759;19;153.780625343;
110;14;95.5988616943;128.859985352;35;103.714020491;18;47.6249961853;119.167541504;19;157.692697048;
111;14;100.269866943;129.084594727;36;104.822365403;18;51.6249961853;122.957611084;21;159.639211535;
112;15;103.596969604;132.313522339;37;105.917983174;19;56.6249961853;124.732337952;22;162.490979195;
113;16;108.940689087;131.546386719;36;107.002065897;19;59.6249961853;129.483078003;22;164.297536254;
114;16;111.55506897;133.78276062;38;108.076065063;19;62.6249961853;134.202255249;23;165.995741725;
115;16;115.98777771;133.022201538;39;109.141531467;20;61.6249961853;137.883682251;22;167.583498597;
116;16;115.844421387;133.264221191;39;110.19997108;21;61.6249961853;143.157012939;21;170.062043071;
117;16;115.746292114;136.508300781;41;111.168153286;21;62.6249961853;148.419494629;21;171.495266318;
118;16;117.909332275;136.753967285;41;112.085083723;21;63.6249961853;154.669555664;22;173.831988335;
119;16;119.070709229;137.00062561;43;113.015937448;21;66.625;158.905960083;23;175.030727625;
120;17;119.229934692;142.92427063;42;113.958936095;21;68.625;162.409591675;24;176.098545432;
121;17;120.38659668;147.234985352;43;114.912053943;21;67.6749954224;168.682556152;26;178.124552011;
122;17;122.540283203;148.544921875;44;115.873008013;22;69.6749954224;172.224121094;26;179.172613144;
123;17;122.690612793;152.85345459;45;116.839254975;22;69.6749954224;178.536911011;27;180.160484314;
124;17;124.837249756;156.379425049;45;117.808002234;22;70.9276657104;181.120681763;28;180.995489955;
125;17;125.654876709;159.462463379;46;118.776228786;22;72.5369949341;184.331848145;30;181.831676483;
126;17;125.793228149;163.462463379;47;120.740724087;24;72.5870895386;193.548980713;28;182.669688106;
127;17;126.927093506;168.462463379;47;121.758136034;25;76.6394577026;199.77180481;28;184.510155439;
128;17;130.056289673;166.632476807;48;122.768000841;25;82.5941390991;202.198760986;28;185.413642049;
129;17;128.180648804;170.709014893;49;123.766958117;25;85.4196548462;210.532226562;30;186.223600149;
130;17;128.300079346;174.786697388;49;124.751715422;25;90.5246582031;215.154129028;31;187.031443477;
131;17;130.414505005;172.86541748;51;125.719130635;25;95.6342086792;216.566452026;33;187.858634114;
132;18;128.523895264;176.945098877;52;126.666286111;25;97.748336792;222.54574585;35;188.703998566;
133;18;127.628250122;184.025604248;53;127.590559483;25;102.8670578;225.046646118;38;189.566234946;
134;18;130.727615356;182.1068573;53;128.440849423;25;105.990356445;224.555206299;39;190.443918228;
135;18;130.822006226;180.188720703;54;130.860306382;25;105.618217468;230.070373535;42;191.335507751;
136;18;129.179550171;184.339263916;56;133.281438828;25;108.750579834;229.591079712;43;192.239356518;
137;18;131.530593872;187.339263916;56;135.682981014;25;109.887367249;229.11618042;45;193.153722167;
138;18;132.87298584;190.339263916;58;138.044318199;25;109.02848053;234.644470215;48;194.076778769;
139;18;136.204788208;187.339263916;59;140.346561193;25;112.173782349;234.174789429;49;195.006630182;
140;18;132.524276733;192.339263916;59;142.573462248;25;112.323127747;233.705871582;51;195.941325665;
141;18;130.830032349;200.339263916;61;144.712049484;25;112.476303101;242.276443481;53;196.878872871;
142;18;131.120910645;205.339263916;62;146.752933979;25;112.633102417;246.965011597;53;197.81725812;
143;18;133.396057129;204.339263916;62;148.69027257;25;115.793281555;247.366149902;54;198.754457474;
144;18;131.654891968;209.339263916;63;150.521450996;25;114.956565857;253.767105103;56;199.688457966;
145;18;130.897140503;217.339263916;64;152.246584415;25;117.122665405;259.487426758;57;200.617270231;
146;18;136.122756958;210.339263916;61;153.867911577;25;118.291252136;263.805114746;41;201.538945913;
147;18;133.331939697;212.339263916;56;155.389191151;25;120.461975098;265.121582031;29;202.451593161;
148;18;131.525024414;220.339263916;57;156.815163612;25;119.634483337;272.436096191;31;203.35338974;
149;18;132.702560425;225.339263916;55;158.151083946;25;123.808387756;271.593566895;27;204.242596626;
150;18;130.865219116;226.339263916;51;159.318618774;25;120.983291626;275.749633789;27;205.1175704;
151;18;129.013717651;227.339263916;52;160.311192513;26;121.158798218;277.749633789;28;205.976770878;
152;18;128.148880005;228.339263916;53;161.129395962;27;120.334472656;283.749633789;29;207.818773746;
153;18;128.225006104;231.339263916;54;161.852407932;27;121.509918213;286.749633789;30;208.702274561;
154;18;128.225006104;234.339263916;56;169.028060913;27;122.6847229;283.749633789;32;209.569060326;
155;18;128.083007812;235.819259644;55;175.373574257;27;116.858459473;295.749633789;22;210.418153644;
156;18;126.762626648;244.118057251;56;180.937395573;27;121.030738831;292.749633789;22;211.248702765;
157;18;125.80644989;260.880218506;56;185.79099369;27;118.201164246;295.749633789;22;212.059978604;
158;20;124.377632141;269.605621338;54;191.259897351;26;115.369361877;294.749633789;23;211.445664883;
159;20;120.607681274;278.645294189;56;194.644248843;26;118.534980774;290.749633789;23;212.13806057;
160;20;118.048316956;287.284515381;57;197.605725884;26;115.697677612;295.749633789;24;214.100631237;
161;20;118.782913208;295.667053223;57;200.244283676;26;117.055839539;297.749633789;26;216.04313612;
162;20;119.400978088;301.817108154;58;201.981118917;26;116.416183472;302.749633789;29;217.956539154;
163;20;119.619102478;306.548950195;59;203.602360487;26;119.776954651;298.749633789;30;219.832287312;
164;20;119.804985046;311.182006836;62;206.048055649;26;115.136375427;309.749633789;31;221.66245985;
165;20;121.925003052;318.684295654;62;207.394143939;26;118.49269104;311.749633789;32;223.439890862;
166;20;121.925003052;325.003997803;64;208.620772004;26;119.844177246;310.749633789;34;225.158268929;
167;20;121.925003052;329.147857666;66;209.696232915;26;119.189201355;312.749633789;36;226.812208652;
168;20;121.925003052;330.87600708;67;210.786788344;26;118.526245117;317.749633789;37;228.397291183;
169;20;121.925003052;331.781829834;68;211.896872997;26;119.853904724;319.749633789;39;229.910076141;
170;20;121.925003052;332.665771484;70;212.981365442;26;119.170974731;324.749633789;41;231.348090172;
171;20;121.925003052;333.473693848;71;229.522423983;26;122.476371765;320.749633789;41;232.709787369;
172;20;127.141746521;346.960998535;73;244.264320612;26;120.769233704;322.749633789;43;233.994494438;
173;20;131.599136353;358.899353027;73;257.154964447;26;119.048881531;330.749633789;46;235.202335835;
174;20;135.319030762;372.215576172;74;268.318319798;26;122.314781189;329.749633789;48;236.334160805;
175;20;138.370437622;383.998565674;77;277.971661568;26;124.566650391;322.749633789;48;237.391434669;
176;20;140.843597412;394.426239014;77;285.983965874;26;119.80430603;330.749633789;50;238.376162529;
177;20;142.599700928;403.42010498;78;292.75504303;26;122.027755737;332.749633789;52;239.242839813;
178;20;143.901016235;410.952087402;81;298.586979866;26;122.237136841;333.549621582;53;252.72129631;
179;20;144.973083496;416.374450684;83;303.558470726;26;125.233566284;339.549621582;53;264.469907761;
180;20;145.691894531;421.192016602;84;307.78212738;26;126.874084473;351.386077881;57;274.530155182;
181;20;146.003662109;425.583618164;85;311.439023018;26;130.631942749;374.776153564;59;283.038372993;
182;20;146.125;429.53302002;88;314.448925972;26;133.131210327;382.97253418;60;291.103936195;
183;20;146.125;432.868804932;90;316.853351593;26;137.08253479;391.93371582;62;297.587797165;
184;20;146.125;435.513702393;93;318.899150848;26;140.339492798;402.859832764;65;303.13415432;
185;20;146.125;437.764038086;96;320.539058685;26;143.317214966;416.063598633;67;307.999166012;
186;20;146.125;439.567932129;100;321.939657211;26;146.134277344;430.939544678;67;310.963890553;
187;20;146.125;441.108581543;102;323.130607605;26;148.495391846;444.158416748;68;313.570034862;
188;20;146.125;442.418640137;103;324.126558304;26;151.516723633;457.063018799;71;315.981713653;
189;20;146.125;443.514190674;104;324.947874069;26;154.531570435;468.669952393;72;318.288119793;
190;20;146.125;444.417633057;106;325.61746788;26;157.541992188;477.263183594;73;320.159496427;
191;20;146.125;445.154174805;109;326.136613846;26;160.542938232;482.909637451;76;320.522617698;
192;20;146.125;445.725250244;110;326.25;26;160.76159668;484.989685059;80;320.733959794;
193;20;146.125;445.849975586;111;326.25;26;160.875595093;485.059997559;80;320.894902945;
194;20;146.125;445.849975586;112;326.25;26;160.952545166;485.131256104;82;321.057975888;
195;20;146.125;445.849975586;115;326.25;26;161.030563354;485.203369141;85;321.223117113;
196;20;146.125;445.849975586;115;326.25;26;161.109588623;485.276306152;87;321.390260339;
197;20;146.125;445.849975586;117;326.25;26;161.189651489;485.350067139;89;353.552392125;
198;20;146.125;445.849975586;117;326.25;26;188.189193726;510.475006104;90;381.220479012;
199;20;146.125;445.849975586;119;326.25;26;193.553741455;534.154052734;92;403.918038487;
200;20;146.125;445.849975586;121;326.25;26;199.181365967;556.306030273;94;421.955449462;
201;20;171.525009155;448.849975586;122;326.25;26;206.698043823;577.032226562;97;435.837401986;
202;20;171.875015259;451.849975586;123;326.25;26;210.803237915;593.177368164;99;446.452347755;
203;20;167.474990845;454.849975586;125;326.25;26;213.794845581;605.466186523;102;454.41482985;
204;20;162.475021362;457.849975586;127;326.25;26;215.95602417;615.734863281;105;459.137955666;
205;20;160.225021362;460.849975586;128;326.25;26;217.350662231;623.241333008;109;463.078895926;
206;20;160.225021362;463.849975586;129;326.25;26;218.603363037;629.837768555;109;466.485896826;
207;20;160.225021362;466.849975586;130;326.25;26;219.747039795;635.832885742;110;469.424558282;
208;20;160.225021362;469.849975586;131;326.25;26;220.796478271;641.298095703;110;471.469448566;
209;20;160.225021362;472.849975586;133;326.25;26;221.610061646;645.850280762;112;472.550577879;
210;20;160.225021362;475.849975586;135;326.25;26;222.167922974;649.420532227;113;473.662693024;
211;20;160.225021362;476.424987793;135;326.25;26;222.743026733;653.004699707;114;474.802951217;
212;20;160.225021362;476.424987793;136;326.25;26;223.333877563;656.6015625;115;475.968099952;
213;20;160.225021362;476.424987793;139;326.25;26;223.93862915;660.209411621;119;477.154506803;
214;20;160.225021362;476.424987793;140;326.25;26;224.555343628;663.826721191;120;478.358205199;
215;20;160.225021362;476.424987793;141;326.25;26;225.181869507;665.251586914;116;479.574944258;
216;20;160.225021362;476.424987793;142;326.25;26;225.815841675;665.881958008;115;480.800259233;
217;20;160.225021362;476.424987793;144;326.25;26;226.454742432;666.515808105;113;482.029541254;
218;20;160.225021362;476.424987793;145;326.25;26;227.096069336;667.151184082;113;483.25811851;
219;20;160.225021362;476.424987793;147;326.25;26;227.737197876;667.785888672;113;484.481339693;
220;20;160.225021362;476.424987793;148;326.25;26;228.375534058;668.417724609;117;485.694651484;
221;20;160.225021362;476.424987793;150;326.25;26;229.008544922;669.044799805;118;486.893681169;
222;20;160.225021362;476.424987793;150;326.25;26;229.633758545;669.665100098;118;488.0743047;
223;20;160.225021362;476.424987793;151;326.25;26;230.248840332;670.276794434;119;489.232710123;
224;20;160.225021362;476.424987793;153;326.25;26;230.851699829;670.878295898;119;490.365447044;
225;20;160.225021362;476.424987793;155;326.25;26;231.440383911;671.468017578;120;491.469464302;
226;20;160.225021362;476.424987793;155;326.25;26;232.013122559;672.044494629;120;492.542136908;
227;20;160.225021362;476.424987793;156;326.25;26;232.568450928;672.606872559;120;493.581274509;
228;20;160.225021362;476.424987793;158;326.25;27;235.405197144;676.153930664;124;497.585125685;
229;20;160.225021362;476.424987793;160;326.25;27;238.022293091;678.685058594;124;498.552363157;
230;20;160.225021362;476.424987793;160;326.25;27;238.519012451;679.199645996;127;499.482064962;
231;20;175.224990845;464.424987793;161;326.25;28;241.294845581;682.697265625;127;503.373689175;
232;20;185.725006104;454.424987793;163;326.25;28;241.749450684;686.17767334;127;504.707036018;
