Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
77;8;45.7454910278;60.7844238281;18;48.6706805825;6;23.0499992371;51.0;24;86.4077812433;
78;8;45.78282547;60.854019165;18;48.8869109452;6;25.265499115;52.0;24;87.1510925293;
79;8;45.8203964233;60.921710968;18;49.0985265672;6;27.3128128052;54.0;25;87.83839643;
80;9;45.8580703735;62.5144805908;18;49.3053605855;7;29.3678970337;56.0;26;88.4853230715;
81;9;45.8957366943;62.6030807495;18;49.5072798431;7;30.6016693115;57.0;27;89.1079733372;
82;9;45.9332809448;62.6890792847;19;49.6727072001;8;31.763879776;58.0;25;104.623236656;
83;9;45.9706115723;62.7551879883;22;49.796416074;8;33.2999992371;61.0;25;106.102837086;
84;10;44.0076293945;63.7985916138;17;49.919157505;8;35.0499992371;64.0;25;107.544653177;
85;10;41.0044021606;65.8417816162;17;50.0407312512;8;36.0499992371;68.0;25;108.941302299;
86;10;40.8253250122;66.0902252197;17;51.1609508693;8;37.0499992371;72.0;27;111.29096365;
87;10;39.7735519409;68.9272842407;18;51.304643929;8;39.0499992371;77.0;28;112.745947242;
88;10;39.7711982727;71.9695053101;18;51.8297000527;8;41.0499992371;81.0;28;114.181537151;
89;10;39.7762756348;72.0960845947;18;52.3708430231;8;40.446231842;86.0;29;115.604792953;
90;10;39.6000022888;74.4378890991;19;53.9264652133;8;40.5043945312;91.0;30;117.021403313;
91;11;37.6000022888;78.577331543;17;69.5247721374;8;39.7401046753;95.8605270386;30;118.434497237;
92;11;38.7923240662;82.4952392578;17;74.2255114317;8;38.9027748108;99.2959594727;31;119.745369196;
93;11;40.0158805847;87.710357666;17;77.6673878431;8;40.027759552;96.7430801392;31;120.958300352;
94;11;40.0237083435;91.9232254028;19;80.7859193683;8;36.5999984741;101.194328308;33;122.198014975;
95;12;40.0318183899;94.4605560303;21;83.5888879001;9;36.5999984741;105.099006653;32;123.45011735;
96;12;40.8160018921;94.6673736572;21;86.0105954409;9;39.9296112061;109.72505188;33;124.700920343;
97;12;41.8160018921;96.8703994751;22;88.0015188158;10;44.2700881958;109.350463867;31;126.938275337;
98;12;42.0578994751;98.0691375732;24;89.8214432895;10;45.0938262939;114.96913147;31;128.332110047;
99;12;41.8160018921;99.135269165;24;91.4678601921;10;47.1332092285;114.576049805;32;129.724897385;
100;12;41.8160018921;99.5012741089;24;92.8512656987;10;46.2071113586;117.840431213;32;131.115223765;
101;12;41.8160018921;100.866966248;25;95.0632588863;10;45.4115180969;124.121047974;33;132.503679395;
102;12;43.8160018921;105.524650574;28;96.0502287149;11;47.5503616333;123.415840149;32;134.892225504;
103;12;45.1076965332;107.53238678;28;96.9863718748;11;46.6892166138;129.722137451;33;136.46350348;
104;12;45.1186752319;110.154777527;28;97.9141845703;11;48.7897720337;130.722137451;33;138.070464611;
105;12;43.1300125122;112.344062805;28;98.8317215443;11;48.1070404053;130.722137451;33;139.719534516;
106;13;43.8000030518;112.911254883;30;120.737302303;10;38.8719558716;128.722137451;31;120.416463017;
107;13;46.1377868652;114.537796021;31;121.243642926;10;41.0183258057;130.722137451;31;122.057121992;
108;13;48.8000030518;115.478477478;31;121.760474503;10;41.2057113647;127.722129822;31;124.700606346;
109;13;48.8000030518;115.537582397;32;122.284468472;10;40.370059967;131.722137451;30;126.48858881;
110;13;49.8000030518;116.60748291;33;122.812824488;11;43.5428581238;133.722137451;31;128.357980967;
111;13;51.8000030518;118.686660767;34;123.343200922;11;44.7825241089;135.722137451;32;130.300391078;
112;13;52.2039871216;118.302467346;34;123.873643517;11;46.9272727966;139.722137451;32;132.304625034;
113;13;53.2184371948;119.379440308;33;124.402523279;12;47.0822181702;140.722137451;34;134.356461167;
114;13;52.2332992554;122.461608887;33;124.824762404;12;48.2460403442;142.722137451;37;136.438682914;
115;13;53.6224098206;121.547973633;35;125.24266237;12;51.7071762085;139.243713379;34;138.531422138;
116;13;55.6512145996;124.774024963;32;127.368910551;12;52.0162277222;140.243713379;31;140.672194839;
117;13;57.6808013916;124.924476624;32;129.213800251;13;53.3186912537;142.243713379;27;142.786619067;
118;13;59.7111854553;126.071052551;33;130.750593483;13;54.9078712463;141.243713379;27;144.852276683;
119;13;61.7423629761;127.171264648;34;132.059359431;13;54.1823730469;143.243713379;27;146.84792757;
120;13;63.7743377686;128.839569092;35;132.959434569;13;54.4409828186;145.243713379;28;149.730418444;
121;13;65.8071136475;130.925201416;37;133.63203752;13;56.6730384827;145.243713379;28;151.445870399;
122;13;68.4407043457;133.010528564;37;134.171215057;13;56.8385810852;148.243713379;29;155.100522995;
123;13;71.1250839233;135.095306396;37;134.701114535;13;61.1100502014;151.243713379;30;156.776991367;
124;13;73.1602630615;136.9793396;40;135.220646024;13;64.2657012939;151.243713379;31;158.387979388;
125;13;75.1962432861;138.062469482;37;135.728880644;13;63.8633918762;157.243713379;29;159.905425191;
126;13;77.2330169678;139.144454956;35;135.925052524;13;63.0283317566;162.243713379;25;161.332691193;
127;13;79.2705764771;140.225158691;36;136.138543248;13;65.1848754883;161.243713379;25;162.675979614;
128;13;88.0442047119;141.052520752;39;136.976732254;13;64.333656311;165.243713379;28;163.834700346;
129;14;92.5338897705;141.276672363;38;137.635722399;13;65.4646148682;169.243713379;28;164.874150634;
130;14;93.3230438232;140.488952637;37;138.078842759;13;68.5842819214;167.243713379;29;165.884571195;
131;14;94.4116363525;140.689544678;40;138.20811975;13;67.7016983032;171.243713379;30;166.870709896;
132;14;95.4996261597;140.878662109;39;138.923519492;13;67.8173446655;175.243713379;31;167.837154508;
133;14;96.5870056152;141.05657959;27;139.325090051;13;69.9316558838;173.243713379;32;168.67927897;
134;14;97.6737365723;141.223693848;23;139.386855006;13;69.0341644287;174.243713379;30;169.456601381;
135;14;98.7572174072;141.356903076;23;140.398373008;13;71.130821228;172.243713379;31;170.175713778;
136;14;100.833374023;142.420074463;23;141.24491787;13;70.2222824097;170.243713379;35;170.984086037;
137;14;102.909667969;153.356903076;24;146.04852128;13;72.2930450439;174.243713379;35;171.805822372;
138;14;104.741439819;159.501983643;27;148.943280101;13;75.5400543213;177.761657715;36;172.638053656;
139;14;106.395736694;164.462051392;28;151.432852149;13;78.6976928711;173.92288208;38;173.477802038;
140;15;108.983093262;166.918731689;30;154.855347753;13;78.8579101562;177.088256836;39;174.322018862;
141;16;113.022979736;165.139007568;28;157.460365057;13;83.9961395264;174.088256836;39;175.167617321;
142;16;111.259101868;168.173675537;27;158.52246511;13;88.1843032837;170.088256836;39;176.011508226;
143;16;108.365341187;176.173675537;27;159.584658861;13;88.3496017456;176.088256836;40;176.524768829;
144;16;109.465820312;178.173675537;29;161.683873534;13;92.933555603;176.088256836;41;177.020028591;
145;16;110.530105591;181.173675537;25;163.456137896;13;96.0365600586;170.088256836;35;177.496614695;
146;16;109.699050903;186.173690796;22;166.104862928;13;93.1268081665;177.088256836;35;177.95407629;
147;16;109.813400269;192.173690796;23;167.720268726;13;95.7051086426;178.088256836;35;178.392169952;
148;16;115.437973022;190.173690796;25;168.797932267;13;96.8003845215;176.088256836;29;178.810838461;
149;17;114.55721283;199.173675537;25;170.088907242;13;93.8835906982;183.088256836;28;179.210184574;
150;17;115.529190063;204.173675537;26;172.730760813;13;93.9405822754;182.088256836;29;179.590453148;
151;17;117.691711426;204.173675537;25;175.39733851;13;92.0426559448;181.088256836;26;179.952003479;
152;17;113.801506042;213.173675537;28;178.138959527;13;87.1184921265;189.088256836;27;180.295292377;
153;17;117.950798035;214.173675537;28;180.806921482;13;85.1472320557;195.088256836;26;180.585268259;
154;17;118.290710449;213.473678589;28;183.562266111;13;85.8585357666;197.088256836;25;180.79689908;
155;17;117.457443237;219.473678589;28;187.593521833;13;84.8796920776;205.088256836;24;181.000890017;
156;17;119.659553528;222.473678589;28;190.98401165;13;85.8934020996;209.978179932;17;181.197247505;
157;17;121.898139954;223.473678589;27;194.619400978;13;87.9197311401;209.791412354;16;181.337023497;
158;17;121.613838196;230.473678589;27;198.417338967;13;88.9337081909;214.847137451;17;181.46073103;
159;17;124.407997131;234.473678589;29;202.916946888;13;88.9460754395;218.901611328;18;181.579970121;
160;17;123.931381226;236.473678589;36;207.284262419;13;89.9580078125;223.954833984;17;181.694765329;
161;17;120.641181946;244.473678589;36;211.350839972;13;91.9694824219;224.006759644;18;181.805157423;
162;17;121.603866577;250.473678589;37;214.987700343;13;92.9805221558;225.057388306;18;181.874670982;
163;17;124.917297363;251.473678589;45;218.13271451;13;93.9874725342;224.106689453;20;181.918273687;
164;17;123.186035156;253.473678589;46;220.647191286;13;96.9918365479;224.154647827;22;181.960658789;
165;17;122.462905884;259.473693848;47;222.706075668;13;95.5960693359;226.201263428;26;182.0;
166;17;124.636009216;254.473693848;47;223.852694035;13;94.5960693359;232.201263428;26;182.0;
167;17;120.79724884;263.473693848;50;224.822635889;13;93.6000061035;238.201263428;27;182.0;
168;17;120.887542725;264.473693848;50;225.398795843;13;93.6000061035;245.201263428;28;182.0;
169;17;119.321388245;265.473693848;51;225.933694839;13;94.6000061035;250.044540405;27;182.0;
170;17;116.408561707;271.473693848;53;227.669309139;13;95.6000061035;251.044540405;24;182.0;
171;17;117.501159668;275.473693848;55;229.229923725;13;97.6000061035;250.044540405;21;182.0;
172;17;121.557868958;267.473693848;55;230.644947767;13;97.6000061035;252.044540405;21;182.0;
173;17;118.61920166;276.473693848;49;231.864287376;13;98.6000061035;252.044540405;19;182.0;
174;17;119.79598999;282.473693848;50;232.816230297;13;98.6000061035;247.044540405;19;182.0;
175;17;123.854888916;278.473693848;51;233.715726852;13;97.6000061035;246.044540405;21;182.0;
176;17;122.910316467;285.473693848;50;243.419966698;13;97.6000061035;248.044540405;20;182.239999771;
177;17;123.711906433;295.073669434;52;251.357954502;13;99.6240081787;248.044540405;21;182.834623337;
178;17;128.212341309;294.073669434;53;257.835523129;13;98.6834640503;253.200546265;22;183.416158199;
179;17;131.881637573;316.802032471;54;263.034423351;13;101.718795776;252.354797363;24;183.982459068;
180;17;137.24760437;328.078552246;57;266.273292542;13;101.786552429;250.354797363;25;184.531625748;
181;17;137.486953735;330.752868652;58;269.045053005;13;100.853164673;255.354797363;24;185.062024593;
182;17;141.693603516;325.085388184;58;271.296207905;13;106.874465942;230.446975708;25;185.572300911;
183;18;145.889221191;327.048278809;56;273.156811714;13;99.9572372437;237.446975708;22;186.061382294;
184;18;135.052993774;330.038360596;56;274.79838419;13;103.006149292;222.446975708;22;186.528476715;
185;18;131.173797607;337.769073486;58;276.315105438;13;98.0528488159;224.446975708;23;186.973061085;
186;18;134.085006714;335.390136719;56;277.734334946;13;99.0973129272;229.446975708;23;187.394864559;
187;18;137.2371521;347.95098877;56;279.011061192;13;99.1394958496;235.446975708;24;187.793848515;
188;18;141.009552002;360.399200439;54;279.951983452;13;99.1793899536;242.423187256;20;188.170181274;
189;18;141.061386108;357.546478271;56;281.706240177;13;100.203353882;246.423187256;21;188.524213791;
190;18;156.1615448;357.546478271;59;282.52205193;13;98.2524261475;253.423187256;24;188.856452465;
191;18;168.736175537;357.671478271;58;285.393011093;13;98.2856521606;257.423187256;23;189.167532921;
192;18;175.851501465;357.98147583;64;304.6172719;13;101.305809021;238.423187256;23;189.458195686;
193;19;188.043304443;368.773162842;59;320.076257825;13;103.324760437;235.423187256;20;189.676804543;
194;20;199.758834839;376.736938477;59;332.255128145;13;106.342536926;232.423187256;23;189.790917873;
195;20;209.827178955;385.970214844;61;341.789994717;13;96.3539505005;235.423187256;24;189.860934734;
196;20;218.988204956;394.777984619;57;348.354428768;13;99.386100769;223.023178101;25;189.927694798;
197;20;225.32989502;401.987487793;58;353.51723814;13;94.3927764893;226.023178101;26;189.991257668;
198;21;232.450332642;407.12600708;54;367.849200964;12;90.3991317749;207.023178101;26;180.0;
199;21;238.374755859;412.875061035;56;372.131838799;13;88.4000091553;211.023162842;26;190.739999294;
200;21;242.924255371;415.261230469;58;380.26749754;13;89.9600067139;217.223175049;28;199.916745186;
201;21;249.697982788;421.984466553;59;383.618678093;13;94.0013275146;221.223175049;29;207.58382225;
202;21;253.848068237;425.084655762;60;388.465947151;13;94.858505249;223.223175049;30;213.883664131;
203;21;257.893951416;430.784820557;59;392.909076691;13;97.478843689;242.146057129;28;218.926573277;
204;22;259.418579102;435.889190674;57;397.049235821;13;101.675231934;251.391387939;26;222.570230961;
205;22;260.971923828;440.676818848;57;400.939813614;13;100.667129517;249.745864868;27;226.452354431;
206;23;262.543914795;445.17755127;56;402.636361599;12;104.385505676;263.053192139;25;228.912286878;
207;23;263.621459961;447.09362793;63;404.211829185;12;107.161437988;276.501312256;26;229.754737854;
208;23;267.573669434;446.733062744;64;405.790886879;12;107.375480652;282.025756836;28;230.465966582;
209;23;271.497070312;447.117279053;67;407.343521118;12;107.446609497;285.480255127;30;231.174033284;
210;23;275.376342773;447.563049316;67;408.842026711;12;112.041412354;319.139678955;31;231.88638711;
211;24;279.199035645;448.06427002;68;410.262283325;13;109.386108398;287.364318848;29;232.445385456;
212;25;282.9559021;452.515319824;67;414.496652603;14;109.743133545;287.839904785;28;232.967119694;
213;25;276.932434082;454.645568848;66;415.778140068;15;107.696716309;290.670410156;27;233.539678812;
214;25;280.55090332;457.320526123;67;418.319609642;15;107.753974915;291.185699463;28;234.086924553;
215;25;287.234039307;463.956695557;67;420.441946507;15;110.753974915;288.0;26;234.696410656;
216;25;278.813842773;456.540985107;67;422.062691689;15;111.626777649;288.0;27;235.36816597;
217;25;282.296813965;454.065185547;67;427.991281509;15;114.331352234;291.0;25;237.099945545;
218;25;291.158935547;463.525299072;71;434.091009378;15;117.989952087;319.799987793;29;238.986841798;
219;25;296.995544434;475.921112061;71;437.731198788;15;112.298690796;292.209991455;29;265.777170897;
220;25;300.523132324;487.255126953;72;441.405031919;15;119.513702393;306.463989258;31;288.64027822;
221;26;303.69052124;496.005218506;71;445.210102081;15;128.515823364;336.222290039;29;307.161742926;
222;28;301.071014404;489.332550049;70;448.445997715;15;129.483795166;341.161560059;31;321.661972165;
223;28;299.454620361;491.738098145;71;451.623017788;15;130.48034668;353.227203369;31;333.61043334;
224;28;296.826324463;493.156402588;73;455.808421612;15;140.602127075;384.770294189;33;341.857678294;
225;30;302.950714111;494.70199585;73;459.457410812;15;143.114303589;378.181762695;37;347.90305078;
226;30;309.163818359;495.599304199;73;462.49138546;15;144.913665771;384.94128418;37;351.137996674;
227;30;314.344360352;499.506866455;70;465.28964138;15;152.426055908;424.871032715;37;353.840172768;
228;30;302.528137207;494.423675537;71;470.250761032;15;150.803253174;384.898132324;37;356.275569558;
229;30;296.485107422;497.348815918;71;475.519325733;15;150.032073975;389.249206543;39;358.478308082;
230;31;292.865966797;503.736114502;69;482.631705999;15;148.537307739;393.532714844;34;360.31516695;
231;31;291.258575439;510.842407227;71;490.607935429;15;145.796066284;391.607696533;35;361.782981396;
232;31;293.513000488;520.907226562;72;495.769176245;15;140.105209351;387.45614624;31;363.147717953;
233;31;298.042816162;537.149658203;74;501.961997509;15;132.347442627;383.492095947;27;364.412868738;
234;34;303.792175293;556.107910156;70;507.595641613;15;129.539810181;387.599975586;20;365.436245799;
235;34;302.635040283;575.682617188;70;512.460410595;15;127.799888611;391.599975586;20;366.252922773;
236;34;308.846252441;585.189575195;70;519.353802204;15;126.041389465;395.599945068;21;367.083134651;
237;35;316.635406494;594.589538574;67;523.583820581;15;138.286224365;345.799957275;26;367.919793129;
238;35;322.458435059;610.859985352;68;527.918974876;15;129.533584595;369.399963379;26;368.755581737;
239;35;331.891906738;617.770019531;69;532.268884659;15;132.782669067;381.399963379;27;369.583249688;
240;35;344.326934814;627.440673828;69;536.520744801;15;134.232620239;390.999969482;27;370.395902514;
241;35;347.75213623;638.684509277;70;540.804670334;15;134.482666016;398.799987793;28;371.187261224;
242;35;354.993041992;647.733032227;71;545.061161995;15;137.732055664;442.0;30;371.95187211;
243;35;360.418670654;655.770446777;71;552.228482246;15;140.980117798;458.0;33;372.685247779;
244;35;368.135345459;663.676696777;71;556.547756433;15;135.226303101;394.399993896;28;373.383935928;
245;35;373.567352295;668.345092773;71;560.720971346;15;138.470123291;433.199981689;36;374.04552114;
246;35;378.984680176;681.924987793;71;564.705236435;15;132.711227417;391.399963379;36;374.66856575;
247;35;396.633087158;687.334899902;76;568.566646099;15;135.949310303;394.399963379;36;375.25251019;
248;36;412.019195557;693.56060791;73;577.510985851;15;136.184204102;397.399963379;35;375.797546983;
249;37;427.913604736;703.368103027;73;585.697895527;15;136.415771484;400.399963379;34;376.304478765;
250;37;439.132324219;712.409240723;73;593.04442215;15;136.643981934;403.399993896;35;376.774580717;
251;37;445.97946167;725.250671387;69;599.412216187;15;139.868804932;395.399993896;38;377.209475517;
252;37;449.616241455;736.892822266;64;605.064888;15;143.090270996;393.399963379;36;377.611016273;
253;37;453.181518555;748.127929688;62;609.988838196;15;143.308441162;385.399993896;40;377.903176546;
254;37;456.673950195;742.870788574;63;616.457839012;15;146.51550293;357.599975586;41;378.114257336;
255;37;453.320770264;799.370788574;63;623.430279016;15;146.714202881;381.799987793;41;378.315341234;
256;37;452.018066406;831.88873291;64;627.277513742;15;149.911499023;381.799987793;37;378.506433725;
257;37;448.402770996;846.003112793;64;630.684327126;15;154.307250977;384.799987793;36;378.68763423;
258;37;444.743408203;856.057800293;65;633.775396347;15;157.501312256;387.799987793;35;378.859122753;
259;37;441.05255127;865.057800293;64;636.673951626;15;157.693588257;389.799987793;36;379.021147728;
260;37;437.342376709;875.057800293;63;639.522659779;15;157.88394165;389.799987793;39;379.17401433;
261;37;439.314788818;883.504760742;64;642.335002899;15;158.072296143;389.799987793;40;379.318069696;
262;37;454.596008301;925.804748535;63;645.116969109;15;158.258544922;389.799987793;27;379.448815584;
263;37;470.874206543;948.704772949;62;647.849630356;15;158.442123413;389.799987793;14;379.486801147;
264;37;486.022460938;952.625;63;650.260298729;15;158.614959717;362.599975586;22;379.524431467;
265;37;499.263519287;950.793395996;65;652.657494545;15;158.786178589;353.799987793;20;379.561681271;
266;38;519.503234863;960.849121094;63;678.984014511;14;135.355651855;348.799987793;18;355.598526478;
267;38;540.235900879;971.868652344;62;682.867321014;14;135.523300171;348.799987793;20;355.634944201;
268;38;555.456237793;979.804199219;61;686.270482063;14;135.688995361;348.799987793;21;355.670912743;
269;38;562.553466797;982.804199219;62;687.806085587;14;135.852661133;348.799987793;21;355.7064116;
270;38;569.640258789;986.804199219;63;690.571754456;14;136.014175415;348.799987793;22;355.741421461;
271;39;578.716125488;992.804199219;61;706.851665497;13;132.773468018;343.799987793;22;341.775924444;
272;39;590.78125;995.319030762;62;709.119348526;13;132.930450439;343.799987793;29;341.80990386;
273;40;605.237426758;1185.25341797;60;707.779422522;12;118.299995422;338.799987793;25;339.0;
274;40;610.385559082;1049.00952148;61;693.646618605;12;118.299995422;338.799987793;29;339.0;
275;40;615.148864746;1043.58911133;65;689.87536931;12;118.299995422;338.799987793;30;339.0;
276;40;617.711181641;1038.82043457;67;686.141482115;12;118.299995422;338.799987793;30;339.0;
277;40;619.489257812;1034.50524902;68;682.293968916;12;127.299995422;332.799987793;35;339.0;
278;40;621.261657715;1030.25549316;69;678.385341883;12;139.299987793;339.799987793;32;339.0;
279;41;625.04498291;1028.3338623;67;683.508569956;11;138.799987793;314.799987793;32;330.0;
280;41;620.639404297;1030.69921875;67;680.413341761;11;141.799987793;312.799987793;23;330.0;
281;41;615.161804199;1035.92199707;66;687.856718779;11;144.799987793;307.799987793;25;330.0;
282;42;620.498657227;1040.92199707;70;741.871590853;10;109.800003052;297.799987793;27;294.0;
283;42;625.21673584;1047.92199707;68;750.4737854;10;115.800003052;286.799987793;22;294.0;
284;42;629.630065918;1054.92199707;69;757.200292587;10;121.800003052;284.799987793;28;294.0;
285;42;634.221923828;1189.12194824;70;759.043369293;10;121.800003052;271.399993896;26;294.0;
286;42;638.897766113;1114.6151123;70;755.524922371;10;127.800003052;272.399993896;28;294.0;
