Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;3;28.4000015259;31.3436069489;15;32.1405360699;4;23.8999996185;24.0;16;44.0;
72;3;29.4000015259;30.4079666138;15;32.2845826149;4;23.8999996185;24.0;17;45.3199996948;
73;3;27.4000015259;31.4708709717;18;32.4247721434;4;22.0890007019;25.4200000763;18;46.3582401276;
74;3;28.4000015259;30.532333374;18;32.561172843;5;23.2291622162;24.7314720154;17;47.1666984558;
75;3;29.4000015259;30.592376709;18;32.6938683987;5;21.3310565948;25.9579029083;17;47.5526294708;
76;3;27.4000015259;31.6510295868;18;32.7914797068;5;22.3500003815;25.0;19;47.8066806793;
77;3;28.4000015259;30.6957397461;18;32.8489596844;5;20.75;26.0;19;48.0;
78;3;29.4000015259;30.7244796753;18;32.9072211981;5;21.75;25.0;20;48.0;
79;3;27.4000015259;31.7536087036;16;32.9662073851;5;22.75;25.0;20;48.0;
80;3;28.4000015259;30.7831039429;16;33.0258579254;5;23.75;25.0;20;48.0;
81;3;29.4000015259;30.8129272461;16;32.5861098766;5;22.75;26.0;20;48.0;
82;3;27.4000015259;31.6430549622;17;32.7443966866;5;21.7999992371;27.0;21;48.0;
83;3;28.4000015259;30.7124481201;16;32.8981795311;5;20.7999992371;28.0;21;48.0;
84;3;29.4000015259;30.7800865173;17;33.047465086;5;19.7999992371;27.0;21;48.0;
85;3;27.4000015259;31.8459663391;17;33.1922807693;5;19.7999992371;27.0;22;48.0;
86;3;28.4000015259;30.9100894928;18;32.8326723576;5;19.7999992371;28.0;22;48.0;
87;4;29.4000015259;30.7724685669;17;32.9955883026;5;20.75;29.0;22;48.0;
88;4;27.4000015259;31.8438739777;18;33.1535930634;6;20.75;30.0;21;48.0;
89;4;28.4000015259;30.9133224487;18;33.3066709042;6;20.75;31.0;22;48.0;
90;4;29.4000015259;30.9808044434;18;33.4548308849;6;20.75;32.0;22;48.0;
91;7;28.4000015259;33.0463104248;10;61.8481044769;6;20.75;33.0;22;48.0;
92;7;32.4000015259;35.1098480225;11;63.798417449;6;20.75;34.0;24;48.0;
93;7;35.4000015259;38.1714324951;10;65.5338086486;6;20.75;35.0;24;48.0;
94;7;33.4000015259;42.2149658203;9;68.0495679379;6;20.75;36.0;24;48.0;
95;8;35.4000015259;45.2456703186;7;86.1632656455;6;20.75;37.0;25;48.0;
96;8;38.4000015259;47.2761573792;8;88.7208523154;6;20.75;38.0;26;48.0;
97;8;40.4000015259;52.3063850403;7;90.4649761915;6;19.75;37.0;26;48.0;
98;8;40.4000015259;54.5363197327;9;92.4695258737;6;19.75;37.0;27;49.0;
99;8;40.4000015259;59.5659294128;11;93.181409657;6;21.75;39.0;27;49.0599999428;
100;9;40.4000015259;64.2011032104;11;94.6657860279;6;23.75;38.0;27;49.1229639053;
101;9;40.4000015259;68.0529251099;12;94.2778170109;6;22.75;40.0;28;49.1889609098;
102;9;40.4000015259;71.1049118042;11;95.4622873068;6;22.75;42.0;27;49.2580518723;
103;9;41.4000015259;71.1570281982;14;95.4723976851;6;23.75;41.0;27;49.3302885294;
104;9;40.4000015259;74.2092437744;15;95.9279640913;6;22.75;42.0;27;49.4057120085;
105;9;40.4000015259;79.0211334229;16;96.3424583673;6;22.75;43.0;27;49.484351635;
106;9;40.4000015259;82.1479949951;17;97.2425130606;6;23.75;41.0;29;49.5662232637;
107;9;40.4000015259;85.2721176147;19;98.0158959031;6;22.75;42.0;29;49.6513283253;
108;10;40.4000015259;89.35597229;18;98.4849339724;6;22.75;43.0;29;49.7396525145;
