Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
63;7;52.4000015259;55.0;12;82.5704889297;5;33.3471298218;37.0;14;61.1244319677;
64;7;52.4000015259;56.0;13;82.8640722036;5;33.4506530762;38.0;14;61.7484171391;
65;7;52.4000015259;57.0;14;84.1691172123;5;33.5437164307;39.0;14;62.3581938744;
66;7;53.4000015259;59.0;15;84.5450994968;5;33.3113708496;40.598274231;14;62.9601894617;
67;7;54.4000015259;61.0;16;84.9343314171;5;33.700969696;40.0334968567;15;65.2604033947;
68;8;52.4000015259;64.0;15;86.336103797;5;34.6835899353;39.4199981689;15;67.2645800114;
69;8;52.4000015259;68.0;15;86.829575181;5;35.1345291138;39.7314720154;16;69.0325849056;
70;8;52.4000015259;71.5999984741;15;87.3393149376;5;34.4122619629;41.8100509644;16;70.3803179264;
71;8;51.4000015259;74.2651443481;16;87.8644808531;5;35.4317970276;40.897277832;16;71.6068128347;
72;8;50.4000015259;76.3028564453;17;88.4041119814;5;34.7046318054;41.9439849854;16;72.7903772593;
73;9;49.4000015259;80.3028564453;16;88.9571391344;5;32.7481269836;43.9922409058;18;73.7880916595;
74;9;48.4000015259;84.3028564453;16;89.522398591;5;32.2170295715;43.8520393372;19;74.648951292;
75;9;47.4000015259;88.3028564453;17;90.0986430645;5;32.2400817871;45.2312469482;19;75.5644328594;
76;9;46.4000015259;92.3028564453;17;90.68455863;5;29.8500003815;46.2312469482;19;76.5252256393;
77;9;45.4000015259;96.3028564453;18;91.2787803411;5;28.8500003815;47.2312469482;19;77.5192277431;
78;9;44.4000015259;99.9480667114;18;91.8799052238;5;28.8500003815;49.2312469482;19;78.5320179462;
79;9;43.4000015259;103.016471863;19;92.4865086079;5;29.7999992371;52.2312469482;20;79.5476458073;
80;9;42.4000015259;105.639465332;19;93.0971560478;5;30.7999992371;55.2312469482;21;80.5496666431;
81;9;42.0;107.817260742;19;93.7104146481;5;30.7999992371;58.2312469482;21;81.5222945213;
82;9;42.0;110.001617432;22;94.3248646259;5;30.7999992371;60.7175064087;22;82.4515004158;
83;10;42.0;112.192306519;24;95.9051082134;5;28.7999992371;63.7773590088;23;83.3258986473;
84;10;42.0;114.642211914;24;97.5698504448;6;28.7999992371;67.8377838135;22;85.1372935772;
85;11;42.0;117.136558533;23;99.3122091293;6;28.7999992371;71.8986206055;22;86.0608507395;
86;11;42.0;119.676399231;24;101.123477221;6;29.015499115;75.9597320557;23;86.9451849461;
87;11;42.0;122.861846924;24;103.993133307;6;29.0628128052;80.0209732056;24;87.7956303358;
88;11;43.0;126.491882324;24;105.168182373;6;29.75;81.0821914673;24;88.6199301481;
89;12;44.8199996948;127.014183044;21;122.431033134;6;29.75;82.1432418823;24;89.427482605;
90;12;47.658000946;131.589981079;22;124.893729687;6;28.75;86.2039642334;26;90.2285757065;
91;12;51.5121994019;133.212493896;22;128.318368077;7;29.75;87.2642211914;25;91.0336556435;
92;12;51.9809799194;135.873703003;23;130.500972807;7;30.75;85.3238677979;26;91.8427326679;
93;12;53.8628845215;139.564361572;23;134.531246662;7;29.75;86.382774353;27;92.5060296059;
94;12;58.1545944214;143.683547974;25;138.140488625;7;30.75;88.4407958984;26;93.2295680046;
95;13;60.4347229004;145.715545654;24;154.728081465;7;30.75;86.4978256226;27;94.0131492615;
96;13;60.2619514465;147.457763672;27;157.288648486;7;29.75;87.2378234863;27;94.8543190956;
97;13;63.1064567566;151.179504395;30;161.455830693;7;30.75;88.6584091187;28;96.7479805946;
98;15;65.2370071411;155.252502441;28;165.980448544;7;31.75;87.1052398682;27;97.7761677504;
99;15;66.0;157.065750122;30;169.670926809;7;31.75;88.5743255615;28;98.9941277504;
100;16;67.0;160.798751831;31;172.850757957;7;31.75;92.3252410889;28;100.242538333;
