Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;10;50.3804397583;50.3554611206;9;58.2860178947;9;28.7999992371;55.0;11;112.007695079;
77;11;49.4128952026;54.610168457;8;58.537186861;9;27.7999992371;60.8115310669;11;115.41273284;
78;11;47.4128952026;57.7667579651;8;58.7900933623;9;28.7999992371;64.0;11;118.465057731;
79;11;45.8500022888;60.9239425659;8;60.0441093445;9;30.75;68.0;11;121.163197279;
80;11;45.8500022888;65.0814743042;9;60.2486335039;9;32.75;73.0;13;123.525283456;
81;11;45.8500022888;68.3692321777;9;60.4404687285;9;34.75;77.0;14;125.473027229;
82;11;45.8500022888;68.5266418457;9;60.6094436049;9;35.75;81.0;15;127.086444855;
83;11;45.8500022888;69.6836090088;11;62.600633204;9;36.75;85.0;15;128.247788191;
84;11;46.7120018005;72.9878005981;12;63.6737754345;9;37.75;89.0;17;129.060442686;
85;11;45.2620010376;76.4392929077;12;64.778108716;10;38.75;93.0;16;129.807920694;
86;11;46.2620010376;77.9062194824;14;65.9093823433;10;40.1500015259;94.0;16;130.487990141;
87;11;42.4000015259;82.3865432739;15;67.0628634691;10;40.1500015259;95.0;18;131.101244688;
88;11;42.4000015259;83.8778839111;16;68.2334389687;10;39.1500015259;98.3726882935;19;131.650520563;
89;11;41.4000015259;85.2258911133;18;69.41574049;10;40.1500015259;98.4310913086;21;132.140254021;
90;12;41.4000015259;87.7633209229;17;70.6042858362;12;43.2480583191;102.490310669;19;132.575856209;
91;12;39.4000015259;86.7197341919;17;71.7936230898;12;45.8600387573;103.550209045;19;133.963183641;
92;12;38.4000015259;89.2177047729;18;72.9784793854;12;47.6963157654;105.610656738;20;134.488124013;
93;12;38.4000015259;92.3843841553;19;74.1538940668;12;47.7308120728;111.671524048;20;134.855575323;
94;12;36.4000015259;92.9179992676;19;75.315331459;12;49.8820648193;109.732650757;21;135.222887158;
95;12;35.4000015259;94.4437713623;20;76.4587717056;12;48.9222869873;111.793891907;21;135.629243493;
96;12;35.4000015259;96.9594192505;20;78.5807658434;12;47.9629211426;116.855102539;19;137.079091072;
97;12;37.4000015259;98.4629211426;20;79.7384669781;12;51.0079078674;116.916137695;19;137.63690114;
98;12;37.4000015259;102.952636719;22;81.8725924492;12;51.0576896667;120.976837158;20;138.24990797;
99;14;40.4000015259;102.756591797;20;83.101536274;12;50.22498703;128.03704834;22;138.921949983;
100;14;43.5727615356;103.132987976;20;84.317269206;12;52.2921943665;126.096656799;23;139.65598011;
101;14;43.6699447632;106.491699219;20;85.5202460289;12;51.3655967712;129.155502319;25;140.453625798;
102;15;44.7604141235;111.832427979;18;86.7113193274;12;50.4453620911;135.213470459;23;141.314712882;
103;15;46.8443565369;112.762992859;13;87.8916389942;12;52.5314674377;136.27041626;23;142.236798763;
104;16;46.9219970703;111.131149292;12;89.0625540018;12;51.6236763;138.326248169;26;143.214783788;
105;16;47.993598938;112.48714447;13;91.2255177498;12;50.7214775085;143.824279785;26;144.240683794;
106;17;51.0594558716;111.827171326;13;92.4088586569;12;51.8240699768;149.407806396;28;145.303638816;
107;17;52.1000022888;114.151702881;13;93.4541720152;12;52.9303627014;154.480453491;30;146.390234351;
108;17;53.1000022888;118.264938354;13;95.4718424082;13;54.0390205383;158.473175049;30;147.485142231;
109;17;58.1000022888;117.304214478;14;96.6295455694;13;56.1485137939;159.239593506;27;148.572053194;
110;17;59.1000022888;124.342849731;15;97.8192094564;13;58.2572021484;154.000427246;28;149.634792089;
111;17;61.1000022888;131.38079834;16;99.0404518843;13;54.3634796143;157.744354248;28;150.65846014;
112;17;62.1000022888;136.809570312;16;100.292517543;13;53.4658470154;161.460922241;30;151.630435944;
113;17;67.1000061035;137.846054077;18;101.574225545;13;54.5630455017;160.141296387;31;153.012894869;
114;18;72.1000061035;139.881790161;18;102.883929491;13;52.7012863159;162.109024048;31;154.355117798;
115;19;77.1000061035;141.916748047;17;104.219488025;13;53.7701339722;161.590957642;33;155.651129246;
116;19;82.1000061035;143.950897217;20;105.578256249;13;55.9651107788;159.089172363;33;156.897469997;
117;20;86.8500061035;146.650283813;19;107.957092047;13;58.0897445679;158.601165771;34;159.09271431;
118;20;91.6264877319;149.755096436;19;109.422557235;13;59.2092704773;162.124099731;34;160.296904564;
119;20;95.6500015259;152.972122192;19;110.886842012;13;64.2851104736;159.655029297;35;162.45396328;
