Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
47;4;39.7791061401;22.6909217834;7;40.7363581657;2;20.8345222473;14.0;13;30.7230784893;
48;4;40.4418182373;23.6843299866;7;40.7874447107;2;20.2999992371;16.0;13;31.1118502617;
49;4;40.4724655151;24.6783981323;8;43.3185989857;2;20.2999992371;18.0;14;31.544028759;
50;5;42.3911590576;27.0674324036;7;44.672596097;2;20.2999992371;20.0;14;32.0209121704;
51;5;44.1630592346;28.3845291138;7;45.8118991852;2;21.2047042847;22.0;14;32.5427899361;
52;5;45.4871368408;29.6385116577;7;46.766523242;2;21.3221263885;24.0;14;33.1086950302;
53;5;46.0599136353;30.8390407562;7;47.5667841434;2;21.4494552612;24.0;16;33.7161855698;
54;5;46.5400733948;31.9955444336;8;48.0079135895;2;21.5861415863;24.0;17;34.3611893654;
55;5;46.8047485352;32.0;8;48.1933289766;2;21.7312660217;24.0;16;35.0379443169;
56;5;46.9159965515;32.0;9;48.3765128851;2;21.8835372925;24.0;16;35.7390680313;
57;6;47.0259056091;32.0;8;48.5671951771;2;22.0412902832;24.0;17;36.4557781219;
58;6;45.99193573;33.0;8;48.7653337717;2;22.2025489807;24.0;17;37.1782588959;
59;6;46.0524139404;34.0;8;48.9708425999;2;22.36510849;24.0;17;37.8961582184;
60;6;46.1155166626;35.0;8;49.1835888624;2;22.5266342163;24.0;17;38.5991659164;
61;6;46.1812286377;36.0;8;50.4033904076;2;22.6848106384;24.0;17;39.2776012421;
62;6;47.2495193481;38.0;10;50.8100134134;2;22.8374595642;24.0;18;39.9229507446;
63;6;48.3203353882;40.0;10;51.2534475327;3;22.9826622009;24.0;17;40.5282850266;
64;6;49.2277755737;41.2702484131;11;51.7376240492;3;23.1188621521;24.0;17;41.088514328;
65;6;49.450302124;42.3268928528;11;52.266710639;3;23.2449150085;24.0;18;41.6004695892;
66;6;49.698551178;43.384563446;12;52.8450067043;3;23.3601055145;24.0;19;42.0628213882;
67;6;49.9752349854;43.4431419373;12;53.4767825603;3;23.4641342163;24.0;19;42.4758720398;
68;6;50.2830619812;43.5025100708;11;54.1660535336;3;23.5570697784;24.0;19;42.8412618637;
69;6;50.6245918274;43.5625343323;12;54.9162797928;3;23.6392822266;24.0;19;43.1616458893;
70;6;51.0020713806;43.6230812073;13;55.7299938202;3;23.7113685608;24.0;20;43.4403705597;
71;6;51.4171867371;43.684009552;13;56.6083626747;3;23.7740821838;24.0;21;43.6811828613;
72;6;51.8708114624;43.7451705933;13;57.5507175922;3;23.8282661438;24.0;21;43.8879890442;
73;6;52.3627243042;43.8064193726;13;58.5540940762;3;23.874797821;24.0;21;44.0;
74;6;50.8913269043;45.6146507263;13;59.6128497124;3;23.8999996185;24.0;22;44.0;
75;6;50.453414917;46.700012207;14;60.7184443474;3;23.8999996185;24.0;22;45.3199996948;
76;6;50.0440368652;47.7848701477;14;61.8594584465;3;22.0890007019;25.4200000763;22;46.3582401276;
77;6;49.6565170288;48.8690185547;15;63.0219211578;3;23.2291622162;24.7314720154;22;47.1666984558;
78;6;49.193069458;47.9522628784;15;64.1899623871;3;21.3310565948;25.9579029083;22;47.5526294708;
79;6;48.7345657349;48.0344085693;15;65.3467535973;3;22.3500003815;25.0;25;48.8066806793;
80;6;49.2713279724;49.1152801514;16;66.8216109276;3;21.75;27.0;25;49.1799999475;
81;7;49.3546524048;50.1947059631;15;68.2826981544;3;22.75;27.0;25;49.3902759552;
82;7;49.1645927429;51.2725334167;15;69.7136383057;3;22.75;28.0;26;49.6350997686;
83;7;48.9579391479;52.3486175537;16;71.1001133919;3;24.1178970337;29.0;26;49.9190331697;
84;7;48.7262115479;53.422832489;16;72.4303231239;3;25.1817817688;30.0;26;50.2468225956;
85;7;48.4624290466;54.4950637817;16;74.6951298714;3;24.2555351257;31.0;26;50.6232366562;
86;7;50.5611839294;54.4950637817;17;75.9479594231;3;23.75;32.0;27;51.0528378487;
87;7;51.2186126709;57.4950637817;17;78.1275038719;3;22.7999992371;33.0;28;51.539678812;
88;7;52.8321990967;61.4950637817;17;79.2990291119;3;21.7999992371;32.0;28;52.0869245529;
89;7;55.4006195068;62.4950637817;18;80.398263216;3;17.7999992371;32.0;28;52.696410656;
90;7;55.6067962646;66.4950637817;21;81.426047802;3;16.75;33.0;28;53.3681659698;
91;7;54.4012527466;68.4950637817;22;82.384297967;3;16.0;34.0;29;54.0999455452;
92;7;54.6110458374;70.4950637817;22;83.1670582294;3;16.0;35.0;29;54.886841774;
93;7;52.987159729;74.4950637817;23;83.833876729;3;16.0;36.0;29;55.7210559845;
94;8;53.2937736511;75.4950637817;24;84.4694681168;3;16.0;37.0;29;56.5919094086;
95;8;51.4149246216;75.4950637817;26;85.0737338066;3;16.0;38.0;30;57.4861631393;
96;9;50.4068641663;77.4950637817;27;85.6473925114;3;17.0;37.0;30;58.3886613846;
97;10;51.467338562;77.7768783569;28;86.1507148743;3;18.0;38.0;29;59.2832641602;
98;10;52.2194252014;75.843132019;28;86.6098049879;3;19.0;39.0;29;60.1539640427;
99;10;52.3705368042;77.9115371704;28;87.0466210842;3;17.0;36.0;29;60.9860286713;
100;10;54.5039138794;76.9820251465;28;88.4633822441;3;16.0;36.0;30;61.7670049667;
