Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
26;3;37.0077285767;10.625;4;39.0136127472;2;21.2999992371;14.0;7;33.7161855698;
27;3;37.4081687927;10.625;4;39.5885124207;2;21.5861415863;14.0;7;34.3611893654;
28;3;37.7531051636;10.625;4;40.0765895844;2;21.7312660217;14.0;7;35.0379443169;
29;3;38.0459518433;10.625;4;40.4857692719;2;21.8835372925;14.0;7;35.7390680313;
30;3;38.2914619446;10.625;4;40.82513237;2;20.0412902832;15.0;7;36.4557781219;
31;3;38.4950790405;12.625;4;41.10405159;2;19.2025489807;16.0;7;37.1782588959;
32;3;38.6624298096;14.625;4;41.25;2;18.36510849;17.0;7;37.8961582184;
33;3;38.75;16.625;5;41.25;2;17.5266342163;18.0;7;38.5991659164;
34;3;38.75;18.625;5;41.25;2;16.6848106384;19.0;7;39.2776012421;
35;3;38.75;20.625;5;41.25;2;16.5374603271;20.0;8;39.9229507446;
36;3;38.75;20.625;5;41.25;2;16.6826629639;21.0;8;40.5282850266;
37;3;38.75;20.625;5;41.25;2;16.818862915;22.0;8;41.088514328;
38;3;38.75;20.625;6;41.25;2;16.9449157715;23.0;8;41.6004695892;
39;3;38.75;20.625;6;42.25;2;17.0601062775;24.0;8;42.0628213882;
40;3;39.75;21.625;6;42.4025000334;2;17.1641349792;25.0;9;42.4758720398;
41;3;40.75;22.625;7;42.5764987469;2;17.2570705414;26.0;9;42.8412618637;
42;3;40.75;23.625;7;42.774458766;2;17.3392829895;27.0;10;43.1616458893;
43;3;40.75;24.625;7;42.9989435673;2;18.4113693237;25.0;11;43.4403705597;
44;4;40.75;25.625;7;43.2525589466;2;17.4740829468;26.0;11;43.6811828613;
45;5;40.75;26.625;6;43.5378723145;2;17.5282669067;27.0;12;43.8879890442;
46;5;40.75;27.2265110016;6;45.7170994282;2;18.574798584;25.0;12;44.0;
47;5;41.828125;27.8925933838;6;47.6442127228;2;17.6000003815;26.0;12;44.0;
48;5;42.7227668762;28.5233573914;7;49.3505761623;2;18.6000003815;25.0;13;44.0;
49;5;43.4503631592;29.1302108765;7;50.8746495247;2;19.6000003815;25.0;13;44.0;
50;5;44.0321731567;29.7248954773;7;52.2560415268;2;20.6000003815;25.0;13;44.0;
51;5;44.4909591675;30.318069458;7;54.3245806694;2;21.6000003815;25.0;14;44.0;
52;5;45.7247619629;31.8149871826;8;55.2284545898;2;22.6000003815;25.0;14;44.0;
53;5;46.8000030518;33.3319168091;9;56.0624752045;2;23.6000003815;24.0;15;44.0;
54;5;46.8000030518;34.8869018555;9;56.9439060688;2;23.8999996185;24.0;15;44.0;
55;5;46.8000030518;36.4742469788;9;58.8617476225;2;23.8999996185;24.0;16;44.0;
56;5;47.8000030518;39.0862503052;10;59.8699958324;2;23.8999996185;24.0;16;44.0;
57;5;48.8000030518;41.3193778992;10;60.8896560669;2;23.8999996185;24.0;17;44.0;
58;5;48.8000030518;42.9740257263;10;61.9046527147;3;23.8999996185;24.0;16;44.0;
59;5;48.8000030518;44.6224060059;11;62.8991622925;3;23.8999996185;24.0;16;44.0;
60;5;48.8000030518;46.2533721924;12;63.8587495089;3;23.8999996185;24.0;17;44.0;
61;6;48.8000030518;47.545249939;10;64.7713383436;3;23.8999996185;24.0;17;44.0;
62;6;48.8000030518;47.4300079346;10;65.6278836727;3;23.8999996185;24.0;17;44.0;
63;6;48.8000030518;48.7272872925;11;66.4226714373;3;23.8999996185;24.0;17;44.0;
64;6;48.8000030518;49.2538337708;12;67.1532453299;3;23.8999996185;24.0;16;44.0;
65;7;48.8000030518;49.7343559265;12;67.8200327158;3;23.8999996185;24.0;16;44.0;
66;7;48.8000030518;49.3365821838;12;68.4257696867;3;23.8999996185;24.0;17;45.0;
67;7;48.8000030518;50.5601615906;12;69.9748623371;3;24.8999996185;25.0;17;45.0399999619;
68;7;49.8000030518;51.9104766846;12;70.5327454805;3;25.8999996185;26.0;18;45.0811839104;
69;7;50.8000030518;53.2239379883;12;71.0483089685;3;25.8999996185;27.0;18;45.1235535145;
70;7;50.4737815857;56.3053703308;13;71.5275962353;3;26.1527996063;28.0;18;45.1671074629;
71;7;49.9826202393;59.3465385437;13;72.8473455906;3;26.1625995636;29.0;15;45.211841464;
72;7;48.5548324585;64.3881835938;11;73.1730369329;3;25.8999996185;29.0;16;45.2577478886;
73;8;50.5981750488;63.4302520752;11;73.508710742;3;25.8999996185;29.0;15;45.3048160076;
74;9;49.3525466919;66.4727172852;11;73.8541094065;4;26.8999996185;30.0;14;47.6991273165;
75;9;45.8000030518;69.9806594849;13;74.2089184523;4;26.0890007019;32.4199981689;14;48.9948867559;
76;9;46.8000030518;70.9806594849;14;74.572768569;4;27.4946632385;33.4597930908;14;50.0943682194;
77;9;43.8000030518;76.6019287109;14;74.945235014;4;25.6769695282;34.957901001;14;50.8091048002;
78;9;42.8000030518;81.6454467773;14;75.325838685;4;26.3500003815;35.8106880188;14;51.4342970848;
79;9;42.8000030518;83.1878814697;15;77.1684629917;4;25.134431839;36.0;14;52.0458140373;
80;9;41.8000030518;88.5918121338;15;78.1669272184;4;25.75;35.8994979858;16;52.5157938004;
81;9;41.8000030518;93.4391174316;16;82.2646603584;4;26.75;35.9462776184;14;53.0420563221;
82;9;41.8000030518;93.073425293;17;85.9045007229;4;25.75;36.9946098328;14;53.6285727024;
83;9;40.8000030518;96.3437042236;17;90.1481529474;4;26.2200012207;37.0;14;54.2784061432;
84;9;41.8000030518;100.235275269;17;93.1261497736;4;25.2930831909;38.0;16;54.9932701588;
85;9;41.8000030518;102.17780304;19;95.7636746168;4;23.7999992371;40.0;16;55.7730500698;
86;11;42.8000030518;102.608291626;19;97.8438034058;4;22.7999992371;42.0;16;56.615336895;
87;11;42.8000030518;104.058174133;19;99.6709089279;4;21.7999992371;42.0;16;57.5150384903;
88;11;42.4000015259;108.526535034;20;101.444766164;5;21.7999992371;43.0;14;87.2141523361;
89;11;43.4000015259;113.012107849;18;103.240228534;5;19.7999992371;47.0;14;91.7236502171;
90;11;45.4000015259;114.513275146;19;105.041460752;5;20.0;51.0;14;95.5530366898;
91;11;45.7999992371;116.028091431;19;106.833517671;5;21.0;54.4891357422;15;98.6495392323;
92;11;46.7999992371;118.554222107;19;109.603041649;5;22.0;58.5490226746;17;101.091028929;
93;11;46.7999992371;121.089050293;23;111.43622756;5;23.0;62.6094665527;16;103.013881683;
94;11;46.7999992371;126.629684448;23;113.234960198;5;24.0;65.6703186035;14;104.448916674;
95;11;46.7999992371;131.821029663;24;114.99291873;5;25.0;68.7314453125;12;105.352379084;
96;12;47.7999992371;133.448913574;23;156.705762744;4;18.0;66.7926864624;12;66.1952328682;
97;12;49.7999992371;133.075653076;23;158.370797038;4;19.0;66.8538970947;11;66.9710562229;
98;12;48.7999992371;138.697875977;23;159.986587644;4;20.0;67.914932251;12;67.6767385006;
99;12;50.7999992371;138.312316895;23;161.552616239;4;21.0;68.9756393433;11;68.3121395111;
100;12;51.7999992371;138.91595459;23;163.068972588;4;23.0;67.0358734131;10;68.8795423508;
