Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
81;6;29.3999996185;37.5999984741;9;48.2178573608;9;29.668258667;46.5;20;60.6118774414;
82;5;24.3999996185;32.5999984741;8;46.0;10;29.6729259491;46.5;17;63.6393717527;
83;5;24.3999996185;32.5999984741;8;46.0;10;30.4249992371;49.2859687805;17;66.4815346003;
84;5;24.3999996185;32.5999984741;8;47.0;10;31.9844284058;51.1599998474;18;69.9282224178;
85;5;25.3999996185;33.5999984741;8;47.0599999428;10;33.9289474487;55.467628479;21;72.1407535076;
86;5;26.3999996185;34.5999984741;7;47.1229639053;10;36.0685195923;58.8098983765;22;74.6022284031;
87;4;26.6526660919;35.5999984741;8;47.1889609098;12;37.3933982849;61.0;18;76.8961107731;
88;4;26.667514801;36.5999984741;8;47.2580518723;12;37.4042434692;63.0;18;79.1494681835;
89;4;26.6830615997;37.5999984741;8;47.3302885294;12;37.4153404236;65.0;20;81.3533987999;
90;4;26.6993141174;37.5999984741;9;47.4057120085;13;37.4266891479;66.0;19;83.5021643639;
91;5;26.7162857056;37.5999984741;8;47.484351635;13;37.0999984741;68.0;19;85.5920699835;
92;5;26.7339782715;37.5999984741;8;47.5662232637;13;37.4501075745;68.0;18;87.6203125715;
93;5;26.7523994446;37.5999984741;8;47.6513283253;13;37.4621658325;69.0;19;89.5840359926;
94;5;26.7715492249;37.5999984741;8;47.7396525145;14;37.0999984741;71.0;17;111.479747057;
95;5;26.7914218903;37.5999984741;9;47.8311642408;14;36.0999984741;74.2037963867;17;116.100696564;
96;5;26.8120117188;37.5999984741;9;47.9258141518;14;37.0999984741;78.2432861328;18;119.276838303;
97;5;26.8333072662;37.5999984741;8;49.0235335827;15;38.0999984741;82.2833709717;17;122.15793705;
98;5;27.8552951813;38.5999984741;9;49.1542339325;15;38.0999984741;86.324005127;18;124.730998516;
99;6;28.8779525757;39.5999984741;8;49.2883975506;15;38.0999984741;90.3651580811;18;127.917904854;
100;6;28.3999996185;41.5999984741;8;49.4258878231;15;40.0999984741;91.4067993164;18;129.928305864;
101;6;28.3999996185;43.5999984741;7;49.5665462017;15;40.0999984741;94.4488677979;19;131.717954159;
102;6;28.3999996185;45.5999984741;7;49.7101920843;16;41.0;97.491317749;19;133.249483824;
103;6;28.3999996185;47.5999984741;7;49.8566235304;17;43.0;97.5341110229;18;134.426215649;
104;6;28.3999996185;49.5999984741;8;50.005617857;17;43.0;100.577194214;19;135.528317928;
105;6;28.3999996185;51.5999984741;8;50.1569330692;17;43.4000015259;102.620521545;19;136.498302221;
106;6;28.3999996185;53.0504302979;8;50.3103091717;17;44.4000015259;102.664031982;19;137.41500473;
107;6;28.3999996185;54.1098861694;10;50.4654695988;17;43.4000015259;105.707672119;20;137.682486892;
108;7;28.3999996185;55.0978393555;9;50.6221238375;17;48.117515564;109.751403809;20;138.965228438;
109;7;28.3999996185;55.1832504272;9;50.7799696922;17;49.9725265503;107.795150757;20;140.136859417;
110;7;28.3999996185;55.2693634033;10;50.9386954308;17;51.9261856079;111.838867188;21;144.850907505;
111;8;28.3999996185;55.3559951782;9;51.0979828835;17;53.9700889587;116.919288635;22;148.800520003;
112;8;26.3999996185;57.4625930786;9;51.2575105429;17;56.4474182129;117.001014709;24;152.152641654;
113;8;25.3999996185;58.581703186;9;51.4169558287;18;55.8162765503;119.083877563;23;153.785408497;
114;8;24.3999996185;59.7008285522;10;51.5759986639;18;55.9904632568;121.16771698;23;155.19069612;
115;8;23.3999996185;60.8197402954;10;51.7343240976;18;58.1542053223;121.252326965;25;156.586404026;
116;8;23.0;61.9382247925;11;51.8916256428;18;57.3254013062;123.918960571;27;157.978017598;
117;8;23.0;63.0560455322;11;52.0476068258;18;57.4930267334;126.221839905;27;159.371433079;
118;8;23.0;64.1730041504;11;52.5648415089;18;56.6579818726;127.549156189;28;160.579975814;
119;8;23.0;65.5632629395;12;53.1059560776;18;56.8018913269;130.90184021;29;161.829062313;
120;8;23.0;66.9720611572;13;53.6686825752;18;59.5258827209;131.868865967;30;162.982807711;
121;8;23.0;68.3978500366;13;54.2502844334;18;60.8982810974;134.99029541;30;164.146124735;
122;8;23.0;69.8387145996;13;55.8476111889;18;63.8286972046;135.99029541;31;165.311297938;
123;8;25.0;69.2924499512;13;57.5171716213;18;63.0782585144;138.99029541;32;166.530294694;
124;8;28.0;70.7565917969;14;58.2581925392;18;64.0562057495;139.99029541;32;167.792163715;
125;8;30.0;72.2285003662;15;59.0098305941;18;64.0580825806;141.040328979;33;171.448411297;
126;8;31.0;73.7053756714;15;59.7683130503;18;65.5421066284;146.040328979;34;177.547313329;
127;8;32.0;75.1844100952;16;60.5299364328;19;67.0571899414;147.040328979;35;183.398002584;
128;8;33.4000015259;74.3833312988;16;61.2911667824;19;67.7586593628;152.040328979;35;188.946625602;
129;8;34.3819313049;74.5885772705;16;62.0487226248;19;67.3215560913;156.040328979;35;194.160383204;
130;8;34.4650039673;74.7994308472;17;62.7996412516;19;67.7857894897;159.84375;35;200.020489041;
131;8;34.5439338684;75.015083313;17;63.5413178205;19;70.5153884888;160.803421021;37;205.546539064;
132;8;34.6183586121;75.2346115112;17;64.2715250254;19;72.0184173584;165.767105103;37;209.655869372;
133;8;34.6880264282;76.4570388794;20;64.9884126186;19;73.2635879517;169.734436035;39;214.203103643;
134;8;34.7527999878;76.9630966187;20;65.6904882193;19;75.932258606;171.70501709;40;217.517744713;
135;8;34.8126373291;76.5361557007;20;66.376591444;19;76.5604095459;176.678543091;44;220.435328856;
136;8;34.8675765991;75.8954162598;20;67.0458517075;19;77.2511672974;180.654724121;44;222.964582238;
137;8;34.9177398682;75.6407470703;21;67.6976525784;19;78.3871765137;181.633285522;45;225.245661795;
138;8;34.9633140564;76.0042190552;22;68.3315901756;19;78.8832473755;184.613983154;46;227.191957165;
139;7;33.0045166016;65.7679748535;22;54.9474344254;20;80.1126708984;187.183563232;44;242.881973248;
140;7;31.0416164398;67.1307983398;22;55.5450973511;20;80.3200836182;189.421508789;45;244.382572263;
141;7;30.074886322;68.4915618896;23;56.104061842;20;81.2395172119;192.629928589;46;245.711558487;
142;7;29.0999984741;69.8491973877;22;56.5477843285;20;81.3832473755;195.172286987;48;246.785033762;
143;7;28.0999984741;71.2027282715;23;56.9867784977;21;87.3673019409;193.208206177;47;264.807234526;
144;7;27.7000007629;72.5512313843;23;57.4200429916;21;91.5537490845;197.244567871;47;268.28757897;
145;7;27.7000007629;73.893913269;23;57.8466761112;21;96.7057647705;200.281356812;49;271.436775442;
146;7;27.7000007629;75.2300643921;24;58.2658765316;21;102.836830139;200.31854248;50;274.254101161;
147;7;27.7000007629;76.5590667725;25;58.6769413948;21;106.962356567;203.356109619;52;276.699762873;
148;7;25.7000007629;73.7102050781;24;59.0792629719;21;109.841041565;205.394058228;52;278.724315926;
149;7;25.0;72.8524246216;24;59.4723193645;21;118.1301651;198.471008301;55;279.098535325;
150;6;20.0;66.9858016968;24;51.8556728363;22;120.430671692;202.471008301;56;287.177217189;
151;6;20.0;66.1104660034;24;52.2289578915;22;122.571937561;208.935119629;57;287.083119031;
152;6;20.0;65.2266311646;25;52.5918786526;22;124.481689453;214.928710938;58;286.874011092;
153;6;20.0;64.3345718384;25;52.9441976547;22;128.566589355;218.922943115;59;286.2939688;
154;6;20.0;64.9538116455;7;53.285733223;22;131.895233154;223.917755127;50;285.758790012;
155;6;20.0;66.0462646484;1;53.5813145638;22;134.713851929;226.913070679;48;285.296958052;
156;6;20.0;65.3000030518;1;53.8137431145;22;132.560546875;239.422836304;49;287.924605228;
157;6;20.0;66.3000030518;2;54.0422286987;22;133.68850708;246.917755127;50;289.845332406;
158;6;20.0;67.3000030518;1;54.2663111687;22;132.825424194;253.917755127;48;291.190792538;
159;6;20.0;68.3000030518;2;54.4855685234;22;133.490539551;260.917755127;49;292.117740981;
160;5;8.0;31.2999992371;2;30.6996192932;23;132.703079224;266.917755127;49;317.460842364;
161;5;8.0;31.2999992371;1;30.9081234932;23;135.853286743;276.917755127;52;317.66361469;
162;5;8.0;31.2999992371;2;31.1107845306;23;136.587295532;288.917755127;52;317.866379544;
163;5;8.0;31.2999992371;2;31.3073496819;23;139.657043457;300.615753174;53;318.068757616;
164;5;8.0;31.2999992371;2;31.4976100922;23;141.808242798;311.683227539;55;318.270382367;
165;5;8.0;31.2999992371;2;31.6813998222;23;143.958587646;322.750427246;57;318.470894553;
166;0;0;0;0;0;23;146.107833862;332.817352295;49;318.669956774;
