Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
81;7;27.7498836517;53.0999984741;22;72.6086102724;6;26.2532501221;30.6141986847;21;49.7910802364;
82;7;25.7619361877;54.0999984741;23;72.6631644964;6;26.5357513428;31.0589752197;21;50.837710619;
83;7;25.7742118835;55.0999984741;22;72.7186615467;6;26.7576675415;31.410533905;23;51.6617808342;
84;7;25.7866973877;56.0999984741;23;73.7750566006;6;26.9296417236;31.6867790222;24;52.1446664333;
85;7;26.7993869781;58.0999984741;23;73.8923010826;6;27.0249996185;31.8302001953;23;52.2030105591;
86;7;27.8122673035;60.0999984741;24;74.0133068562;6;27.0249996185;31.8827095032;23;52.2605683804;
87;7;27.8253269196;62.0999984741;26;74.1380870342;6;27.0249996185;31.9345111847;23;52.3172836304;
88;7;26.3999996185;63.0999984741;26;74.2666432858;6;25.0249996185;32.9855575562;23;53.3731040955;
89;7;26.3999996185;65.0999984741;27;74.3989650011;6;25.0249996185;35.0357933044;24;53.4879808426;
90;7;26.0999984741;66.0999984741;27;74.5350281;6;25.0249996185;37.0851821899;24;53.6048333645;
91;7;25.0999984741;67.0999984741;28;74.6747937202;6;24.2999992371;39.133682251;24;53.7236896753;
92;8;24.7000007629;68.0999984741;28;74.8182071447;6;24.2999992371;41.1812553406;24;53.8445739746;
93;8;24.7000007629;70.0999984741;29;74.9651970863;6;24.2999992371;44.1812553406;25;53.9675053358;
94;8;24.7000007629;71.2569351196;29;75.1156748533;6;24.2999992371;46.1812553406;25;54.0924962759;
95;8;24.7000007629;72.2880096436;29;75.2695327997;6;24.2999992371;48.1812553406;25;54.2195513248;
96;8;25.7000007629;74.3191833496;30;75.4266448021;6;24.2999992371;50.1812553406;25;54.3486658335;
97;8;26.7000007629;75.3504180908;30;75.586864233;6;24.2999992371;52.1812553406;26;54.4798243046;
98;8;27.7000007629;76.3816680908;31;75.7500245571;6;24.2999992371;53.4456481934;27;54.6129995584;
99;8;28.7000007629;77.4128952026;32;75.9159388542;6;24.2999992371;54.4860115051;27;54.7481504679;
100;8;29.7000007629;78.4440689087;32;76.0843999386;6;24.2999992371;55.5252876282;28;54.8852219582;
101;8;30.0999984741;79.4751358032;32;76.2551808357;6;24.2999992371;56.5634689331;28;55.0235335827;
102;8;30.0999984741;80.506072998;33;76.428034544;6;25.2999992371;54.5999984741;28;55.1242339611;
103;8;30.0999984741;82.5368347168;34;76.6026957035;6;24.2999992371;55.5999984741;29;55.2278065681;
104;8;30.0999984741;84.5673904419;34;76.7788815498;7;24.2999992371;56.5999984741;28;55.3341217041;
105;8;30.0999984741;84.597694397;34;76.9562935829;7;25.2999992371;54.5999984741;28;55.4430289268;
106;8;30.0999984741;82.597694397;34;77.1346187592;7;24.2999992371;55.5999984741;28;55.5543570518;
107;8;30.0999984741;81.597694397;30;77.313532114;7;24.2999992371;56.5999984741;28;55.667914629;
108;8;30.0999984741;80.597694397;30;77.4926989079;7;25.2999992371;54.5999984741;28;55.7834908962;
109;8;30.0999984741;79.597694397;31;77.6717772484;7;24.2999992371;55.5999984741;29;55.9008569717;
110;8;30.0999984741;78.597694397;31;77.850420475;7;24.2999992371;56.5999984741;29;56.0197672844;
111;8;30.0999984741;78.0999984741;31;78.0282804966;7;25.2999992371;54.5999984741;29;56.1399610043;
112;8;30.0999984741;78.0999984741;31;78.2050111294;7;24.2999992371;55.5999984741;30;56.2611646652;
113;8;30.0999984741;78.0999984741;32;78.3802700043;7;24.2999992371;56.5999984741;30;56.3830943108;
114;8;30.0999984741;79.0999984741;32;78.5537223816;7;25.2999992371;54.5999984741;30;56.5054576397;
115;8;30.0999984741;80.0999984741;32;78.7250437737;7;24.2999992371;55.5999984741;30;56.6279573441;
116;8;30.0999984741;81.0999984741;31;78.8939232826;7;24.2999992371;56.5999984741;29;56.7502937317;
117;8;30.0999984741;82.0999984741;34;79.0600650311;7;25.2999992371;54.5999984741;28;56.8721673489;
118;10;30.0999984741;87.0999984741;32;79.2231919765;7;24.2999992371;55.5999984741;27;56.9932823181;
119;10;30.0999984741;89.1999969482;32;79.383046627;7;24.2999992371;56.5999984741;28;57.1133489609;
120;10;30.0999984741;85.0999984741;31;79.5393927097;7;25.2999992371;54.5999984741;28;57.2320871353;
121;10;30.0999984741;90.8955535889;31;79.6920185089;7;24.2999992371;55.5999984741;28;57.3492274284;
122;10;30.0999984741;85.8265304565;32;79.8407354355;7;24.2999992371;56.5999984741;28;57.464515686;
123;10;30.0999984741;85.8566589355;32;79.9853801727;7;22.2999992371;59.7999992371;29;57.5777130127;
124;10;30.0999984741;85.8859329224;33;80.1053099632;7;21.2999992371;61.7999992371;28;57.688598156;
125;10;30.0999984741;89.8999938965;33;80.2020397186;7;20.2999992371;63.7999992371;29;57.7969703674;
126;10;30.0999984741;85.8999938965;32;80.2955703735;7;19.2999992371;65.8000030518;28;57.9026489258;
127;10;30.0999984741;85.9000015259;32;80.9035634995;7;19.2999992371;61.5999984741;28;58.0054745674;
128;10;30.0999984741;87.9000015259;32;81.521320343;7;20.0;61.5999984741;28;58.1053099632;
129;10;30.0999984741;88.0;32;82.144777298;7;21.0;61.5999984741;28;58.2020397186;
130;10;30.0999984741;81.8999938965;32;82.7696523666;7;22.0;61.5999984741;28;58.2955703735;
131;11;30.0999984741;80.8999938965;31;84.3915677071;6;22.7250003815;61.5999984741;29;58.3858294487;
132;11;31.0999984741;80.8999938965;31;86.0661797523;6;22.7250003815;61.5999984741;29;58.4727659225;
133;11;33.0999984741;81.8999938965;31;86.7722768784;6;22.7250003815;61.5999984741;29;58.556347847;
134;11;34.0999984741;83.0999984741;31;87.4672268629;6;22.7250003815;61.5999984741;30;58.6365623474;
135;11;34.0999984741;85.0999984741;31;88.1476032734;6;22.7250003815;61.5999984741;30;58.7134132385;
136;11;34.0999984741;87.0999984741;31;88.8104491234;6;22.7250003815;61.5999984741;30;58.7869210243;
137;11;34.0999984741;88.0999984741;31;89.4533302784;6;22.7250003815;61.5999984741;29;58.8571209908;
138;11;34.0999984741;88.0999984741;31;91.0743625164;6;22.7250003815;61.5999984741;28;59.1240606308;
139;11;36.3829917908;94.0999984741;32;91.6897120476;6;22.7250003815;61.7799987793;30;59.744843483;
140;11;37.5626449585;92.0999984741;32;92.2811948061;6;22.7250003815;61.96144104;29;60.3695006371;
141;11;37.9036331177;94.0999984741;33;92.8484756947;6;22.7250003815;62.1436004639;30;60.9936871529;
142;11;37.6342391968;96.0999984741;33;93.3916395903;6;22.7250003815;63.325756073;31;61.6130247116;
143;11;37.6677017212;98.0999984741;34;93.9111272097;6;22.7250003815;64.5071563721;32;62.2232327461;
144;11;37.6995620728;99.0999984741;34;94.4076669216;6;22.7250003815;65.6870880127;29;62.8202590942;
145;11;37.7298088074;99.1117630005;34;94.8822057247;6;22.7250003815;66.8648300171;29;63.4003939629;
146;11;38.1208114624;99.5869598389;34;95.3358434439;6;22.7250003815;68.0397033691;29;63.9603681564;
147;12;38.1601104736;99.6594619751;34;95.7697802782;6;22.7250003815;69.2110671997;31;64.497420311;
148;13;38.1980400085;99.7338867188;33;96.1103429794;6;22.7250003815;70.3783416748;31;65.0093426704;
149;13;38.2346191406;99.8101196289;33;96.3969237804;7;22.7250003815;71.5409851074;30;65.4944925308;
150;13;38.2698822021;103.888046265;33;96.6801140308;7;21.7250003815;70.6985321045;31;65.9517807961;
151;13;36.0999984741;97.8880462646;31;96.9598845243;7;18.7250003815;70.8505859375;27;66.3806409836;
152;13;36.0999984741;96.8880462646;31;97.1661958694;7;18.0;71.9968109131;27;66.7809758186;
153;13;37.5524139404;101.888046265;31;97.3639737368;7;19.0;70.1369476318;20;67.1530995369;
154;13;38.3659439087;103.988052368;32;99.5636285543;7;18.0;71.2708129883;19;67.4976687431;
155;13;40.3795890808;107.988052368;32;99.937312007;7;18.0;72.3982543945;19;67.8156166077;
156;13;42.3933486938;110.682815552;32;100.327422023;7;19.0;70.519241333;19;68.108089447;
157;13;42.6891326904;112.768157959;33;100.734704137;7;18.0;71.6337432861;20;68.3763837814;
158;13;42.7361793518;114.853820801;29;101.159897447;7;18.0;72.7418212891;21;68.6039533615;
159;13;42.4351119995;116.939559937;30;101.603713393;7;19.0;72.6337432861;21;68.7101082802;
160;13;40.8409538269;118.02520752;30;102.066809058;7;18.0;74.2521286011;21;68.8095602989;
161;13;39.4631958008;119.110519409;30;102.549755216;7;18.0;75.3714752197;21;68.902528286;
162;14;41.4631958008;120.195297241;31;103.052998662;7;19.0;73.4830322266;22;68.989256382;
163;14;43.8053283691;121.279342651;27;103.576818466;7;18.0;74.5871047974;20;70.0;
164;14;47.363368988;120.279342651;28;104.121279359;7;19.0;76.5999984741;23;70.0599999428;
165;14;48.6066207886;122.279342651;27;104.686182857;7;21.0;75.5999984741;23;70.1229639053;
166;14;47.864440918;118.279342651;28;105.271016002;7;20.0;77.5999984741;28;70.1889609098;
167;14;48.1366615295;123.279342651;26;105.874906301;7;20.0;79.5999984741;27;70.2580518723;
168;14;47.4228553772;120.279342651;26;106.496584177;7;21.0;78.5999984741;28;70.3302885294;
169;14;46.7223052979;120.179351807;27;107.13435328;7;20.0;79.5999984741;28;71.4057120085;
170;14;46.2339706421;120.179351807;27;107.78608048;7;21.0;81.5999984741;29;71.5443515778;
171;14;46.5564880371;121.099998474;29;109.449203134;7;23.0;80.5999984741;29;71.6891871691;
172;14;48.8881797791;121.099998474;27;110.180760503;7;22.0;82.5999984741;27;71.8402892351;
173;14;52.2270698547;122.099998474;28;110.920410991;7;22.0;84.5999984741;28;71.9977043867;
174;14;51.5709228516;125.099998474;30;111.66465044;7;23.0;83.5999984741;28;72.1614527702;
175;14;53.917301178;129.100006104;32;112.409797668;7;22.0;84.5999984741;28;72.3315261602;
176;14;56.2636413574;133.199996948;32;113.152101755;7;22.0;85.5999984741;29;72.5078852177;
177;14;55.6073265076;132.100006104;29;113.887862325;7;23.0;83.5999984741;26;72.6904572248;
178;14;58.9457702637;138.199996948;29;114.613543749;7;22.0;84.5999984741;24;72.8791348934;
179;16;61.5363273621;142.199996948;28;115.320629716;6;22.0;85.5999984741;24;73.0737742186;
180;16;63.0014266968;145.399993896;28;115.999271154;6;23.0;83.5999984741;26;73.2741931677;
181;16;64.0808410645;148.399993896;29;116.659343839;6;22.0;84.5999984741;25;73.4801712036;
182;16;64.4468307495;151.399993896;30;117.298861861;6;22.0;85.5999984741;26;73.6914482117;
183;16;65.7979278564;155.399993896;20;117.867920637;6;23.0;83.5999984741;21;73.9077248573;
184;16;67.133026123;150.399993896;20;118.404768705;6;22.0;84.5999984741;19;74.1286635399;
185;16;68.4513931274;149.399993896;19;119.920957327;6;22.0;85.5999984741;19;74.3538889885;
186;16;70.7526245117;150.300003052;18;120.476238728;6;23.0;83.5999984741;16;74.5829899311;
187;16;73.0366134644;157.399993896;23;121.013675451;6;22.0;85.5999984741;17;74.8155217171;
188;16;74.1035232544;161.399993896;26;121.511771083;6;22.0;87.5999984741;15;75.0510089397;
189;16;75.3378448486;162.399993896;25;121.975733757;6;23.0;86.5999984741;15;75.2889485359;
190;16;74.5434036255;166.399993896;26;122.424981475;6;22.0;85.5999984741;16;75.5288143158;
191;16;74.734413147;170.399993896;27;122.86041081;6;22.0;85.5999984741;17;75.7700610161;
192;16;75.9116210938;171.399993896;27;123.282962799;6;23.0;83.5999984741;19;76.0121283531;
193;16;75.0758743286;175.0;28;123.600013375;6;22.0;84.5999984741;21;76.2544469833;
194;16;75.1601638794;178.0;28;123.889994621;7;22.0;85.5999984741;20;76.4964432716;
195;16;76.2215576172;178.0;29;124.182204127;7;23.0;83.5999984741;20;76.737544775;
196;16;75.28150177;180.400009155;29;124.476235271;7;22.0;84.5999984741;17;76.9771847725;
197;16;75.3399353027;182.400009155;30;124.771667719;7;22.0;85.5999984741;18;77.2148094177;
198;16;76.3967895508;181.400009155;31;125.06806922;7;23.0;83.5999984741;18;77.4498803616;
199;16;75.4520187378;183.400009155;33;125.364997625;7;22.0;84.5999984741;18;77.6818804741;
200;16;75.5055923462;185.400009155;33;125.662002802;7;22.0;85.5999984741;20;77.9103193283;
201;16;76.557472229;184.400009155;34;125.958628654;7;24.0;81.5999984741;17;78.1347360611;
202;16;75.607635498;186.400009155;35;126.254415512;7;24.0;81.5999984741;18;78.3547019958;
203;16;75.6560745239;188.400009155;37;126.548903465;7;25.0;81.5999984741;18;78.5698256493;
204;16;76.7027816772;187.400009155;38;126.841632605;7;27.0;78.5999984741;18;78.7797527313;
205;16;77.747756958;189.400009155;37;127.132148027;7;27.0;78.5999984741;19;78.9841685295;
206;16;78.7910003662;191.400009155;37;127.42000103;7;27.7999992371;78.5999984741;18;79.1827998161;
207;16;79.83253479;193.5;37;127.704751492;7;26.7999992371;77.5999984741;19;79.3754148483;
208;16;80.2223739624;195.5;37;127.936931372;8;27.7999992371;77.5999984741;18;80.5618224144;
209;17;80.2249984741;196.699996948;36;128.163813591;7;26.7999992371;80.5999984741;18;80.8618723154;
210;17;80.2249984741;197.699996948;37;128.388568878;7;26.7999992371;80.5999984741;20;81.1685090065;
211;17;80.2249984741;198.699996948;39;128.610767603;7;24.7999992371;83.5999984741;19;81.4827432632;
212;17;80.2249984741;199.699996948;38;128.829997063;7;24.0;86.5999984741;20;81.8056279421;
213;17;80.2249984741;201.699996948;39;129.045864105;7;25.0;85.5999984741;20;82.138232708;
214;17;80.2249984741;204.699996948;39;129.257996798;7;24.0;87.5999984741;21;82.4816117287;
215;18;81.2249984741;204.699996948;37;136.861385942;6;22.0;84.5999984741;21;77.1517963409;
216;18;82.6319046021;209.699996948;38;138.197152734;6;24.0;80.5999984741;20;77.3852276802;
217;18;85.03125;214.699996948;38;139.519341707;6;24.0;80.5999984741;21;77.6384141445;
218;18;87.4217453003;216.699996948;38;140.822972655;6;25.0;80.5999984741;21;77.9117956161;
219;19;87.525680542;219.699996948;39;142.103358984;6;24.0;79.5999984741;22;78.2055435181;
220;19;89.4452056885;222.699996948;38;143.356174707;6;22.0;81.5999984741;21;78.5195090771;
221;19;92.7949829102;222.699996948;43;144.577514052;6;23.0;80.5999984741;23;78.8531758785;
222;20;94.4151687622;221.699996948;42;145.763936639;6;23.0;79.5999984741;23;79.2056193352;
223;20;94.96434021;223.699996948;45;146.912498593;6;23.0;78.5999984741;23;79.5754776001;
224;20;95.8029556274;222.699996948;47;148.020768523;6;24.0;78.5999984741;24;79.9609398842;
225;20;94.3640670776;223.699996948;46;150.086835027;6;23.0;77.5999984741;19;80.359752655;
226;21;95.8974304199;226.040344238;45;156.619047046;5;21.0;74.5999984741;19;75.0;
227;21;99.4027328491;226.187637329;45;161.998791695;5;22.0;76.5999984741;20;75.0;
228;21;101.175758362;228.187637329;46;168.304978848;5;24.0;75.5999984741;21;75.0;
229;22;102.851661682;233.747177124;44;185.639106154;4;19.0;73.5999984741;21;63.0;
230;22;104.701210022;239.807769775;44;191.670974851;4;20.0;74.5999984741;20;63.0;
231;23;105.10118866;247.496322632;49;197.481703639;4;23.0;70.5999984741;20;63.0;
232;25;107.038169861;251.722122192;47;203.014106035;4;22.0;72.5999984741;18;63.0;
233;25;110.870452881;253.950653076;48;208.229950309;4;22.3500003815;74.5999984741;18;63.0;
234;26;112.538528442;259.181671143;48;213.173606157;4;24.3500003815;70.5999984741;19;63.0;
235;26;115.043983459;263.414978027;48;217.777538776;4;22.3500003815;72.5999984741;19;63.0;
236;26;118.341842651;264.650268555;47;222.105744123;4;23.3500003815;71.5999984741;18;63.0;
237;26;119.58656311;268.887268066;49;227.193614483;4;24.3500003815;71.5999984741;18;63.0;
238;27;123.591644287;274.125671387;49;231.943670988;4;25.3500003815;71.5999984741;19;63.0;
239;27;127.109382629;279.36517334;49;236.363933563;4;26.3500003815;71.5999984741;15;63.0;
240;27;131.672592163;286.605438232;50;248.692866206;4;27.3500003815;71.5999984741;15;63.0;
241;27;136.348480225;298.474334717;40;260.055725813;4;25.3500003815;73.5999984741;15;63.0;
242;28;142.882843018;309.286376953;41;273.594755411;4;24.3500003815;75.5999984741;15;63.0;
243;28;146.791259766;331.329711914;44;285.91840899;4;25.3500003815;74.5999984741;15;63.0;
244;28;152.995056152;341.044799805;45;297.981280208;4;23.3500003815;76.5999984741;16;63.0;
245;28;160.262817383;363.497253418;46;307.850224614;4;22.3500003815;78.5999984741;17;63.0;
246;29;163.542495728;376.872955322;49;321.557946205;4;22.3500003815;80.5999984741;17;63.0;
247;29;173.120254517;380.9190979;53;333.71515739;4;22.3500003815;82.5999984741;18;63.0;
248;30;177.562667847;397.715667725;54;345.247725844;4;22.3500003815;84.5999984741;18;63.0;
249;31;181.94418335;404.188690186;53;354.785242438;4;24.3500003815;80.5999984741;13;63.0;
250;31;176.264129639;430.789581299;53;363.334907174;4;22.3500003815;82.5999984741;9;63.0;
251;31;183.046966553;435.506622314;52;370.664099216;4;23.3500003815;81.5999984741;9;63.0;
252;32;187.443099976;447.203155518;54;398.893448353;3;19.3500003815;76.5999984741;9;42.0;
253;33;190.833770752;455.359680176;54;406.123367071;3;20.3500003815;74.5999984741;10;42.0;
254;35;192.995483398;462.84072876;59;413.307674289;3;22.3500003815;74.5999984741;11;42.0;
255;36;202.529830933;473.632141113;55;420.242043495;3;21.3500003815;73.5999984741;10;42.0;
256;36;210.008239746;482.820037842;56;425.697439194;3;21.3500003815;72.5999984741;6;42.0;
257;36;203.230117798;492.092285156;54;458.329863906;3;22.3500003815;72.5999984741;3;42.0;
258;36;208.345733643;519.249206543;56;486.717118025;3;21.3500003815;71.5999984741;4;42.0;
259;38;243.118835449;551.673217773;54;518.132816911;2;15.0;65.5999984741;5;36.0;
260;39;259.231323242;566.265625;55;541.655742288;2;16.0;65.5999984741;4;36.0;
261;40;263.721740723;605.185424805;57;570.655622721;1;13.0;54.0;3;28.0;
262;40;272.862884521;646.043151855;57;590.024542809;1;14.0;53.0;3;28.0;
263;40;273.873901367;675.308288574;59;606.721489549;1;15.0;52.0;1;28.0;
264;41;278.409973145;702.157348633;55;649.693411708;0;0;0;0;0;
