Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
85;1;13.0;33.0;22;22.0;8;24.1499996185;54.8491172791;9;66.0868170261;
86;1;12.0;34.0;22;22.0;8;23.1499996185;57.0061569214;10;66.3551461697;
87;1;12.0;35.0;24;22.0;8;23.1499996185;59.1583442688;11;66.5655095577;
88;1;13.0;33.0;26;22.0;8;23.1499996185;61.3055992126;11;66.7687675953;
89;2;12.0;34.0;25;36.0;7;21.1499996185;53.4478797913;12;52.9649057388;
90;2;14.0;33.0;25;35.8999996185;8;21.1499996185;54.5851783752;9;63.1539490223;
91;2;16.0;33.0;26;35.8099994659;8;22.1499996185;56.7175102234;11;63.8359568119;
92;2;17.0;33.0;23;35.7289991379;8;23.1499996185;58.844909668;11;64.4835174084;
93;2;16.0;35.0;20;35.6560993195;8;23.1499996185;60.9674568176;11;65.026740551;
94;2;16.0;37.0;19;35.5904893875;8;23.1499996185;63.0383682251;13;65.5222642422;
95;2;17.0;38.0;19;35.5314407349;8;23.1499996185;65.0987472534;12;65.9829411507;
96;2;17.0445747375;39.0;20;35.4782962799;8;23.1499996185;65.0987472534;13;66.4084703922;
97;2;17.0326156616;40.0;21;35.4304666519;8;24.1499996185;63.5097427368;11;66.7993354797;
98;2;18.0218544006;38.0;20;35.3874197006;8;23.1499996185;65.5097427368;12;67.1566591263;
99;3;17.0121688843;39.0;19;35.3486776352;8;23.1499996185;67.5097427368;12;67.4820489883;
100;3;17.003452301;40.0;20;35.3138103485;8;24.1499996185;66.5097427368;13;67.7774538994;
101;3;17.9956073761;38.0;19;35.2824296951;8;23.1499996185;68.5097427368;15;68.045030117;
102;3;16.9956073761;37.0;17;35.2541866302;8;23.1499996185;70.5097427368;14;68.2870321274;
103;4;17.0;36.0;15;36.1455802917;8;24.1499996185;69.5097427368;14;68.4100503922;
104;4;15.0;37.0;15;36.8800535202;8;23.1499996185;71.5097427368;14;68.4801678658;
105;4;16.0;35.0;15;38.4791030884;8;24.1499996185;70.5097427368;15;68.5482587814;
106;4;18.0;35.0;16;39.0181256533;8;24.1499996185;69.5097427368;16;68.6142878532;
107;5;20.0;35.0;15;39.165536046;8;23.1499996185;71.5097427368;17;68.6782283783;
108;5;21.0;35.0;16;39.2568495274;8;24.1499996185;70.5097427368;18;68.7400636673;
109;5;21.3999996185;35.0;16;39.3541692495;8;24.1499996185;69.5097427368;19;68.799785614;
110;5;21.3999996185;35.0;16;39.4577066898;8;23.1499996185;71.5097427368;20;68.8573932648;
111;5;21.3999996185;34.0;16;40.5676511526;8;23.1499996185;75.5097427368;20;68.912894249;
112;5;20.3999996185;36.0;16;40.8841644526;8;23.1499996185;77.9097442627;20;68.9663023949;
113;5;20.3999996185;38.0;16;42.24497509;8;23.1499996185;79.9097442627;22;69.0;
114;5;20.3999996185;41.0;17;42.7162017822;8;23.1499996185;81.9097442627;24;69.0;
115;5;20.3999996185;44.0;17;43.247405529;8;24.1499996185;80.9097442627;25;69.0;
116;5;20.0;47.0;17;43.8455730677;8;23.1499996185;82.9097442627;26;69.0;
117;5;20.0;49.0;18;44.5177454948;9;23.1499996185;84.9097442627;25;69.0;
118;5;20.0;51.0;14;45.270634532;10;24.1499996185;83.9097442627;24;69.0;
119;5;20.0;52.0;15;46.1100946665;10;23.1499996185;85.9097442627;24;69.0;
120;5;20.0;53.0;15;47.0404496193;10;23.1499996185;87.9097442627;27;69.0;
121;5;20.0;54.0;15;48.0636943579;10;25.1499996185;83.9097442627;28;69.0;
122;5;20.0;55.0;15;49.1786351204;10;23.1499996185;85.9097442627;30;69.0;
123;5;20.0;56.0;15;50.3800731897;11;23.1499996185;87.9097442627;29;69.0;
124;5;20.0;57.0;14;51.6581889391;11;25.1499996185;83.9097442627;30;69.0;
125;5;20.0;58.0;14;52.9983062744;11;23.1499996185;85.9097442627;33;69.0;
126;5;21.0;56.0;14;54.3812043667;11;23.1499996185;87.9097442627;32;69.0;
127;5;20.0;57.0;15;55.7840759754;11;25.1499996185;83.9097442627;33;69.0;
128;5;20.0;58.0;15;57.1821012497;11;23.1499996185;85.9097442627;34;69.0;
129;5;21.0;56.0;16;58.5504417419;11;23.1499996185;87.9097442627;35;69.720000267;
130;5;20.0;57.0;15;59.8663377762;11;25.1499996185;84.6297454834;35;70.4420166016;
131;5;20.0;58.0;15;61.1109266281;12;24.1499996185;88.3517608643;35;72.1556425095;
132;5;21.0;56.0;14;62.2704679966;12;25.1499996185;92.0653839111;35;72.9507309198;
133;5;20.0;57.0;15;63.3368074894;12;28.1499996185;89.7604751587;35;77.0809001923;
134;5;20.0;58.0;11;64.3071112633;12;27.2444992065;92.7604751587;36;80.8680169582;
135;5;21.0;56.0;11;65.1830368042;12;29.3282089233;96.7604751587;33;83.3821213245;
136;5;20.0;58.0;11;65.9696104527;13;32.6543579102;97.7604751587;33;85.5859948397;
137;5;20.0;60.0;11;66.6740407944;14;30.4656925201;100.760475159;31;87.3539974689;
138;5;21.0;59.0;13;67.3046627045;14;30.8040981293;103.760475159;32;88.8016608953;
139;5;21.0;61.0;13;67.8700950146;14;32.8679199219;103.312400818;33;90.103088975;
140;5;20.0;63.0;13;68.2775850296;14;32.5999984741;106.392791748;33;91.1914688349;
141;5;21.0;62.0;14;68.5562124252;14;33.5999984741;108.608345032;35;92.211045742;
142;5;21.0;61.0;15;68.8274133205;14;35.9524002075;105.335739136;35;93.1691629887;
143;5;20.0;63.0;15;69.0907459259;14;35.9715499878;106.553215027;35;95.0746062994;
144;5;21.0;62.0;15;69.3458442688;14;39.071521759;105.613891602;34;96.0265958309;
145;5;22.0;61.0;16;69.5924172401;14;39.8000030518;104.44506073;34;96.9059181213;
146;5;20.0;61.0;17;69.8302426338;14;38.8000030518;106.539703369;35;97.5697602034;
147;5;21.0;59.0;18;70.0591664314;14;38.8000030518;108.404571533;35;98.2440090179;
148;5;20.0;60.0;20;70.2790951729;14;39.8000030518;107.698654175;34;98.9474489689;
149;5;20.0;62.0;19;70.4899916649;14;39.8000030518;107.004440308;36;99.6786848307;
150;5;21.0;61.0;20;70.6918721199;14;36.8000030518;111.321395874;34;100.435962558;
151;5;20.0;60.0;20;70.8847970963;14;36.8000030518;112.648864746;34;101.217178583;
152;5;20.0;60.0;20;71.0054745674;14;35.8000030518;113.986022949;34;102.019897223;
153;5;21.0;59.0;21;71.1053099632;14;33.8000030518;118.331924438;33;102.841382027;
154;5;22.0;60.0;22;71.2020397186;14;33.8000030518;119.68547821;33;103.678632498;
155;5;23.0;61.0;22;71.2955703735;14;32.8000030518;121.045471191;33;104.528432369;
156;5;24.0;62.0;22;71.3858294487;14;31.6000003815;125.410591125;34;105.387400627;
157;6;24.5;63.0;23;71.4727659225;14;32.5999984741;126.779418945;35;106.252049685;
158;6;24.5;64.0;23;71.556347847;14;32.5999984741;128.150482178;36;107.11884284;
159;6;24.5;65.0;23;71.6365623474;15;31.6000003815;132.522247314;35;107.984251976;
160;7;22.5;67.0;23;71.7134132385;15;32.5999984741;133.893173218;36;108.844812632;
161;7;20.5;67.0;24;71.7869210243;15;32.5999984741;135.261734009;38;109.697173834;
162;7;20.0;69.0;24;71.8571209908;15;31.6000003815;139.529983521;39;110.538142443;
163;7;21.0;68.0;24;71.9240608215;15;32.5999984741;140.127380371;39;111.364719868;
164;7;20.0;70.0;24;71.9878001213;15;32.5999984741;140.722808838;40;112.174135685;
165;7;20.0;72.0;25;72.0;15;31.6000003815;144.313980103;41;113.963870049;
166;7;21.0;71.0;26;74.0;15;33.5999984741;145.898590088;41;114.821668506;
167;7;22.0;75.0;26;74.2800000906;15;34.5999984741;147.474487305;42;116.213152885;
168;7;24.0;79.0;26;74.6031360626;15;33.5999984741;152.17010498;43;117.543259978;
169;7;25.0;80.0;30;74.9756785631;15;33.5999984741;156.857681274;44;118.812507629;
170;7;24.0;84.0;31;76.6449569464;16;34.5999984741;158.534515381;44;120.022355556;
171;7;24.0;88.0;32;78.4040648937;17;34.5999984741;159.197982788;43;121.174918532;
172;8;25.0;88.0;30;80.2491744757;17;38.5999984741;153.197982788;44;122.272721887;
173;8;24.0;90.356842041;31;82.1764717102;17;36.5999984741;156.197982788;45;123.263563633;
174;8;24.0;92.5612106323;33;84.1822164059;17;37.5999984741;159.197982788;46;124.007576704;
175;8;26.0;88.7917938232;34;86.2625331879;17;41.5999984741;153.197967529;43;124.273061991;
176;8;24.0;91.0505371094;29;88.4128944874;17;39.5999984741;156.197967529;44;125.353271723;
177;8;24.0;93.3390579224;29;90.6273167133;17;41.5999984741;160.197967529;39;126.555755973;
178;8;26.0;91.6585388184;28;92.89737463;17;49.5999984741;153.287460327;39;125.454093814;
179;8;26.0;94.0095214844;22;95.2112293243;17;50.2070503235;154.287460327;42;124.502692342;
180;8;27.0;96.3917541504;21;97.5529136658;17;53.1013450623;156.287460327;45;126.135346413;
181;8;26.0;97.8040084839;21;99.9021234512;17;55.2887115479;154.287460327;45;127.330967307;
182;8;25.0;99.8040084839;22;102.234692097;17;51.4500694275;160.287460327;46;128.13926971;
183;8;24.0;98.8040084839;24;104.523792267;17;51.5882492065;166.287475586;50;128.575207591;
184;8;25.0;96.8040084839;24;106.741742134;17;55.5999984741;163.287475586;53;128.994322538;
185;8;25.0;94.8040084839;25;108.862098694;17;53.5999984741;166.287460327;53;129.366970778;
186;8;24.0;95.8040084839;26;110.739160538;17;53.5999984741;169.287475586;56;129.697029471;
187;8;25.0;95.6990737915;27;112.458153725;17;53.5999984741;168.179168701;57;130.027406096;
188;8;25.0;95.1968078613;26;114.047214508;17;51.5999984741;173.09552002;57;130.277561307;
189;8;26.0;95.6803436279;27;115.456218719;17;52.5999984741;170.189346313;58;130.538851738;
190;8;28.0;93.1433258057;28;116.646793365;17;52.5999984741;167.286254883;57;130.810234785;
191;8;25.0;95.5803527832;27;117.708208084;17;51.5999984741;171.386169434;58;131.090699434;
192;8;26.0;94.9872589111;28;118.644497871;17;52.5999984741;168.488967896;59;131.379258871;
193;8;28.0;92.3612289429;28;119.462657928;17;52.5999984741;170.594543457;59;131.674947262;
194;8;26.0;92.3612289429;30;120.171643257;17;53.5999984741;172.702758789;60;131.976818562;
195;8;24.0;95.3612289429;30;120.680440903;17;55.5999984741;171.813430786;61;132.283942461;
196;8;26.0;92.3612289429;31;121.020962715;17;55.5999984741;173.926376343;61;132.595404625;
197;8;24.0;95.3612289429;33;121.31823349;17;58.5999984741;173.041381836;62;132.910307407;
198;8;25.0;95.3612289429;33;121.575850487;17;60.5999984741;172.158248901;62;133.227768421;
199;8;26.0;92.3612289429;33;121.797674179;17;60.5999984741;170.276702881;63;133.546921968;
200;8;24.0;95.3612289429;34;121.987613678;17;61.5999984741;169.396514893;64;133.86692071;
201;8;25.0;95.3612289429;34;122.0;17;60.5999984741;167.517410278;66;134.186935902;
202;8;26.0;92.3612289429;34;122.0;17;60.5999984741;168.639099121;67;134.50616312;
203;8;24.0;95.3612289429;34;122.0;17;61.5999984741;166.761291504;68;134.823821068;
204;8;25.0;95.3612289429;34;122.0;17;62.5999984741;165.883712769;68;135.139156342;
205;8;26.0;92.3612289429;34;122.0;17;61.5999984741;167.00604248;69;135.451448202;
206;7;22.0;82.3612289429;33;102.0;18;62.0999984741;165.127975464;67;155.760008097;
207;7;23.0;81.3612289429;34;102.0;18;61.0999984741;166.249237061;68;156.064185143;
208;7;23.0;81.3612289429;32;102.0;18;63.0999984741;166.309783936;69;156.363368511;
209;7;22.0;84.3612289429;32;102.0;18;66.0999984741;167.249221802;65;157.08595705;
210;7;24.0;82.3612289429;33;102.0;18;67.0999984741;167.249221802;66;157.81085825;
211;7;23.0;82.3612289429;34;102.0;18;67.0999984741;173.249221802;66;158.534640789;
212;7;22.0;82.3612289429;34;102.0;18;69.0999984741;173.249221802;69;159.253885746;
213;7;23.0;82.3612289429;33;102.0;18;72.0999984741;173.398498535;69;159.965240002;
214;7;23.0;80.3612289429;33;102.0;18;72.0999984741;176.398498535;70;160.66547823;
215;7;22.0;82.3612289429;35;102.0;18;73.0999984741;176.398498535;72;161.35155344;
216;7;23.0;81.3612289429;35;102.0;18;72.0999984741;178.398498535;73;162.020647526;
217;7;23.0;80.3612289429;36;102.0;18;73.4499969482;183.055480957;73;162.67021513;
218;7;22.0;82.3612289429;36;102.0;18;73.4499969482;187.055480957;74;163.298012733;
219;7;23.0;81.3612289429;36;102.0;18;71.4499969482;191.055480957;73;163.902126789;
220;7;23.0;81.3612289429;38;102.0;18;71.4499969482;195.055480957;74;164.480987549;
221;6;20.0;77.3612289429;38;82.0;20;72.4499969482;199.055480957;71;185.033371449;
222;6;21.0;76.3612289429;39;82.0;20;76.0999984741;201.055480957;71;185.558401108;
223;6;21.0;76.3612289429;39;82.0;20;76.259223938;209.055480957;72;186.055530548;
224;6;21.0;76.3612289429;40;82.0;20;77.259223938;212.055480957;74;186.524527073;
225;6;22.0;77.3612289429;40;82.0;20;77.259223938;215.055480957;79;186.965445518;
226;6;21.0;77.3612289429;40;82.0;20;75.259223938;224.055480957;79;187.364810944;
227;6;21.0;77.3612289429;41;82.0;20;78.259223938;226.055480957;81;187.661842346;
228;6;22.0;78.3612289429;42;82.0;20;79.259223938;225.055480957;82;187.939595222;
229;6;24.0;75.5612258911;43;82.0;20;79.259223938;227.055480957;83;188.198517323;
230;6;26.0;73.5612258911;42;82.0;20;83.259223938;225.055480957;83;190.275005817;
231;5;26.0;66.5612258911;43;68.0;21;85.259223938;227.055480957;77;206.25369072;
232;5;28.0;64.5612258911;43;68.0;21;85.759223938;231.055480957;78;208.125749588;
233;5;30.0;63.2000007629;43;68.0;21;86.759223938;231.055480957;78;209.884928703;
234;5;32.0;63.2000007629;43;68.0;21;86.759223938;237.055480957;79;212.52746439;
235;5;34.0;64.1999969482;35;68.0;21;90.259223938;237.055480957;64;214.051906586;
236;5;36.0;65.1999969482;34;68.0;21;90.259223938;243.055480957;68;216.458872318;
237;5;38.0;66.1999969482;34;68.0;21;93.259223938;251.055480957;69;217.900736213;
238;5;39.5999984741;64.1999969482;33;68.0;21;97.259223938;252.055480957;69;219.252094269;
239;5;40.5999984741;63.2000007629;25;68.0;21;101.216789246;253.055480957;69;220.253683448;
240;5;41.2000007629;64.1999969482;27;68.0;21;98.3573532104;259.055480957;58;222.719032645;
241;5;41.2000007629;63.2000007629;27;68.0;21;100.516410828;267.055480957;58;225.221390963;
242;5;41.2000007629;64.1999969482;28;68.0;21;102.653327942;278.755493164;59;226.683504343;
243;5;41.2000007629;65.1999969482;23;68.0;21;106.855934143;290.755493164;57;228.089393854;
244;5;41.2000007629;63.2000007629;17;68.0;21;112.465911865;290.755493164;60;229.485186696;
245;5;41.2000007629;63.2000007629;18;68.0;21;110.977027893;297.055480957;65;230.734068513;
246;5;41.2000007629;63.2000007629;18;68.0;21;111.542434692;307.055480957;69;231.966306806;
247;5;41.2000007629;63.2000007629;18;68.0;21;117.164779663;303.055480957;69;233.154813766;
248;5;41.2000007629;63.2000007629;19;68.0;21;114.345954895;306.055480957;70;234.434058726;
249;5;41.2000007629;63.2000007629;11;68.0;21;115.061065674;313.055480957;72;235.845565677;
250;5;41.2000007629;63.2000007629;11;68.0;23;122.143203735;311.055480957;71;237.470193684;
251;5;41.2000007629;63.2000007629;11;68.0;24;121.31439209;313.055480957;70;239.214313269;
252;5;41.2000007629;63.2000007629;13;68.0;24;122.11416626;319.055480957;70;241.071108937;
253;5;41.2000007629;63.2000007629;7;68.0;24;122.911605835;318.055480957;71;243.030101955;
254;5;41.2000007629;63.2000007629;8;68.0;24;122.32509613;319.358276367;72;254.873719513;
255;5;41.2000007629;63.2000007629;8;68.0;24;121.383781433;326.055480957;72;265.547888279;
256;5;41.2000007629;63.2000007629;1;68.0;24;123.063262939;332.055480957;69;276.156479776;
257;0;0;0;0;0;24;128.206817627;355.626403809;69;285.96874249;
