Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;1;13.9500007629;13.0;5;22.0;4;15.0;24.5;6;37.7765581608;
35;1;12.9500007629;14.0;5;22.0;4;16.0;26.5;6;38.0718510151;
36;1;12.0;15.0;5;22.0;4;17.0;28.5;5;38.3418986797;
37;1;12.0;16.0;5;22.0;4;18.0;30.0750923157;5;38.5880110264;
38;1;12.0;17.0;5;22.0;4;19.0;31.22514534;6;38.8117216825;
39;1;12.0;18.0;5;22.0;4;19.2600631714;32.3591194153;6;39.0147053003;
40;1;12.0;19.0;6;22.0;4;19.2674598694;33.4781990051;7;39.1987009048;
41;1;12.0;20.0;8;22.0;4;19.2749786377;34.5836029053;8;39.2560760975;
42;1;12.0;21.0;9;22.0;5;19.282617569;35.5999984741;7;39.2905418873;
43;1;12.0;22.0;10;22.0;5;20.2903709412;34.5999984741;9;39.3255085945;
44;1;12.0;23.0;10;22.0;5;19.2982406616;36.5999984741;9;39.3609591722;
45;1;12.0;24.0;10;22.0;5;20.3062152863;35.5999984741;10;39.3968753815;
46;1;12.0;25.0;10;22.0;5;20.3142967224;34.5999984741;12;39.4332377911;
47;1;12.0;26.0;11;22.0;5;22.0;32.5999984741;12;39.4700255394;
48;1;12.0;27.0;11;22.0;5;24.0;32.5;13;39.5072168112;
49;1;12.0;28.0;9;22.0;5;25.9249992371;32.5;14;39.5447884798;
50;1;12.0;29.0;9;22.0;5;26.9249992371;32.5;14;39.5827163458;
51;1;12.0;30.0;9;22.0;5;27.9061107635;32.5;14;39.6209751368;
52;1;13.0;28.0;10;22.0;5;27.5499992371;32.5;15;39.6595385075;
53;1;12.0;29.0;11;22.0;5;27.5499992371;31.6616764069;16;39.6983793974;
54;1;12.0;30.0;11;22.0;5;27.9321346283;29.5;16;39.7374696732;
55;1;13.0;28.0;11;22.0;5;27.5499992371;29.5;16;39.7767804861;
56;1;12.0;29.0;12;22.0;5;27.5499992371;28.7437458038;16;39.8162822723;
57;1;12.0;30.0;12;22.0;5;27.9586639404;27.5;16;39.8559447527;
58;1;13.0;28.0;12;22.0;5;27.5499992371;28.5;16;39.8957372904;
59;1;12.0;29.0;12;22.0;5;27.9765396118;27.5;16;39.9356285334;
60;1;12.0;30.0;12;22.0;5;27.5499992371;28.5;17;39.9755871296;
61;1;12.0;31.0;12;22.0;5;27.5499992371;28.8829116821;18;40.015581131;
62;1;12.0;32.0;15;22.0;5;27.5499992371;28.9109077454;18;40.0555787086;
63;1;12.0;33.0;16;22.0;5;28.0125045776;27.5;19;40.0955479145;
64;1;12.0;34.0;16;22.0;5;28.0214977264;27.5;19;40.135456562;
65;1;12.0;35.0;16;22.0;5;28.0304775238;27.5;20;40.17527318;
66;2;13.0;33.0;16;32.0;5;27.5499992371;28.5;20;40.2149660587;
67;2;15.0;33.0;16;32.3999996185;5;28.0483665466;27.5;21;40.2545039654;
68;2;17.0;33.0;14;32.7743997574;5;27.5499992371;28.5;21;40.293856144;
69;2;18.0;33.0;14;33.1219387054;6;27.5499992371;29.1056995392;20;55.3329925537;
70;2;18.9500007629;33.0;14;33.4420347214;6;29.0749225616;28.5;21;57.8352131844;
71;2;18.9500007629;33.0;15;33.7347183228;6;28.3139247894;31.0;21;59.9820578098;
72;2;18.9500007629;33.0;13;34.0005426407;7;29.9505004883;32.3899993896;20;61.7990441322;
73;2;18.9500007629;33.0;13;34.2404880524;8;29.1592674255;33.6872596741;20;63.3206503391;
74;2;18.9500007629;33.0;13;34.4558610916;8;31.8404655457;33.9097442627;21;64.436892271;
75;2;18.9500007629;33.0;14;34.6481971741;8;33.8951263428;34.0;21;65.2413437366;
76;2;18.9500007629;33.0;14;34.8191757202;9;36.9091415405;35.0;20;66.9271285534;
77;2;18.9500007629;33.0;14;34.9705476761;9;38.6647529602;37.0;21;67.4574379921;
78;3;18.9500007629;33.0;12;52.25;9;35.6647529602;40.981803894;21;69.9332890511;
79;3;19.9500007629;34.0;12;53.1124992371;9;34.6647529602;44.0644226074;21;71.8463996649;
80;3;20.9500007629;35.0;12;53.8619041443;10;34.2999992371;47.1480484009;19;89.2731389999;
81;3;20.9500007629;35.0999984741;12;54.5009632111;10;35.75;51.2324943542;19;91.5082892179;
82;3;20.9500007629;35.0999984741;14;55.0370521545;10;36.75;56.2324943542;19;95.303424716;
83;3;20.9500007629;35.0999984741;14;55.4804611206;11;37.4500007629;61.2324943542;17;114.427526236;
84;3;20.9500007629;36.0999984741;13;55.8428707123;11;40.4500007629;68.2324981689;16;118.086866021;
85;3;20.9500007629;37.0999984741;13;56.1361560822;12;43.4500007629;75.2324981689;16;121.185338974;
86;3;20.9500007629;38.0999984741;14;56.25;12;44.4500007629;80.2324981689;17;123.452479005;
87;3;20.9500007629;39.0999984741;14;56.25;12;45.4500007629;85.0010070801;17;125.452533245;
88;3;20.9500007629;40.0999984741;14;56.25;12;46.4500007629;89.1424407959;18;127.209443927;
89;3;20.9500007629;41.0999984741;14;56.25;12;46.6198883057;93.2841949463;18;128.65551281;
90;3;20.9500007629;42.0999984741;14;56.25;12;46.7083435059;97.4256896973;19;129.72236383;
91;3;20.9500007629;43.0999984741;14;56.25;12;46.75;98.5663528442;20;131.579707503;
92;3;20.9500007629;44.0999984741;14;57.3068752289;13;47.75;102.705627441;19;132.436700821;
93;2;18.9500007629;31.0;14;45.3579463959;14;48.75;106.842964172;18;146.407330871;
94;2;16.9500007629;33.0;13;46.4107093811;15;49.75;111.847679138;18;147.748809934;
95;2;17.9500007629;33.595123291;14;47.2436122894;15;50.75;117.025398254;18;149.034718752;
96;2;18.9500007629;34.8049659729;14;47.8947181702;15;50.75;122.201309204;19;150.258937955;
97;2;19.3860778809;35.9690628052;14;48.0;16;55.2409629822;127.374992371;19;151.418541431;
98;2;19.3999996185;37.0;15;48.0;17;58.8918533325;132.546066284;18;153.513377309;
99;2;19.3999996185;38.0;15;48.0;17;63.201335907;135.714187622;18;154.585478783;
100;2;19.3999996185;39.0;15;48.0;17;66.0545425415;140.87902832;20;156.599609137;
101;2;19.3999996185;40.0;15;48.0;18;69.1518325806;147.040390015;20;157.620288014;
102;2;19.3999996185;41.0;15;48.0;19;73.2436676025;150.198013306;19;158.595417261;
103;2;19.3999996185;42.0;15;48.0;19;74.4428253174;156.351745605;22;159.530025482;
104;2;19.3999996185;43.0;17;48.0;20;74.7529983521;162.501449585;22;162.261366844;
105;2;19.3999996185;43.5999984741;17;48.0;20;77.8261413574;167.647018433;23;163.07755959;
106;2;19.3999996185;43.5999984741;17;48.0;20;79.8977584839;172.788391113;24;163.896731257;
107;3;19.3999996185;43.5999984741;16;48.0;20;81.1896743774;178.925506592;24;164.717925072;
108;3;19.3999996185;43.5999984741;16;48.0;20;80.2717971802;184.058380127;26;166.540211558;
109;3;19.3999996185;43.5999984741;16;48.0;20;81.3540267944;192.723693848;29;167.482691407;
110;3;19.3999996185;43.5999984741;17;48.0;20;83.4362716675;198.899032593;32;169.412606955;
111;3;19.3999996185;45.5999984741;13;48.0;20;85.6412582397;205.096511841;34;170.414411426;
112;3;19.3999996185;46.5999984741;13;48.0;21;87.7354431152;210.517578125;35;173.004986763;
113;3;19.3999996185;47.5999984741;13;48.0;21;89.1005020142;216.422561646;35;175.731281161;
114;3;19.3999996185;48.5999984741;13;48.0;22;90.3731384277;222.346313477;36;178.593610644;
115;3;19.3999996185;49.5999984741;13;48.0;23;91.7081298828;227.285583496;37;181.591623306;
116;3;19.3999996185;50.5999984741;13;48.0;23;91.2591629028;232.049087524;38;184.724043727;
117;3;19.3999996185;51.5999984741;14;48.0;24;92.5724029541;235.208999634;39;188.988321543;
118;3;19.3999996185;52.5999984741;13;48.0;24;95.020324707;235.392227173;40;193.420193434;
119;3;19.3999996185;53.5999984741;12;48.0;24;98.5143051147;239.596054077;39;197.014363289;
120;3;19.3999996185;53.5999984741;10;48.0;24;102.144889832;240.817398071;39;204.38504827;
121;3;19.3999996185;53.5999984741;9;48.0;24;104.997528076;246.161575317;38;211.514191866;
122;2;17.3999996185;17.0;9;24.0;25;106.565223694;254.538223267;39;241.480968714;
123;2;15.3999996185;18.0;9;24.0;25;108.704200745;261.94442749;40;249.896037459;
124;2;14.3999996185;19.0;9;24.0;25;116.957885742;266.91519165;42;256.920348525;
125;2;13.3999996185;20.0;8;24.0;25;122.449699402;278.9347229;43;263.060440063;
126;2;12.3999996185;21.0;7;24.0;26;129.524597168;286.996887207;48;268.597859502;
127;2;12.0;22.0;7;24.0;26;135.177459717;294.093811035;49;273.831192255;
128;2;12.0;23.0;7;24.0;26;140.960861206;298.92086792;50;278.891764641;
129;2;12.0;24.0;8;24.0;26;145.86769104;303.563354492;52;283.513186693;
130;1;12.0;25.0;9;24.0;28;148.050445557;312.213195801;51;287.972994804;
131;1;12.0;26.0;9;24.0;28;153.653747559;317.86114502;52;292.262650728;
132;1;12.0;27.0;9;24.0;28;161.257080078;318.497802734;55;296.437442899;
133;1;12.0;28.0;9;24.0;28;165.872894287;322.497802734;55;300.477221251;
134;1;12.0;29.0;10;24.0;29;171.425567627;329.742919922;53;304.367185831;
135;1;12.0;30.0;7;24.0;29;176.946289062;331.801879883;54;308.09759891;
136;1;12.0;31.0;6;24.0;29;184.960174561;324.862243652;51;312.663184285;
137;1;12.0;32.0;6;24.0;29;183.851379395;333.923950195;48;316.184544802;
138;1;12.0;33.0;6;24.0;29;190.572143555;340.475769043;48;319.515193224;
139;1;12.0;34.0;7;24.0;29;196.784255981;346.60357666;51;322.731168389;
140;1;12.0;35.0;7;24.0;29;201.706893921;353.733276367;52;325.68515718;
141;1;12.0;36.0;3;24.0;30;206.407211304;361.162078857;54;329.420192242;
142;1;12.0;37.0;1;24.0;30;212.062866211;370.294708252;56;332.226666331;
143;1;12.0;38.0;2;24.0;30;216.627426147;379.428314209;58;334.972961426;
144;1;13.0;36.0;2;24.0;30;220.322479248;388.562652588;61;340.149516821;
145;1;12.0;37.0;1;24.0;31;223.298843384;397.772674561;59;345.050986886;
146;0;0;0;0;0;31;228.412857056;402.381317139;60;349.817323685;
