Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
48;2;16.0;36.2219810486;14;32.4006881714;5;24.9518852234;35.5;13;35.3681139946;
49;2;17.0;35.3606185913;15;32.5410261154;5;24.9634819031;35.5;13;35.5214157104;
50;2;18.0;34.4869232178;15;32.6684646606;5;25.625;33.5;13;35.6105561256;
51;2;18.9500007629;33.6016197205;15;32.75;5;26.9873752594;30.5;14;35.6651450396;
52;2;18.9500007629;32.6749992371;16;32.75;5;26.6499996185;29.5;13;35.72067523;
53;2;18.9500007629;31.6749992371;16;32.75;5;27.0371513367;27.5;12;35.7771017551;
54;2;18.9500007629;30.6749992371;17;32.75;5;27.0498485565;27.5;13;35.8343759775;
55;2;18.9500007629;30.6749992371;17;32.75;5;26.6499996185;28.5;12;35.8924454451;
56;2;18.9500007629;30.6749992371;17;32.75;5;27.075799942;27.5;12;35.9512542486;
57;2;18.9500007629;30.6749992371;18;32.75;5;26.6499996185;28.5;13;36.0107431412;
58;2;18.9500007629;30.6749992371;19;32.75;6;26.6499996185;28.9075202942;14;36.0708494186;
59;2;18.9500007629;30.6749992371;20;32.75;6;27.115940094;27.5;13;36.1315076351;
60;3;18.9500007629;30.6749992371;16;52.75;6;26.6499996185;28.5;13;36.1926498413;
61;3;19.9500007629;31.6749992371;16;53.9500007629;6;26.6499996185;29.0348548889;14;36.2542052269;
62;3;20.9500007629;32.6749992371;16;54.9675998688;6;26.6499996185;29.0779438019;14;36.3161010742;
63;3;21.9500007629;33.6749992371;17;55.8079586029;6;26.6499996185;29.1212711334;14;36.3782629967;
64;3;22.9500007629;34.6749992371;18;56.486333847;6;26.6499996185;29.1647834778;15;36.4406147003;
65;3;23.9500007629;35.6749992371;18;57.023645401;6;26.6499996185;29.2084312439;16;36.5030794144;
66;3;24.9500007629;35.6749992371;19;57.4426937103;6;26.6499996185;27.5;17;36.5655794144;
67;3;25.9500007629;35.6749992371;20;57.75;6;26.6499996185;27.5;17;36.628036499;
68;3;26.5750007629;35.6749992371;20;57.75;6;26.6499996185;27.5;18;37.9229335785;
69;3;26.5750007629;35.6749992371;21;57.75;6;24.875;29.0;19;38.9867789745;
70;3;26.5750007629;35.6749992371;19;57.75;6;25.0255012512;30.3899993896;20;39.8541958332;
71;3;26.5750007629;35.6749992371;20;57.75;6;25.1592674255;32.6872596741;20;40.5613133907;
72;3;26.5750007629;35.6749992371;22;57.75;6;26.2593841553;31.9097423553;20;40.9934880733;
73;3;26.5750007629;35.6749992371;22;57.75;6;27.2999992371;31.2531318665;20;41.2349643707;
74;3;26.5750007629;35.6749992371;22;57.75;6;28.2778663635;29.2531318665;20;41.4627158642;
75;3;26.5750007629;35.6749992371;23;57.75;6;28.3291091919;29.0;21;41.5852019787;
76;3;26.5750007629;35.6749992371;22;57.75;6;23.5499992371;32.0;22;41.7076294422;
77;3;26.5750007629;35.6749992371;22;57.75;7;22.2999992371;35.0;22;41.8296983242;
78;3;26.5750007629;35.6749992371;22;57.75;7;21.2999992371;37.6807899475;22;41.9511113167;
79;3;26.5750007629;35.6749992371;23;57.75;7;20.2999992371;39.7657775879;22;42.0715761185;
80;4;26.5750007629;35.6749992371;21;57.75;7;19.2999992371;41.8501052856;22;42.1908092499;
81;4;26.5750007629;35.6749992371;21;59.6518745422;7;20.2999992371;42.7657775879;21;42.3085370064;
82;4;24.8000011444;36.8926887512;21;61.1828508377;7;21.2999992371;43.7657775879;22;42.4244995117;
83;4;25.9755020142;36.6864700317;20;62.3974685669;7;22.2999992371;44.7657775879;22;42.5384526253;
84;4;27.1092681885;37.0766830444;20;63.3517522812;7;23.2999992371;45.7657775879;23;42.6501688957;
85;4;27.6454620361;37.4037895203;20;63.7571392059;8;24.2999992371;47.7657775879;23;42.7594399452;
86;4;27.6999988556;37.5814247131;21;63.9032640457;8;25.2999992371;49.7657775879;24;42.8660778999;
87;4;27.6999988556;37.7129364014;21;64.0;8;25.2999992371;51.7657775879;24;42.9699163437;
88;4;27.6999988556;37.7999992371;21;64.0;8;25.2999992371;53.7657775879;24;43.0708098412;
89;4;27.6999988556;37.7999992371;23;64.0;8;25.2999992371;55.7657775879;26;43.1686353683;
90;4;27.6999988556;37.7999992371;23;65.0;8;25.2999992371;57.6180458069;28;43.2632918358;
91;4;28.6999988556;38.7999992371;23;65.0599999428;8;25.2999992371;58.6843032837;28;43.3547000885;
92;4;29.6999988556;39.7999992371;23;65.1229639053;8;25.2999992371;59.7482910156;28;43.4428009987;
93;5;29.952665329;40.7999992371;22;65.1889609098;7;25.2999992371;59.8099594116;30;43.5275564194;
94;5;29.9675140381;41.7999992371;21;65.2580518723;7;25.2999992371;59.8692893982;31;43.6089468002;
95;5;29.9830608368;42.7999992371;20;65.3302885294;8;25.2999992371;59.9262619019;30;43.6869702339;
96;5;29.9993133545;42.7999992371;20;65.4057120085;8;25.2999992371;59.9808807373;30;43.7616419792;
97;6;30.0162849426;42.7999992371;19;65.484351635;8;25.2999992371;60.0331497192;31;43.8329916;
98;6;29.6999988556;43.7999992371;18;65.5662232637;8;25.2999992371;60.0830917358;31;43.9010629654;
99;6;29.6999988556;44.7999992371;18;65.6513283253;8;25.2999992371;60.1307449341;31;43.9659118652;
100;6;29.6999988556;45.7999992371;19;65.7396525145;8;25.2999992371;60.1761398315;32;44.0;
101;6;29.6999988556;46.7999992371;18;65.8311642408;8;25.2999992371;60.2000007629;33;45.0;
102;6;29.6999988556;47.7999992371;19;65.9258141518;8;26.2999992371;61.2000007629;33;45.0499999523;
103;6;29.6999988556;48.7629089355;20;66.0235335827;8;27.2999992371;62.2000007629;34;45.1019749641;
104;6;29.6999988556;48.8117675781;20;66.1242339611;8;27.2999992371;63.2000007629;35;45.1559499502;
105;6;29.6999988556;48.8621177673;18;66.2278065681;9;27.2999992371;64.1999969482;34;45.2119446993;
106;6;29.6999988556;48.9139022827;17;66.3341217041;9;27.2999992371;65.1999969482;35;45.269973278;
107;6;29.6999988556;46.9139022827;17;66.4430289268;9;27.2999992371;65.1999969482;35;45.3300433159;
108;6;29.6999988556;45.9139022827;17;66.5543570518;9;27.2999992371;65.1999969482;35;45.3921557665;
109;6;29.6999988556;44.9139022827;18;66.667914629;9;27.2999992371;65.1999969482;36;45.4563041925;
110;6;29.6999988556;45.9139022827;19;66.7834908962;9;27.2999992371;65.1999969482;37;45.5224741697;
111;6;29.6999988556;46.9139022827;19;67.9008569717;9;27.2999992371;65.1999969482;37;45.5906432867;
112;6;30.6999988556;48.9139022827;19;68.0797672272;9;27.2999992371;69.0;37;45.6607804298;
113;6;31.6999988556;47.9139022827;20;68.2629249096;9;27.2999992371;70.0;38;45.7328453064;
114;7;31.6999988556;47.9139022827;20;68.4501255751;10;27.2999992371;70.0;38;45.8067884445;
115;7;31.6999988556;47.9139022827;20;68.641146183;10;27.2999992371;70.0;38;45.8825509548;
116;6;29.6999988556;42.7999992371;20;65.3302885294;11;27.2999992371;70.0;37;49.3431583643;
117;6;29.6999988556;42.7999992371;21;65.4057120085;11;28.2999992371;71.0;37;49.5447070599;
118;7;29.6999988556;42.7999992371;19;65.484351635;11;29.2999992371;72.0;38;49.7479763031;
119;7;29.6999988556;42.7999992371;19;65.5662232637;12;30.1162891388;73.0;38;49.9525690079;
120;6;27.6999988556;45.7999992371;19;65.6513283253;13;30.1438140869;74.0;33;50.1580789089;
121;6;26.6999988556;47.7999992371;18;65.7396525145;14;29.2999992371;75.0;31;79.1140947342;
122;6;25.6999988556;49.7999992371;18;65.8311642408;14;30.2999992371;77.0;31;82.8420760632;
123;6;24.6999988556;51.5999984741;16;66.9258141518;14;31.2999992371;79.0;31;86.1113955975;
124;6;25.2999992371;53.5999984741;12;67.0385335684;14;30.2999992371;82.0;30;89.0751926899;
125;6;26.2999992371;55.5999984741;11;68.8343069553;14;30.2999992371;85.4199981689;34;91.4078977108;
126;6;26.2999992371;58.2239990234;12;70.3499163389;14;30.2999992371;88.8424377441;34;93.2559154034;
127;7;26.2999992371;60.7950820923;11;71.7884231806;14;30.2999992371;91.2637634277;34;94.6584413052;
128;7;26.2999992371;63.3124923706;11;73.0297219753;14;30.2999992371;90.6804351807;34;96.5776302814;
129;7;27.2999992371;62.3124923706;12;74.1113271713;14;32.0;92.0889968872;36;97.547380209;
130;7;26.2999992371;64.3124923706;12;74.8702107668;14;34.0;93.4862518311;36;98.5040495396;
131;7;26.2999992371;66.3124923706;12;76.5044317245;15;35.0;94.8692932129;32;128.191524386;
132;7;27.2999992371;69.3124923706;14;77.1891530752;15;37.0;97.2356567383;32;132.626154661;
133;7;29.2999992371;69.3124923706;15;77.8693165779;15;39.0;100.583320618;32;136.32612884;
134;7;28.2999992371;72.3124923706;15;78.4643101692;15;41.0;103.910751343;32;140.250121713;
135;7;28.2999992371;75.3124923706;15;79.0010887384;15;44.0;108.216918945;36;142.549335957;
136;7;28.2999992371;78.3124923706;15;79.5560543537;15;46.0;112.501266479;39;144.317219615;
137;7;29.2999992371;77.3124923706;18;80.1264129877;15;47.0;115.763664246;39;145.598371148;
138;7;28.2999992371;79.3124923706;18;80.7090101242;15;48.0;119.004379272;40;146.361340642;
139;7;28.2999992371;81.3124923706;20;81.3004131317;15;49.0;122.223983765;41;147.087114811;
140;7;29.2999992371;80.3124923706;20;81.8970119953;15;50.0;123.70513916;41;147.776559234;
141;7;30.2999992371;81.3124923706;21;82.4951325655;15;51.0;124.951499939;42;148.431025743;
142;7;31.2999992371;82.3124923706;21;83.0911556482;15;52.0;126.18195343;43;149.052237868;
143;7;31.6749992371;83.3124923706;22;83.6816310883;16;53.0;127.397689819;43;149.601710558;
144;7;30.6749992371;83.3124923706;22;84.2633817196;17;54.0;128.559463501;43;150.046992183;
145;7;30.6519317627;84.3124923706;22;84.8335876465;17;55.0;129.633880615;43;150.478300452;
146;7;30.3602313995;86.3124923706;24;85.3898487091;17;56.0;130.710113525;44;150.896625996;
147;7;30.439414978;88.3124923706;24;85.9302194118;17;57.0;131.78805542;45;151.239706993;
148;7;30.5141124725;90.3124923706;25;86.4532175064;17;58.0;132.867538452;45;151.522012711;
149;7;31.5840682983;89.3124923706;25;86.9578123093;17;59.0;133.948440552;46;152.806891918;
150;7;30.6491317749;91.3124923706;26;87.4433879852;17;59.0;137.030609131;46;153.113952637;
151;7;30.7092552185;93.3124923706;24;87.9097011089;17;59.0;140.113830566;45;153.422971487;
152;7;31.7644805908;92.3124923706;25;88.356818676;17;58.0;143.197967529;46;153.733496785;
153;7;30.8149223328;94.3124923706;23;88.7850620747;17;60.0;143.282806396;47;154.045054078;
154;7;30.8607578278;96.3124923706;23;89.194945097;20;62.0;144.368164062;41;176.107147455;
155;7;31.9022140503;95.3124923706;24;89.5871181488;20;65.0;147.453826904;42;177.761000991;
156;7;30.9395446777;97.3124923706;24;89.9623191357;20;65.0;151.53956604;43;179.153518677;
157;7;29.9395446777;94.3124923706;24;90.0081446171;20;66.0;154.625213623;43;180.328330278;
158;7;31.2999992371;91.3124923706;25;89.9632151127;20;67.0;157.710510254;45;181.308561087;
159;7;28.2999992371;91.9869995117;26;89.9438829422;20;68.0;160.795288086;48;182.123672128;
160;7;29.2999992371;90.9869995117;26;89.9469568729;20;69.0;162.879348755;48;183.804052234;
161;7;31.2999992371;87.9869995117;26;89.9695315361;20;73.0;162.962463379;49;184.288617849;
162;7;28.2999992371;89.9869995117;25;90.008960247;20;77.0;164.044464111;47;184.611088634;
163;7;28.2999992371;91.9869995117;26;90.5493073463;20;80.0;165.125152588;48;184.934142709;
164;7;29.2999992371;91.9869995117;26;91.0483179092;20;83.0;166.204406738;50;185.257314801;
165;7;28.2999992371;94.9869995117;26;91.5081634521;20;86.0;168.282012939;50;185.580156803;
166;7;28.2999992371;97.9869995117;27;91.9313702583;20;89.0;170.357879639;51;185.902239561;
167;7;29.2999992371;97.9869995117;28;92.3206472397;20;92.0;172.431854248;53;186.223154068;
168;7;28.2999992371;100.986999512;29;92.6322050095;20;95.0;174.503829956;54;186.542515039;
169;7;28.2999992371;103.986999512;29;92.8183789253;21;98.0;176.57371521;54;186.859959722;
170;7;29.2999992371;103.986999512;29;92.9990830421;21;101.0;178.641418457;54;187.175149083;
171;7;29.2999992371;103.986999512;27;93.1741418839;21;101.0;189.57371521;55;187.487768412;
172;7;28.2999992371;106.986999512;25;93.3434152603;21;104.0;192.987731934;57;187.797526479;
173;7;30.2999992371;101.986999512;26;93.2067975998;21;105.0;193.019226074;58;188.104153395;
174;7;30.2999992371;102.986999512;26;93.0942182541;22;104.0;196.050720215;59;188.407400131;
175;7;32.2999992371;103.986999512;27;93.0026359558;22;103.0;202.082229614;59;188.707036376;
176;7;32.2999992371;103.986999512;27;93.4052524567;22;105.0;202.113693237;61;189.002849221;
177;7;34.2999992371;100.768295288;28;93.3002438545;23;104.0;205.145141602;60;189.294641137;
178;7;35.2999992371;101.768295288;29;93.1932239532;23;103.0;211.659133911;59;189.582227468;
179;6;31.2999992371;88.3999938965;24;79.2869210243;24;103.0;217.697189331;52;203.845245242;
180;6;33.2999992371;87.8000030518;24;78.9571213722;24;105.0;223.735137939;52;204.877519727;
181;6;33.2999992371;87.8000030518;24;78.6640605927;24;108.0;230.772994995;52;205.935745597;
182;6;34.2999992371;87.4319992065;24;78.4038004875;25;110.0;232.810714722;49;206.050103188;
183;6;35.2999992371;86.8488006592;23;78.1244010925;25;110.599998474;238.848297119;49;207.179754853;
184;6;36.2999992371;86.3239212036;23;77.8619613647;25;110.599998474;245.885726929;50;207.382856369;
185;6;37.2999992371;85.8515319824;24;77.6257648468;25;110.599998474;251.162506104;47;207.600686431;
186;6;38.2999992371;85.4263763428;24;77.4131889343;25;109.599998474;255.358078003;48;207.783364654;
187;6;39.2999992371;85.0437393188;24;77.2218704224;25;110.599998474;259.554016113;47;208.968800187;
188;6;41.2999992371;84.0437393188;26;77.0496826172;25;112.599998474;265.74987793;48;210.187867284;
189;6;40.2999992371;84.0437393188;22;76.8947143555;25;116.599998474;265.945343018;43;210.479524732;
190;6;40.2999992371;84.1104888916;21;76.7552433014;25;115.599998474;270.139953613;41;210.78557837;
191;6;40.2999992371;83.8594360352;20;76.6297187805;25;113.599998474;272.333312988;40;211.105011106;
192;6;40.2999992371;83.6334915161;17;76.516746521;25;114.599998474;274.525024414;39;212.194224119;
193;6;40.2999992371;83.4301452637;17;76.4150714874;25;115.599998474;278.592895508;41;213.303127646;
194;6;40.2999992371;83.2471313477;17;76.3235645294;25;115.599998474;283.867980957;42;214.428528428;
195;6;40.2999992371;83.0824127197;18;76.2412071228;25;114.599998474;288.995605469;44;215.56733954;
196;6;40.2999992371;82.934173584;18;76.1670856476;25;115.599998474;297.124023438;45;216.716599345;
197;6;40.2999992371;82.8007507324;17;76.1003761292;25;118.599998474;297.253173828;43;217.873483419;
198;6;40.2999992371;82.6806793213;15;76.0403385162;25;117.599998474;305.38293457;37;219.035308123;
199;6;40.2999992371;82.5726089478;13;75.9863052368;26;118.599998474;313.513244629;38;220.199531436;
200;6;40.2999992371;82.6806793213;13;75.9376754761;26;120.599998474;322.02456665;39;221.363744378;
201;6;40.2999992371;83.2806777954;14;75.893907547;26;123.599998474;329.600524902;42;222.525656343;
202;6;40.2999992371;84.2806777954;13;75.854516983;26;126.599998474;336.809143066;50;223.683078766;
203;6;40.2999992371;84.7090301514;14;75.819065094;26;129.225006104;345.018005371;51;224.833906174;
204;4;38.2999992371;79.6381225586;15;70.2871589661;28;131.225006104;354.226989746;49;231.476092935;
205;4;38.2999992371;79.5743255615;15;70.2584438324;28;134.225006104;364.435913086;53;233.745138645;
206;4;38.2999992371;79.5168914795;16;70.2325992584;28;138.225006104;375.578338623;58;240.369655967;
207;3;36.2999992371;73.4651947021;16;64.2093391418;29;142.225006104;386.648010254;59;251.192728043;
208;2;34.2999992371;58.4186820984;14;52.1884059906;30;146.924987793;395.494415283;59;266.968598247;
209;2;34.2999992371;58.3768119812;15;52.1695652008;31;150.924987793;405.806304932;59;269.08105433;
210;2;34.2999992371;58.3391265869;15;52.1526088715;31;153.924987793;415.118103027;62;270.738252163;
211;2;34.2999992371;58.3052177429;16;52.137348175;31;155.924987793;424.429595947;63;273.346290827;
212;2;34.2999992371;58.2746963501;16;52.1236133575;31;157.924987793;438.740539551;65;275.91979301;
213;2;34.2999992371;58.2472229004;17;52.1112518311;32;163.924987793;448.050720215;65;278.473890185;
214;1;12.0;53.2225036621;17;24.1001262665;34;167.924987793;457.359985352;63;309.009531856;
215;1;13.0;51.2225036621;17;24.0901145935;34;170.924987793;474.421264648;63;325.138663769;
216;1;14.0;50.2225036621;18;24.0811023712;35;178.209503174;492.838012695;63;350.603907704;
217;1;15.0;49.2225036621;18;24.0729923248;35;192.905715942;547.62487793;65;360.822492599;
218;1;16.0;48.2225036621;19;24.0656929016;35;203.91557312;590.847412109;67;368.651926875;
219;1;17.0;47.2225036621;6;24.0591239929;35;213.786071777;627.193969727;70;376.06878376;
220;1;18.0;46.2225036621;5;24.0532112122;35;226.289215088;662.449829102;74;382.654803634;
221;1;19.0;45.2225036621;6;24.0478897095;35;239.057189941;698.713012695;79;387.890911341;
222;1;20.0;44.2225036621;7;24.0431003571;35;246.026473999;728.584960938;83;392.708788395;
223;1;21.0;43.2225036621;5;24.0387897491;36;249.870834351;751.246948242;89;397.068613768;
224;0;0;0;0;0;38;254.796539307;774.02911377;86;424.849559784;
