Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
49;2;14.47590065;30.0;12;24.2501642704;6;32.3976135254;33.5;14;68.625246048;
50;2;15.5062866211;28.0;12;24.3907959461;6;31.4249992371;34.5;15;68.7250709534;
51;2;14.5379295349;29.0;13;24.5368545055;6;33.0499992371;32.5;15;68.75;
52;2;14.5707921982;30.0;15;24.6881308556;6;34.0499992371;31.5;16;68.75;
53;2;15.6048297882;28.0;16;24.8443615437;7;34.0750007629;30.5;12;83.75;
54;2;14.6399812698;29.0;16;25.005228281;7;35.0750007629;30.5;12;84.5;
55;3;14.6761760712;30.0;15;35.1703586578;8;36.0750007629;30.5;11;85.1693744659;
56;3;16.7133312225;28.0;15;35.7393269539;8;37.0750007629;30.5;12;85.7572898865;
57;3;18.0;29.0;16;36.2860589027;8;38.0750007629;31.5;13;86.2662696838;
58;3;20.0;30.0;16;36.8087713718;8;39.0750007629;32.5;14;86.7013263702;
59;3;22.0;31.0;16;37.3063209057;8;40.0750007629;32.5;14;87.0690898895;
60;3;23.9500007629;32.0;17;37.7781419754;8;40.1967964172;32.5;14;87.3770179749;
61;3;24.4704170227;33.0;18;38.2241644859;8;40.266078949;32.5;14;87.6327629089;
62;3;24.550163269;33.0;18;38.6447277069;8;40.3236236572;32.5;15;88.75;
63;3;24.6221466064;33.0;20;39.0404877663;9;41.3499984741;33.5;14;88.7699999809;
64;3;24.6867599487;33.0;20;39.4123291969;9;42.3499984741;34.5;16;92.7120709419;
65;3;24.7444610596;33.0;21;39.7612895966;9;41.3548126221;37.0;16;95.6608072519;
66;3;24.795753479;33.0;21;40.0884962082;9;42.3026618958;39.3899993896;17;97.8106878996;
67;3;24.8411655426;32.6297454834;21;40.2910404205;9;42.8257598877;41.6872596741;16;99.3220322132;
68;4;24.8500003815;31.8201446533;19;40.4608278275;10;40.8295249939;44.4585876465;15;99.8975385427;
69;4;24.8500003815;32.0069122314;20;40.626791954;10;39.8842697144;46.4732284546;15;100.038383007;
70;4;24.8500003815;32.1894721985;20;40.7884612083;10;36.8842697144;49.4879837036;16;100.16512084;
71;4;24.8500003815;32.3673095703;21;40.9454174042;10;34.8842697144;52.5028457642;16;100.186499357;
72;4;24.8500003815;32.5399589539;21;41.0972981453;10;32.8842697144;54.5178108215;17;101.208016515;
73;4;24.8500003815;32.7070274353;22;41.2437982559;11;33.0;58.5328712463;16;101.289663911;
74;4;24.8500003815;32.8681793213;22;42.3846707344;11;34.0;62.5480232239;17;101.374397039;
75;4;25.8500003815;34.0231399536;22;42.5497276783;11;34.0;66.5632629395;17;101.46227622;
76;4;26.8500003815;35.1716995239;23;42.7094271183;12;34.0;70.5785751343;18;101.55335331;
77;4;27.0886325836;36.3137207031;23;42.8636829853;12;35.0;73.5632629395;18;101.647670984;
78;4;27.0956478119;37.4491081238;23;43.0124585629;12;34.0;77.5632629395;18;101.745260954;
79;4;27.1027927399;38.577835083;24;43.1557611227;12;34.0;81.5632629395;19;101.846143126;
80;4;27.1100635529;38.6999206543;24;43.2936388254;12;34.0;85.5632629395;19;101.950323701;
81;4;27.1174602509;38.8154220581;24;43.4261755943;12;34.0;89.5632629395;19;102.057794452;
82;4;27.1249790192;38.9244537354;25;43.5534856319;12;34.0;93.5632629395;20;103.168531179;
83;4;27.1326179504;39.0271530151;25;44.64475739;12;35.0;98.5632629395;20;103.342492223;
84;4;25.2211990356;40.1638183594;23;45.5710402727;12;36.0;103.563262939;21;103.522582412;
85;4;26.3012542725;39.8877983093;19;46.3538017273;12;36.0;108.563262939;20;103.708791971;
86;4;27.3734321594;40.2188110352;19;47.0145508051;13;36.0;112.734664917;15;127.901083231;
87;4;27.8744926453;40.4965858459;19;47.3515086174;14;38.0;114.750411987;15;130.259388804;
88;4;27.9380607605;40.6339187622;19;47.4943989515;15;40.0;116.766159058;15;132.252955198;
89;4;25.5999984741;42.5108146667;20;47.6086102724;15;38.0;119.948959351;16;133.874586225;
90;6;24.5999984741;43.6043052673;14;77.0241340399;14;37.0;116.019134521;17;104.729242086;
91;6;26.9742126465;41.7999992371;14;78.1480858326;14;36.0;118.090499878;18;104.950286627;
92;6;28.9866981506;42.7999992371;11;78.9866921902;14;37.0;117.162940979;19;105.176515341;
93;6;29.9993858337;43.7999992371;11;79.6021146774;14;37.0;117.236358643;20;105.407657862;
94;6;29.5999984741;47.7999992371;9;79.8903429508;14;38.0;118.310623169;19;105.64340961;
95;6;29.5999984741;50.7999992371;7;79.9491261244;14;40.0;116.385620117;19;105.883431435;
96;7;29.5999984741;53.7999992371;5;80.0085914135;14;40.0;117.46118927;19;106.127351761;
97;7;29.5999984741;56.7999992371;6;80.0686764717;14;40.7249984741;121.712020874;19;106.374768615;
98;6;27.5999984741;51.7999992371;8;48.1293160915;15;40.7249984741;123.819290161;18;138.625250816;
99;7;27.5999984741;53.7999992371;8;48.1904420853;15;42.7249984741;122.926742554;20;138.878341675;
100;7;27.5999984741;55.7999992371;9;48.251983881;16;44.7249984741;123.034179688;20;139.133561492;
101;7;27.5999984741;57.7999992371;8;48.3138687611;16;45.7249984741;123.141372681;19;139.3904109;
102;7;27.5999984741;59.7999992371;10;48.3760223389;16;46.7249984741;123.248100281;20;139.648374796;
103;7;27.5999984741;60.7999992371;9;48.4383685589;16;47.7249984741;123.354156494;21;139.906926632;
104;7;27.5999984741;61.7999992371;9;48.5008306503;16;48.7249984741;124.459327698;21;140.624239445;
105;7;27.5999984741;62.0504150391;9;48.5633306503;16;49.0250015259;125.774009705;22;141.378573895;
106;7;27.5999984741;62.0816650391;11;48.625790596;16;49.0250015259;127.100654602;23;143.167224884;
107;7;27.5999984741;62.1128921509;12;48.6881322861;16;50.0250015259;129.437698364;23;144.106654525;
108;7;27.5999984741;62.1440658569;12;48.7502782345;16;51.0250015259;131.783279419;23;146.08556819;
109;7;27.5999984741;62.1751403809;13;48.8121519089;16;52.3069381714;135.135284424;23;148.119944096;
110;7;27.5999984741;62.2060775757;14;48.8736774921;16;54.340057373;139.491348267;25;150.245307088;
111;7;27.5999984741;62.2368392944;15;48.9347810745;16;57.3766021729;142.589874268;26;152.459407926;
112;7;27.5999984741;62.2673873901;15;48.9953906536;16;60.4168167114;146.232940674;27;154.759671688;
113;7;27.5999984741;62.2976951599;13;49.0554366112;16;63.7109298706;148.587142944;28;156.143353343;
114;7;27.5999984741;62.3277168274;14;49.1148514748;16;65.596206665;151.944595337;29;157.547692418;
115;7;27.5999984741;62.3574256897;13;49.1735711098;16;65.7375640869;155.302780151;31;158.967103839;
116;7;27.5999984741;62.3867835999;13;49.2315342426;16;65.8800506592;158.659133911;31;160.396206617;
117;7;25.5999984741;66.0620727539;14;49.2886829376;16;66.0232315063;161.011138916;33;161.829935193;
118;7;24.5999984741;68.1020812988;8;49.3449628353;16;66.1667098999;164.356307983;34;163.263617158;
119;7;23.5999984741;69.3414764404;8;49.4003231525;16;66.3101425171;167.538040161;37;164.693012595;
120;6;22.5999984741;70.3802261353;10;49.4547173977;17;66.4531860352;169.87828064;36;166.114314437;
121;6;16.0;66.4183044434;7;35.5081026554;18;66.5955352783;171.805892944;33;181.524116158;
122;6;16.0;67.4556732178;7;35.5604400635;18;65.6787567139;175.714080811;35;182.919363737;
123;6;16.0;68.4923095703;7;35.6116948128;18;67.7654800415;177.078948975;38;184.297288418;
124;6;16.0;69.5281829834;10;35.6618361473;18;68.85521698;178.060211182;38;185.655340552;
125;6;16.0;70.5632858276;8;35.7108376026;18;70.1512756348;179.53237915;40;186.991132617;
126;6;16.0;71.5975875854;8;35.7586762905;18;72.1512756348;181.817260742;42;189.302405357;
127;6;16.0;72.631072998;5;35.8053336143;18;76.3230819702;187.107406616;42;190.627005935;
128;6;16.0;73.663734436;6;35.8507945538;18;82.3230819702;192.40246582;44;191.860823274;
129;6;16.0;74.6955566406;6;35.8950481415;18;89.1069412231;194.702072144;47;193.01546216;
130;6;16.0;75.7265319824;6;35.9380865097;18;92.5405883789;200.005783081;48;194.151638508;
131;6;16.0;76.7566604614;8;35.9799056053;19;96.8650054932;205.313186646;50;195.266620874;
132;6;16.0;77.7859344482;9;36.0;21;102.181106567;205.737609863;48;196.268927097;
133;6;16.0;78.8000030518;11;36.0;21;105.486907959;209.135009766;49;197.22452116;
134;6;16.0;79.8000030518;11;36.0;21;109.780776978;212.535232544;50;198.165228009;
135;6;16.0;80.8000030518;12;36.0;21;115.061378479;212.9375;52;199.088578939;
136;6;16.0;81.8000030518;13;36.0;21;116.011016846;217.341003418;52;199.992559433;
137;6;16.0;82.8000030518;13;36.1999998093;21;118.225982666;221.744888306;52;201.875585318;
138;6;16.0;83.9400024414;14;36.401599884;21;122.425048828;224.148345947;54;203.836471081;
139;6;16.0;85.0811157227;14;36.6040029526;21;125.60824585;230.550521851;54;204.883285522;
140;6;16.0;86.2228012085;15;36.806394577;21;128.775894165;233.950592041;55;205.924960852;
141;6;16.0;87.3644714355;16;37.007956028;21;130.928482056;248.911087036;54;206.940202355;
142;6;16.0;88.505569458;16;37.2078757286;21;131.066696167;254.360549927;56;207.934940934;
143;6;16.0;89.6455154419;17;37.4053649902;21;132.191345215;260.650054932;56;208.928685308;
144;6;16.0;90.7837524414;17;37.599668026;22;133.303283691;267.806243896;56;209.92255044;
145;6;16.0;91.9197692871;18;37.7900753021;22;135.4034729;274.187347412;58;210.824042678;
146;6;16.0;93.0530548096;19;37.9759321213;22;136.425003052;280.415527344;60;211.711655021;
147;6;16.0;94.1831512451;19;38.156648159;22;137.425003052;286.44354248;60;212.61464262;
148;6;17.0;92.3096542358;20;38.331703186;22;138.425003052;292.163513184;54;213.532420158;
149;6;16.0;93.4321899414;16;38.5006518364;22;141.425003052;291.270019531;53;214.464217424;
150;6;16.0;94.5504608154;17;38.6631259918;22;137.425003052;298.376953125;53;216.409043074;
151;6;17.0;92.6641845703;14;38.8188347816;22;137.425003052;306.484222412;50;217.545654655;
152;6;16.0;93.77318573;15;38.9675650597;22;139.425003052;308.591705322;51;221.112842083;
153;6;16.0;94.8772964478;18;39.1091761589;23;137.382003784;316.754577637;55;224.461152911;
154;6;17.0;92.9764251709;19;39.2435979843;23;138.200836182;324.918914795;55;228.268015981;
155;6;16.0;94.0705184937;20;39.3708248138;23;139.892822266;330.110656738;56;231.899679661;
156;6;16.0;95.159576416;22;39.4909086227;23;139.472106934;337.304229736;57;235.376316786;
157;6;17.0;93.243637085;17;39.6039533615;24;140.953689575;341.099304199;48;238.574996233;
158;6;16.0;94.322769165;17;39.7101082802;24;141.248245239;344.295532227;49;241.594311237;
159;6;16.0;95.3970794678;18;39.8095602989;24;140.4269104;350.492706299;48;245.562694311;
160;6;17.0;93.4666900635;18;39.902528286;25;140.582733154;360.690460205;48;248.662317872;
161;6;16.0;94.5317687988;19;39.989256382;25;145.717880249;358.782348633;48;251.497516632;
162;6;16.0;95.5924835205;19;40.0;25;144.774993896;362.980407715;51;254.148950219;
163;6;17.0;93.5999984741;19;40.0;25;143.774993896;373.178100586;53;257.845288157;
164;6;16.0;94.5999984741;20;40.0;26;148.605560303;375.375213623;53;260.666983962;
165;6;16.0;95.5999984741;19;40.0;27;151.089050293;373.571350098;51;263.519694805;
166;6;17.0;93.5999984741;19;40.0;28;148.644271851;380.766265869;52;267.390601754;
167;6;16.0;94.5999984741;20;40.0;28;152.277923584;382.959625244;53;270.445517659;
168;6;16.0;95.5999984741;21;40.0;28;152.996017456;388.151184082;54;278.519908667;
169;6;17.0;93.5999984741;20;40.0;28;155.038635254;394.426544189;58;285.77730751;
170;6;16.0;94.5999984741;21;40.0;29;157.97328186;395.701202393;58;293.32613492;
171;6;16.0;95.5999984741;21;40.0;29;160.734222412;402.974487305;58;300.320021272;
172;6;17.0;93.5999984741;23;40.0;29;166.346923828;403.091186523;59;306.606217265;
173;6;16.0;94.5999984741;24;40.0;29;167.774581909;409.607452393;61;322.956976891;
174;6;16.0;95.5999984741;25;40.0;29;172.479995728;421.90234375;59;336.804524064;
175;6;17.0;93.5999984741;25;40.0;29;175.879470825;429.061553955;59;348.633239269;
176;6;16.0;94.5999984741;26;40.0;29;180.01210022;434.220733643;61;359.276761651;
177;6;16.0;95.5999984741;27;40.0;29;182.35093689;444.379486084;66;367.47613287;
178;6;17.0;93.5999984741;28;40.0;29;183.088623047;456.937408447;68;374.956802249;
179;6;16.0;94.5999984741;28;40.0;29;185.631134033;466.094146729;68;381.967542648;
180;6;16.0;95.5999984741;29;40.0;29;182.241943359;498.741149902;72;387.937631965;
181;6;17.0;93.5999984741;29;40.0;29;205.236602783;517.126586914;76;393.550176263;
182;6;16.0;94.5999984741;30;40.0;29;210.484283447;528.704406738;77;398.707792521;
183;6;16.0;95.5999984741;30;40.0;29;214.088516235;538.137817383;78;403.481741428;
184;6;17.0;93.5999984741;31;40.0;30;217.419525146;547.348754883;82;407.990155697;
185;6;16.0;94.5999984741;32;40.0;30;218.974868774;556.386474609;85;412.121271849;
186;6;16.0;95.5999984741;33;40.0;31;220.358062744;565.18371582;85;415.720965862;
187;6;17.0;93.5999984741;34;40.0;32;221.573104858;573.132385254;86;419.209524632;
188;6;16.0;94.5999984741;35;40.0;32;222.68208313;578.52722168;88;422.485479355;
189;6;16.0;95.5999984741;36;40.0;34;223.625579834;583.87322998;87;425.478506565;
190;6;17.0;93.5999984741;37;40.0;34;224.244827271;589.238098145;87;430.522634983;
191;6;16.0;94.5999984741;37;40.0;34;230.352264404;603.609375;89;463.876985431;
192;6;16.0;95.5999984741;39;40.0;36;237.755661011;633.900695801;89;494.237628341;
193;6;17.0;93.5999984741;39;40.0;36;247.389312744;655.243347168;87;519.942556381;
194;6;16.0;94.5999984741;40;40.0;36;260.146514893;682.604614258;86;538.831318378;
195;6;16.0;95.5999984741;40;40.0;36;258.607910156;711.456054688;86;557.717781067;
196;6;17.0;93.5999984741;41;40.0;37;274.088745117;737.018920898;89;575.215816021;
197;6;16.0;94.5999984741;41;40.0;39;283.107116699;756.885314941;88;589.656384945;
198;6;16.0;95.5999984741;43;40.0;41;292.903411865;772.071716309;89;606.090006828;
199;6;17.0;93.5999984741;45;40.0;41;288.397247314;797.100280762;95;622.818627596;
200;6;16.0;94.5999984741;20;40.0;42;293.966522217;821.066833496;86;638.954728127;
201;6;16.0;95.5999984741;8;40.0;42;296.41583252;848.287658691;76;655.684735298;
202;6;17.0;93.5999984741;4;40.0;42;308.723724365;870.180603027;74;675.333637714;
203;6;16.0;94.5999984741;5;40.0;42;314.439819336;894.432189941;78;691.934103966;
204;6;16.0;95.5999984741;7;40.0;44;319.31048584;912.665344238;79;710.949248314;
205;6;17.0;93.5999984741;7;40.0;45;325.624938965;941.54498291;70;729.573833466;
206;6;16.0;94.5999984741;5;40.0;45;332.280334473;968.464782715;73;747.545232773;
207;6;16.0;95.5999984741;3;40.0;45;335.773895264;991.601135254;75;761.724303722;
208;6;17.0;90.0;2;40.0;45;341.833648682;1006.43206787;75;774.75315237;
209;5;16.0;90.0;3;40.0;46;344.198425293;1024.41186523;74;786.048561096;
210;4;4.0;42.7999992371;3;16.0;48;342.536254883;1033.87976074;67;823.35663271;
211;4;4.0;42.7999992371;3;16.0;48;350.541229248;1047.81213379;68;839.407066584;
212;4;4.0;42.7999992371;4;16.0;48;353.254333496;1065.54492188;73;855.175193787;
213;4;4.0;42.7999992371;1;16.0;48;362.088470459;1087.14868164;75;872.114120483;
214;4;4.0;42.7999992371;1;16.0;48;371.689910889;1096.04309082;78;886.053508282;
215;0;0;0;0;0;49;379.960632324;1097.90258789;81;900.593758583;
