Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;6;25.0;41.9683837891;10;43.5361373425;5;31.6550598145;28.0;8;27.1235172749;
49;6;26.980796814;40.5;11;43.5865757465;5;31.6741104126;28.0;8;27.1558350325;
50;6;27.0;41.5;11;43.659318924;6;31.6935005188;28.0;8;27.1887089014;
51;6;27.0;39.5;13;43.7503222227;6;31.0;28.5943546295;8;27.2221269608;
52;6;27.0949058533;38.6809806824;14;43.856066227;6;31.0;28.6110630035;8;27.2682973146;
53;6;26.1339588165;37.6809806824;14;44.9735182524;6;31.0;28.634147644;8;28.3456263542;
54;6;27.1734218597;36.4565925598;14;45.2600824833;6;31.5999984741;29.1728134155;8;29.2046906948;
55;6;28.0;38.3609352112;14;46.8618227243;6;32.0680007935;29.0720481873;8;29.8799798489;
56;6;29.0;40.8518295288;15;48.124043107;6;32.4247131348;29.9399909973;8;30.407397747;
57;6;31.0;40.224773407;16;49.1796053648;6;32.6916885376;29.4715003967;8;30.672006011;
58;6;33.1964874268;41.4763336182;16;49.791648984;6;32.7999992371;29.577917099;9;30.7577006817;
59;6;32.0;43.5;16;50.3700371981;6;32.7999992371;29.5943546295;9;30.8449510336;
60;6;33.9880523682;43.5;16;50.963409543;6;32.7999992371;29.6110630035;9;30.9337058067;
61;6;35.1046867371;44.0197486877;16;51.5515611172;6;32.7999992371;29.6280384064;9;32.0239086151;
62;7;36.0822219849;44.1306266785;16;52.079874754;6;33.7999992371;30.6452713013;10;32.1754980087;
63;7;35.8499984741;43.1306266785;15;52.6345407963;7;34.7999992371;31.6627540588;9;32.3313714266;
64;7;34.8499984741;43.1306266785;14;53.2825262547;7;34.7999992371;33.6627540588;9;32.4915263653;
65;7;36.8499984741;41.5;14;55.8587517738;7;34.7999992371;35.6627540588;10;32.6559476852;
66;7;35.4440002441;44.1599998474;14;56.7100892067;7;34.7999992371;37.6627540588;10;32.8246062994;
67;7;36.3395996094;44.0439987183;14;57.6211946011;7;34.7999992371;38.6627540588;10;32.9974579811;
68;7;35.245639801;45.9395980835;23;58.5858325958;7;34.7999992371;39.6627540588;10;33.1744431257;
69;8;36.161075592;45.1868629456;15;61.7407779694;6;32.7999992371;35.6627540588;11;31.1489396095;
70;8;39.0849685669;44.1022987366;15;62.8457016945;6;32.7999992371;36.6627540588;10;31.272303462;
71;8;37.0164718628;47.0261917114;16;64.9717853069;6;32.7999992371;37.6627540588;11;31.3991910219;
72;8;39.954826355;48.9576950073;16;66.1238422394;6;32.7999992371;38.6627540588;11;31.5295436382;
73;8;40.3529129028;49.9576950073;17;67.2658281326;6;32.7999992371;39.6627540588;12;31.6632838249;
74;9;41.3902397156;52.8405647278;16;68.3067492247;6;32.7999992371;40.6627540588;12;31.8003140688;
75;9;40.2773132324;56.7906303406;16;69.2690662146;6;32.7999992371;41.6627540588;12;31.9405162334;
76;9;41.2743530273;58.222114563;16;70.1892437935;6;32.7999992371;42.6627540588;13;32.0837513208;
77;9;40.2754478455;60.7916488647;17;71.0558146238;6;32.7999992371;43.6627540588;13;32.2298589945;
78;9;40.3129119873;60.7430763245;18;71.8606879711;6;32.7999992371;44.6627540588;13;32.3786574602;
79;10;41.3502883911;61.753616333;17;72.5992321968;6;32.7999992371;44.9678153992;13;32.5299441814;
80;10;39.3875389099;63.7642326355;17;73.270001173;6;32.7999992371;44.9877929688;13;32.68349576;
81;10;40.4246139526;64.7749176025;18;73.8742324114;6;32.7999992371;45.0077896118;14;32.8390696049;
82;10;39.4614639282;67.7856750488;17;74.4152203798;6;32.7999992371;45.0277900696;15;32.9964048862;
83;10;38.0042877197;67.1816711426;17;74.862404108;6;32.7999992371;45.0477752686;14;33.1552238464;
84;10;39.009185791;69.1816711426;16;75.2335346937;6;32.7999992371;45.0677261353;11;33.3152341843;
85;12;40.0141105652;71.1816711426;14;75.5535848141;5;32.7999992371;45.087638855;12;33.476130724;
86;12;41.0190582275;73.1816711426;16;75.7600835562;5;32.7999992371;45.1074829102;12;33.6375982761;
87;12;43.0240249634;75.3269271851;16;75.8146182299;5;30.7999992371;46.5781517029;11;33.7993137836;
88;12;44.204208374;77.3142318726;17;75.8709403276;5;29.7999992371;47.6056976318;8;33.9609498978;
89;13;44.1989364624;79.3028106689;16;75.9287314415;5;28.7999992371;48.6330947876;9;34.1221773624;
90;13;44.1947021484;81.2925262451;17;75.9877034426;5;27.7999992371;49.6603164673;9;34.2826681137;
91;14;44.19140625;83.2832794189;15;77.0475946665;5;26.7999992371;50.6873512268;12;34.4420979023;
92;14;43.1889533997;86.2749481201;17;77.348170042;5;25.7999992371;51.7141723633;13;34.6001501083;
93;13;43.1872596741;89.2674560547;17;80.2903186083;6;24.7999992371;52.7407608032;11;34.7565186024;
94;13;43.277141571;93.6990432739;17;82.7583776712;6;23.7999992371;53.7671012878;11;34.910908699;
95;13;42.0649185181;100.142929077;18;84.8796181679;6;22.7999992371;54.7931747437;11;35.0630421638;
96;14;42.0078315735;103.881225586;18;86.7018501759;6;21.7999992371;55.8189697266;10;35.2126572132;
97;15;43.2000007629;105.128837585;16;88.168053031;6;20.7999992371;56.8444595337;11;35.3595108986;
98;15;42.2000007629;109.162109375;19;89.7401272058;6;19.7999992371;57.8696365356;10;35.9449524879;
99;15;42.2000007629;113.194549561;19;91.3116847277;6;18.7999992371;59.0066680908;9;36.5517289639;
100;15;43.2000007629;114.226150513;21;92.9973263741;6;17.7999992371;60.149810791;10;37.1766319275;
