Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;4;25.8100090027;13.5;3;31.6446905136;2;27.0;12.5;6;25.0;
26;4;25.25;14.5;3;32.1334280968;2;27.0;12.5;7;25.0;
27;4;24.25;13.5;3;32.6232500076;2;27.0;12.5;7;25.0;
28;4;24.25;14.5;3;33.1093654633;2;27.0;12.5;7;25.0;
29;4;23.25;13.5;3;33.587059021;2;27.0;12.5;7;25.0;
30;4;22.25;13.5;3;34.0518712997;2;27.0;12.5;7;25.0;
31;4;22.25;14.5;3;34.4997692108;2;27.0;12.5;7;25.0;
32;4;21.25;13.5;3;34.927280426;2;27.0;12.5;7;25.0;
33;4;20.25;13.5;4;35.3315906525;2;27.0;12.5;7;25.0;
34;4;20.25;13.5;4;35.7105960846;2;27.0;12.5;7;25.0;
35;4;19.25;13.5;4;36.0629110336;2;27.0;13.5;7;25.0;
36;4;19.25;13.5;4;36.3878383636;2;27.0;14.5;7;25.0;
37;4;18.25;13.5;4;36.6853075027;2;27.0;15.5;7;25.0;
38;4;18.25;13.5;4;36.955786705;2;27.0;16.5;8;25.0;
39;4;19.25;15.5;4;38.2001886368;2;27.0;17.5;10;25.0;
40;4;21.25;18.5;4;38.4497692585;2;27.0;17.5;10;25.0;
41;4;24.25;21.5;5;38.6766216755;2;27.0;17.5;10;25.0;
42;4;26.25;24.5;5;38.8823983669;2;27.0;17.5;11;25.0;
43;4;28.7412948608;26.5;5;40.0688354969;2;27.0;17.5;12;25.0;
44;4;31.25;28.5;8;40.1758350134;2;27.0;17.5;12;25.0;
45;4;34.7701263428;29.5;8;40.2289048433;2;27.0;17.5;13;25.0;
46;4;36.1030082703;30.5;9;40.2827087641;2;27.0;17.5;13;25.0;
47;4;35.6499557495;31.5;10;40.3372269869;2;27.0;17.5;13;25.0;
48;4;35.586517334;33.3792533875;11;40.3924384117;2;27.0;17.5;13;25.0;
49;4;35.5958518982;33.4033813477;12;40.4483202696;2;27.0;17.5;13;25.0;
50;4;35.6964759827;33.2859687805;12;40.5048481226;2;27.0;17.5;13;25.0;
51;4;35.6147499084;33.452671051;13;40.5619962215;2;27.0;17.5;13;25.0;
52;4;35.0999984741;34.2933959961;14;40.6197371483;2;27.0;17.5;14;25.0;
53;4;35.7449569702;33.3305511475;15;40.6780420542;2;27.0;17.5;14;25.0;
54;4;35.6436080933;33.5;15;40.7368807793;2;27.0;17.5;15;25.0;
55;4;35.6533470154;33.5550537109;16;40.7962216139;2;27.0;17.5;15;25.0;
56;4;35.0999984741;34.4573554993;18;40.8560316563;2;27.0;17.5;15;25.0;
57;4;35.0999984741;34.4992218018;19;40.9162765741;2;27.0;17.5;15;26.0;
58;4;35.6828842163;33.6346817017;19;40.9769209623;2;27.5999984741;18.0;13;26.7800006866;
59;4;35.8467903137;33.4221687317;19;42.4445240498;2;28.0680007935;18.3899993896;13;27.3745174408;
60;5;36.3282966614;34.0;15;58.6525833607;2;28.4247112274;18.6872596741;13;27.8194847107;
61;5;37.846572876;35.6299171448;16;60.6871825457;3;28.6916904449;18.9097423553;11;52.0;
62;5;40.086730957;35.6872596741;16;62.4414492846;3;29.7999992371;20.0;11;53.6800003052;
63;5;40.4464149475;36.9097442627;17;63.7925831079;3;30.7999992371;21.0;11;55.0461769104;
64;5;40.6721916199;38.0;18;64.8237564564;3;30.7999992371;22.0;11;56.1155357361;
65;5;40.8031387329;39.0;19;65.7207416296;3;30.7999992371;23.0;13;56.9265174866;
66;6;39.9927177429;41.0;18;66.3824168444;3;30.7999992371;24.0;16;57.526304245;
67;6;40.0233306885;42.4877128601;18;66.9084928036;3;30.7999992371;25.0;16;57.9614315033;
68;7;40.033454895;43.5304794312;14;77.3554990292;3;30.7999992371;26.0;16;58.0;
69;7;42.0435791016;44.0;15;78.2347074747;3;30.7999992371;27.0;17;58.0;
70;7;43.0930976868;46.0;15;78.9306539297;4;30.7999992371;28.0;16;58.0;
71;7;41.3499984741;50.0;15;79.4573329687;4;30.7999992371;29.0;16;58.0;
72;7;42.3499984741;51.1260643005;16;79.9514448643;4;30.7999992371;30.0;17;58.0;
73;7;40.4735183716;54.1417312622;17;81.4118300676;4;30.7999992371;31.0;17;58.0;
74;8;42.0940170288;56.0;18;81.878230691;4;30.7999992371;32.0;17;58.0;
75;8;44.1040344238;59.8351745605;18;82.3123496771;4;30.7999992371;33.0;17;58.0;
76;8;44.1140213013;62.878818512;19;82.7153384686;4;30.7999992371;34.0;17;59.0;
77;8;43.1239700317;65.0;20;83.0888220072;4;31.7999992371;36.0;18;59.2000000477;
78;8;43.6136360168;68.0;21;83.4347558022;4;32.7999992371;38.0;18;59.4376000166;
79;9;44.6413345337;71.6059188843;22;83.7552900314;4;32.7999992371;40.0;18;59.7188290358;
80;9;42.3499984741;73.6288757324;24;84.0526638031;5;32.7999992371;42.0;17;60.0502393246;
81;9;41.3499984741;76.6524047852;22;84.2334390879;5;32.7999992371;44.0;17;60.438754797;
82;9;41.3499984741;78.6765136719;22;84.3636604548;5;32.7999992371;45.0;17;60.8914179802;
83;9;42.3499984741;75.7011871338;23;84.4941526651;5;32.7999992371;46.0;17;61.4150128365;
84;9;40.3499984741;78.7264099121;24;84.6248207092;5;32.7999992371;47.0;17;62.0155425072;
85;10;41.3499984741;82.7521820068;22;100.755569458;5;32.7999992371;48.0;18;62.6975607872;
86;11;43.3499984741;83.0779342651;21;101.976302624;5;32.7999992371;49.0;18;64.4633779526;
87;11;44.3499984741;87.1441802979;23;103.103085518;5;33.7999992371;51.0;18;65.402202487;
88;13;43.3499984741;91.1714706421;21;104.125277042;5;34.7999992371;53.0;19;66.4264450073;
89;13;43.8555984497;96.5188751221;22;105.039124608;6;34.7999992371;55.0;18;67.5272444487;
90;14;45.3499984741;99.2397155762;21;105.831021309;6;34.7999992371;58.0;18;68.6909532547;
91;14;46.9506568909;102.284065247;21;106.519359469;6;34.7999992371;61.0;21;69.8994374275;
92;14;47.9737548828;105.324707031;22;108.1179322;7;34.7999992371;63.0;16;95.1310189962;
93;15;50.9963531494;106.365875244;23;108.697706938;7;35.7999992371;66.0;15;98.0420309305;
94;15;51.0184364319;110.407516479;23;109.212898612;7;36.7999992371;69.0;14;100.6149683;
95;15;52.5453338623;111.44959259;24;109.575591087;7;37.7999992371;72.0;15;102.845214128;
96;15;52.0610313416;112.492050171;25;111.229701519;7;38.7999992371;75.0;15;104.753441095;
97;16;52.7481918335;117.654533386;24;113.034745216;7;39.7999992371;78.0;15;106.374116659;
98;16;55.9080047607;119.822280884;24;114.034007907;7;37.7999992371;81.0;16;107.746556282;
99;17;55.0949668884;122.995132446;23;116.099407911;7;36.7999992371;84.0;14;108.636844397;
100;17;55.3499984741;129.172851562;25;117.384224296;7;36.7999992371;87.0;16;109.405308008;
