Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
56;1;20.0;20.5;17;25.0;2;29.0;20.5;11;26.091766119;
57;1;21.0;19.5;17;25.0;2;29.0;21.5;11;27.1344349384;
58;1;22.0;18.5;18;25.0;2;29.5999984741;23.0;11;27.9582879543;
59;1;23.0;17.5;17;25.0;2;30.0680007935;23.9791431427;11;28.5978354216;
60;2;23.25;17.5;18;25.0;3;30.4247112274;24.2989196777;10;29.0890035629;
61;2;23.25;17.5;18;25.0;3;30.6916904449;23.9097423553;10;29.3168779612;
62;2;23.25;17.5;18;25.0;3;30.7999992371;24.6584396362;12;29.365380168;
63;2;23.25;17.5;18;25.0;3;30.7999992371;24.6826896667;12;29.4150065184;
64;2;23.25;17.5;18;25.0;3;30.7999992371;24.7075042725;12;29.4657343626;
65;2;23.25;17.5;18;25.0;3;30.7999992371;24.7328681946;12;29.5175373554;
66;2;23.25;17.5;18;25.0;3;30.7999992371;24.7587680817;13;30.5703849792;
67;2;23.25;17.5;18;25.0;3;31.7999992371;25.7851924896;13;30.6642431021;
68;2;23.25;17.5;18;26.0;3;32.7999992371;26.812122345;13;30.7602576017;
69;2;24.25;18.5;18;26.0199999809;3;32.7999992371;27.8395366669;13;30.8583879471;
70;3;26.25;20.5;17;27.0401959419;3;30.7999992371;29.8674163818;14;30.9585871696;
71;3;27.25;22.5;17;27.1905817986;3;31.7999992371;29.895740509;14;31.0608011484;
72;3;27.7584991455;24.5;18;27.3565819263;3;29.7999992371;31.5304012299;15;31.1649690866;
73;3;27.8239440918;26.5;18;27.5396206379;3;30.7999992371;30.582485199;15;31.2710233927;
74;3;27.8969764709;28.0509490967;18;27.7411466837;3;31.7999992371;30.6355133057;15;31.3788893223;
75;3;27.9782505035;28.0614051819;19;27.9626008272;3;29.7999992371;31.6894454956;15;31.4884859324;
76;4;27.25;29.0719451904;18;28.2053751945;3;30.7999992371;30.7442417145;16;31.5997251272;
77;4;26.1681137085;28.5;18;28.4707629681;3;31.7999992371;30.799861908;18;31.7125124931;
78;4;26.25;29.0932502747;18;29.8055835962;3;29.7999992371;31.856256485;18;31.8267476559;
79;5;27.25;30.4223041534;18;30.9553688765;3;30.7999992371;30.9133739471;18;31.9423241615;
80;5;29.0510005951;28.3899993896;18;31.9561958313;3;31.7999992371;30.971162796;19;32.0591300726;
81;5;28.3185329437;30.3129768372;18;32.844979167;5;30.7999992371;33.0295639038;17;33.1770479679;
82;5;29.5187683105;29.5464000702;18;33.5070409775;5;32.7999992371;31.0;17;33.3959554434;
83;5;28.5999984741;30.6476516724;18;34.0256129503;5;34.4599990845;33.8885498047;17;33.6246260405;
84;5;29.5999984741;29.6586914062;19;35.5794218779;5;31.7999992371;36.207862854;17;33.8634938002;
85;5;29.5999984741;31.6697750092;19;36.2554814816;5;32.7999992371;36.2681121826;18;34.1129786968;
86;5;29.9064025879;32.0;18;36.9666714668;5;33.7999992371;37.0564918518;19;34.3734750748;
87;5;30.17852211;34.0;19;37.7079110146;5;31.7999992371;38.1867370605;19;34.6453391314;
88;6;30.2070960999;36.0;18;38.4730046988;5;32.7999992371;37.3226699829;19;34.9288752079;
89;6;29.3539047241;38.0;18;40.2548611164;5;33.7999992371;37.4644393921;19;35.2243189812;
90;6;29.6519203186;41.0;18;41.225800395;5;31.7999992371;38.612159729;19;36.5318205357;
91;7;29.9446258545;43.1579170227;18;43.8957340717;5;33.7999992371;38.7659072876;19;36.9114248753;
92;8;28.6130199432;44.0027084351;18;46.270054698;5;35.7999992371;39.9257125854;20;37.3060188293;
93;8;28.6130199432;44.3575286865;18;48.394593358;6;33.7999992371;42.0915298462;19;37.7154518366;
94;8;28.6130199432;46.2376022339;19;50.3206819296;6;34.7999992371;40.8154907227;20;38.1394078732;
95;8;29.5999984741;47.2570724487;19;51.9246281385;6;35.7999992371;42.8755874634;20;38.5773872137;
96;8;30.5999984741;48.4985198975;20;53.3206306696;6;33.7999992371;45.2886962891;20;39.0286957026;
97;8;31.5999984741;49.6387252808;20;55.7197506428;6;34.7999992371;44.5143508911;20;39.4924352169;
98;8;33.5999984741;51.7852859497;20;58.2999753952;6;32.7999992371;48.0447044373;20;39.96750319;
99;8;36.5999984741;54.9379997253;21;59.9413369894;6;31.7999992371;49.3772544861;20;41.4525954723;
100;9;38.4000015259;58.9491271973;20;61.6193077564;6;31.7999992371;51.7168197632;20;42.0162184238;
101;9;39.1357955933;62.1113128662;21;63.3388410807;6;31.7999992371;54.0623550415;21;42.7720739841;
102;9;39.2635650635;66.971282959;21;65.103826046;6;31.7999992371;54.3316802979;22;43.5459294319;
103;9;39.4110717773;69.9822845459;21;66.9160859585;6;29.7999992371;57.6081237793;23;44.3846265078;
104;9;39.5804595947;72.9932479858;22;68.7746552229;7;28.7999992371;60.8913726807;23;45.6639025211;
105;9;38.4000015259;76.9617385864;22;70.6754009724;7;28.7999992371;60.4743652344;23;47.0074460506;
106;9;38.4000015259;80.1449279785;23;72.4395557642;7;26.7999992371;63.0943908691;24;48.413623929;
107;10;39.4000015259;80.3297424316;23;74.2493822575;7;25.7999992371;65.7510910034;24;49.8799295425;
108;11;40.4000015259;82.5153503418;22;76.097910881;7;24.7999992371;68.4434280396;25;51.4028611183;
