Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;6;35.9954071045;29.5;15;54.1352219582;1;27.0;17.5;13;25.0;
52;6;37.3338088989;29.5;16;54.8713655472;1;27.0;17.5;14;25.0;
53;6;37.6738586426;29.5;16;55.5015444756;1;27.0;17.5;14;25.0;
54;6;35.9184188843;30.5;16;56.0352597237;1;27.0;17.5;14;25.0;
55;6;35.1217193604;31.5;17;56.4836101532;1;27.0;17.5;13;25.0;
56;6;34.2886962891;32.5;18;56.8321418762;1;27.0;17.5;13;25.0;
57;6;33.4244613647;33.5;20;57.0;1;27.0;17.5;13;26.0;
58;6;32.5;34.5;20;58.0;1;27.5999984741;18.0;13;26.7800006866;
59;6;32.5;36.5;21;58.0399999619;1;28.0680007935;18.3899993896;13;27.3745174408;
60;6;32.5;38.5;21;58.0811839104;1;28.4247112274;18.6872596741;13;27.8194847107;
61;6;31.7432670593;40.5;22;60.3551772833;1;28.6916904449;18.9097423553;13;28.0;
62;6;31.1356620789;42.5;21;62.1700724363;1;28.7999992371;19.0;12;28.0;
63;6;30.461315155;44.5;21;63.6037577391;1;28.7999992371;19.0;13;28.0;
64;6;29.7275085449;45.5;21;64.6693162918;1;28.7999992371;19.0;14;28.0;
65;6;28.9427871704;46.5;22;65.2645155191;1;28.7999992371;19.0;14;28.0;
66;7;28.637752533;46.2161140442;21;65.6321800947;1;28.7999992371;19.0;15;28.0;
67;7;27.637752533;47.25598526;20;65.0678014755;1;28.7999992371;19.0;16;28.0;
68;7;27.637752533;45.2974739075;22;64.5768922567;1;28.7999992371;19.0;17;28.0;
69;7;29.5877532959;46.3405761719;23;65.1516389847;1;28.7999992371;19.0;17;28.0;
70;7;27.5877532959;47.3852882385;23;64.8250728846;1;28.7999992371;19.0;16;28.0;
71;7;29.5877532959;47.4315834045;22;64.5521678925;1;28.7999992371;19.0;15;28.0;
72;7;29.5877532959;47.4794387817;22;65.3273897171;1;28.7999992371;19.0;14;28.0;
73;7;27.5877532959;48.5288124084;23;65.3458017111;1;28.7999992371;19.0;14;28.0;
74;7;28.5877532959;50.5796585083;23;67.3874444962;1;28.7999992371;19.0;14;28.0;
75;7;29.256275177;52.2378387451;23;68.6015318632;1;28.7999992371;19.0;15;28.0;
76;7;27.5877532959;52.3144073486;23;70.2340064049;1;28.7999992371;19.0;15;28.0;
77;7;26.5877532959;52.3928184509;24;71.6236290932;1;28.7999992371;19.0;15;28.0;
78;7;27.5877532959;52.4729766846;25;72.5000275373;1;28.7999992371;19.0;15;28.0;
79;7;26.5877532959;53.5547866821;25;73.3993552923;1;28.7999992371;19.0;15;28.0;
80;7;27.0;55.1381225586;25;74.4295887947;1;28.7999992371;19.0;15;28.0;
81;7;28.0;57.2228546143;29;75.599134922;1;28.7999992371;19.0;15;28.0;
82;8;29.0;59.3088302612;27;76.9108989239;1;28.7999992371;19.0;15;28.0;
83;8;31.0;58.3959236145;27;78.3599261045;1;28.7999992371;19.0;15;28.0;
84;8;31.0;60.483959198;28;79.9313108921;1;28.7999992371;19.0;12;28.0;
85;8;33.0;59.5727767944;29;81.5990097523;1;28.7999992371;19.0;12;28.0;
86;8;33.0;61.6622161865;29;83.3262449503;1;28.7999992371;19.0;12;28.0;
87;8;35.0;60.7520904541;30;85.0679885149;1;28.7999992371;19.0;12;28.0;
88;8;35.0;62.8422355652;29;87.7754679918;1;28.7999992371;19.0;12;28.0;
89;8;38.0;63.9324607849;29;89.4619269371;1;28.7999992371;19.0;12;28.0;
90;8;38.4000015259;67.0225982666;29;91.0312628746;1;28.7999992371;19.0;12;28.0;
91;9;38.4000015259;70.1124725342;29;92.4563022852;1;28.7999992371;19.0;12;28.0;
92;9;40.4000015259;67.2019195557;29;93.7233572006;1;28.7999992371;19.0;13;28.0;
93;10;40.4000015259;69.6070556641;29;94.8313676119;1;28.7999992371;19.0;13;28.0;
94;10;39.4000015259;70.6615600586;29;95.7892092466;1;28.7999992371;19.0;13;28.0;
95;10;39.4000015259;69.8363876343;30;96.6122326851;1;28.7999992371;19.0;14;28.0;
96;11;39.4000015259;70.0119857788;29;97.3189479113;1;28.7999992371;19.0;13;28.0;
97;11;40.4000015259;71.1881637573;28;97.9284174442;1;28.7999992371;19.0;13;28.0;
98;11;39.4000015259;70.3647766113;29;99.3451737165;1;28.7999992371;19.0;12;28.0;
99;11;40.4000015259;71.5416183472;30;100.807928443;1;28.7999992371;19.0;12;28.0;
100;11;43.4000015259;74.7185440063;31;105.732118845;1;28.7999992371;19.0;11;28.0;
101;11;44.4000015259;75.8953933716;31;109.745842934;1;28.7999992371;19.0;11;28.0;
102;11;45.4000015259;79.4431838989;33;113.011482835;1;28.7999992371;19.0;12;28.0;
103;12;47.4000015259;83.0115432739;32;116.891224146;1;28.7999992371;19.0;12;28.0;
104;12;47.4000015259;83.5826416016;32;120.114007831;1;28.7999992371;19.0;12;28.0;
105;12;48.4000015259;84.4131011963;32;122.813012719;1;28.7999992371;19.0;13;28.0;
106;12;50.4000015259;86.0273361206;32;125.370469213;1;28.7999992371;19.0;13;28.0;
107;12;52.4000015259;87.659286499;33;129.003444195;2;28.7999992371;19.0;12;28.0;
108;12;55.2000007629;90.3059768677;34;132.733163357;2;28.7999992371;19.0;12;28.0;
109;12;58.2000007629;93.9641723633;35;141.783379078;2;28.7999992371;19.0;13;28.0;
110;12;63.0100021362;96.530418396;35;148.690911531;2;28.7999992371;19.0;13;28.0;
111;12;66.5543212891;99.8059768677;36;154.640836;2;28.7999992371;19.0;14;28.0;
112;12;69.903717041;103.865814209;38;159.593945622;2;28.7999992371;19.0;14;28.0;
113;12;71.3030548096;105.641601562;37;161.560274243;2;28.7999992371;19.0;6;28.0;
114;12;68.9527435303;107.952285767;38;163.544261336;2;28.7999992371;19.0;6;28.0;
115;13;70.6374664307;106.456871033;34;193.508272827;1;0.0;0.0;6;0.0;
116;13;73.3537216187;106.966941833;34;195.420718551;1;0.0;0.0;6;0.0;
117;13;76.0983505249;107.477523804;35;197.257006705;1;0.0;0.0;6;0.0;
118;13;78.8685150146;108.984046936;36;198.924153268;1;0.0;0.0;6;0.0;
119;13;81.6616668701;111.482406616;38;200.368859351;1;0.0;0.0;6;0.0;
120;13;84.4754943848;113.969024658;40;199.945776552;1;0.0;0.0;6;0.0;
121;13;86.9479446411;115.727722168;41;199.750369072;1;0.0;0.0;6;0.0;
122;14;89.3909454346;117.297744751;40;199.805721641;1;0.0;0.0;5;0.0;
123;14;90.7518539429;118.865615845;42;197.808839321;1;0.0;0.0;5;0.0;
124;14;94.7518539429;114.284477234;43;195.976418734;1;0.0;0.0;5;0.0;
125;14;98.0402526855;116.910491943;44;194.384499192;1;0.0;0.0;5;0.0;
126;14;100.08177948;115.910491943;44;193.012384295;1;0.0;0.0;4;0.0;
127;15;103.123878479;117.645111084;43;191.83136642;0;0;0;0;0;
