Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
37;3;16.9132118225;20.5;6;26.4962974787;4;29.0;28.6446990967;7;38.4996213913;
38;3;15.9233341217;21.5;6;26.5187973976;4;30.0;29.7498111725;9;38.7171633244;
39;3;14.9334583282;22.5;6;26.5412938595;4;31.0;30.8435821533;9;38.9143164158;
40;3;14.6935825348;23.5;6;26.5637768507;4;31.0;31.9268627167;9;39.091766119;
41;3;15.7036991119;22.5;6;27.5862361193;4;31.0;33.0;8;39.1235172749;
42;3;17.0;23.5;6;27.7386617661;4;31.0;34.0;9;39.1558350325;
43;3;19.0;24.5;9;27.9064747095;4;31.0;34.5779190063;9;40.1887089014;
44;3;20.0;25.5;9;28.0910960436;4;32.0;35.5943527222;10;40.2421269417;
45;3;21.7440166473;26.5;9;28.2939716578;4;33.0;36.6110610962;11;40.2962720394;
46;3;22.7540359497;27.5;10;28.5165400505;4;33.0;37.628036499;12;40.3511236906;
47;3;23.7640228271;27.5;12;28.7601912022;4;33.0;38.6452713013;12;40.4066594839;
48;3;24.7739715576;27.5;13;29.0262167454;4;33.0;39.6627540588;13;40.4628556967;
49;4;25.7838783264;27.5;12;29.3157497644;4;33.0;40.2314300537;13;40.5196870565;
50;4;26.0;27.5;12;29.6296958923;5;33.8381271362;39.5614051819;12;40.5771267414;
51;4;27.8035526276;27.5;13;29.9686584473;5;33.0;39.5719451904;13;40.6351463795;
52;4;27.25;28.5;12;30.332857728;5;33.8820152283;39.5825614929;13;42.0984168053;
53;4;28.073009491;27.5;13;30.7220520973;5;34.5131492615;40.2882499695;14;43.3023469448;
54;5;27.25;27.5;12;31.1354637146;6;35.0129127502;40.8637466431;13;44.283036232;
55;5;27.25;27.5;11;32.5717182159;6;35.4019851685;41.3271255493;13;45.0786503553;
56;5;28.25;28.5;12;33.0788054466;6;35.7019119263;41.6974754333;13;45.5769509077;
57;5;29.25;29.5;12;35.0286322832;7;35.8437232971;41.9187088013;8;70.864780426;
58;5;29.8125;31.125;12;36.7523465157;7;37.8777542114;44.0342636108;7;72.8656435013;
59;5;30.2554702759;32.6171875;13;38.2786058187;7;40.9122810364;44.0453033447;7;74.4208166599;
60;5;30.5944099426;33.9937896729;13;39.6411962509;7;42.621055603;45.056388855;8;75.6374590397;
61;5;30.8478622437;34.2754020691;13;41.8717968464;7;43.6960754395;46.0675086975;8;76.5995440483;
62;5;32.0340499878;35.4822807312;15;42.7717055082;7;44.7733535767;47.0786628723;8;78.3542323112;
63;5;33.0499992371;36.5;15;43.6345940828;7;46.8528747559;48.08984375;9;79.0280243158;
64;5;33.0499992371;37.5;16;44.4855498075;8;48.934627533;49.1010513306;10;79.3145068884;
65;5;33.0499992371;38.5;16;46.7246778011;8;45.6906089783;52.3866119385;11;79.5718462467;
66;5;33.5719985962;40.0800018311;17;48.6388437748;8;45.7397346497;55.1235122681;11;79.8387577534;
67;5;33.9574432373;40.5082702637;19;50.2758945227;8;45.1929702759;58.1347618103;11;80.1153534651;
68;5;34.2342834473;40.8158721924;20;51.6184208393;8;42.8437919617;61.8748626709;12;80.4017045498;
69;5;34.4000015259;41.0;20;52.5363856554;8;41.8986968994;64.9410858154;12;80.6978359222;
70;5;34.4000015259;41.0;21;53.3926506042;8;41.9554862976;68.0105819702;13;81.0037195683;
71;5;34.4000015259;41.0;21;54.1850370169;8;42.0141181946;71.0834197998;13;81.319268465;
72;5;32.4000015259;42.0;20;54.914180398;8;42.0745391846;74.1596298218;15;81.6443305016;
73;5;31.4000015259;43.0;20;55.5829408169;8;42.1366844177;77.2392349243;17;81.9786826372;
74;5;30.4000015259;44.0;21;56.195759654;9;42.2004737854;80.322227478;17;82.3220256567;
75;6;29.4000015259;45.0;21;56.758027792;9;42.2658157349;83.4085693359;17;82.6739801168;
76;6;28.4000015259;46.0;21;57.2755632401;10;42.3326148987;86.4981918335;17;83.034081459;
77;6;27.4000015259;47.0;20;57.754185915;10;42.4007492065;89.591003418;18;83.4017789364;
78;6;26.4000015259;48.0;20;58.0487520695;10;42.4700927734;92.6868591309;18;83.7764343023;
79;6;25.4000015259;49.0;21;58.3114991188;10;42.540512085;95.3244018555;18;84.157323122;
80;6;24.4000015259;50.0;21;58.5772910118;10;42.6118583679;97.4553909302;20;85.543636322;
81;6;23.4000015259;51.0;21;58.8456428051;10;43.6839752197;100.588447571;21;85.954485774;
82;6;22.4000015259;52.0;23;59.1160416603;10;44.7566986084;105.457931519;21;87.3691077232;
83;6;21.4000015259;53.0;23;59.3879516125;10;46.4539756775;109.648681641;22;87.8264716864;
84;6;20.4000015259;54.0;23;59.6608173847;10;45.4662055969;114.840911865;23;88.2866784334;
85;6;20.0;55.0;23;59.9340686798;10;46.4486885071;117.034080505;26;88.7486064434;
86;6;20.0;56.0;25;60.1915483475;10;46.4611358643;118.227615356;26;89.2111039162;
87;6;20.0;57.0;25;60.4341404438;10;47.5002632141;122.206893921;27;89.6730053425;
88;6;20.0;58.0;25;60.6759822369;10;47.2134361267;121.61340332;29;90.133146286;
89;6;20.0;59.0;25;60.9165008068;10;44.7999992371;126.500473022;32;91.4947980642;
90;6;20.0;60.0;27;61.1551337242;10;45.7999992371;127.197753906;34;92.9220269918;
91;6;20.0;61.0;26;61.3913342953;10;48.5533905029;126.050697327;36;94.4066505432;
92;6;20.0;62.0;26;61.6245763302;10;45.5816040039;129.780090332;39;95.9383444786;
93;6;20.0;63.0;26;61.8543591499;10;47.6105003357;130.353927612;40;97.5048849583;
94;6;21.0;61.0;27;61.5802106857;10;45.7999992371;133.018951416;38;99.0925661325;
95;6;22.0;60.0;28;61.3516895771;10;45.7999992371;129.729400635;38;100.686771393;
96;6;23.0;59.0;28;60.8633952141;10;46.701210022;132.276733398;34;102.272657871;
97;6;24.0;58.0;28;60.4404594898;10;46.7999992371;132.368682861;34;103.835871935;
98;6;25.0;57.0;28;60.5921590328;10;44.7999992371;137.122329712;32;105.363230824;
99;6;26.0;56.0;25;60.7267627716;10;47.7975997925;135.838439941;26;106.843285561;
100;6;27.0;55.0;26;60.7222435474;10;46.8308906555;138.311828613;26;108.266715527;
