Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
134;14;63.3904953003;163.756591797;34;134.790195465;17;113.707450867;167.970428467;44;185.738042593;
135;15;68.4370498657;158.816085815;34;135.613113165;17;112.746452332;173.709106445;44;186.958284736;
136;15;70.5613098145;160.876190186;35;136.373365641;17;112.895835876;170.816741943;47;187.29223752;
137;15;72.6373291016;161.936859131;36;137.127417326;17;113.929229736;172.66506958;47;187.634466648;
138;15;76.676322937;159.99798584;35;137.874584556;17;114.963447571;174.528564453;48;187.981298685;
139;15;78.7874526978;161.059539795;36;138.614304185;17;115.998130798;176.405700684;50;188.329726696;
140;15;80.8614349365;162.121444702;37;139.346102238;17;115.032974243;178.295135498;51;188.677357197;
141;15;83.9041137695;159.537536621;37;141.069564581;17;115.067741394;180.795608521;52;189.022340775;
142;15;86.0069503784;160.647216797;38;141.874311805;17;115.102241516;182.706054688;52;189.363305807;
143;15;89.0784301758;161.75793457;40;142.677082181;17;115.136329651;188.795608521;54;190.455988884;
144;15;90.2677078247;165.869552612;42;143.477859139;17;115.245597839;188.995605469;55;191.403828382;
145;15;94.324798584;160.981994629;43;144.276572704;17;115.340385437;190.995605469;56;192.226694584;
146;15;93.4276580811;162.095108032;45;145.073076844;17;115.422676086;196.995605469;56;192.944308519;
147;15;93.50730896;166.20880127;47;145.696929216;17;115.494430542;194.995605469;58;193.371436834;
148;15;97.5686340332;161.322921753;48;146.321969748;17;115.537147522;192.995605469;58;193.344259739;
149;15;96.632194519;162.437362671;49;146.957505941;17;118.534431458;189.995605469;60;193.318552256;
150;15;96.6957473755;166.551971436;50;147.60209775;17;117.531852722;192.995605469;62;193.320415258;
151;15;100.76020813;161.666656494;46;148.25421381;17;118.532043457;196.830886841;60;193.346550941;
152;15;99.8194198608;165.513275146;48;148.594432592;17;119.534660339;198.67779541;61;193.393930197;
153;15;99.8594436646;170.592758179;48;149.26149416;17;120.539390564;200.540023804;61;193.459771872;
154;15;100.926147461;175.555389404;49;149.932167292;17;121.545982361;203.416015625;61;193.541522026;
155;15;102.987426758;176.848571777;50;150.604650974;17;122.554153442;206.304412842;61;194.480036259;
156;15;103.060462952;182.151824951;52;151.277121782;17;123.54800415;208.683990479;62;195.320860386;
157;15;106.127716064;181.464599609;54;151.947749853;17;124.548088074;211.125579834;62;196.066456795;
158;15;105.194770813;187.975906372;55;152.614712954;17;125.553634644;213.623016357;62;196.72573185;
159;15;107.256034851;190.363235474;57;153.276214838;17;126.563919067;215.170715332;63;197.310781479;
160;15;108.32762146;192.758956909;59;153.930496693;17;127.57824707;216.763656616;66;197.834391594;
161;15;108.393058777;198.161834717;59;154.575851917;17;128.595977783;218.397293091;67;198.165142536;
162;15;109.433326721;196.255050659;60;155.210639954;17;129.616516113;220.067565918;68;199.392860889;
163;16;107.516052246;197.347839355;61;155.833298206;17;130.73928833;218.770797729;71;199.537751079;
164;16;106.583335876;201.440109253;63;156.442355394;17;132.763778687;219.503723145;72;200.730463326;
165;16;106.644241333;202.531738281;63;157.036443233;17;134.873046875;221.431396484;73;201.776860356;
166;16;106.674003601;200.622619629;66;157.614308834;17;135.97769165;223.180831909;74;202.692925096;
167;16;104.761428833;204.712677002;66;158.174827099;17;134.069290161;234.431396484;75;204.306030273;
168;16;107.817489624;204.801757812;66;158.717009068;17;133.230606079;241.431396484;73;205.623419166;
169;16;108.867393494;204.889801025;66;160.240011215;17;133.362335205;244.431396484;76;206.555838943;
170;16;109.900245667;209.976699829;66;160.765624523;17;131.455596924;250.431396484;76;207.364540577;
171;16;112.971565247;212.06237793;66;161.201272011;17;130.536468506;257.431396484;77;208.061203957;
172;16;112.120124817;209.146759033;67;161.585290313;17;132.606124878;259.431396484;77;217.481487274;
173;16;110.158531189;215.229736328;67;163.563410401;17;135.152145386;266.131408691;79;223.194380879;
174;16;111.356338501;222.413345337;68;165.472513437;17;138.17779541;272.660583496;79;227.81104362;
175;16;114.437759399;214.597091675;70;167.304188251;17;144.175521851;288.159301758;80;231.516558647;
176;16;111.718711853;216.780517578;72;169.051852822;17;148.504501343;301.910644531;80;233.969349146;
177;16;111.905181885;222.963180542;73;170.710765481;17;152.008209229;313.301086426;82;235.426200986;
178;16;114.071075439;225.144622803;73;172.277967334;17;153.542633057;320.308990479;84;236.473969698;
179;16;112.227790833;233.324447632;75;173.752160907;17;153.647384644;329.868530273;86;237.322236061;
180;16;115.317756653;232.502197266;75;175.133534431;17;153.732223511;338.751831055;89;238.098812819;
181;16;116.469841003;229.502197266;75;176.42356348;17;153.809875488;344.986206055;90;238.724799871;
